SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,140,懸浮微粒,不良,1.7,0.36,55,345,42,7.9,9.6,67,4,9.38,1.51,2015-12-28 15:00
關山,臺東縣,36,,良好,3.1,,43,38,12,4.6,2.5,58,1,6.45,1.86,2015-12-28 15:00
馬公,澎湖縣,40,,良好,1.7,0.35,48,50,29,3,8.6,85,3,3.74,.74,2015-12-28 15:00
金門,金門縣,60,懸浮微粒,普通,3.4,0.47,62,86,47,9.3,3.4,60,3,10.76,1.45,2015-12-28 15:00
馬祖,連江縣,64,懸浮微粒,普通,3.1,0.4,58,72,52,5,4.9,55,7,6.91,1.93,2015-12-28 15:00
埔里,南投縣,36,,良好,0.5,0.31,44,13,9,6.4,3.8,280,1,7.65,1.24,2015-12-28 15:00
復興,高雄市,54,懸浮微粒,普通,6.9,0.57,62,64,48,,1.1,226,4,,,2015-12-28 15:00
永和,新北市,0,,,1.6,0.53,29,,,23,3.3,88,,32.69,10.09,2015-12-28 15:00
竹山,南投縣,59,臭氧,普通,1.7,0.41,71,51,30,10,2,309,3,10.88,.92,2015-12-28 15:00
中壢,桃園市,57,懸浮微粒,普通,3.8,0.96,17,68,18,35,1.5,179,3,53.39,18.23,2015-12-28 15:00
三重,新北市,58,懸浮微粒,普通,3.6,1.69,,66,20,44,,,2,124.77,81.06,2015-12-28 15:00
冬山,宜蘭縣,0,,,2.3,0.35,31,,12,13,1.7,251,2,14.97,2.41,2015-12-28 15:00
宜蘭,宜蘭縣,44,,良好,1.9,0.43,33,43,12,12,0.8,179,2,13.61,1.44,2015-12-28 15:00
陽明,臺北市,40,,良好,0.9,0.27,48,17,11,2,,,1,2.6,.62,2015-12-28 15:00
花蓮,花蓮縣,33,,良好,2.1,0.4,39,29,13,10,3.7,56,2,12.7,2.4,2015-12-28 15:00
臺東,臺東縣,33,,良好,1.1,0.43,40,31,12,8.1,1.6,289,1,9.17,1.08,2015-12-28 15:00
恆春,屏東縣,46,,良好,1.1,0.23,55,35,11,2.8,11,34,1,3.51,.76,2015-12-28 15:00
潮州,屏東縣,62,臭氧,普通,5.7,0.55,75,84,48,14,2.4,235,5,15.03,1.29,2015-12-28 15:00
屏東,屏東縣,62,懸浮微粒,普通,11,0.83,69,102,48,29,1.6,255,3,30.16,1.45,2015-12-28 15:00
小港,高雄市,56,懸浮微粒,普通,7.8,0.43,48,67,31,30,2,228,,33.02,3.19,2015-12-28 15:00
前鎮,高雄市,50,,良好,7.3,0.46,,51,18,22,2.2,289,2,25.39,3.68,2015-12-28 15:00
前金,高雄市,62,臭氧,普通,3.8,0.45,74,63,31,13,2.9,243,3,14.54,1.68,2015-12-28 15:00
左營,高雄市,56,臭氧,普通,4.4,0.41,68,53,23,16,3,296,2,17.85,2.07,2015-12-28 15:00
楠梓,高雄市,62,懸浮微粒,普通,3.4,0.46,66,81,30,12,2.2,302,3,14.42,2.19,2015-12-28 15:00
林園,高雄市,65,臭氧,普通,6,0.4,78,25,17,11,2.1,232,3,13.63,2.97,2015-12-28 15:00
大寮,高雄市,59,臭氧,普通,11,0.68,71,62,35,18,2.1,223,4,20.66,2.31,2015-12-28 15:00
鳳山,高雄市,59,懸浮微粒,普通,7.9,0.76,55,81,23,33,1.5,240,2,38.43,5.08,2015-12-28 15:00
仁武,高雄市,60,懸浮微粒,普通,3.9,0.51,55,69,28,20,1.8,299,3,23.03,2.54,2015-12-28 15:00
橋頭,高雄市,55,懸浮微粒,普通,,,60,61,32,,1.8,331,3,,,2015-12-28 15:00
美濃,高雄市,48,,良好,1.2,0.46,57,49,40,10,1.5,191,3,11.2,1.14,2015-12-28 15:00
臺南,臺南市,63,臭氧,普通,2.7,0.56,75,81,29,15,2.8,322,2,16.77,2.2,2015-12-28 15:00
安南,臺南市,60,臭氧,普通,2.5,0.41,72,72,30,10,3.4,325,2,11.05,.58,2015-12-28 15:00
善化,臺南市,43,,良好,,,,,,,3.2,327,2,,,2015-12-28 15:00
新營,臺南市,53,臭氧,普通,,,63,70,31,,3.6,28,3,,,2015-12-28 15:00
嘉義,嘉義市,0,,,8,0.45,66,55,35,12,3.6,310,,12.58,.49,2015-12-28 15:00
臺西,雲林縣,62,懸浮微粒,普通,2.3,0.34,56,48,26,6.4,13,29,3,7.2,.76,2015-12-28 15:00
朴子,嘉義縣,80,懸浮微粒,普通,2.2,0.41,,,,20,4.6,290,3,22.28,2.33,2015-12-28 15:00
新港,嘉義縣,56,懸浮微粒,普通,4,0.46,54,103,33,13,5.2,300,3,14.98,1.96,2015-12-28 15:00
崙背,雲林縣,88,懸浮微粒,普通,4.6,0.44,42,118,30,15,7.7,62,3,18.27,3.01,2015-12-28 15:00
斗六,雲林縣,54,臭氧,普通,2.7,0.42,64,58,20,13,3.4,316,2,14.65,1.29,2015-12-28 15:00
南投,南投縣,52,臭氧,普通,2.6,0.47,63,53,28,15,2.6,301,2,18.99,3.91,2015-12-28 15:00
二林,彰化縣,0,,,7.9,0.5,40,,31,16,7.9,55,4,19.56,3.24,2015-12-28 15:00
線西,彰化縣,0,,,5.7,0.63,42,,,14,8.9,43,,16.2,2.62,2015-12-28 15:00
彰化,彰化縣,35,,良好,4,0.46,,,,15,4.4,40,1,17.04,2,2015-12-28 15:00
西屯,臺中市,40,,良好,2.2,0.38,49,43,12,10,7.1,110,2,12.52,2.42,2015-12-28 15:00
忠明,臺中市,0,,,1.7,0.37,39,,,13,3.4,319,2,16.45,3.52,2015-12-28 15:00
大里,臺中市,39,,良好,2.2,0.43,47,23,17,14,4.8,276,2,17.76,3.41,2015-12-28 15:00
沙鹿,臺中市,46,,良好,2.2,0.38,44,47,20,14,8.3,56,2,16.61,2.65,2015-12-28 15:00
豐原,臺中市,22,,良好,1.9,0.36,,,,6.4,3.2,79,2,7.8,1.45,2015-12-28 15:00
三義,苗栗縣,38,,良好,1.6,0.3,45,24,11,6.2,7.6,41,2,7.44,1.28,2015-12-28 15:00
苗栗,苗栗縣,45,,良好,2.5,0.38,42,45,18,10,5.7,53,2,12.96,2.69,2015-12-28 15:00
頭份,苗栗縣,50,,良好,3,0.4,36,51,21,14,4.5,71,2,16.74,2.94,2015-12-28 15:00
新竹,新竹市,50,,良好,1.8,0.42,41,51,22,11,5.4,64,2,13.42,2.24,2015-12-28 15:00
竹東,新竹縣,36,,良好,2.5,0.3,44,37,16,7.6,4.7,65,2,10.24,2.6,2015-12-28 15:00
湖口,新竹縣,45,,良好,1.7,0.31,45,51,21,5.4,7.7,53,2,8.35,2.94,2015-12-28 15:00
龍潭,桃園市,46,,良好,2.2,0.36,37,44,17,9.5,8.2,63,3,12.08,2.63,2015-12-28 15:00
平鎮,桃園市,0,,,4.4,0.46,23,,,24,3.6,46,,27.27,3.31,2015-12-28 15:00
觀音,桃園市,58,懸浮微粒,普通,3.7,0.31,40,73,18,13,7.4,71,,13.46,.92,2015-12-28 15:00
大園,桃園市,53,懸浮微粒,普通,3,0.33,34,64,25,19,7.1,53,2,24.99,5.64,2015-12-28 15:00
大同,臺北市,57,懸浮微粒,普通,,,,70,10,,,,2,,,2015-12-28 15:00
松山,臺北市,48,,良好,2.2,0.37,33,53,15,17,3,61,2,19.77,2.98,2015-12-28 15:00
古亭,臺北市,54,懸浮微粒,普通,1.9,0.49,26,69,18,23,2.6,76,2,27.74,4.38,2015-12-28 15:00
萬華,臺北市,42,,良好,2.1,0.57,20,47,29,30,2.8,92,2,37.83,8.18,2015-12-28 15:00
中山,臺北市,43,,良好,,,23,38,0,,2.5,102,2,,,2015-12-28 15:00
士林,臺北市,36,,良好,1.5,0.32,43,37,17,6.6,2.2,110,,8.13,1.53,2015-12-28 15:00
淡水,新北市,43,,良好,1.1,0.29,44,54,23,5.2,,,2,7.27,2.03,2015-12-28 15:00
林口,新北市,42,,良好,,,,,,,3.9,57,2,,,2015-12-28 15:00
菜寮,新北市,0,,,2.1,0.4,29,41,13,14,3.1,81,,17.44,3.01,2015-12-28 15:00
新莊,新北市,45,,良好,1.7,0.4,35,43,24,14,4.7,64,3,16.08,1.64,2015-12-28 15:00
板橋,新北市,49,,良好,2.3,0.54,25,53,26,27,2.4,84,3,31.41,4.79,2015-12-28 15:00
土城,新北市,38,,良好,2.4,0.42,28,46,21,19,1.5,180,3,21.18,2.1,2015-12-28 15:00
新店,新北市,39,,良好,4.3,0.43,27,45,23,18,4.3,111,3,20.06,2.2,2015-12-28 15:00
萬里,新北市,66,懸浮微粒,普通,1.4,0.25,49,94,30,3.9,6.3,53,2,5.27,1.42,2015-12-28 15:00
汐止,新北市,46,,良好,1.8,0.29,39,51,22,11,3.1,44,2,12.79,1.88,2015-12-28 15:00
基隆,基隆市,40,,良好,1,0.27,45,51,28,3.5,2.4,87,2,4.2,.7,2015-12-28 15:00
桃園,桃園市,0,,,3.2,,17,45,19,28,1.5,84,,35.95,7.7,2015-12-28 13:00
