SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,28,,良好,2.2,0.27,2.3,29,14,11,1.6,163,2,14.21,2.92,2015-10-09 02:00
三重,新北市,39,,良好,2.3,0.57,,30,0,19,,,1,27.38,8.08,2015-10-09 02:00
三義,苗栗縣,38,,良好,1.7,0.33,11,31,16,12,1.4,220,2,13.75,2.12,2015-10-09 02:00
土城,新北市,27,,良好,2.8,0.19,32,11,10,8.7,1.1,164,2,9.7,.98,2015-10-09 02:00
士林,臺北市,24,,良好,1.5,0.35,16,13,7,13,0.4,327,2,15.69,2.22,2015-10-09 02:00
大同,臺北市,33,,良好,1.9,0.82,,24,2,19,,,1,27.01,8.23,2015-10-09 02:00
大里,臺中市,38,,良好,1.2,0.19,14,15,11,6.5,0.8,205,2,8.86,2.41,2015-10-09 02:00
大園,桃園市,28,,良好,3.5,0.18,34,17,7,11,1.4,52,1,12.22,1.2,2015-10-09 02:00
大寮,高雄市,22,,良好,4.2,0.28,5.9,23,11,15,,,1,19.41,4.56,2015-10-09 02:00
小港,高雄市,23,,良好,2.4,0.24,12,18,2,13,1.1,30,1,13.73,.65,2015-10-09 02:00
中山,臺北市,25,,良好,0.9,0.28,30,13,8,12,2,125,,12.6,.8,2015-10-09 02:00
中壢,桃園市,39,,良好,3.1,0.47,19,19,3,21,0.9,43,1,26.76,6.11,2015-10-09 02:00
仁武,高雄市,29,,良好,3.2,0.28,9,25,8,13,1.1,92,1,14.13,1.33,2015-10-09 02:00
斗六,雲林縣,28,,良好,1.7,0.19,9.3,22,6,7.7,0.7,132,1,9.27,1.61,2015-10-09 02:00
冬山,宜蘭縣,31,,良好,1.3,0.18,37,9,6,6.5,1.6,179,2,6.81,.29,2015-10-09 02:00
古亭,臺北市,26,,良好,3.8,0.21,28,20,3,9.1,2,108,1,9.95,.86,2015-10-09 02:00
左營,高雄市,20,,良好,2.1,0.16,17,19,7,8.9,0.7,283,1,9.44,.5,2015-10-09 02:00
平鎮,桃園市,32,,良好,2.9,0.29,22,23,4,16,2,57,1,17.58,1.42,2015-10-09 02:00
永和,新北市,25,,良好,4,0.24,30,2,5,12,1.6,103,1,13.2,1.57,2015-10-09 02:00
安南,臺南市,24,,良好,2.1,0.27,6,27,9,13,1.4,134,1,13.11,.51,2015-10-09 02:00
朴子,嘉義縣,36,,良好,2.1,0.16,8.7,35,0,9.1,1.2,151,1,9.88,.83,2015-10-09 02:00
汐止,新北市,25,,良好,2.6,0.2,30,9,3,8.6,1.2,72,1,9.96,1.34,2015-10-09 02:00
竹山,南投縣,33,,良好,2.1,0.17,5,31,4,8.4,1.1,358,1,9.7,1.33,2015-10-09 02:00
竹東,新竹縣,31,,良好,1.1,0.19,28,20,8,5.3,1,191,2,7.45,2.14,2015-10-09 02:00
西屯,臺中市,38,,良好,0.4,0.21,5.6,36,11,14,1.6,197,2,17.37,3.52,2015-10-09 02:00
沙鹿,臺中市,41,,良好,2.1,0.3,6.7,40,13,15,1.8,163,2,17.36,1.99,2015-10-09 02:00
宜蘭,宜蘭縣,33,,良好,1.1,0.16,40,11,1,3.1,0.8,99,1,4.06,.95,2015-10-09 02:00
忠明,臺中市,29,,良好,2.2,0.27,12,26,14,9.6,1.1,173,2,10.83,1.25,2015-10-09 02:00
松山,臺北市,27,,良好,2.4,0.23,33,11,1,8.3,1.1,95,1,10.01,1.68,2015-10-09 02:00
板橋,新北市,25,,良好,3.4,0.29,28,15,7,13,1,122,2,14.06,1.15,2015-10-09 02:00
林口,新北市,32,,良好,0.9,0.16,39,12,5,3.5,1.6,50,2,4.25,.71,2015-10-09 02:00
林園,高雄市,23,,良好,3.4,0.29,9.8,25,13,12,0.7,51,1,13.34,1.29,2015-10-09 02:00
花蓮,花蓮縣,26,,良好,1.6,0.23,13,23,14,7.3,1,244,1,9.14,1.85,2015-10-09 02:00
金門,金門縣,54,懸浮微粒,普通,3.3,0.4,38,27,15,6.2,2.9,60,2,7.22,1.03,2015-10-09 02:00
前金,高雄市,17,,良好,2,0.16,20,14,1,5,1.3,308,1,5.12,.1,2015-10-09 02:00
前鎮,高雄市,22,,良好,1.6,0.2,20,17,0,4.2,0.6,335,,4.83,.64,2015-10-09 02:00
南投,南投縣,37,,良好,0.7,0.21,7.7,34,11,,1.3,201,2,,,2015-10-09 02:00
屏東,屏東縣,29,,良好,2.1,0.21,11,29,7,7.2,0.5,311,1,7.72,.52,2015-10-09 02:00
恆春,屏東縣,23,,良好,1.6,0.1,23,23,7,3.3,3.8,314,1,4.18,.86,2015-10-09 02:00
美濃,高雄市,20,,良好,1.2,0.17,8.8,12,8,4.6,0.5,232,1,5.73,1.09,2015-10-09 02:00
苗栗,苗栗縣,34,,良好,2.6,0.22,8.3,31,5,12,1.4,29,2,13.34,1.64,2015-10-09 02:00
埔里,南投縣,30,,良好,1.7,0.24,4.2,29,22,8.9,0.8,124,2,10.56,1.65,2015-10-09 02:00
桃園,桃園市,30,,良好,2.9,0.32,22,21,3,12,0.7,200,1,13,.92,2015-10-09 02:00
馬公,澎湖縣,0,,,2,0.16,34,1,8,1.8,1.1,184,1,2.2,.42,2015-10-09 02:00
馬祖,連江縣,0,,,1.6,0.2,46,10,8,3,6.2,66,2,3.89,.93,2015-10-09 02:00
基隆,基隆市,34,,良好,1.2,0.14,41,4,0,2.4,0.9,103,1,3.13,.72,2015-10-09 02:00
崙背,雲林縣,23,,良好,1.4,0.29,3.5,24,16,11,2,183,2,13.48,2.35,2015-10-09 02:00
淡水,新北市,20,,良好,1.8,0.26,25,11,0,6.7,,,1,7.88,1.14,2015-10-09 02:00
麥寮,雲林縣,39,,良好,4.1,0.34,1.6,44,16,16,1.8,176,1,23.81,7.37,2015-10-09 02:00
善化,臺南市,26,,良好,1.5,0.16,8.1,27,13,6.4,0.9,129,2,7.13,.71,2015-10-09 02:00
復興,高雄市,12,,良好,1.3,0.22,9.4,10,4,5.4,0.5,211,1,7.22,1.78,2015-10-09 02:00
湖口,新竹縣,33,,良好,1.7,0.17,38,26,6,4.2,3.2,62,1,5.11,.89,2015-10-09 02:00
菜寮,新北市,16,,良好,2,0.35,20,6,0,14,0.5,315,1,15.03,1.32,2015-10-09 02:00
陽明,臺北市,37,,良好,1.2,0.15,44,4,1,1.4,,,1,2.69,1.33,2015-10-09 02:00
