"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"2312","25035553","金旺旺投資有限公司","臺北市南港區三重路19之3號10樓","林一泓","500000","1040212"
"2313","25036595","大元電器有限公司","高雄市大寮區周廣街77號1樓","高素芬","1000000","1040216"
"2314","25037428","冠閎實業有限公司","新北市新莊區化成里化成路83巷60號(1樓)","王林玉梅","6000000","1040210"
"2315","25038756","秉生工程有限公司","桃園市蘆竹區錦中里聯福街1之3號","鄭文勝","1000000","1040203"
"2316","25039994","宜瑪工具股份有限公司","臺中市神岡區中山路667巷32弄41號","李丕洋","28000000","1040226"
"2317","25040351","晨越科技股份有限公司","臺南市安南區鳳凰里安中路1段622巷99號","莊富智","5000000","1040211"
"2318","25041062","椰城美食有限公司","新北市汐止區福德一路213巷16號","王瑞金","500000","1040206"
"2319","25041422","聯昌國際貿易有限公司","臺北市中山區建國北路3段119號1樓","何啓禎","3000000","1040224"
"2320","25044259","泰益發實業股份有限公司","花蓮縣花蓮市民生里三民街5-6號1樓 ","張正和","10000000","1040224"
"2321","25046685","松駒投資有限公司","新竹縣竹北市中興里復興六路13號12樓","吳國雄","7000000","1040209"
"2322","25047116","勀傑科技有限公司","新北市蘆洲區九芎里長安街46巷1弄2號1樓","劉伯緯","18000000","1040204"
"2323","25047410","浩鑫科技有限公司","宜蘭縣礁溪鄉白雲村大竹圍路117號1樓","陳建憲","3620000","1040212"
"2324","25047452","繹境室內裝修有限公司","桃園市龍潭區三和里祥雲街87號1樓","陳玲珠","1000000","1040205"
"2325","25047679","台灣熱能工業有限公司","高雄市鳳山區新富路586之1號8樓","杜進發","5500000","1040224"
"2326","25048213","十方曾興業有限公司","桃園市中壢區洽溪里永能路69號2樓","曾傳宅","4600000","1040212"
"2327","25048939","先知科技股份有限公司","臺南市東區民族路1段19之6號4樓","高季安","10900000","1040226"
"2328","25051461","高大熱處理工業股份有限公司","新北市三重區頂崁里中興北街150巷2號","邱慶龍","3000000","1040209"
"2329","25052139","泉盈餐具股份有限公司","臺中市南屯區楓樹里永春東三路92號","王瀅婷","15000000","1040206"
"2330","25052644","台灣彩光科技股份有限公司","臺中市大雅區科雅路32號4樓","徐秀真","90584460","1040213"
"2331","25053496","志安機電科技有限公司","臺南市仁德區一甲里太乙二街11號","陳宏圖","3000000","1040224"
"2332","25055298","唯王國際股份有限公司","宜蘭縣五結鄉成興村利工二路15號","林全進","500000000","1040209"
"2333","25055494","吉特佳科技股份有限公司","新北市新店區復興路43號10樓之1","劉弈震","151000000","1040209"
"2334","25055728","厚成投資有限公司","桃園市桃園區大同路112號6樓之1","林達夫","3220000","1040211"
"2335","25056206","帛霖商行有限公司","新北市中和區建康路7號5樓","楊秋密","1000000","1040204"
"2336","25056655","永峻精密工業股份有限公司","高雄市大社區旗楠路97號","吳遠銘","30000000","1040204"
"2337","25057649","威利亞國際股份有限公司","雲林縣斗六市保長路50-125號1樓","吳淑慧","5000000","1040204"
"2338","25057681","昇峰起重工程有限公司","苗栗縣頭份鎮尖山里14鄰文英街87巷27號1樓","李壽英","3500000","1040211"
"2339","25057789","冠揚塑膠有限公司","桃園市蘆竹區瓦窯里南山路1段108巷3之1號","李榮輝","25000000","1040224"
"2340","25059739","台灣鴻悅國際有限公司","臺中市北區北屯路8巷1之2號1樓","張鳳珠","480000","1040203"
"2341","25061030","曲線空間藝術有限公司","新北市蘆洲區中正路185巷68弄3號5樓","陳坤成","1000000","1040212"
"2342","25061876","寶聖科技有限公司","臺北市中山區松江路185號13樓之4","施彥夫","500000","1040202"
"2343","25062164","艾僑國際有限公司","新北市土城區清溪里青雲路145號2樓","朱淦弘","3000000","1040211"
"2344","25064085","澄谷股份有限公司","高雄市鳳山區新武里武營路134巷51之3號","蔡和宗","500000","1040211"
"2345","25064199","貿翔環保科技有限公司","桃園市平鎮區延平路2段430巷居易三弄1號9樓","徐耀均","28000000","1040226"
"2346","25064352","泓南有限公司","臺南市後壁區竹新里竹圍後1之8號1樓","王南棋","1000000","1040206"
"2347","25064959","凱富科技有限公司","新北市中和區正行里圓通路145巷7號1樓","","500000","1040217"
"2348","25066675","坤賚開發建設有限公司","臺中市北屯區同榮路31號1樓","丁慧華","10000000","1040204"
"2349","25067132","芯望諮詢顧問有限公司","新竹縣竹北市北崙里光明二街2巷6號1-2樓","黃素梅","600000","1040205"
"2350","25067225","泓安國際有限公司","臺北市文山區辛亥路5段51號1樓","陳志政","7000000","1040225"
"2351","25068955","博通生技股份有限公司","桃園市中壢區西園路91號1樓、2樓","賴耀君","65402240","1040226"
"2352","25070087","本鼎有限公司","彰化縣花壇鄉中庄村中橋街臨436號","李淇合","2000000","1040224"
"2353","25070241","廣容國際有限公司","桃園市八德區大慶里廣福路20巷15弄20號5樓","黃得展","3000000","1040210"
"2354","25071136","群泰總合建材有限公司","南投縣草屯鎮碧峰里碧山路興業巷6號1樓","林時雄","5000000","1040202"
"2355","25071311","晉田實業有限公司","雲林縣東勢鄉復興村文化路8號","張美秀","5000000","1040202"
"2356","25073991","庚辛生物科技有限公司","桃園市中壢區新街里環北路400號2樓之8","呂楷勛","10500000","1040213"
"2357","25074470","薪宥文化事業有限公司","臺東縣關山鎮豐泉里三民路153號1樓","陳榮華","100000","1040205"
"2358","25075745","購明系雲科技股份有限公司","臺北市大同區市民大道1段209號11樓","陳達垠","30000000","1040216"
"2359","25077259","牧昌國際倉儲有限公司","桃園市中壢區永福里東園路14號","吳克禎","150000000","1040209"
"2360","25077342","雷隼科技股份有限公司","臺南市永康區復華里復華八街51巷39號2樓之5","巫政儀","2500000","1040216"
"2361","25079355","禾居室內裝修設計有限公司","新北市汐止區東勢里東勢街201巷19號3樓","張寶霞","3680000","1040206"
"2362","25080439","台灣儷寶系統家具有限公司","新北市五股區御史路199號之1","程銘亮","40000000","1040204"
"2363","25080579","印石有限公司","新北市中和區民治街19巷2號","段勝帆","1000000","1040203"
"2364","25083999","辰品工程有限公司","桃園市蘆竹區羊稠里中山路108巷16號12樓","楊極雄","580000","1040211"
"2365","25084646","惠得生技有限公司","臺中市南屯區南屯路2段119號2樓","邱俊良","500000","1040213"
"2366","25085223","傳妥藝術有限公司","臺中市西區五權西一街71號","翁小雅","1000000","1040209"
"2367","25086829","佳樂蛋糕有限公司","桃園市桃園區民生路124號","許澄侑","1000000","1040202"
"2368","25088116","遠景化工有限公司","新北市板橋區文化路1段311之15號6樓","李名聲","1000000","1040224"
"2369","25089065","昌立環保有限公司","新北市永和區中山路1段120號5樓之1","顏宜絹","1000000","1040212"
"2370","25091956","瑩端數位股份有限公司","臺北市松山區復興北路167號7樓之2","盧崑瑞","145666670","1040213"
"2371","25093700","建惠皮革股份有限公司","高雄市大寮區鳳林一路653號","羅陳寶珠","200000000","1040212"
"2372","25094118","永漛知識有限公司","臺中市烏日區湖日里新興路664號2樓之2","黃彩霈","2500000","1040202"
"2373","25095448","新益錩有限公司","新北市樹林區南園里佳園路3段402號5樓","丁炯嵐","1000000","1040204"
"2374","25096050","加捷國際企業股份有限公司","嘉義市中正路616號3樓","張美桂","50000000","1040202"
"2375","25098424","聯景光電股份有限公司","桃園市觀音區金湖里中山路1段1560號","顏宏宇","2740320000","1040224"
"2376","25099676","華力彩藝包裝有限公司","彰化縣大村鄉黃厝村山腳路44-6號","高榮祺","25500000","1040205"
"2377","25103159","振洪電氣有限公司","新北市林口區西林里四維路253號","周燕芬","2000000","1040225"
"2378","25103854","卡加利實業有限公司","臺北市內湖區內湖路3段187巷27號","黃武雄","5000000","1040203"
"2379","25105109","宥瑜股份有限公司","臺北市中正區開封街1段11號3樓","游棨元","10000000","1040202"
"2380","25106509","絲達爾旅店股份有限公司","新北市三重區仁德里正義南路55之3號1樓","賴皇麟","58000000","1040216"
"2381","25106732","利方有限公司","臺北市中山區新生北路3段11巷43號1樓","劉伊宏","4000000","1040216"
"2382","25107388","享聯投資股份有限公司","臺北市大安區復興南路1段63號10樓之2","葉玉鳳","10000000","1040209"
"2383","25107444","奈米樂興業有限公司","臺北市大安區忠孝東路3段305號6樓之1","林智惠","3000000","1040209"
"2384","25107704","奧立創意整合有限公司","臺北市北投區溫泉路65巷10號2樓之2","方玉仁","10000000","1040217"
"2385","25108582","華娛網路娛樂股份有限公司","臺北市松山區南京東路4段186號6樓之9","黃振峰","20000000","1040211"
"2386","25109484","基富國際財務管理顧問股份有限公司","臺北市大安區忠孝東路4段299號11樓","黃世佳","1000000","1040202"
"2387","25109843","岩伸綠建築顧問有限公司","臺北市內湖區新湖一路128巷15號7樓","高玉如","1420000","1040226"
"2388","25110594","建騰開發事業股份有限公司","臺北市中正區青島東路5號6樓之1","黃于耿","28000000","1040216"
"2389","25111806","盛聯投資股份有限公司","臺北市士林區福志路105號1樓","蔡佩琳","10000000","1040209"
"2390","25112381","立陞建設股份有限公司","臺北市松山區光復北路11巷46號","陳美慧","10000000","1040211"
"2391","25112474","林嶸實業有限公司","臺北市中山區民族東路512巷13弄11號1樓","廖志軒","1000000","1040203"
"2392","25112853","航偉旅行社股份有限公司","臺北市中正區濟南路1段15號3樓","劉家驊","20000000","1040217"
"2393","25113038","星富顧問有限公司","臺北市中山區林森北路575號6樓之7","唐瑋憶","1000000","1040210"
"2394","25113494","好德智權服務有限公司","臺北市大安區信義路4段65號5樓","許淑婷","5000000","1040203"
"2395","25114228","可奇數位創意有限公司","臺北市松山區八德路4段389巷2號3樓","莊惟宇","2000000","1040212"
"2396","25115253","奧比斯生物科技有限公司","臺北市中山區松江路2號13樓之1","古欣茹","1000000","1040206"
"2397","25115401","宸宣企業有限公司","新北市蘆洲區中山二路222巷21弄12號","蔡欣芳","1250000","1040224"
"2398","25116696","光雲文創股份有限公司","臺北市南港區忠孝東路6段21號13樓","王立偉","10000000","1040210"
"2399","25116909","齊飛投資股份有限公司","臺北市大安區復興南路2段82號5樓","葉玉惠","10000000","1040211"
"2400","25117421","巾采文化藝術事業有限公司","臺北市大同區重慶北路2段67號8樓之3","高蔣金芝","1200000","1040211"
"2401","25117604","虎曦氏影業有限公司","臺北市內湖區麗山街68巷20號1樓","左世強","1500000","1040213"
"2402","25120468","瀚騰科技股份有限公司","臺北市內湖區陽光街321巷10號4樓","陳滿","110000000","1040211"
"2403","25120523","守恆健康事業股份有限公司","臺北市內湖區安美街161號9樓","蘇世寬","157440000","1040204"
"2404","25120919","貝特室內裝修設計有限公司","臺北市大同區延平北路1段66巷6號6樓之1","朱學淦","3000000","1040212"
"2405","25121305","紘嘉國際有限公司","臺北市內湖區行善路385號11樓之7","陳姿安","100000","1040211"
"2406","25122108","卡斯有限公司","臺北市中山區建國北路2段139號6樓之3","萊禮","500000","1040203"
"2407","25122206","信正實業有限公司","新北市林口區仁愛路2段142號7樓","李紀台","25000000","1040205"
"2408","25122487","鼎珅國際整合行銷股份有限公司","臺北市中正區忠孝西路1段7號9樓","杜彥穎","10000000","1040216"
"2409","25122851","天進有限公司","臺北市文山區景興路195號6樓之10","李蘭心","30000","1040204"
"2410","25123269","銳錡建設有限公司","臺北市大同區華陰街33號3樓之1","雷琪雯","6000000","1040211"
"2411","25123556","絕色時尚股份有限公司","臺北市南港區南港路3段80巷30、32號3樓","林宗昱","10000000","1040217"
"2412","25123747","全國勞碁國際事業股份有限公司","臺北市中山區中山北路1段105巷20號4樓之3","常立萍","50000","1040211"
"2413","25124112","金柚設計有限公司","臺北市松山區復興南路1段45號7樓之1","葉油柿","5000000","1040212"
"2414","25124252","永霓國際娛樂有限公司","桃園市龜山區復興一路212巷3號1樓","","1700000","1040202"
"2415","25124529","潤雅生技股份有限公司","臺北市中山區八德路2段308號11樓之1","翟台茜","688985060","1040225"
"2416","25124865","印妮有限公司","臺北市大安區新生南路2段72號1樓","林安妮","500000","1040209"
"2417","25124990","家德汽車股份有限公司","臺北市內湖區新明路303號","葉永盛","10000000","1040204"
"2418","25125392","緯睿國際股份有限公司","臺北市萬華區峨眉街122號5樓之5","廖蕾嘉","2000000","1040213"
"2419","25125484","高潔汽車股份有限公司","臺北市士林區承德路4段150號11樓之1","李成壽","1000000","1040213"
"2420","25125914","樂魔亞洲有限公司","臺北市大安區敦化南路1段187巷63號","李裕豐","2300000","1040216"
"2421","25127321","醫萊發生技股份有限公司","新竹縣竹北市斗崙里福興路858號2樓","郭昱菁","20000000","1040217"
"2422","25128412","買新鮮科技股份有限公司","新北市中和區連城路114號2樓 ","楊守仁","30000000","1040226"
"2423","25128665","智芃科技有限公司","臺北市中正區開封街1段101號","紀天恩","5000000","1040226"
"2424","25130310","鼎豐國際科技有限公司","臺北市大安區新生南路3段56巷2號3樓","廖麗英","1000000","1040213"
"2425","25131177","深思科技有限公司","臺北市信義區忠孝東路5段689號4樓","朱永萍","600000","1040211"
"2426","25131752","尚揚創新有限公司","新北市瑞芳區明燈路1段瑞柑新村24號","林立皋","3000000","1040202"
"2427","25131985","立美貿易有限公司","臺北市士林區中正路678號1樓","劉康政","1000000","1040209"
"2428","25133338","皇浦有限公司","臺北市信義區忠孝東路5段1之7號9樓","李清鑑","360000000","1040204"
"2429","25133908","富日科技股份有限公司","臺北市內湖區瑞光路583巷21號5樓之4","郭耀文","10000000","1040204"
"2430","25134049","傳奇美有限公司","臺北市中山區中山北路3段27號8樓之7","徐惠美","27000000","1040205"
"2431","25134189","傑恩邦有限公司","臺北市大安區信義路4段6號6樓","薩克利 Zachary Green","250000","1040209"
"2432","25136399","偉勛工程有限公司","臺北市信義區忠孝東路5段1之1號12樓","郭日新","2000000","1040205"
"2433","25137138","康瑞得生技有限公司","臺南市北區育德路607號","","1000000","1040206"
"2434","25138093","緯亞有限公司","臺北市信義區信義路5段5號","張原誠","1600000","1040203"
"2435","25139396","映象帝國股份有限公司","臺北市大安區仁愛路4段37之52號5樓","王中言","10000000","1040225"
"2436","25139620","大覲整合行銷有限公司","臺北市士林區中正路364號(2樓)","陳貞臻","5500000","1040213"
"2437","25139826","兆辰國際股份有限公司","臺中市西屯區惠文七街102號1樓","林文豪","18000000","1040225"
"2438","25140099","萬商科技股份有限公司","新北市中和區景平路258號地下1樓","陳雍文","2000000","1040224"
"2439","25140540","鑫盛發國際有限公司","臺北市信義區基隆路1段176號13樓","羅緯弜","1000000","1040211"
"2440","25143027","群合北山國際有限公司","新北市八里區龍米路2段20號4樓","陳雅雯","1500000","1040210"
"2441","25143785","時代金點影藝有限公司","臺北市內湖區瑞光路188巷48號7樓","彭維昱","2000000","1040216"
"2442","25144341","海柔而有限公司","臺北市大同區承德路3段111號4樓","陳品蒨","10000000","1040212"
"2443","25146729","聯聚國際股份有限公司","臺北市大安區忠孝東路4段312號4樓之3、之4","邱書偉","5000000","1040205"
"2444","25147305","汎特品牌顧問有限公司","臺北市大安區安和路2段29號2樓","劉怡","500000","1040217"
"2445","25147332","五都停車場股份有限公司","臺中市烏日區榮泰街100巷12號8樓之1","林秀春","35000000","1040213"
"2446","25147635","爾捷國際股份有限公司","臺北市中正區重慶南路1段57號13樓之13","劉松嘉","9000000","1040225"
"2447","25148206","台灣褐藻糖膠健康資訊有限公司","臺北市松山區南京東路3段248號11樓之2","張孝山","250000","1040209"
"2448","25148613","歐瑞因股份有限公司","臺北市內湖區瑞光路582號7樓之1","林東輝","12000000","1040209"
"2449","25149985","鏏霖企業有限公司","新北市新莊區五權一路5號之2","林宣宏","7650000","1040212"
"2450","25150125","兆揚紡織有限公司","彰化縣溪湖鎮西溪里立業街45號","楊錫玉","660000","1040213"
"2451","25150384","尚豐機電工程有限公司","臺北市信義區基隆路1段155號11樓之5","廖秋桑","5000000","1040204"
"2452","25152849","水噹噹實業有限公司","桃園市中壢區廈門街19之2號1樓","莊文明","1000000","1040213"
"2453","25153426","嘉利機科技有限公司","桃園市觀音區成功路1段509號1樓","高得欽","22250000","1040202"
"2454","25154656","阿里山茶王會有限公司","嘉義市西區獅子里民生南路592號1樓","凃協宏","11000000","1040216"
"2455","25155016","奇宇生技有限公司","桃園市中壢區健行里健行路98巷26弄36號2樓","謝昕樵","1000000","1040210"
"2456","25155254","三發國際菸酒股份有限公司","彰化縣彰化市新興里彰新路一段45號","林榮鑑","3000000","1040209"
"2457","25156654","弘富鑫科技股份有限公司","高雄市湖內區自強街100號","蘇永昌","10000000","1040213"
"2458","25156922","歡喜國際事業有限公司","臺南市南區彰南里新仁路20號","黄琬媚","800000","1040204"
"2459","25157387","美日晟實業有限公司","臺中市北屯區環中路一段1208之1號","黃玉琴","2500000","1040205"
"2460","25157534","承鋐系統科技有限公司","新竹縣竹北市竹北里十興路295-2號6樓","曾鈺茹","3000000","1040210"
"2461","25157746","御菓子國際烘焙食品有限公司","臺中市沙鹿區斗抵里太平路52之1號1樓","趙麗娟","600000","1040217"
"2462","25159532","宇哲資訊服務股份有限公司","臺中市西區忠誠里大隆路20號12樓之1","薛敦仁","10000000","1040204"
"2463","25162282","立碁實業有限公司","臺中市西區東昇里朝陽街67號2樓","鄭秋泙","2000000","1040201"
"2464","25163212","八八酒店有限公司","桃園市平鎮區環南路二段27號3樓","官文瑄","200000","1040213"
"2465","25163705","昆震有限公司","桃園市桃園區汴洲里幸福路87號1樓","胡桂英","1000000","1040217"
"2466","25163901","濱瑪國際有限公司","桃園市蘆竹區新興里文新街346巷246弄13號1樓","簡志欣","1000000","1040212"
"2467","25164789","德憓資訊股份有限公司","桃園市中壢區龍慈里後寮一路148巷15號5樓","曾子堯","900000","1040203"
"2468","25165838","睿毅精密工業有限公司","桃園市龜山區龍校街121巷2弄10號3樓","江志銘","5000000","1040213"
"2469","25167548","百盟科技有限公司","臺南市永康區崑山里崑大路201巷28弄8號","陳明雲","1000000","1040213"
"2470","25168167","弘爃實業有限公司","臺南市仁德區正義二街62號1樓","楊畯驛","6000000","1040206"
"2471","25168687","綠塑資源再生有限公司","臺南市仁德區二行里二仁路1段247號","簡淑芬","14275000","1040210"
"2472","25168716","春慶工程有限公司","花蓮縣玉里鎮大禹里大禹202之6號","黃國慶","200000","1040204"
"2473","25170847","綺鴻科技股份有限公司","苗栗縣頭份鎮東庄里16鄰自強路196巷26號","林彩蓮","10000000","1040216"
"2474","25171085","宇勝生物科技股份有限公司","臺中市北區淡溝里臺灣大道二段340號10樓之1","廖俊吉","16000000","1040224"
"2475","25171796","恩戴經營管理顧問有限公司","新竹市復中里民生路128號8樓之1","杜茂雄","500000","1040212"
"2476","25174885","千耕投資有限公司","臺中市西區忠明里台中港路1段306號9樓之1","陳安榮","1000000","1040209"
"2477","25176407","富田動力科技有限公司","高雄市鳳山區鎮北里鳳仁路92之27號1樓","鄭淑娟","9000000","1040205"
"2478","25176912","正杰資訊有限公司","桃園市中壢區三民里民權路3段75巷2弄25號1樓","唐俊裕","1000000","1040216"
"2479","25177481","易生木有限公司","基隆市中正區港通里義一路160號1樓","陳文吉","500000","1040204"
"2480","25177877","吉利果國際有限公司","彰化縣福興鄉外中村外中街22號","黃雅雯","500000","1040210"
"2481","25178088","馥立國際有限公司","臺南市仁德區一甲里中正路三段131號","姬志明","10000000","1040225"
"2482","25178947","茂勝輪業有限公司","臺中市南區建成路1509號","黃樹茂","1000000","1040202"
"2483","25181078","天登義有限公司","臺中市北屯區新平里中平路752號","王世杰","5000000","1040226"
"2484","25181653","鉌豐開發股份有限公司","臺中市西屯區上德里上石路96號1樓","林國旭","10000000","1040216"
"2485","25183293","友力電機科技有限公司","桃園市桃園區大業路一段279號2樓","王薏由","10000000","1040217"
"2486","25183364","台灣好豆仕多股份有限公司","新竹市柴橋里明湖路648巷102弄59號","粘群","10000000","1040203"
"2487","25183809","鴻家物業管理顧問有限公司","臺中市西區和龍里日興街100號4樓之3","陳中和","2000000","1040202"
"2488","25186209","烘焙王麵包有限公司","嘉義市西區興業西路504號","羅紹瑜","1000000","1040212"
"2489","25186215","韋珏企業股份有限公司","屏東縣屏東市崇禮里貴陽街20號1樓","許宗珏","3000000","1040217"
"2490","25187241","儀特科技有限公司","臺中市西區中興里公益路161號12樓之5","林孝諭","5000000","1040216"
"2491","25188776","卓越共生能源股份有限公司","彰化縣彰化市台鳳里互助一街184號1樓","吳金增","3000000","1040202"
"2492","25189347","三一國際超媒體股份有限公司","桃園市桃園區寶山里大德一街69號","陳睿謙","24200000","1040212"
"2493","25193454","點發股份有限公司","新竹縣竹北市鹿場里成功一街20號","劉明恩","10500000","1040212"
"2494","25194138","父皇土木包工業有限公司","新竹市東區明湖路1050巷438號9樓","盧民峯","9800000","1040213"
"2495","25197156","美麗兒有限公司","嘉義市東區中央里興中街148號1樓","黃張月鳳","500000","1040209"
"2496","25199204","興台光科技有限公司","高雄市鳳山區鳳仁路80號","黃永川","7000000","1040226"
"2497","25199485","敏力升企業有限公司","臺中市霧峰區豐正路386巷20號1樓","陳宥忕","3000000","1040209"
"2498","25199794","傑信管理顧問股份有限公司","桃園市桃園區中正路1071號6樓之4","鍾懷德","10000000","1040211"
"2499","27093207","潤華染織廠股份有限公司","臺北市中山區八德路2段308號11樓之1","張坤隆","4525340000","1040211"
"2500","27128016","新家坡營造有限公司","桃園市八德區大智里大智路17號2樓","陳嘉銘","125000000","1040205"
"2501","27201233","榮謙實業有限公司","高雄市苓雅區五權街154號1樓","游雅婷","8000000","1040202"
"2502","27203598","漢光生物科技貿易有限公司","高雄市前鎮區瑞春街67號1樓","周樹梅","5000000","1040211"
"2503","27207932","益德工程開發有限公司","高雄市苓雅區自強三路60巷2號","李俊德","5000000","1040202"
"2504","27212359","家典企業有限公司","高雄市前鎮區翠村街47號13樓","陳油豪","5000000","1040224"
"2505","27216144","高雄市輪船股份有限公司","高雄市旗津區海岸路10號","張清泉","463360000","1040217"
"2506","27217832","安珂文創有限公司","高雄市左營區南屏路285號","洪玉芳","3000000","1040225"
"2507","27217973","易科資訊企業有限公司","高雄市左營區果峰街1巷8號1樓","楊輔邦","500000","1040202"
"2508","27218810","安琦有限公司","臺中市霧峰區中正路662巷11號1樓","安琦","1000000","1040211"
"2509","27220920","駿寬國際有限公司","高雄市苓雅區永富街115號","蘇毅倫","500000","1040209"
"2510","27221955","光譜國際科技股份有限公司","高雄市三民區教仁路65號1樓","鄭清涼","3000000","1040213"
"2511","27223362","極智管理顧問有限公司","高雄市前鎮區三多3路93號12樓之1","陳沛汝","1000000","1040211"
"2512","27225072","勵達電業有限公司","高雄市三民區大昌二路268號5樓之25","張佳慧","8000000","1040213"
"2513","27226776","大亟建設股份有限公司","臺北市中山區中山北路2段129號12樓","林仲儀","60000000","1040225"
"2514","27228438","立泰工程有限公司","高雄市楠梓區惠民路111號","鄭明全","10000000","1040204"
"2515","27229324","宇辰機電工程有限公司","高雄市楠梓區錦屏里後勁西路41號1樓","曾有財","12000000","1040212"
"2516","27246506","大鵬灣國際開發股份有限公司","屏東縣東港鎮鵬灣大道二段1號","陳明","1750000000","1040206"
"2517","27251850","英商永利國際事業股份有限公司","臺北市信義區松仁路89號2樓","莊嬋姮","1000000","1040203"
"2518","27254300","中華賓士汽車股份有限公司","臺北市松山區民生東路3段129號1樓","劉禹策","600000000","1040202"
"2519","27257067","香港商藍鐘雪茄有限公司","臺北市大安區敦化南路2段105號7樓","夏蔚理","1000000","1040226"
"2520","27260725","丁諾企研廣告有限公司","臺中市南屯區豐樂里東興路一段367號1樓","楊上賢","500000","1040225"
"2521","27264905","新聯華國際旅行社股份有限公司","臺北市中山區長安東路2段52號9樓","陳曾志瑛","7000000","1040216"
"2522","27265720","木耕國際實業有限公司","臺中市大雅區大林路212巷21弄9號2樓","張淑敏","5000000","1040226"
"2523","27266707","百瑞印刷有限公司","新北市中和區中原里立德街72巷28號","劉孟哲","1000000","1040206"
"2524","27267380","壬弘實業股份有限公司","彰化縣和美鎮湖內里工一路3號","王麗紅","6600000","1040204"
"2525","27268352","形向企業有限公司","臺中市西屯區成都路159號1樓","梁眞福","2500000","1040216"
"2526","27271244","靖勝興業有限公司","臺北市北投區中央南路1段70號","梁泳琪","5000000","1040211"
"2527","27271498","致高設計工程有限公司","嘉義市西區湖內里民生南路918號1樓","陳萬載","28000000","1040203"
"2528","27271928","銓祥工業有限公司","彰化縣大村鄉大村村和平街108號1樓","賴尤莉","600000","1040204"
"2529","27272953","林紀畏紙器有限公司","新北市中和區板南路490之7號","林月珍","11000000","1040205"
"2530","27273123","恒裕科技股份有限公司","桃園市蘆竹區龍壽街1段263號","范姜文宏","5000000","1040206"
"2531","27273756","榮蓁科技股份有限公司","臺中市大雅區四德里中清路三段758巷2號","林遂銘","48000000","1040224"
"2532","27274734","立特克科技股份有限公司","苗栗縣竹南鎮天文里龍山路一段336號","曾志明","78000000","1040216"
"2533","27274919","賀勛精密機械有限公司","臺南市安南區原佃里怡安路2段516巷111號","楊愛珠","5000000","1040205"
"2534","27276091","冠橙科技股份有限公司","苗栗縣竹南鎮科東三路20號1、2樓,22號號2樓","莊進茂","124976000","1040213"
"2535","27277423","楊立行銷有限公司","臺中市北屯區仁美里崇德十六路285號11樓之1","簡美蘭","500000","1040203"
"2536","27280320","中科鋼鐵股份有限公司","臺中市大里區仁化里仁美路159巷16號","陸永旭","133000000","1040213"
"2537","27283071","龍昇酒業股份有限公司","新北市三重區重光街1號","葉榮發","1000000","1040206"
"2538","27288322","武田工程有限公司","新北市土城區大安里中央路3段87號10樓之1","曾立君","30000000","1040206"
"2539","27288435","慶宇不動產經紀有限公司","臺中市潭子區頭家東里中山路一段298之8號1-2樓","蕭宇呈","1000000","1040205"
"2540","27300466","玉瓏國際有限公司","臺中市太平區新光里樹德路182號1樓","張文哲","2000000","1040216"
"2541","27305504","日祥鋁業股份有限公司","桃園市龍潭區武漢里武中路669號","林進財","70000000","1040211"
"2542","27310366","卓奇電子有限公司","臺北市中正區延平南路61號10樓","葉璟陞 ","2000000","1040206"
"2543","27311055","昇達石材有限公司","臺北市北投區自強街46巷18號3樓","林鴻賢 ","1000000","1040206"
"2544","27311371","匯通國際開發股份有限公司","臺北市大安區忠孝東路3段217巷2弄3號1樓","林煌清","16000000","1040203"
"2545","27314308","呈紘股份有限公司","臺北市士林區文林路661巷32號1樓","鄭培煌","6000000","1040203"
"2546","27315171","赫瑪士資產管理股份有限公司","臺北市中山區中山北路2段168號14樓","桂袓興","10000000","1040211"
"2547","27320316","合揚興業股份有限公司","臺北市松山區南京東路3段248號13樓之2","林錦宏","30000000","1040203"
"2548","27320358","榮業實業股份有限公司","臺北市中山區建國北路1段148號2樓","王正峰","10000000","1040217"
"2549","27321032","協宏科技有限公司","臺北市內湖區港墘路82巷7弄18號1樓","劉士漢","8000000","1040216"
"2550","27322567","富比士興業股份有限公司","臺北市松山區敦化北路56號3樓","王明俊","25000000","1040204"
"2551","27322779","英爵美容事業股份有限公司","臺北市信義區信義路4段210號2樓","吳英俊","5000000","1040217"
"2552","27325749","台灣映藝媒體股份有限公司","臺北市大安區仁愛路4段145之147號7樓","李啟承","1200000","1040204"
"2553","27326796","瓷微科技股份有限公司","臺北市大安區信義路4段58號3樓","曾清標","390340390","1040211"
"2554","27329061","大樹生物科技股份有限公司","臺北市中山區建國北路1段35號12樓","楊文德","25000000","1040202"
"2555","27329718","鈞悅有限公司","臺北市內湖區新明路298巷8號","張博涵","2000000","1040205"
"2556","27330172","浩鉦國際有限公司","臺北市南港區成功路1段17號","林志厚","1000000","1040202"
"2557","27335866","葆得電子科技股份有限公司","新北市汐止區中興路32號7樓","邱健明","114000000","1040213"
"2558","27341966","同盈開發股份有限公司","新北市林口區忠孝路625號","林美志","20000000","1040202"
"2559","27342037","聯王國際有限公司","桃園市桃園區愛一街14號(1樓)","江惠莉","1000000","1040212"
"2560","27342445","立本國際財務顧問股份有限公司","臺北市松山區民生東路5段34號3樓之1","何浩寧","1000000","1040225"
"2561","27343508","女人一生美妍樂活有限公司","臺北市松山區八德路3段12巷5弄8號1樓","鄭卉馨","3000000","1040209"
