00,33.0,706.0,603.5,706.8
00:10,32.3,716.8,585.7,687.6
00:20,32.6,704.4,575.2,684.2
00:30,31.9,690.6,574.0,673.4
00:40,31.6,689.6,582.4,668.0
00:50,31.2,692.3,570.0,664.4
01,31.3,689.4,572.7,652.1
01:10,30.4,682.2,571.7,654.4
01:20,30.3,673.5,574.9,647.4
01:30,30.6,675.6,559.0,639.0
01:40,29.9,659.3,557.8,635.4
01:50,29.8,658.3,553.7,630.2
02,29.7,665.4,554.7,632.4
02:10,29.1,666.2,555.8,632.2
02:20,28.9,663.7,540.7,621.9
02:30,29.4,649.7,553.8,617.4
02:40,29.6,648.2,554.3,614.6
02:50,28.9,644.8,545.8,612.4
03,29.5,645.2,541.0,615.4
03:10,29.2,647.3,538.7,611.1
03:20,29.5,638.8,546.2,600.5
03:30,28.7,640.4,533.7,609.6
03:40,28.7,631.0,544.0,606.2
03:50,29.0,641.7,549.6,599.2
04,29.0,640.7,542.6,591.0
04:10,28.5,648.8,545.2,601.0
04:20,28.9,646.0,536.4,603.9
04:30,29.0,640.2,530.0,607.7
04:40,29.0,646.4,537.0,599.1
04:50,29.7,652.8,548.4,602.3
05,29.0,651.2,549.9,611.3
05:10,28.9,640.5,550.3,600.9
05:20,30.0,638.3,545.0,611.2
05:30,29.5,648.2,531.5,615.9
05:40,29.5,638.4,553.1,612.5
05:50,30.3,657.5,560.3,622.3
06,29.6,661.5,552.4,623.7
06:10,30.3,654.4,556.5,644.5
06:20,30.1,654.5,566.6,637.9
06:30,30.0,650.5,567.0,643.8
06:40,30.9,665.5,571.6,654.1
06:50,30.7,670.3,559.1,663.0
07,31.0,675.8,577.7,671.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
