SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,1.7,0.44,11,53,38,11,1.7,51,4,2015-02-23 05:00
三重,新北市,45,,良好,2.8,0.79,,36,5,21,,,1,2015-02-23 05:00
三義,苗栗縣,35,,良好,1.3,0.67,3,34,18,13,1.5,188,2,2015-02-23 05:00
土城,新北市,33,,良好,0.4,0.5,12,26,18,16,1,151,2,2015-02-23 05:00
士林,臺北市,29,,良好,2.1,0.32,35,21,7,6,1.4,303,1,2015-02-23 05:00
大同,臺北市,41,,良好,0.7,0.65,,34,11,12,,,1,2015-02-23 05:00
大里,臺中市,56,懸浮微粒,普通,1.7,0.59,1.9,63,41,21,0.6,30,4,2015-02-23 05:00
大園,桃園市,33,,良好,2,0.41,28,29,17,6.5,3.4,53,2,2015-02-23 05:00
大寮,高雄市,56,懸浮微粒,普通,4.1,0.6,1.6,72,41,25,1.4,303,3,2015-02-23 05:00
小港,高雄市,62,懸浮微粒,普通,3.6,0.76,2.3,75,46,26,1,34,4,2015-02-23 05:00
中山,臺北市,43,,良好,0.8,0.36,33,49,4,7.2,1.6,120,2,2015-02-23 05:00
中壢,桃園市,49,,良好,1.9,0.45,22,41,10,10,0.7,247,2,2015-02-23 05:00
仁武,高雄市,70,懸浮微粒,普通,3.1,0.67,2,99,41,20,0.8,335,4,2015-02-23 05:00
斗六,雲林縣,59,懸浮微粒,普通,1.8,0.58,5.8,76,51,16,1.1,32,4,2015-02-23 05:00
冬山,宜蘭縣,30,,良好,1,0.29,37,6,1,2,1.2,301,1,2015-02-23 05:00
古亭,臺北市,42,,良好,1.4,0.34,28,33,7,5.6,1.6,35,2,2015-02-23 05:00
左營,高雄市,59,懸浮微粒,普通,2.1,0.68,2.4,89,50,21,0.9,331,5,2015-02-23 05:00
平鎮,桃園市,45,,良好,2,0.36,23,43,10,9.3,1.4,311,2,2015-02-23 05:00
永和,新北市,31,,良好,1.7,0.43,30,26,10,7.7,0.8,82,2,2015-02-23 05:00
安南,臺南市,58,懸浮微粒,普通,1.3,0.47,14,70,28,10,1.5,23,3,2015-02-23 05:00
朴子,嘉義縣,62,懸浮微粒,普通,4.7,0.68,5.1,81,40,18,1.3,327,3,2015-02-23 05:00
汐止,新北市,31,,良好,2.4,0.33,31,27,14,5.2,1.3,74,2,2015-02-23 05:00
竹山,南投縣,67,懸浮微粒,普通,1.4,0.64,1.5,88,56,17,0.6,306,6,2015-02-23 05:00
竹東,新竹縣,56,懸浮微粒,普通,1,0.43,6.4,55,34,9.7,0.6,57,3,2015-02-23 05:00
西屯,臺中市,57,懸浮微粒,普通,0.9,0.46,4.3,59,37,15,1.2,59,4,2015-02-23 05:00
沙鹿,臺中市,56,懸浮微粒,普通,1.6,0.43,16,56,27,11,1.1,88,3,2015-02-23 05:00
宜蘭,宜蘭縣,32,,良好,1.1,0.3,29,31,27,3.5,1,179,3,2015-02-23 05:00
忠明,臺中市,58,懸浮微粒,普通,2.1,0.65,1.5,67,47,,0.6,49,4,2015-02-23 05:00
松山,臺北市,29,,良好,1.8,0.32,35,17,10,5.8,1.8,65,2,2015-02-23 05:00
板橋,新北市,40,,良好,1.9,0.4,28,31,11,,0.8,80,2,2015-02-23 05:00
