SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,56,懸浮微粒,普通,2,0.43,16,63,39,10,1.2,312,4,2015-02-23 03:00
三重,新北市,50,,良好,5.3,0.8,,43,8,22,,,2,2015-02-23 03:00
三義,苗栗縣,37,,良好,1.2,0.52,4.8,26,8,14,1,21,2,2015-02-23 03:00
土城,新北市,35,,良好,1,0.39,30,35,22,9.1,0.8,333,2,2015-02-23 03:00
士林,臺北市,32,,良好,3.8,0.3,38,24,11,6.4,2.4,112,2,2015-02-23 03:00
大同,臺北市,44,,良好,4.1,0.56,,44,7,14,,,1,2015-02-23 03:00
大里,臺中市,56,懸浮微粒,普通,2.2,0.64,1.4,67,36,23,1.4,246,3,2015-02-23 03:00
大園,桃園市,35,,良好,6.2,0.31,32,31,13,7,3.2,55,2,2015-02-23 03:00
大寮,高雄市,54,懸浮微粒,普通,3.2,0.68,3,64,31,27,0.9,13,3,2015-02-23 03:00
小港,高雄市,64,懸浮微粒,普通,17,0.73,2.9,77,49,39,0.7,20,4,2015-02-23 03:00
中山,臺北市,38,,良好,4.7,0.38,31,48,24,9.5,2.5,118,2,2015-02-23 03:00
中壢,桃園市,52,懸浮微粒,普通,2.8,0.67,16,42,16,20,0.8,235,2,2015-02-23 03:00
仁武,高雄市,66,懸浮微粒,普通,3.3,0.69,5.2,96,43,21,1.2,68,4,2015-02-23 03:00
斗六,雲林縣,58,懸浮微粒,普通,1.8,0.53,8.1,73,43,18,0.8,212,3,2015-02-23 03:00
冬山,宜蘭縣,29,,良好,1.1,0.26,34,6,7,,0.7,317,1,2015-02-23 03:00
古亭,臺北市,44,,良好,2.1,0.35,29,45,15,6.8,2.2,26,2,2015-02-23 03:00
左營,高雄市,55,懸浮微粒,普通,2.3,0.71,4.2,72,50,23,1,320,4,2015-02-23 03:00
平鎮,桃園市,47,,良好,2.9,0.45,16,33,15,20,1.5,101,2,2015-02-23 03:00
永和,新北市,33,,良好,2.3,0.37,32,31,12,5.9,1.9,88,2,2015-02-23 03:00
安南,臺南市,56,懸浮微粒,普通,1.7,0.45,21,65,28,5,1.6,41,3,2015-02-23 03:00
朴子,嘉義縣,59,懸浮微粒,普通,2.3,0.42,16,74,25,8.8,1.3,39,3,2015-02-23 03:00
汐止,新北市,33,,良好,3,0.35,30,31,18,6.9,1.2,68,2,2015-02-23 03:00
竹山,南投縣,64,懸浮微粒,普通,1.5,0.59,5.1,88,51,18,0.8,25,5,2015-02-23 03:00
