SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,41,,良好,6.8,0.52,13,50,39,14,2.4,50,4,2015-02-22 09:00
三重,新北市,65,懸浮微粒,普通,2.8,1.25,,57,21,30,,,3,2015-02-22 09:00
三義,苗栗縣,23,,良好,1.7,0.38,10,37,26,9.4,3.4,38,2,2015-02-22 09:00
土城,新北市,60,懸浮微粒,普通,2.3,0.45,25,53,41,14,2.3,335,6,2015-02-22 09:00
士林,臺北市,58,懸浮微粒,普通,1.1,0.33,23,39,24,11,1.2,201,4,2015-02-22 09:00
大同,臺北市,62,懸浮微粒,普通,2.1,0.58,,48,25,19,,,3,2015-02-22 09:00
大里,臺中市,33,,良好,1.2,0.59,6.8,9,6,14,0.9,167,2,2015-02-22 09:00
大園,桃園市,52,懸浮微粒,普通,2.9,0.24,25,34,23,16,4.3,61,3,2015-02-22 09:00
大寮,高雄市,21,,良好,1,0.3,17,23,4,11,1.8,310,1,2015-02-22 09:00
小港,高雄市,30,,良好,5.3,0.65,20,30,8,28,1.4,327,1,2015-02-22 09:00
中山,臺北市,69,懸浮微粒,普通,1.4,0.57,16,74,30,22,1.7,94,3,2015-02-22 09:00
中壢,桃園市,71,懸浮微粒,普通,1.7,0.53,17,55,10,20,0.8,309,3,2015-02-22 09:00
仁武,高雄市,23,,良好,8,0.43,17,38,11,17,1.6,316,1,2015-02-22 09:00
斗六,雲林縣,30,,良好,2.1,0.26,14,14,5,8.3,1.6,48,2,2015-02-22 09:00
冬山,宜蘭縣,27,,良好,1.4,0.32,22,29,21,5.9,1.3,50,2,2015-02-22 09:00
古亭,臺北市,61,懸浮微粒,普通,1.6,0.37,24,52,30,13,1.9,21,5,2015-02-22 09:00
左營,高雄市,22,,良好,2.9,0.48,20,25,12,15,2.4,36,1,2015-02-22 09:00
平鎮,桃園市,66,懸浮微粒,普通,1.2,0.29,26,43,16,9.8,2.2,41,4,2015-02-22 09:00
永和,新北市,58,懸浮微粒,普通,2.6,0.73,19,51,31,19,2.3,88,5,2015-02-22 09:00
安南,臺南市,23,,良好,1.6,0.4,17,25,8,8.4,2.7,77,1,2015-02-22 09:00
朴子,嘉義縣,36,,良好,2,0.38,9.6,38,14,8.5,1.8,42,2,2015-02-22 09:00
汐止,新北市,55,懸浮微粒,普通,1.8,0.29,29,34,22,8.4,2.5,90,4,2015-02-22 09:00
竹山,南投縣,33,,良好,1.7,0.36,8.5,28,12,10,0.5,280,2,2015-02-22 09:00
竹東,新竹縣,54,懸浮微粒,普通,1.7,0.73,6.4,70,47,18,0.6,293,4,2015-02-22 09:00
西屯,臺中市,38,,良好,2.5,0.49,7.6,36,23,15,3,39,2,2015-02-22 09:00
沙鹿,臺中市,46,,良好,3.5,0.5,12,56,40,14,3.4,296,3,2015-02-22 09:00
宜蘭,宜蘭縣,39,,良好,1.9,0.35,23,42,26,5.4,1,177,3,2015-02-22 09:00
忠明,臺中市,33,,良好,2.6,0.5,11,34,28,15,0.9,329,3,2015-02-22 09:00
松山,臺北市,52,懸浮微粒,普通,0.7,0.29,29,37,22,11,1.6,65,3,2015-02-22 09:00
板橋,新北市,62,懸浮微粒,普通,1.8,0.44,24,54,30,14,1.6,319,5,2015-02-22 09:00
林口,新北市,0,,,2,0.23,37,,9,3.9,1.1,92,3,2015-02-22 09:00
林園,高雄市,19,,良好,1.7,0.22,21,19,11,5,2,44,1,2015-02-22 09:00
花蓮,花蓮縣,21,,良好,1.5,0.28,14,20,4,4.5,1.1,355,1,2015-02-22 09:00
金門,金門縣,64,懸浮微粒,普通,5.8,0.63,16,82,32,11,1.7,70,4,2015-02-22 09:00
前金,高雄市,32,,良好,3.8,0.58,22,28,13,16,2.3,39,1,2015-02-22 09:00
前鎮,高雄市,27,,良好,3.9,0.65,21,35,14,21,1.7,45,1,2015-02-22 09:00
南投,南投縣,40,,良好,2.4,0.78,9.4,37,15,12,0.9,13,2,2015-02-22 09:00
屏東,屏東縣,16,,良好,1.1,0.41,16,16,6,6.8,1.8,308,1,2015-02-22 09:00
恆春,屏東縣,31,,良好,3.9,0.26,36,31,14,4.3,2.5,313,1,2015-02-22 09:00
美濃,高雄市,14,,良好,1.2,0.27,15,16,2,5.9,0.6,119,1,2015-02-22 09:00
苗栗,苗栗縣,67,懸浮微粒,普通,2.6,0.71,5.6,90,63,22,1.3,41,7,2015-02-22 09:00
埔里,南投縣,32,,良好,1.5,0.51,9,37,22,10,1.1,351,2,2015-02-22 09:00
桃園,桃園市,62,懸浮微粒,普通,1.3,0.31,27,34,31,9.4,0.7,9.3,6,2015-02-22 09:00
馬公,澎湖縣,35,,良好,1.1,0.29,29,43,23,4.9,4,73,2,2015-02-22 09:00
馬祖,連江縣,34,,良好,2,0.64,8.8,35,22,14,3.3,55,2,2015-02-22 09:00
基隆,基隆市,28,,良好,10,0.31,23,15,13,15,0.8,266,3,2015-02-22 09:00
崙背,雲林縣,32,,良好,6,0.53,9.1,29,,16,2.4,29,3,2015-02-22 09:00
淡水,新北市,39,,良好,1.8,0.25,32,18,12,5.3,,,2,2015-02-22 09:00
麥寮,雲林縣,66,懸浮微粒,普通,4.1,0.44,16,95,62,12,3.2,77,6,2015-02-22 09:00
善化,臺南市,20,,良好,1.9,0.32,17,21,2,7.5,3.5,28,1,2015-02-22 09:00
復興,高雄市,23,,良好,3.8,1.02,9.5,27,24,27,0.6,185,2,2015-02-22 09:00
湖口,新竹縣,52,懸浮微粒,普通,1.5,0.26,33,22,13,4.6,3.8,47,3,2015-02-22 09:00
菜寮,新北市,56,懸浮微粒,普通,0.7,0.34,19,35,28,12,1.4,38,5,2015-02-22 09:00
陽明,臺北市,27,,良好,1.1,0.28,33,21,18,3.3,,,2,2015-02-22 09:00
新竹,新竹市,62,懸浮微粒,普通,1.2,0.36,34,38,32,9.6,2.3,59,7,2015-02-22 09:00
新店,新北市,48,,良好,2.2,0.4,21,39,31,12,1.1,70,4,2015-02-22 09:00
新莊,新北市,59,懸浮微粒,普通,2.2,0.28,25,28,26,10,1.8,19,7,2015-02-22 09:00
新港,嘉義縣,41,,良好,2,0.59,9.2,37,17,10,2.3,42,2,2015-02-22 09:00
新營,臺南市,30,,良好,1.9,0.47,8.4,29,5,15,2.4,35,1,2015-02-22 09:00
楠梓,高雄市,32,,良好,1.9,0.3,14,34,8,9,1.3,14,1,2015-02-22 09:00
萬里,新北市,41,,良好,1.7,0.23,37,18,12,4.5,1.1,286,3,2015-02-22 09:00
萬華,臺北市,56,懸浮微粒,普通,1.3,0.48,19,42,25,19,1.3,96,4,2015-02-22 09:00
嘉義,嘉義市,25,,良好,2.6,0.8,9.7,32,9,17,1.8,16,1,2015-02-22 09:00
彰化,彰化縣,28,,良好,3.9,0.77,5.5,23,16,17,1,348,2,2015-02-22 09:00
臺西,雲林縣,56,懸浮微粒,普通,3.3,0.38,19,75,62,9.5,5.5,27,5,2015-02-22 09:00
臺東,臺東縣,14,,良好,1.5,0.29,17,11,8,3.1,1.6,304,1,2015-02-22 09:00
臺南,臺南市,15,,良好,2.4,0.54,18,8,13,14,2,33,1,2015-02-22 09:00
鳳山,高雄市,35,,良好,3.4,0.47,15,44,23,13,1.7,318,2,2015-02-22 09:00
潮州,屏東縣,14,,良好,1.3,0.23,15,9,10,6.2,0.7,277,1,2015-02-22 09:00
線西,彰化縣,56,懸浮微粒,普通,3.9,0.52,17,72,55,12,4,40,5,2015-02-22 09:00
橋頭,高雄市,15,,良好,2,0.34,15,20,10,7.8,2,41,1,2015-02-22 09:00
頭份,苗栗縣,70,懸浮微粒,普通,3,0.39,30,68,44,12,1.9,68,8,2015-02-22 09:00
龍潭,桃園市,66,懸浮微粒,普通,1.5,0.49,22,78,38,14,2.2,27,6,2015-02-22 09:00
豐原,臺中市,0,,,1.8,0.47,11,2,9,13,1.3,321,2,2015-02-22 09:00
關山,臺東縣,18,,良好,1.2,,11,10,5,4,1.4,79,1,2015-02-22 09:00
觀音,桃園市,52,懸浮微粒,普通,6.3,0.23,27,34,24,12,3.5,84,3,2015-02-22 09:00
