"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"6439","53146757","至尚生技股份有限公司","臺中市太平區興隆里光興路1266巷22弄5號","陳小玉","3000000","1040512"
"6440","53147067","圓石禪飲股份有限公司","高雄市燕巢區安林路12號1樓","陳姿芬","11500000","1040507"
"6441","53147714","靜樺金屬有限公司","臺南市歸仁區七甲里南潭二街153號1樓","嚴振榮","1300000","1040513"
"6442","53148684","育宬國際開發股份有限公司","新竹縣新豐鄉松柏村博學街33號1樓","李乃仁","1000000","1040508"
"6443","53149038","歐珍妮雅國際企業有限公司","高雄市鳳山區青年路2段136號","徐筱蘋","1000000","1040507"
"6444","53149430","天韻旅館股份有限公司","南投縣草屯鎮中正路1155號","魏杏林","150000000","1040501"
"6445","53149733","聚程科技有限公司","苗栗縣頭份鎮興隆里興隆路一段59巷26號1樓","羅國禎","1000000","1040514"
"6446","53150267","明暘投資股份有限公司","宜蘭縣五結鄉四結村清水路1號2樓","王紅英","25000000","1040515"
"6447","53153905","陽華科技股份有限公司","臺中市后里區眉山里三月路13-20號1樓","鍾榮棟","15000000","1040529"
"6448","53154377","健淳生技有限公司","屏東縣內埔鄉豐田村建工路12之3號","余俊德","1501000","1040505"
"6449","53155381","丹創建設有限公司","彰化縣伸港鄉泉厝村泉厝路39-15號1樓","黃嫈彧","1000000","1040512"
"6450","53156305","光美數位有限公司","桃園市中壢區舊明里中正路389號1樓","吳明鴻","1000000","1040522"
"6451","53156918","彩嘉印刷有限公司","臺中市烏日區前竹里仁義街88號","賴玉真","2000000","1040520"
"6452","53157732","你最棒教育資訊有限公司","新竹縣竹北市斗崙里30鄰縣政14街32-1號2樓","林韋丞","1000000","1040521"
"6453","53157780","御景企業有限公司","臺南市下營區新興里東興一街39號","黃育群","1000000","1040507"
"6454","53158394","勁輪國際貿易有限公司","桃園市桃園區同安里新埔六街95號23樓","邱政勳","20000000","1040518"
"6455","53159318","基智有限公司","新北市新莊區中平路282號6樓之2","邵慧芳","6000000","1040518"
"6456","53159372","竑翔工程有限公司","屏東縣恆春鎮大光路23-1號1樓","吳憶如","1810000","1040505"
"6457","53160693","藝高國際光電有限公司","雲林縣斗六市榴南里斗工十六路25號","鄭銘禎","20000000","1040518"
"6458","53160997","創造科學先進電子股份有限公司","新竹市公道五路二段178號7樓","辰己良昭","3000000","1040506"
"6459","53163410","裕寶科技股份有限公司","桃園市龜山區民生北路1段540號2樓","李成恩","10000000","1040525"
"6460","53164972","家鼎投資股份有限公司","臺中市北區賴福里中清路一段416號7樓","范瀚升","5000000","1040507"
"6461","53165521","圓荏有限公司","桃園市楊梅區頭湖里007鄰三湖7-3號","邱鴻","20000000","1040520"
"6462","53168978","達邁整合行銷有限公司","桃園市桃園區三民路1段66-1號11樓之1","盧皓然","1000000","1040522"
"6463","53169527","威雀投資股份有限公司","臺南市東區中華東路三段380巷55弄16號1樓","莊張笑非","103000000","1040521"
"6464","53170539","立寶數位工程有限公司","臺中市西屯區潮洋里朝馬七街21號1樓","江翠珊","1000000","1040528"
"6465","53170708","至宸國際有限公司","臺北市信義區信義路5段5號","鄭宇宸","5000000","1040521"
"6466","53170720","世燁營造有限公司","彰化縣溪湖鎮大順街16號1樓","許陳牡丹","3000000","1040504"
"6467","53171256","寰群旅行社股份有限公司","臺中市西屯區市政路500號28樓之6","杜政男","8000000","1040515"
"6468","53171755","宏權科技有限公司","臺南市歸仁區南保里文化十街10巷19弄8號1樓","朱明宏","12000000","1040520"
"6469","53174253","嘉荷路司有限公司","臺中市西屯區青海路二段240之1號9樓之2","李嘉力","3000000","1040527"
"6470","53174887","聚設空間設計有限公司","新竹市北區南寮里東大路4段288號2樓之3","陳麗萍","7960000","1040522"
"6471","53178027","高霖工業有限公司","彰化縣員林鎮東北里山腳路六段372巷150弄52號2樓","陳信義","2000000","1040506"
"6472","53178498","屣坊有限公司","南投縣竹山鎮中央里集山路一段1159號1樓","莊珮怡","800000","1040505"
"6473","53178595","陶喜建設有限公司","臺南市安平區民權路四段701號1樓","張晋誠","25000000","1040525"
"6474","53178624","宏昇生化科技股份有限公司","臺南市新市區環東路1 段31巷12號4樓、16號4樓","楊飛龍","554000000","1040513"
"6475","53178862","威達邦有限公司","桃園市桃園區中埔六街141-1號6樓","蔡中維","7150000","1040513"
"6476","53179243","鈞達光電科技有限公司","新北市蘆洲區永樂街81號5樓","王印清","5000000","1040518"
"6477","53179692","閣再來餐廳有限公司","新北市新店區民權路82號2樓","李敬","5000000","1040506"
"6478","53179763","寰祐有限公司","新北市蘆洲區永安南路2段294號3樓","藍麗婷","6000000","1040515"
"6479","53179996","廣傳建設有限公司","新北市林口區文化三路1段39巷299號","徐傳忠","30000000","1040506"
"6480","53180327","興德電子有限公司","桃園市中壢區林森里林森路23號5樓之3","林金里","10000000","1040512"
"6481","53180754","希赫泵浦股份有限公司","新北市八里區龍米路2段86號","Remko Vleesch Dubois 藍可杜柏思","14500000","1040518"
"6482","53183345","傳遞光電股份有限公司","新北市新莊區新北大道2段312號2樓","湯競恒","29000000","1040521"
"6483","53183400","儒易有限公司","新北市三重區名源街59號","楊聿孟","3500000","1040505"
"6484","53184506","威晶照明科技股份有限公司","新北市中和區中正路872號16樓之1","林靝琛","10000000","1040525"
"6485","53186504","巍新軟體有限公司","新北市中和區安和路177號10樓","林芳如","5000000","1040520"
"6486","53187905","澄奇行銷數位股份有限公司","臺北市松山區南京東路5段52號13樓","官佳青","5000000","1040505"
"6487","53188329","敦宏科技股份有限公司","新北市新店區寶橋路233之2號8樓","陳忠雄","180000000","1040520"
"6488","53188432","安南科技有限公司","桃園市桃園區春日路553號","蔡梅桂","10000000","1040505"
"6489","53189185","鋐運營造有限公司","新北市板橋區漢生東路313巷2弄29號","吳日聖","10000000","1040514"
"6490","53189559","固保科技股份有限公司","新北市汐止區大同路3段204號2樓之1","吳致廷","10000000","1040513"
"6491","53191437","杰順通電子有限公司","新北市板橋區重慶路276之6號","李國明","10000000","1040514"
"6492","53192029","鎧城有限公司","新北市泰山區明志路1段218號(1樓)","林書楷","1000000","1040505"
"6493","53192175","艾欣有限公司","臺北市文山區羅斯福路5段218巷6弄14號1樓","林美苓","500000","1040511"
"6494","53193385","順晟食品有限公司","新北市板橋區中正路358之3號","羅正劼","1000000","1040513"
"6495","53193630","希均有限公司","新北市三重區後竹圍街105巷3之1號2樓","黃大成","1000000","1040527"
"6496","53194103","鑫瑞德企業股份有限公司","桃園市龜山區文化七路136之2號5樓","吳梓南","6000000","1040505"
"6497","53194547","保沃亞通工程顧問股份有限公司","新北市汐止區新台五路1段92號20樓","呂元瑞","40000000","1040514"
"6498","53196469","台灣福大國際開發有限公司","新北市新店區碧潭路2號","王泰安","10470000","1040512"
"6499","53198001","達能電子股份有限公司","新北市新莊區五權一路11號7樓之1","賴晉禮","18500000","1040526"
"6500","53198537","梵果數位科技有限公司","新北市中和區自強路8巷1弄3之2號","黃淩琦","4000000","1040522"
"6501","53200442","熙品室內裝修有限公司","臺北市信義區光復南路475號5樓之1","楊量光","4200000","1040526"
"6502","53201250","立恩威國際驗證股份有限公司","新北市板橋區文化路2段293號29樓","Kim Nikolaus","1000000","1040504"
"6503","53201266","賽亞基因科技股份有限公司","新北市五股區興珍里中興路1段6號7樓","陳奕雄","1061609630","1040520"
"6504","53203047","廣宏電子有限公司","臺東縣臺東市豐榮里仁和街43巷8號1樓","謝東季","1000000","1040501"
"6505","53204524","鐏泓資訊有限公司","新北市三重區重陽路1段1號6樓之10","陳詩螢","5100000","1040513"
"6506","53205853","三益資產有限公司","新北市板橋區文化路1段123號(1樓)","陳妤葇","2000000","1040527"
"6507","53206831","克達科技股份有限公司","新北市中和區中正路738號13樓之4","簡弘城","18000000","1040522"
"6508","53207022","聯合精密工業股份有限公司","新北市三重區正義北路338巷9號","楊燿銘","5000000","1040520"
"6509","53207493","志欣強科技有限公司","桃園市楊梅區青山一街63號10樓","黃大瑋","5000000","1040504"
"6510","53207661","傑納睿照明股份有限公司","新北市土城區中央路3段76巷25號","葉寅夫","200620340","1040514"
"6511","53209154","科美洲股份有限公司","新北市中和區連城路246之2號9樓","張峯豪","50000000","1040513"
"6512","53209160","鉦棋實業有限公司","新北市樹林區中山路2段151巷15弄54號(2樓)","謝崇琳","200000","1040507"
"6513","53210286","和軒媒體科技股份有限公司","新北市汐止區新台五路1段77號9樓之3","諸葛祺","20000000","1040507"
"6514","53210413","北鑫針車有限公司","新北市板橋區莒光路16巷32號","吳雅菁","2000000","1040512"
"6515","53211308","薩美森科技股份有限公司","新北市新店區民權路130巷14號3樓","謝妙春","21000000","1040504"
"6516","53211320","傳十有限公司","新北市五股區成泰路3段453號","李彥勲","1000000","1040521"
"6517","53211476","麗鼎開發聯合企業有限公司","臺北市文山區木新路3段91號10樓","張聰華","1000000","1040515"
"6518","53211932","吉眾企業有限公司","新北市新店區中正路430號8樓","","1500000","1040519"
"6519","53212019","金蘋果科技有限公司","臺北市大同區南京西路163號2樓之2","林雪芳","5000000","1040512"
"6520","53213214","多體實業股份有限公司","高雄市新興區七賢一路25號3樓之6","梁侯杰","5000000","1040505"
"6521","53214305","松澄有限公司","新北市三峽區民生街1巷3之9號","王明國","2300000","1040514"
"6522","53214516","佳和辰國際有限公司","桃園市龜山區明德路254之1號3樓","羅碧雯","200000","1040515"
"6523","53214706","羿禾設計有限公司","臺北市信義區忠孝東路5段1之8號5樓","李家陞","1000000","1040518"
"6524","53215043","麗威實業有限公司","新北市汐止區新台五路1段81號2樓之1","陳安政","1000000","1040506"
"6525","53215178","蓁薈國際企業有限公司","新北市樹林區保安街1段11號2樓之1","謝玉雲","500000","1040521"
"6526","53215439","翔傑精密工業股份有限公司","新北市土城區中華路2段102號","范聖旻","1500000","1040521"
"6527","53216802","奕通達科技有限公司","新北市土城區明德路1段93巷8號6樓之1","曾大千","500000","1040505"
"6528","53216943","水藝空間浴室隔間有限公司","新北市中和區中正路772號","李碧燕","2000000","1040521"
"6529","53217675","東宏易有限公司","新北市永和區保生路2號16樓","虞智富","1000000","1040528"
"6530","53219420","尚鑫國際實業有限公司","新北市土城區中央路4段26號","林毅信","10000000","1040529"
"6531","53222190","臣德地產有限公司","新北市板橋區南雅南路1段3巷19之4號3樓","邱俊瑋","2000000","1040513"
"6532","53223199","巨璨雷射精機股份有限公司","新北市樹林區三龍街130號、132號","鄭聰和","17500000","1040512"
"6533","53224351","禪心閣有限公司","新北市板橋區新海路460號(2樓)、462號(2樓)、464號(2樓)、466號(2樓)","許文賢","6000000","1040520"
"6534","53226196","創益生技股份有限公司","臺北市南港區園區街3之1號3樓之1","王昌源","204720000","1040521"
"6535","53226409","瑞達特貿易有限公司","新北市林口區文化二路1段266號16樓之5","戴振豪","10000000","1040511"
"6536","53226920","艾斯邁科技股份有限公司","新北市中和區橋安街10號(1樓)、12號(1樓)","張志強","12500000","1040513"
"6537","53227961","華研精密工業有限公司","新北市樹林區三俊街182號","黃偉峯","20000000","1040527"
"6538","53229588","元駿不動產仲介經紀股份有限公司","高雄市前鎮區民權二路646號","蘇康銓","500000","1040514"
"6539","53229736","宏海國際海產有限公司","高雄市左營區政德路304號5樓","周清和","1000000","1040504"
"6540","53230277","豐宸國際有限公司","高雄市苓雅區廣東一街91巷29號5樓","孫美芬","5000000","1040519"
"6541","53232084","吉視光學有限公司","高雄市左營區博愛二路670號1樓","黃張美寬","5000000","1040525"
"6542","53233197","中華顧問股份有限公司","高雄市前鎮區中山二路91號14樓之7之8","李湘雄","6000000","1040522"
"6543","53233204","潔事特有限公司","高雄市鳳山區東門街32號","苗心勝","1200000","1040522"
"6544","53236032","祥富不動產有限公司","高雄市左營區立莊路57號1樓","蔡昆祥","500000","1040507"
"6545","53237861","竹盈工業有限公司","高雄市路竹區自強街69號1樓","胡盈名","2000000","1040527"
"6546","53238806","榮勝不動產經紀有限公司","高雄市鼓山區美術東四路467號","吳明昌","500000","1040512"
"6547","53240063","松聯生物科技股份有限公司","高雄市苓雅區武廟路73號12樓之1","廖芸瑄","25300000","1040518"
"6548","53242484","鴻展資產管理有限公司","屏東縣萬丹鄉水仙村水哮路145巷3號1樓","陳定湘","2000000","1040515"
"6549","53242506","洸碩企業有限公司","高雄市岡山區前峰路286巷58號","許毓峰","1000000","1040505"
"6550","53242750","澄富科技有限公司","高雄市三民區延慶街9號","許雪峰","5000000","1040508"
"6551","53243884","建銨國際有限公司","高雄市前鎮區管仲南路338號1樓","丁秋仁","10000000","1040521"
"6552","53245665","創夏設計有限公司","高雄市前鎮區民壽街32號","王斌鶴","4500000","1040506"
"6553","53246622","隆大投資有限公司","高雄市鼓山區青海路227號2樓","邱億豐","1000000","1040501"
"6554","53247185","晶華婚戀有限公司","高雄市苓雅區新光路38號9樓之6","廖育興","2000000","1040511"
"6555","53247811","雄鼎環保科技有限公司","高雄市前鎮區同安路80號3樓","楊朝雄","1000000","1040518"
"6556","53247896","泰瑄企業有限公司","高雄市三民區博愛一路361號1樓","王柏幀","500000","1040506"
"6557","53248059","鈞裕資通有限公司","高雄市苓雅區苓安路46號","方聖偉","5000000","1040512"
"6558","53248473","崑谷股份有限公司","高雄市鳳山區青年路二段330號13樓","蔡闓妤","2000000","1040511"
"6559","53249439","致亨工程有限公司","高雄市鳳山區園茂路99巷2號1樓","陳國致","2000000","1040529"
"6560","53249613","一百年旅行社有限公司","臺北市中山區南京東路1段25號4樓","謝立瑤","10000000","1040518"
"6561","53249705","新勁室內裝修工程有限公司","高雄市三民區大裕路95號1樓","李學能","6800000","1040507"
"6562","53250126","鉅泰淨水有限公司","高雄市鳳山區保南一路72號","李岩修","1600000","1040525"
"6563","53250527","青驊企業有限公司","高雄市大寮區上寮路184之53號1樓","呂惠月","200000","1040514"
"6564","53250619","泓春企業有限公司","高雄市前鎮區鎮海路54號12樓","余忠清","500000","1040527"
"6565","53250809","高南科技有限公司","高雄市苓雅區英義街129號","廖國鼎","100000","1040526"
"6566","53250821","皇輝興業有限公司","高雄市鳳山區中山東路356巷9弄4號1樓","林金祥","10000000","1040515"
"6567","53252829","玖鼎金屬工業有限公司","高雄市林園區西溪路193巷1號","蔡木森","10000000","1040522"
"6568","53253101","羿瑋貿易有限公司","高雄市三民區有光路3巷1號1樓","林春喜","5000000","1040521"
"6569","53255488","第一科技技術股份有限公司","高雄市苓雅區中正二路103號7樓之1","傅惠英","4650000","1040529"
"6570","53255987","榮熠鑫科技有限公司","高雄市鳳山區鳳燕二街89巷1弄1號1樓","黃雅芳","2000000","1040511"
"6571","53256613","奇洛媚德股份有限公司","高雄市鼓山區裕誠路2126號13樓","尤瑜文","1500000","1040507"
"6572","53257578","振鑫光電有限公司","高雄市大社區復興路34之2號","鄧詠順","2000000","1040528"
"6573","53259196","明容科技有限公司","新竹縣竹北市新國里11鄰中央路231巷10號6樓","林桂明","900000","1040515"
"6574","53259436","福宥有限公司","高雄市阿蓮區峰南66－12號1樓","辛彥儀","6000000","1040512"
"6575","53259457","楊明電木企業有限公司","桃園市楊梅區楊明里中山北路一段484號1樓","卓新裕","1000000","1040508"
"6576","53259718","展威精密有限公司","彰化縣埤頭鄉大湖村3鄰仁德路241-1號","劉世平","4500000","1040529"
"6577","53260118","嘉義商旅管理顧問有限公司","嘉義市西區永和里垂楊路866號","葉綉霞","5000000","1040514"
"6578","53260216","天寶國際實業股份有限公司","桃園市龍潭區烏林里工五路245號","古文洲","27000000","1040505"
"6579","53261215","名衍廣告有限公司","桃園市桃園區中正路1247號6樓之2","黃宇熯","2000000","1040515"
"6580","53261398","金享科技股份有限公司","桃園市桃園區中德里國際路一段98巷17號","黃淑敏","40000000","1040511"
"6581","53261427","米喬科技股份有限公司","臺南市南區竹溪街68號4樓","張金蝶","7000000","1040518"
"6582","53261572","名晶國際股份有限公司","桃園市蘆竹區五福村五福一路50巷26號2樓","林建名","2000000","1040515"
"6583","53262592","冠旭人力仲介有限公司","彰化縣彰化市南興里中山路一段309號","陳武雄","5000000","1040513"
"6584","53262875","玉展環保有限公司","高雄市林園區中門路339巷42號","黃勝利","5000000","1040506"
"6585","53263044","中東亞企業有限公司","高雄市岡山區信中街47巷10號","葉晋明","1000000","1040505"
"6586","53264780","晶晶國際企業有限公司","桃園市中壢區忠義里中園路28-13號11樓","黃語潔","400000","1040529"
"6587","53265459","榮冠興有限公司","彰化縣和美鎮嘉犁里彰和路二段620號1樓","高廉凱","3000000","1040521"
"6588","53266083","湧錫金屬有限公司","桃園市桃園區雲林里建國路61巷19號10樓之1","黃美芳","300000","1040511"
"6589","53267317","銓晉鍛造有限公司","臺中市太平區正誠街67號1樓","蘇和鼎","5000000","1040519"
"6590","53268174","曼寧膠帶有限公司","桃園市中壢區西園路77巷32弄30號1樓","李明光","1000000","1040518"
"6591","53269167","角冠頭企業有限公司","臺南市新化區護國里中山路43號","陳香君","380000","1040504"
"6592","53269841","聖德斯有限公司","基隆市中正區中船路112巷61號","陳麗玲","1000000","1040527"
"6593","53270299","祥盛生技有限公司","新竹市民富里西大路519號1樓","吳志雄","5000000","1040507"
"6594","53271092","全方位開發建設有限公司","桃園市龍潭區上華里民生路218巷36號1樓","陳萬基","20000000","1040527"
"6595","53271190","琦瑄國際有限公司","新北市五股區芳洲八路158號7樓","駱惠瑜","6000000","1040507"
"6596","53271403","兆裕興股份有限公司","桃園市蘆竹區蘆竹里富華路2段12號","許建程","6000000","1040527"
"6597","53272091","豪客能源科技股份有限公司","苗栗縣頭份鎮中華路442-1號","宋身修","2393220000","1040526"
"6598","53272326","炯城科技股份有限公司","新竹縣竹北市文化街86號","朱賢明","4000000","1040511"
"6599","53273991","超鼎指標系統工程有限公司","高雄市左營區重政路68號","杜玟綺","5086000","1040525"
"6600","53274289","旺昕貿易有限公司","臺中市豐原區南陽里安康路3號9樓之5","張倉栓","14000000","1040501"
"6601","53275858","東悅木業有限公司","臺南市新營區鐵線里鐵線橋139之9號1樓","許哲瑋","1000000","1040507"
"6602","53276337","特區開發建設股份有限公司","臺中市西屯區惠來里惠中路2段38號2樓之1","陳基銘","50000000","1040528"
"6603","53276836","易禾國際有限公司","桃園市楊梅區中山里中山北路1段227號1樓","張廉仕","1000000","1040512"
"6604","53277899","慧聚生技股份有限公司","臺中市大里區成功路51巷20號","楊登貴","9000000","1040512"
"6605","53278905","富達康興業有限公司","高雄市前金區七賢二路249號9樓","蔡松谷","3000000","1040518"
"6606","53278953","鍶鏷科技實業有限公司","桃園市中壢區五權里正光街76號4樓","陳淑敏","2000000","1040515"
"6607","53279094","傢齊精品瓷磚有限公司","臺北市內湖區康寧路3段99巷21號1樓","張魁倫","5000000","1040508"
"6608","53279382","清美實業股份有限公司","臺中市西區大忠里存中街161巷10弄2號1樓","陳明仁","15000000","1040528"
"6609","53280162","莘湜科技股份有限公司","新竹縣竹北市台元街26號1樓","李翔","13500000","1040505"
"6610","53280445","倢辰科技有限公司","桃園市大園區溪海里大觀路557號","邱敏宏","3000000","1040504"
"6611","53280682","樂天石英有限公司","苗栗縣三義鄉廣盛村41鄰八股路館前8巷1-11號2樓","徐思揚","5000000","1040526"
"6612","53281872","陞煇食品股份有限公司","雲林縣斗南鎮新崙里新崙路87-16號1樓","曾俊凱","15000000","1040507"
"6613","53281943","佳官有限公司","臺中市西屯區西屯路二段273之5號1樓之1","湯英妮","1000000","1040513"
"6614","53284131","鼎坤精密股份有限公司","臺南市善化區小新里20鄰小新營368號1樓","陳青楓","5000000","1040520"
"6615","53285011","北一教育科技諮詢股份有限公司","桃園市桃園區中正路899號5樓","吳澤水","2000000","1040529"
"6616","53285379","宏楊科技有限公司","基隆市中山區中平街43號","鄭建成","5000000","1040519"
"6617","53285384","揚大生技股份有限公司","屏東縣里港鄉玉田村玉田路1-123號1樓","蔡福良","5000000","1040512"
"6618","53285574","思爾芯科技股份有限公司","新竹縣竹北市高鐵七路65號5樓之5","陳睦仁","47000000","1040505"
"6619","53286686","翊立國際開發有限公司","臺中市西屯區天水西五街25號","陳富勝","1000000","1040504"
"6620","53286692","可合資訊有限公司","桃園市楊梅區梅溪里7鄰三元街250號","傅本瑄","300000","1040528"
"6621","53287833","捷立汽車股份有限公司","桃園市桃園區龍岡里文中路493號","杜黃旭","80000000","1040501"
"6622","53288811","鍏城工程有限公司","桃園市龍潭區永興里中興路455號1樓","鍾文浩","3000000","1040515"
"6623","53289136","嵐海科技有限公司","新竹縣竹北市北崙里博愛街33號","賴銀灶","8000000","1040504"
"6624","53289804","棨大企業有限公司","臺中市清水區南寧里海濱路25之15號","林靖枝","500000","1040507"
"6625","53290534","展銓工業有限公司","彰化縣福興鄉福興村沿海路五段86巷2號","許志嘉","5010000","1040508"
"6626","53290838","恒廣工程有限公司","臺中市大肚區山陽里沙田路三段591巷1號3樓","王隆利","2000000","1040527"
"6627","53291061","力饌有限公司","桃園市八德區介壽路二段116號","吳達融","1000000","1040519"
"6628","53291077","成德工程興業有限公司","屏東縣滿州鄉響林村福林路46-2號","羅鑀涓","1000000","1040515"
"6629","53292300","眾醫生物科技股份有限公司","桃園市桃園區中正路318號4樓","楊明哲","25000000","1040518"
"6630","53293933","寬準股份有限公司","臺中市南區和平里和昌街114號","蔡智鴻","10000000","1040511"
"6631","53294172","迦南精密有限公司","臺南市歸仁區媽廟一街72巷26號","謝承祐","7000000","1040504"
"6632","53295025","艾可特國際貿易有限公司","臺中市北屯區瀋陽路一段82之4號1樓","葉怡貞","1030000","1040514"
"6633","53295828","頂裕投資顧問有限公司","新竹縣竹北市高鐵二路32號17樓之3","陳美娜","10500000","1040505"
"6634","53295860","上梧科技股份有限公司","桃園市平鎮區東勢里快速路一段226巷10號2樓","鄧雪梅","2000000","1040501"
"6635","53297585","南島創藝有限公司","屏東縣恆春鎮南灣里南灣路728號","陳則夫","1000000","1040515"
"6636","53297895","宥翔投資股份有限公司","臺中市南屯區三義里干城街332號6樓之1","廖福堂","15000000","1040507"
"6637","53298402","雄禾科技有限公司","桃園市桃園區文中路39號6樓","趙哲偉","5000000","1040518"
"6638","53299107","呈藝整合行銷有限公司","臺中市北區賴福里大德街237號3樓","郭華美","1000000","1040506"
"6639","53300913","台合建設有限公司","彰化縣彰化市崙平里平和十三街70巷4號6樓","黃金興","3600000","1040519"
"6640","53300977","鼎展電子股份有限公司","桃園市觀音區忠愛路2段281號","鍾信光","1121542660","1040525"
"6641","53301027","君耀電子股份有限公司","新北市土城區忠承路105號3樓","黃少仙","31150880","1040522"
"6642","53301151","和信資產管理股份有限公司","臺中市大甲區武曲里大安港路208號2樓","鄭森和","200000000","1040522"
"6643","53301526","中陽股份有限公司","臺中市西區昇平里昇平街140號2樓","江伯卿","2840000","1040512"
"6644","53301960","立成開發工業有限公司","臺中市南屯區豐樂里文心南五路一段408號2樓","王識琳","3000000","1040519"
"6645","53302291","采埃孚腓特烈港有限公司","臺中市南區樹德里復興北路507號1樓","馬志明","900000","1040522"
"6646","53303550","亞各有限公司","彰化縣溪湖鎮大竹里平和街81號1樓","楊朝傑","500000","1040512"
"6647","53304072","承豐育樂股份有限公司","基隆市信義區仁一路27號2樓之2","彭登裕","12000000","1040511"
"6648","53304734","點歌行科技有限公司","新竹市香山區海濱里西濱路1段332號","葉修維","100000","1040522"
"6649","53306206","兆藝不動產經紀有限公司","臺中市南屯區南屯路二段263號1樓","陳意如","250000","1040513"
"6650","53308703","銓盛金屬股份有限公司","彰化縣芬園鄉縣庄村彰南路二段430巷22號","郭世安","500000","1040527"
"6651","53308871","里凡生活有限公司","彰化縣鹿港鎮廖厝里鹿和路三段233號","鐘勇文","10000000","1040511"
"6652","53308892","笙鈦有限公司","臺中市太平區東平路870號","張呈顥","3000000","1040527"
"6653","53309999","利沃科技有限公司","臺北市內湖區新湖一路81號5樓","陳宗輝","8000000","1040519"
"6654","53310320","禾展國際有限公司","新北市新莊區中正路708之3號10樓","魏妙琪","5000000","1040520"
"6655","53310763","大衛投資有限公司","臺北市大安區信義路4段140號3樓","范瑞鈴","76100000","1040501"
"6656","53311377","云游天國際文化事業有限公司","桃園市中壢區三光路153號6樓","吳寧馨","3000000","1040529"
"6657","53311897","中永電動車股份有限公司","臺北市中正區忠孝東路2段9號","周麗真","50000000","1040513"
"6658","53312278","豐生國際股份有限公司","臺北市中山區龍江路152號地下1層之1","王強","5000000","1040511"
"6659","53312896","新立方社群股份有限公司","臺北市中正區忠孝西路1段4號15樓","蔡慶輝","35000000","1040520"
"6660","53312973","三化榮錦化學有限公司","臺北市中山區民生東路2段90巷6號","李松育","7000000","1040515"
"6661","53313071","兔將創意影業股份有限公司","臺北市內湖區洲子街71號7樓","李昭樺","100000000","1040527"
"6662","53313142","富昌投資顧問有限公司","臺北市信義區忠孝東路5段1之3號14樓","曹博清","100000","1040529"
"6663","53313375","慈佑人文事業有限公司","臺北市內湖區瑞湖街199號2樓","謝萍","1000000","1040528"
"6664","53314310","卓茂科技股份有限公司","臺中市北屯區崇德路二段130號13樓","林碩彥","65700000","1040504"
"6665","53314780","璽瑞建築開發股份有限公司","臺北市中山區中山北路2段46號12樓之1","呂安淇","100000000","1040525"
"6666","53315232","台灣迅聯通信股份有限公司","新北市林口區過崙街82號及82號2樓","李金宗","35000000","1040501"
"6667","53316801","南豐國際開發股份有限公司","臺北市北投區中山路3號","朱梅春","636150000","1040507"
"6668","53317111","星醫美學股份有限公司","臺北市中正區重慶南路1段77號10樓","林信一","85000000","1040521"
"6669","53317674","新橙發股份有限公司","新北市淡水區濱海路1段426號(1樓)","彭思舟","2400000","1040506"
"6670","53318012","物聯網股份有限公司","臺北市大安區敦化南路2段5號10樓之2","許永德","76100000","1040505"
"6671","53318630","巨阜科技有限公司","臺北市南港區東新街77巷7號","孟祥元","5000000","1040514"
"6672","53318701","哈柏有限公司","臺北市大安區瑞安街61巷1弄10號1樓","賴弘修","200000","1040518"
"6673","53319151","喬大餐具有限公司","臺北市中山區新生北路2段31巷4號","秦偉倫","1000000","1040506"
"6674","53320609","財匯投資有限公司","臺北市中山區德惠街40號4樓","王鎮國","9000000","1040520"
"6675","53321987","股份有限公司","臺北市內湖區港墘路137號","林育祥","2500000","1040519"
"6676","53322748","福祿壽囍有限公司","臺北市中山區民權東路2段23號3樓","陳鎮宇","15000","1040518"
"6677","53325153","平雲蔬園有限公司","臺北市中山區南京東路2段97號地下樓","周協興","3000000","1040505"
"6678","53326836","薩樊空間規劃股份有限公司","臺北市北投區中央北路2段68之5號","葉淑貞","16000000","1040515"
"6679","53327048","晟達生活科技股份有限公司","臺北市中山區德惠街23號4樓之1","黃聖雅","6500000","1040513"
"6680","53327146","英特數位有限公司","臺北市中山區松江路274號2樓","楊玉玲","500000","1040508"
"6681","53327482","給力貿易有限公司","臺北市松山區南京東路5段296號10樓","張洺祥","500000","1040512"
"6682","53327504","三科材料股份有限公司","新北市新店區寶橋路235巷129號5樓之4","高玉宇","11000000","1040504"
"6683","53328172","仲熹實業股份有限公司","臺北市松山區民生東路3段132號7樓","陳燿璋","100000000","1040508"
"6684","53328763","艾享創意有限公司","臺北市松山區民族東路666號1號","王昱棠","10000000","1040520"
"6685","53329117","沃倉生股份有限公司","臺北市中山區龍江路328巷17號1樓","汪曉萍","1000000","1040525"
"6686","53329643","山中合股份有限公司","臺北市信義區松壽路26號","陳明月","10000000","1040515"
"6687","53330114","創逸室內裝修有限公司","臺北市中山區農安街60號1樓","辜俊豪","5000000","1040525"
"6688","53330450","堇華國際有限公司","臺北市松山區民生東路4段56巷1弄2號","曾子予","1000000","1040511"
"6689","53332582","詮化投資股份有限公司","臺北市大同區民生西路288號9樓","黃河洲","429816300","1040501"
"6690","53332794","一圓四方文創股份有限公司","臺南市中西區民權里海安路二段269巷9號","楊川宏","7000000","1040511"
"6691","53333920","明德股份有限公司","臺北市文山區政大二街133號6樓","陳明鳳","10000000","1040519"
