00,47.5,940.8,766.9,1058.6
00:10,47.7,934.5,775.0,1045.1
00:20,47.0,931.9,771.1,1038.7
00:30,46.6,930.7,764.3,1025.3
00:40,46.0,916.8,753.3,999.7
00:50,46.3,905.6,740.8,1006.9
01,45.4,906.2,747.3,981.4
01:10,45.8,890.5,737.7,989.7
01:20,45.7,876.6,753.1,968.0
01:30,44.7,886.2,733.9,965.9
01:40,44.3,889.0,729.8,965.4
01:50,44.2,878.1,712.5,957.4
02,43.5,866.8,708.3,938.7
02:10,43.1,868.0,726.0,934.8
02:20,43.0,859.8,706.8,922.8
02:30,43.1,862.1,701.2,918.7
02:40,42.0,841.5,707.8,908.6
02:50,41.6,848.0,708.6,898.9
03,41.0,842.2,701.4,899.7
03:10,41.3,832.1,698.9,900.8
03:20,41.1,843.6,692.5,888.6
03:30,40.9,835.0,687.4,890.8
03:40,41.0,835.7,680.4,888.0
03:50,40.6,816.3,697.0,870.7
04,40.6,819.8,678.9,882.6
04:10,40.5,808.2,664.9,854.0
04:20,40.3,803.2,679.1,871.3
04:30,40.2,809.7,680.5,862.2
04:40,40.9,804.6,676.4,878.4
04:50,40.6,807.6,669.9,873.8
05,39.3,794.1,668.7,843.5
05:10,39.8,792.6,649.7,855.3
05:20,39.3,787.2,657.8,833.7
05:30,39.3,780.1,656.6,842.2
05:40,38.3,778.0,653.9,841.1
05:50,38.2,777.1,640.8,850.1
06,38.2,767.2,659.3,848.5
06:10,38.9,776.0,649.1,848.3
06:20,38.6,785.1,663.0,851.2
06:30,38.7,769.8,652.1,853.6
06:40,38.8,776.2,654.0,868.4
06:50,39.3,783.5,655.8,873.7
07,39.8,777.8,673.6,885.4
07:10,41.2,788.4,674.1,913.7
07:20,41.1,797.5,684.2,922.6
07:30,41.4,793.6,674.7,939.3
07:40,41.8,794.2,697.1,960.0
07:50,42.7,820.8,708.8,985.3
08,43.8,848.2,741.0,1027.9
08:10,45.5,886.0,773.7,1090.8
08:20,45.7,906.4,792.1,1119.8
08:30,47.0,924.6,802.5,1158.4
08:40,47.3,928.9,817.0,1183.9
08:50,48.1,940.9,842.7,1210.2
09,48.6,929.5,850.4,1225.1
09:10,49.6,944.8,849.6,1241.7
09:20,49.6,949.4,854.8,1255.7
09:30,50.1,950.4,860.9,1263.2
09:40,50.4,954.7,864.2,1275.4
09:50,50.8,959.6,853.8,1282.6
10,50.4,962.1,851.7,1283.8
10:10,51.1,968.4,852.5,1292.8
10:20,51.8,971.7,860.7,1307.1
10:30,51.4,979.1,866.8,1317.9
10:40,51.8,980.1,869.8,1328.6
10:50,52.1,991.9,871.0,1337.7
11,52.9,992.9,875.9,1344.6
11:10,52.3,996.6,878.6,1351.8
11:20,53.2,997.0,878.8,1358.7
11:30,53.6,995.6,883.4,1365.2
11:40,53.8,989.6,886.9,1366.8
11:50,53.5,998.0,878.4,1367.5
12,53.6,978.5,848.3,1355.0
12:10,53.4,964.9,820.4,1330.5
12:20,53.3,954.1,826.6,1332.4
12:30,52.9,964.2,822.6,1323.6
12:40,53.3,961.9,831.8,1328.8
12:50,54.1,968.5,832.9,1331.7
13,53.5,983.6,857.3,1335.1
13:10,54.0,1004.1,885.9,1366.7
13:20,54.3,1013.4,895.6,1379.5
13:30,53.9,1023.4,886.3,1380.9
13:40,53.4,1031.8,894.3,1384.8
13:50,53.1,1028.9,898.9,1390.5
14,53.6,1021.6,897.8,1386.4
14:10,53.3,1018.4,896.4,1384.0
14:20,52.7,1019.3,895.0,1384.1
14:30,51.2,1021.0,893.0,1378.8
14:40,51.7,1022.9,893.4,1376.5
14:50,51.6,1012.6,894.3,1378.8
15,51.1,1007.2,891.1,1368.1
