SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,3.3,0.66,2.9,97,43,26,0.8,13,3,2015-02-17 02:00
三重,新北市,59,懸浮微粒,普通,2,1.13,,62,25,36,,,2,2015-02-17 02:00
三義,苗栗縣,37,,良好,1.7,0.31,27,28,19,13,0.8,153,2,2015-02-17 02:00
土城,新北市,43,,良好,1.1,0.51,42,43,35,13,1.7,282,3,2015-02-17 02:00
士林,臺北市,47,,良好,2.7,0.4,57,24,,5.7,2.6,104,3,2015-02-17 02:00
大同,臺北市,56,懸浮微粒,普通,2,0.72,,69,20,16,,,3,2015-02-17 02:00
大里,臺中市,54,懸浮微粒,普通,2.9,0.99,1.3,52,34,26,0.7,275,3,2015-02-17 02:00
大園,桃園市,43,,良好,1.7,0.38,44,46,30,12,3.2,96,3,2015-02-17 02:00
大寮,高雄市,45,,良好,2.9,0.31,41,22,8,7.3,1.5,305,2,2015-02-17 02:00
小港,高雄市,60,懸浮微粒,普通,5.1,0.38,32,57,25,15,1.7,263,3,2015-02-17 02:00
中山,臺北市,56,懸浮微粒,普通,1.5,0.56,44,61,32,14,2.3,116,3,2015-02-17 02:00
中壢,桃園市,56,懸浮微粒,普通,3.6,0.71,35,59,27,18,1.4,252,3,2015-02-17 02:00
仁武,高雄市,62,懸浮微粒,普通,3.8,0.81,1.4,81,40,39,1.4,332,3,2015-02-17 02:00
斗六,雲林縣,59,懸浮微粒,普通,2.4,0.74,1.3,69,54,29,1.8,284,4,2015-02-17 02:00
冬山,宜蘭縣,48,,良好,1.2,0.35,28,46,33,4.5,0.9,265,3,2015-02-17 02:00
古亭,臺北市,46,,良好,1.5,0.52,34,47,31,16,2.5,26,3,2015-02-17 02:00
左營,高雄市,54,懸浮微粒,普通,2.9,0.67,5.9,67,34,30,1.1,5.9,3,2015-02-17 02:00
平鎮,桃園市,49,,良好,3.3,0.45,40,44,18,11,3.1,88,2,2015-02-17 02:00
永和,新北市,0,,,0.9,0.53,41,,,13,2.9,82,,2015-02-17 02:00
安南,臺南市,50,,良好,2.3,0.53,14,55,32,20,1.6,335,2,2015-02-17 02:00
朴子,嘉義縣,50,,良好,2.8,0.5,21,56,40,11,1.1,34,3,2015-02-17 02:00
汐止,新北市,50,,良好,1.6,0.52,35,49,32,15,1.5,42,3,2015-02-17 02:00
竹山,南投縣,59,懸浮微粒,普通,2.1,0.45,6.5,57,42,14,1.5,266,5,2015-02-17 02:00
竹東,新竹縣,49,,良好,1,0.36,22,38,20,8.7,0.9,97,3,2015-02-17 02:00
西屯,臺中市,53,懸浮微粒,普通,2.2,0.95,-0.9,59,36,28,1.2,30,3,2015-02-17 02:00
沙鹿,臺中市,26,,良好,2.4,0.57,6.8,26,,27,1.9,30,,2015-02-17 02:00
宜蘭,宜蘭縣,52,懸浮微粒,普通,1.6,0.39,37,65,46,5.2,0.9,262,4,2015-02-17 02:00
忠明,臺中市,53,懸浮微粒,普通,1.9,0.95,1.5,58,44,30,0.8,55,4,2015-02-17 02:00
松山,臺北市,45,,良好,1.6,0.6,31,41,23,20,1.3,70,3,2015-02-17 02:00
板橋,新北市,50,,良好,1.5,0.52,41,56,25,,3,55,3,2015-02-17 02:00
林口,新北市,48,,良好,1.9,0.4,57,48,34,5.8,3.6,92,4,2015-02-17 02:00
林園,高雄市,0,,,1.4,0.25,47,3,0,3.8,2,267,,2015-02-17 02:00
花蓮,花蓮縣,49,,良好,1.2,0.39,40,44,19,7.8,1.4,242,2,2015-02-17 02:00
金門,金門縣,61,懸浮微粒,普通,2.6,0.54,35,64,40,11,1.9,83,5,2015-02-17 02:00
前金,高雄市,58,懸浮微粒,普通,3.4,0.68,14,65,26,25,1.1,327,3,2015-02-17 02:00
前鎮,高雄市,56,懸浮微粒,普通,8.1,0.44,16,59,33,26,0.8,323,3,2015-02-17 02:00
南投,南投縣,61,懸浮微粒,普通,1.2,0.63,1,75,37,18,1.1,191,4,2015-02-17 02:00
屏東,屏東縣,58,懸浮微粒,普通,3.1,0.82,3.7,70,45,33,1.2,315,4,2015-02-17 02:00
恆春,屏東縣,43,,良好,1.1,0.24,52,33,12,1.4,7.4,32,2,2015-02-17 02:00
美濃,高雄市,54,懸浮微粒,普通,2.2,0.44,24,64,27,10,0.6,46,3,2015-02-17 02:00
苗栗,苗栗縣,56,懸浮微粒,普通,2.3,0.87,-0.1,54,29,17,1.1,192,3,2015-02-17 02:00
埔里,南投縣,50,,良好,2,0.5,8.9,48,38,14,0.6,211,4,2015-02-17 02:00
桃園,桃園市,45,,良好,1.9,0.45,47,43,29,9.4,2.2,82,3,2015-02-17 02:00
馬公,澎湖縣,35,,良好,1.7,0.39,42,39,24,3.7,4.2,83,2,2015-02-17 02:00
馬祖,連江縣,72,懸浮微粒,普通,2.8,0.68,67,130,89,,3.4,82,9,2015-02-17 02:00
基隆,基隆市,41,,良好,0.9,0.51,49,38,31,8.3,1.9,78,3,2015-02-17 02:00
崙背,雲林縣,53,懸浮微粒,普通,2.1,0.6,9.8,84,59,17,1,26,5,2015-02-17 02:00
淡水,新北市,43,,良好,2,0.43,37,39,29,7.6,,,3,2015-02-17 02:00
麥寮,雲林縣,58,懸浮微粒,普通,2.8,0.51,13,98,37,15,3,50,3,2015-02-17 02:00
善化,臺南市,44,,良好,3,0.58,3.7,56,46,27,1.8,335,3,2015-02-17 02:00
復興,高雄市,56,懸浮微粒,普通,4.1,0.69,8.8,53,35,28,0.5,210,4,2015-02-17 02:00
湖口,新竹縣,52,懸浮微粒,普通,3.2,0.44,34,59,25,13,2.5,55,3,2015-02-17 02:00
菜寮,新北市,49,,良好,1.3,0.46,38,51,32,,2.2,75,3,2015-02-17 02:00
陽明,臺北市,48,,良好,1.1,0.37,58,22,18,1.4,,,2,2015-02-17 02:00
新竹,新竹市,47,,良好,0.4,0.52,21,43,30,21,2.1,61,3,2015-02-17 02:00
新店,新北市,42,,良好,1.6,0.42,41,44,35,9.2,1.2,120,3,2015-02-17 02:00
新莊,新北市,50,,良好,1.6,0.49,48,51,34,9.3,3.6,70,3,2015-02-17 02:00
