SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,64,懸浮微粒,普通,5,0.57,18,94,44,19,1.9,37,4,2015-02-17 04:00
三重,新北市,58,懸浮微粒,普通,2.8,0.89,,56,26,28,,,2,2015-02-17 04:00
三義,苗栗縣,34,,良好,1.4,0.26,24,28,16,5.6,1.3,26,2,2015-02-17 04:00
土城,新北市,44,,良好,1.1,0.49,47,49,35,8.4,1.3,286,3,2015-02-17 04:00
士林,臺北市,49,,良好,3.9,0.43,59,52,34,4.7,2.4,104,3,2015-02-17 04:00
大同,臺北市,56,懸浮微粒,普通,2.5,0.59,,59,27,10,,,2,2015-02-17 04:00
大里,臺中市,54,懸浮微粒,普通,2.8,0.93,1.6,71,32,26,0.8,148,3,2015-02-17 04:00
大園,桃園市,42,,良好,3.7,0.43,46,39,25,7.7,4.9,65,3,2015-02-17 04:00
大寮,高雄市,50,,良好,5.5,0.68,2.5,84,53,32,1.1,37,3,2015-02-17 04:00
小港,高雄市,58,懸浮微粒,普通,3.6,0.67,11,68,24,28,1.1,3.4,3,2015-02-17 04:00
中山,臺北市,57,懸浮微粒,普通,1.8,0.52,49,68,30,10,2.5,111,3,2015-02-17 04:00
中壢,桃園市,55,懸浮微粒,普通,2.9,0.58,42,51,23,13,1.2,120,3,2015-02-17 04:00
仁武,高雄市,64,懸浮微粒,普通,5.7,0.54,7.2,79,40,26,0.8,322,4,2015-02-17 04:00
斗六,雲林縣,59,懸浮微粒,普通,2.5,0.65,1.3,67,62,27,1.1,7.4,6,2015-02-17 04:00
冬山,宜蘭縣,45,,良好,1.1,0.34,36,37,35,7,1.2,266,3,2015-02-17 04:00
古亭,臺北市,46,,良好,1.5,0.48,39,47,16,10,2.5,24,3,2015-02-17 04:00
左營,高雄市,57,懸浮微粒,普通,4.7,0.63,4.1,72,38,29,1.5,313,3,2015-02-17 04:00
平鎮,桃園市,50,,良好,2.5,0.48,44,48,31,11,2.6,55,3,2015-02-17 04:00
永和,新北市,0,,,0.5,0.5,44,,,9.7,2.8,83,,2015-02-17 04:00
安南,臺南市,52,懸浮微粒,普通,2,0.46,24,57,32,9.4,1,53,3,2015-02-17 04:00
朴子,嘉義縣,54,懸浮微粒,普通,2.4,0.52,13,75,40,15,2.1,55,3,2015-02-17 04:00
汐止,新北市,50,,良好,1.3,0.5,42,54,35,11,1.5,70,3,2015-02-17 04:00
竹山,南投縣,58,懸浮微粒,普通,2,0.5,1.3,62,36,17,0.7,224,5,2015-02-17 04:00
竹東,新竹縣,44,,良好,0.9,0.32,23,35,19,5.3,0.6,67,3,2015-02-17 04:00
西屯,臺中市,52,懸浮微粒,普通,1.1,0.55,2.6,43,30,24,0.7,58,3,2015-02-17 04:00
沙鹿,臺中市,26,,良好,1.8,0.51,12,26,,21,1.4,64,,2015-02-17 04:00
宜蘭,宜蘭縣,54,懸浮微粒,普通,1.5,0.39,46,60,39,4.1,1.2,174,4,2015-02-17 04:00
忠明,臺中市,50,,良好,1.8,0.53,10,40,32,20,1,50,4,2015-02-17 04:00
松山,臺北市,44,,良好,1.3,0.51,41,45,25,13,1.5,59,3,2015-02-17 04:00
板橋,新北市,52,懸浮微粒,普通,1.6,0.49,46,59,30,11,3.2,56,3,2015-02-17 04:00
林口,新北市,48,,良好,5.1,0.44,57,48,37,6.4,3,68,4,2015-02-17 04:00
林園,高雄市,26,,良好,4.7,0.55,17,36,36,27,2.8,34,3,2015-02-17 04:00
花蓮,花蓮縣,41,,良好,1.1,0.32,32,27,16,3.4,1.5,252,2,2015-02-17 04:00
金門,金門縣,60,懸浮微粒,普通,2.5,0.47,46,73,46,5.7,3.5,61,5,2015-02-17 04:00
前金,高雄市,58,懸浮微粒,普通,6.3,0.62,8.9,73,32,26,1.6,43,3,2015-02-17 04:00
前鎮,高雄市,55,懸浮微粒,普通,4.8,0.59,9.1,62,48,24,1.1,45,4,2015-02-17 04:00
南投,南投縣,60,懸浮微粒,普通,0.5,0.51,1.1,60,34,12,0.6,66,4,2015-02-17 04:00
屏東,屏東縣,58,懸浮微粒,普通,2.7,0.52,11,67,42,19,1,342,4,2015-02-17 04:00
恆春,屏東縣,44,,良好,1.1,0.25,53,32,17,1.3,7.9,27,2,2015-02-17 04:00
美濃,高雄市,56,懸浮微粒,普通,1.9,0.46,9.5,67,31,12,0.6,242,3,2015-02-17 04:00
苗栗,苗栗縣,53,懸浮微粒,普通,1.7,0.49,0,37,21,18,0.6,188,3,2015-02-17 04:00
埔里,南投縣,47,,良好,1.6,0.45,7,38,31,12,0.7,319,4,2015-02-17 04:00
桃園,桃園市,46,,良好,4.5,0.48,50,50,25,8.9,2.7,87,3,2015-02-17 04:00
馬公,澎湖縣,39,,良好,1.2,0.35,46,54,32,3.4,4.6,68,3,2015-02-17 04:00
馬祖,連江縣,80,懸浮微粒,普通,3,0.69,51,131,84,6,3.2,65,10,2015-02-17 04:00
基隆,基隆市,48,,良好,0.8,0.47,57,52,43,3.6,2.4,77,3,2015-02-17 04:00
崙背,雲林縣,58,懸浮微粒,普通,2.7,0.6,9.3,87,53,18,3,311,5,2015-02-17 04:00
淡水,新北市,43,,良好,1.8,0.45,25,40,26,8.8,,,3,2015-02-17 04:00
