SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,59,懸浮微粒,普通,4.2,0.41,65,92,65,11,4,302,6,2015-02-07 14:00
三重,新北市,60,懸浮微粒,普通,3.7,2.2,,84,16,53,,,2,2015-02-07 14:00
三義,苗栗縣,50,,良好,2.9,0.36,49,59,28,9.9,4,27,2,2015-02-07 14:00
土城,新北市,41,,良好,3.2,0.48,49,24,24,15,0.8,323,2,2015-02-07 14:00
士林,臺北市,38,,良好,2,0.6,46,40,20,32,1.5,231,2,2015-02-07 14:00
大同,臺北市,51,懸浮微粒,普通,3.2,1.41,,54,16,44,,,2,2015-02-07 14:00
大里,臺中市,74,懸浮微粒,普通,3.1,0.73,74,115,73,21,3.6,266,8,2015-02-07 14:00
大園,桃園市,35,,良好,1.8,0.19,42,36,12,7,5.1,62,2,2015-02-07 14:00
大寮,高雄市,84,懸浮微粒,普通,7,0.52,73,99,69,16,1.3,146,10,2015-02-07 14:00
小港,高雄市,96,懸浮微粒,普通,5.9,0.77,82,130,89,28,1.2,85,10,2015-02-07 14:00
中山,臺北市,52,懸浮微粒,普通,2.3,0.67,43,59,20,25,1,277,2,2015-02-07 14:00
中壢,桃園市,58,懸浮微粒,普通,4.2,0.56,31,61,10,22,1.8,83,2,2015-02-07 14:00
仁武,高雄市,96,懸浮微粒,普通,11,0.68,78,153,88,29,1.3,105,10,2015-02-07 14:00
斗六,雲林縣,79,懸浮微粒,普通,4,0.64,67,115,83,16,3.3,286,10,2015-02-07 14:00
冬山,宜蘭縣,46,,良好,3.2,0.37,33,43,16,17,1.2,204,2,2015-02-07 14:00
古亭,臺北市,37,,良好,1.6,0.45,44,30,14,12,1.4,69,2,2015-02-07 14:00
左營,高雄市,90,懸浮微粒,普通,5.8,0.77,91,151,92,25,2.8,130,10,2015-02-07 14:00
平鎮,桃園市,46,,良好,3.2,0.29,34,45,13,15,2.1,294,2,2015-02-07 14:00
永和,新北市,36,,良好,2.7,1.05,33,28,15,32,1.2,59,2,2015-02-07 14:00
安南,臺南市,70,懸浮微粒,普通,3.5,0.58,78,103,57,16,2,245,6,2015-02-07 14:00
朴子,嘉義縣,67,懸浮微粒,普通,3.2,0.5,67,110,40,12,3.8,292,3,2015-02-07 14:00
汐止,新北市,38,,良好,2.8,0.43,46,33,17,13,1.3,282,2,2015-02-07 14:00
竹山,南投縣,78,懸浮微粒,普通,2.2,0.57,59,90,55,9.8,3.8,324,9,2015-02-07 14:00
竹東,新竹縣,40,,良好,3.1,0.42,39,48,29,20,1.9,270,2,2015-02-07 14:00
西屯,臺中市,60,懸浮微粒,普通,3.1,0.59,68,87,41,17,3.6,297,5,2015-02-07 14:00
沙鹿,臺中市,60,懸浮微粒,普通,1.9,0.24,45,71,24,8.6,6,319,3,2015-02-07 14:00
宜蘭,宜蘭縣,38,,良好,1.7,0.31,45,28,9,8.5,1.8,98,1,2015-02-07 14:00
忠明,臺中市,62,懸浮微粒,普通,3,0.78,68,76,48,20,4.3,293,6,2015-02-07 14:00
松山,臺北市,37,,良好,1.6,0.52,45,19,9,18,0.7,274,1,2015-02-07 14:00
板橋,新北市,41,,良好,4.6,0.6,45,40,20,,2.4,308,2,2015-02-07 14:00
林口,新北市,36,,良好,3.4,0.39,42,39,19,21,1.2,302,2,2015-02-07 14:00
林園,高雄市,76,臭氧,普通,8,0.8,91,84,76,26,2.5,211,9,2015-02-07 14:00
花蓮,花蓮縣,36,,良好,1.1,0.28,43,21,0,6.1,2.2,123,1,2015-02-07 14:00
金門,金門縣,70,懸浮微粒,普通,4.9,0.38,55,82,35,13,2.3,269,5,2015-02-07 14:00
前金,高雄市,106,懸浮微粒,不良,6.4,0.87,100,194,90,26,2,155,10,2015-02-07 14:00
前鎮,高雄市,91,懸浮微粒,普通,6,0.88,90,130,91,30,2.5,151,10,2015-02-07 14:00
南投,南投縣,81,懸浮微粒,普通,2.1,0.61,61,98,56,10,1.5,345,9,2015-02-07 14:00
屏東,屏東縣,76,懸浮微粒,普通,2.5,0.48,65,67,52,9.9,1.5,110,9,2015-02-07 14:00
恆春,屏東縣,50,,良好,2.1,0.33,60,39,24,3.3,3.3,44,2,2015-02-07 14:00
美濃,高雄市,68,懸浮微粒,普通,1.7,0.42,64,42,21,4.8,2.2,109,6,2015-02-07 14:00
苗栗,苗栗縣,44,,良好,2.9,0.3,39,38,34,11,3.7,124,3,2015-02-07 14:00
埔里,南投縣,62,懸浮微粒,普通,1.5,0.46,49,43,32,8.3,2.2,50,7,2015-02-07 14:00
桃園,桃園市,40,,良好,4.7,0.54,48,44,24,22,1.8,286,2,2015-02-07 14:00
馬公,澎湖縣,56,懸浮微粒,普通,1.8,0.3,51,72,31,4.1,4.4,294,3,2015-02-07 14:00
馬祖,連江縣,60,懸浮微粒,普通,3.2,0.43,53,76,47,9.9,2,45,5,2015-02-07 14:00
基隆,基隆市,36,,良好,0.8,0.26,43,13,6,6.2,3,80,1,2015-02-07 14:00
崙背,雲林縣,62,懸浮微粒,普通,4.1,0.52,59,105,69,12,4.1,303,6,2015-02-07 14:00
淡水,新北市,36,,良好,2.6,0.31,44,18,7,12,,,1,2015-02-07 14:00
麥寮,雲林縣,65,懸浮微粒,普通,3.7,0.37,58,97,56,7.9,4.8,274,4,2015-02-07 14:00
善化,臺南市,76,懸浮微粒,普通,3.1,0.46,70,95,75,10,2.6,226,10,2015-02-07 14:00
復興,高雄市,94,懸浮微粒,普通,6.8,1.02,73,139,98,34,1.4,97,10,2015-02-07 14:00
湖口,新竹縣,43,,良好,3.2,0.22,42,40,19,6.5,4.7,6.2,2,2015-02-07 14:00
菜寮,新北市,40,,良好,1.6,0.6,44,38,16,21,1.4,38,3,2015-02-07 14:00
陽明,臺北市,41,,良好,2,0.46,49,19,13,15,,,1,2015-02-07 14:00
新竹,新竹市,43,,良好,0.8,0.32,40,44,25,10,1.9,281,3,2015-02-07 14:00
新店,新北市,41,,良好,1.2,0.38,49,21,14,9.5,1.2,353,2,2015-02-07 14:00
新莊,新北市,45,,良好,4.9,0.57,55,39,27,25,1.5,34,3,2015-02-07 14:00
新港,嘉義縣,72,懸浮微粒,普通,4.5,0.63,68,116,74,18,4.4,280,6,2015-02-07 14:00
