SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,29,,良好,6.7,0.46,29,39,30,26,4.9,34,3,2015-03-12 17:00
三重,新北市,41,,良好,3.5,1.95,,72,9,47,,,1,2015-03-12 17:00
三義,苗栗縣,30,,良好,1.6,0.28,36,21,6,11,4.5,40,1,2015-03-12 17:00
土城,新北市,31,,良好,4.2,0.48,37,40,23,20,1.2,290,2,2015-03-12 17:00
士林,臺北市,30,,良好,2.7,0.4,36,31,15,20,2,103,1,2015-03-12 17:00
大同,臺北市,41,,良好,2.9,1.2,,55,12,45,,,1,2015-03-12 17:00
大里,臺中市,18,,良好,1.7,0.57,20,18,19,28,2.3,343,2,2015-03-12 17:00
大園,桃園市,42,,良好,4.6,0.25,41,54,19,14,5.2,66,2,2015-03-12 17:00
大寮,高雄市,64,懸浮微粒,普通,7.3,0.69,33,84,39,45,2.4,294,5,2015-03-12 17:00
小港,高雄市,70,懸浮微粒,普通,4.8,0.72,15,99,33,45,2.8,299,3,2015-03-12 17:00
中山,臺北市,0,,,2.5,0.73,17,25,18,40,2.5,120,2,2015-03-12 17:00
中壢,桃園市,52,懸浮微粒,普通,4.1,0.81,22,72,0,37,1.4,50,1,2015-03-12 17:00
仁武,高雄市,66,懸浮微粒,普通,5.3,0.52,24,69,30,35,2.3,319,4,2015-03-12 17:00
斗六,雲林縣,47,,良好,2.4,0.46,30,50,29,26,2.1,345,3,2015-03-12 17:00
冬山,宜蘭縣,38,,良好,2.2,0.25,46,20,7,7.3,1.1,189,1,2015-03-12 17:00
古亭,臺北市,25,,良好,2.6,0.51,25,39,14,29,2.4,90,1,2015-03-12 17:00
左營,高雄市,53,懸浮微粒,普通,4.9,0.48,32,52,25,27,2.4,319,3,2015-03-12 17:00
平鎮,桃園市,30,,良好,4.3,0.5,23,45,18,30,2.3,47,1,2015-03-12 17:00
永和,新北市,27,,良好,2.6,0.57,32,46,24,26,2.4,85,2,2015-03-12 17:00
安南,臺南市,44,,良好,4.6,0.41,34,58,23,18,3,56,2,2015-03-12 17:00
朴子,嘉義縣,47,,良好,6,0.43,32,57,23,24,3.1,320,2,2015-03-12 17:00
汐止,新北市,25,,良好,2.4,0.38,20,42,21,36,1.4,66,2,2015-03-12 17:00
竹山,南投縣,56,懸浮微粒,普通,,0.51,,76,57,22,2.7,298,4,2015-03-12 17:00
竹東,新竹縣,25,,良好,0.6,0.39,30,26,14,22,1.2,61,1,2015-03-12 17:00
西屯,臺中市,28,,良好,2.9,0.33,34,22,19,18,4.1,11,2,2015-03-12 17:00
沙鹿,臺中市,29,,良好,2.9,0.34,32,34,9,21,4.3,14,1,2015-03-12 17:00
宜蘭,宜蘭縣,39,,良好,1.4,0.37,46,22,4,7.7,0.5,278,1,2015-03-12 17:00
忠明,臺中市,32,,良好,2.2,0.43,24,41,18,24,2.5,31,2,2015-03-12 17:00
松山,臺北市,23,,良好,2.5,0.49,22,44,11,38,1.3,65,1,2015-03-12 17:00
板橋,新北市,28,,良好,2.4,0.58,17,44,18,34,2,65,2,2015-03-12 17:00
林口,新北市,28,,良好,2.9,0.46,25,43,17,31,1.4,86,2,2015-03-12 17:00
林園,高雄市,41,,良好,11,0.55,22,31,11,40,3.1,300,3,2015-03-12 17:00
花蓮,花蓮縣,34,,良好,1,0.33,41,21,10,14,3,54,1,2015-03-12 17:00
金門,金門縣,54,懸浮微粒,普通,3.6,0.41,53,66,32,10,2.5,106,3,2015-03-12 17:00
前金,高雄市,57,懸浮微粒,普通,5.6,0.6,30,70,17,27,2.6,352,3,2015-03-12 17:00
前鎮,高雄市,55,懸浮微粒,普通,5.2,0.64,24,62,27,31,1.9,248,3,2015-03-12 17:00
南投,南投縣,54,懸浮微粒,普通,1.5,0.66,23,76,41,33,1.9,300,3,2015-03-12 17:00
屏東,屏東縣,62,懸浮微粒,普通,,,,99,35,,2.6,292,3,2015-03-12 17:00
恆春,屏東縣,44,,良好,,0.15,52,20,5,1.7,5.4,30,1,2015-03-12 17:00
美濃,高雄市,53,懸浮微粒,普通,2,0.44,39,53,27,17,1.2,265,3,2015-03-12 17:00
苗栗,苗栗縣,26,,良好,2.9,0.53,28,32,14,25,2.6,58,2,2015-03-12 17:00
埔里,南投縣,30,,良好,1,0.59,36,34,23,17,0.7,321,,2015-03-12 17:00
桃園,桃園市,28,,良好,3.2,0.45,34,26,13,22,1.4,77,1,2015-03-12 17:00
馬公,澎湖縣,41,,良好,1.4,0.24,49,23,9,3.4,3.2,117,1,2015-03-12 17:00
馬祖,連江縣,55,懸浮微粒,普通,2.8,0.28,64,73,37,6.4,3.2,52,4,2015-03-12 17:00
基隆,基隆市,20,,良好,0.7,0.55,19,27,17,28,0.4,269,2,2015-03-12 17:00
崙背,雲林縣,38,,良好,9.7,0.65,17,52,21,35,3.5,293,2,2015-03-12 17:00
淡水,新北市,33,,良好,1.4,0.27,39,31,13,6.3,,,1,2015-03-12 17:00
麥寮,雲林縣,47,,良好,1.5,0.27,48,53,23,11,5.9,79,2,2015-03-12 17:00
善化,臺南市,36,,良好,5.2,0.44,28,46,20,25,3,15,3,2015-03-12 17:00
復興,高雄市,58,懸浮微粒,普通,5,0.86,18,64,32,35,1.5,134,4,2015-03-12 17:00
湖口,新竹縣,34,,良好,3.1,0.31,41,45,13,15,3.5,51,1,2015-03-12 17:00
菜寮,新北市,23,,良好,2.1,0.6,21,42,15,29,2.5,88,1,2015-03-12 17:00
陽明,臺北市,0,,,0.7,0.18,53,8,6,1.1,,,,2015-03-12 17:00
新竹,新竹市,30,,良好,1.4,0.39,36,39,19,20,1.9,81,2,2015-03-12 17:00
新店,新北市,30,,良好,1.6,0.48,37,37,17,17,1.7,95,2,2015-03-12 17:00
新莊,新北市,26,,良好,1.5,0.56,31,43,12,25,2.7,81,2,2015-03-12 17:00
新港,嘉義縣,45,,良好,4.8,0.54,29,58,25,21,2.7,307,2,2015-03-12 17:00
新營,臺南市,42,,良好,3,0.53,28,65,32,26,2.2,32,2,2015-03-12 17:00
楠梓,高雄市,60,懸浮微粒,普通,2.4,0.48,31,62,20,28,3,317,3,2015-03-12 17:00
萬里,新北市,47,,良好,1.2,0.23,45,61,15,16,2.1,63,2,2015-03-12 17:00
萬華,臺北市,28,,良好,1.4,0.55,22,45,7,37,2.4,101,1,2015-03-12 17:00
嘉義,嘉義市,49,,良好,2.8,0.58,25,60,32,27,2.7,318,2,2015-03-12 17:00
彰化,彰化縣,33,,良好,2.9,0.48,25,42,15,26,2.5,29,2,2015-03-12 17:00
臺西,雲林縣,42,,良好,1.6,0.23,51,32,12,7.9,8,33,2,2015-03-12 17:00
臺東,臺東縣,30,,良好,1,0.47,36,16,3,,0.9,61,1,2015-03-12 17:00
臺南,臺南市,39,,良好,3.2,0.65,35,37,17,21,1.7,33,2,2015-03-12 17:00
鳳山,高雄市,66,懸浮微粒,普通,5.5,0.74,20,77,30,37,3.1,319,3,2015-03-12 17:00
潮州,屏東縣,80,懸浮微粒,普通,7.5,0.72,81,120,55,19,1.3,236,7,2015-03-12 17:00
線西,彰化縣,34,,良好,3.6,0.4,36,38,21,19,5,44,2,2015-03-12 17:00
橋頭,高雄市,51,懸浮微粒,普通,4.4,0.56,30,49,31,30,2.8,309,3,2015-03-12 17:00
頭份,苗栗縣,32,,良好,2.8,0.38,38,37,9,17,2.1,74,1,2015-03-12 17:00
龍潭,桃園市,34,,良好,3.5,0.41,36,39,20,23,3.4,51,2,2015-03-12 17:00
豐原,臺中市,0,,,2.4,0.36,27,24,14,14,2,12,,2015-03-12 17:00
關山,臺東縣,36,,良好,0.9,,44,15,2,5.9,2.6,61,1,2015-03-12 17:00
觀音,桃園市,37,,良好,6.1,0.24,44,49,18,10,4.6,64,2,2015-03-12 17:00
