SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,2,0.17,42,48,26,2.3,1.5,273,3,2015-05-08 18:00
三重,新北市,79,懸浮微粒,普通,5.3,2.07,,129,48,60,,,4,2015-05-08 18:00
三義,苗栗縣,48,,良好,7,0.35,19,29,19,20,2.5,199,3,2015-05-08 18:00
土城,新北市,70,懸浮微粒,普通,2.1,0.86,12,76,47,35,0.7,137,6,2015-05-08 18:00
士林,臺北市,56,懸浮微粒,普通,3.9,0.7,36,82,36,33,0.9,223,3,2015-05-08 18:00
大同,臺北市,68,懸浮微粒,普通,5.3,3.04,,106,51,67,,,5,2015-05-08 18:00
大里,臺中市,56,懸浮微粒,普通,2.9,0.47,35,31,25,15,2.3,267,4,2015-05-08 18:00
大園,桃園市,54,懸浮微粒,普通,2.6,0.28,44,49,14,6.7,2.9,277,3,2015-05-08 18:00
大寮,高雄市,58,懸浮微粒,普通,19,0.6,25,64,27,26,1.6,203,3,2015-05-08 18:00
小港,高雄市,51,懸浮微粒,普通,6.3,0.26,32,52,23,13,1.6,265,3,2015-05-08 18:00
中山,臺北市,58,懸浮微粒,普通,4.9,1.4,25,81,49,58,1.3,176,5,2015-05-08 18:00
中壢,桃園市,62,懸浮微粒,普通,3.2,1.94,17,48,14,36,1.2,151,3,2015-05-08 18:00
仁武,高雄市,58,懸浮微粒,普通,2.1,0.28,,,,9.9,1.2,305,3,2015-05-08 18:00
斗六,雲林縣,51,懸浮微粒,普通,4.5,0.45,37,34,17,10,2.1,275,3,2015-05-08 18:00
冬山,宜蘭縣,34,,良好,2.6,0.47,41,28,18,18,1.4,329,2,2015-05-08 18:00
古亭,臺北市,65,懸浮微粒,普通,2.5,1.54,11,92,61,49,1.2,172,6,2015-05-08 18:00
左營,高雄市,52,懸浮微粒,普通,1.8,0.22,38,54,13,6.3,2.3,294,3,2015-05-08 18:00
平鎮,桃園市,56,懸浮微粒,普通,3.4,0.39,34,46,28,17,1.5,268,3,2015-05-08 18:00
永和,新北市,60,懸浮微粒,普通,3,2.32,8.1,77,56,54,1,84,6,2015-05-08 18:00
安南,臺南市,56,懸浮微粒,普通,1.1,0.26,38,42,19,6.2,1.4,306,3,2015-05-08 18:00
