SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,1.7,0.17,49,43,27,1.7,1.8,295,4,2015-05-08 16:00
三重,新北市,68,懸浮微粒,普通,6.7,1.78,,149,48,76,,,3,2015-05-08 16:00
三義,苗栗縣,56,懸浮微粒,普通,3.4,0.22,30,32,15,7.3,3.5,214,4,2015-05-08 16:00
土城,新北市,68,懸浮微粒,普通,1.8,0.67,15,147,67,36,1,143,6,2015-05-08 16:00
士林,臺北市,51,臭氧,普通,4.8,0.63,61,85,47,30,1.5,310,2,2015-05-08 16:00
大同,臺北市,60,懸浮微粒,普通,6.6,2.81,,102,57,80,,,3,2015-05-08 16:00
大里,臺中市,68,懸浮微粒,普通,2.8,0.25,42,43,21,9.8,3.7,265,5,2015-05-08 16:00
大園,桃園市,58,懸浮微粒,普通,2.8,0.22,45,59,23,4.9,4.2,249,3,2015-05-08 16:00
大寮,高雄市,61,懸浮微粒,普通,30,0.83,28,69,30,31,2.3,259,3,2015-05-08 16:00
小港,高雄市,52,懸浮微粒,普通,4.9,0.19,41,46,30,11,2.8,267,3,2015-05-08 16:00
中山,臺北市,54,懸浮微粒,普通,6,1.43,33,86,56,61,1.1,13,3,2015-05-08 16:00
中壢,桃園市,70,懸浮微粒,普通,3.5,1.6,25,79,30,36,2,181,5,2015-05-08 16:00
仁武,高雄市,0,,,2.6,0.22,,57,24,,,,,2015-05-08 16:00
斗六,雲林縣,56,懸浮微粒,普通,4.4,0.29,38,38,20,7.2,2.6,284,3,2015-05-08 16:00
冬山,宜蘭縣,38,,良好,2.4,0.42,46,37,18,18,1.7,62,2,2015-05-08 16:00
古亭,臺北市,56,懸浮微粒,普通,3.3,1.24,20,117,74,52,0.6,288,4,2015-05-08 16:00
左營,高雄市,52,懸浮微粒,普通,3,0.18,44,41,23,6.8,3.1,292,3,2015-05-08 16:00
平鎮,桃園市,62,懸浮微粒,普通,3.3,0.27,42,57,26,11,3.1,242,4,2015-05-08 16:00
永和,新北市,56,懸浮微粒,普通,3.7,1.64,23,88,61,53,0.9,233,4,2015-05-08 16:00
安南,臺南市,60,懸浮微粒,普通,1.6,0.19,43,55,20,4.9,3.2,274,3,2015-05-08 16:00
朴子,嘉義縣,56,懸浮微粒,普通,2.1,0.23,31,61,23,4.1,3.2,269,3,2015-05-08 16:00
汐止,新北市,46,,良好,6.6,1.02,25,75,46,56,0.8,232,3,2015-05-08 16:00
竹山,南投縣,60,懸浮微粒,普通,1.4,0.23,40,46,22,7.6,1.5,265,,2015-05-08 16:00
竹東,新竹縣,62,懸浮微粒,普通,1.9,0.26,48,56,24,7.3,2,247,5,2015-05-08 16:00
西屯,臺中市,61,懸浮微粒,普通,3.2,0.15,34,37,17,5.4,2.8,269,4,2015-05-08 16:00
沙鹿,臺中市,62,懸浮微粒,普通,20,0.53,31,66,17,32,1.5,277,3,2015-05-08 16:00
宜蘭,宜蘭縣,45,,良好,2.1,0.39,54,37,12,6.4,2,120,1,2015-05-08 16:00
忠明,臺中市,58,懸浮微粒,普通,1.6,0.2,29,41,21,9.6,1.9,225,4,2015-05-08 16:00
松山,臺北市,51,懸浮微粒,普通,4.4,1.29,22,101,60,62,1.2,191,3,2015-05-08 16:00
板橋,新北市,63,懸浮微粒,普通,6.6,0.88,28,,57,44,0.8,179,4,2015-05-08 16:00
林口,新北市,61,懸浮微粒,普通,4.7,0.48,38,88,51,33,2.1,227,4,2015-05-08 16:00
林園,高雄市,0,,,,,,,,,3,269,,2015-05-08 16:00
花蓮,花蓮縣,34,,良好,0.7,0.29,41,21,0,4.2,1,204,,2015-05-08 16:00
金門,金門縣,66,懸浮微粒,普通,3.8,0.32,77,84,47,11,1.9,208,5,2015-05-08 16:00
前金,高雄市,52,懸浮微粒,普通,2.5,0.21,44,49,22,3.6,3.3,267,3,2015-05-08 16:00
前鎮,高雄市,47,,良好,2.4,0.23,37,43,18,12,1.9,294,2,2015-05-08 16:00
南投,南投縣,60,懸浮微粒,普通,1.4,0.25,43,42,19,5.7,3.5,288,4,2015-05-08 16:00
屏東,屏東縣,58,臭氧,普通,5.9,0.4,70,59,29,13,2.3,221,3,2015-05-08 16:00
恆春,屏東縣,37,,良好,1.1,0.11,34,37,10,2.6,3.8,120,1,2015-05-08 16:00
美濃,高雄市,42,,良好,5.8,0.23,45,43,14,7.6,2.5,271,2,2015-05-08 16:00
苗栗,苗栗縣,64,懸浮微粒,普通,2.3,0.25,44,62,14,8,2.8,213,3,2015-05-08 16:00
埔里,南投縣,56,懸浮微粒,普通,1.6,0.3,57,60,48,10,2.8,305,6,2015-05-08 16:00
桃園,桃園市,57,懸浮微粒,普通,3.5,0.55,42,92,54,23,1.7,287,5,2015-05-08 16:00
馬公,澎湖縣,48,,良好,1.5,0.22,47,42,18,1.9,2.1,301,2,2015-05-08 16:00
馬祖,連江縣,54,懸浮微粒,普通,2.1,0.28,63,59,30,11,1.6,36,3,2015-05-08 16:00
基隆,基隆市,20,,良好,9,0.38,18,27,16,37,0.8,326,1,2015-05-08 16:00
崙背,雲林縣,39,,良好,3.5,0.24,42,31,19,7.7,2.3,315,3,2015-05-08 16:00
淡水,新北市,44,,良好,5.6,0.26,50,60,31,13,,,2,2015-05-08 16:00
麥寮,雲林縣,54,懸浮微粒,普通,5.3,0.23,43,51,15,8.9,2,280,3,2015-05-08 16:00
善化,臺南市,45,,良好,1.8,0.19,42,44,,3.5,2.2,300,2,2015-05-08 16:00
復興,高雄市,46,,良好,2.3,0.35,25,38,19,14,1.3,229,3,2015-05-08 16:00
湖口,新竹縣,54,懸浮微粒,普通,3.3,0.23,54,43,18,2.5,3.4,256,3,2015-05-08 16:00
菜寮,新北市,52,懸浮微粒,普通,7.2,0.87,48,88,47,37,1.3,23,3,2015-05-08 16:00
陽明,臺北市,46,,良好,1.8,0.3,55,36,31,6.5,,,3,2015-05-08 16:00
新竹,新竹市,50,,良好,2.3,0.31,54,38,21,8.2,2.3,259,3,2015-05-08 16:00
新店,新北市,55,懸浮微粒,普通,4.5,0.8,26,79,53,37,1.4,143,4,2015-05-08 16:00
新莊,新北市,58,懸浮微粒,普通,11,0.97,29,101,78,49,1,151,6,2015-05-08 16:00
新港,嘉義縣,54,懸浮微粒,普通,1,0.19,38,48,17,1.7,3.9,277,3,2015-05-08 16:00
新營,臺南市,58,懸浮微粒,普通,,0.24,42,40,16,,2.8,316,3,2015-05-08 16:00
楠梓,高雄市,55,懸浮微粒,普通,2.1,0.24,44,47,11,5.8,2.6,281,2,2015-05-08 16:00
萬里,新北市,42,,良好,4.1,0.39,51,51,25,13,1.3,126,2,2015-05-08 16:00
萬華,臺北市,55,懸浮微粒,普通,6.7,1.43,26,114,64,64,0.6,209,3,2015-05-08 16:00
嘉義,嘉義市,52,懸浮微粒,普通,1.9,0.25,40,37,11,6.4,3.5,263,3,2015-05-08 16:00
彰化,彰化縣,54,懸浮微粒,普通,2.6,0.23,43,38,18,5.2,1.4,276,4,2015-05-08 16:00
臺西,雲林縣,48,,良好,2.9,0.18,58,34,19,3.2,4.1,332,3,2015-05-08 16:00
臺東,臺東縣,22,,良好,0.7,0.38,,23,11,,1.4,104,1,2015-05-08 16:00
臺南,臺南市,43,,良好,2.8,0.24,43,27,5,5.1,3.1,287,2,2015-05-08 16:00
鳳山,高雄市,59,懸浮微粒,普通,3.3,0.49,44,60,25,14,2.1,259,3,2015-05-08 16:00
潮州,屏東縣,62,懸浮微粒,普通,2.8,0.23,61,73,31,5.3,3,244,3,2015-05-08 16:00
線西,彰化縣,54,懸浮微粒,普通,3.8,0.44,63,48,27,3,1.9,22,3,2015-05-08 16:00
橋頭,高雄市,52,懸浮微粒,普通,2.6,0.25,44,44,16,6,3.8,270,2,2015-05-08 16:00
頭份,苗栗縣,52,懸浮微粒,普通,2.4,0.26,59,43,18,5.3,3.3,273,3,2015-05-08 16:00
龍潭,桃園市,71,懸浮微粒,普通,2.9,0.33,47,98,20,9.6,3.3,250,3,2015-05-08 16:00
豐原,臺中市,56,懸浮微粒,普通,5.8,0.35,32,49,27,15,3.1,269,6,2015-05-08 16:00
關山,臺東縣,22,,良好,1.3,,27,16,12,3.2,2.1,202,1,2015-05-08 16:00
觀音,桃園市,59,懸浮微粒,普通,2.3,0.21,57,43,35,6.5,4,251,3,2015-05-08 16:00
