"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"6745","31177468","三久建材工業股份有限公司","臺中市大里區大里路481巷3號","洪崇拼","28000000","1040608"
"6746","31213289","金鹿服裝工業股份有限公司","臺北市士林區永平街24號1樓","呂修平","60000000","1040615"
"6747","31232271","哲奇實業股份有限公司","新北市樹林區文化街29號地下1樓","高恭順","10200000","1040629"
"6748","31237395","日日通交通股份有限公司","新北市樹林區光興街270號","林元祺","3000000","1040623"
"6749","31275691","三商電腦股份有限公司","臺北市信義區信義路5段150巷2號4樓之3","陳翔中","1873144630","1040629"
"6750","31279042","劍藝企業有限公司","臺中市南屯區豐樂里文心南五路一段321號7樓之1","廖建義","5000000","1040617"
"6751","31279520","春回企業有限公司","臺北市中山區松江路72號6樓","陳敬勛","10000000","1040625"
"6752","31294445","勝文印刷有限公司","臺北市士林區重慶北路4段49巷15弄17號1樓","施志賢","5000000","1040615"
"6753","31300690","王佳實業股份有限公司","桃園市桃園區經國路888號14樓之2","王崇慶","413000000","1040630"
"6754","31302439","興泰鋁業有限公司","臺北市北投區中央北路3段272號1樓","林群琳","1000000","1040622"
"6755","31341427","資力壓鑄股份有限公司","臺北市士林區通河西街2段229巷1號1樓","陳錫源","8000000","1040626"
"6756","33059683","正峰化學製藥股份有限公司","新北市板橋區南雅西路2段2之2號8樓","陳麗卿","121320000","1040617"
"6757","33085508","正隆股份有限公司","新北市板橋區民生路1段1號","鄭舒云","11082745220","1040629"
"6758","33085900","永華機械工業股份有限公司","桃園市八德區廣德里廣興路493號","曹子勤","85000000","1040609"
"6759","33111800","光隆實業股份有限公司","臺北市大安區敦化南路2段105號16樓","詹賀博","1046670000","1040616"
"6760","33120441","宏昌橡膠工業有限公司","新北市鶯歌區福安街34號","陳進興","16000000","1040601"
"6761","33146420","永騰交通有限公司","新北市樹林區大安路147號1樓","陳勝騰","6000000","1040610"
"6762","33146553","和榮實業股份有限公司","新北市中和區錦和路41號","李文隆","20000000","1040608"
"6763","33149664","長豐紡織科技股份有限公司","新北市土城區德安街2號","陳進丁","76000000","1040602"
"6764","33188602","林銘建築股份有限公司","新北市永和區福和路125巷4號1樓","林玉志","100000000","1040629"
"6765","33228323","飛龍文具股份有限公司","臺北市士林區承德路4段152號2樓","隈崎修二","50000000","1040629"
"6766","33259508","國光生物科技股份有限公司","臺中市潭子區潭興路1段3號","詹啟賢","2376132220","1040605"
"6767","33322235","瑞華企業股份有限公司","新北市新店區雙城路60巷30號","邵世芬","4000000","1040617"
"6768","33325818","萬力鑫金屬有限公司","新北市板橋區中正路142號","許芳芳","1200000","1040604"
"6769","33385300","台灣松下電器股份有限公司","新北市中和區員山路579號","洪敏弘","3422216470","1040602"
"6770","33436217","總勝製油飼料股份有限公司","彰化縣員林鎮惠來里中山南路162巷14號","陳珮瑜","3600000","1040616"
"6771","33659498","盛達電業股份有限公司","新北市新店區中興路2段192號8樓","陳忠廷","966677030","1040626"
"6772","33662304","長興煤氣股份有限公司","臺南市官田區二鎮里20鄰工社西街3巷153號","余麗卿","2000000","1040604"
"6773","33679353","立光建設股份有限公司","花蓮縣新城鄉順安村北三棧49之1號","陳韻如","179500000","1040611"
"6774","33690569","福大玩具工業股份有限公司","新北市汐止區伯爵街42巷6號1樓","劉宗福","5000000","1040618"
"6775","33701355","同協電子股份有限公司","新北市新莊區民安路429巷1號","劉定泮","720320300","1040629"
"6776","33723055","文方實業股份有限公司","新北市泰山區南林路118號","吳嘉昭","187381350","1040626"
"6777","33724033","建發針車有限公司","新北市三重區中正北路42號","蘇建發","3000000","1040618"
"6778","33724081","及成企業股份有限公司","新北市中和區建二路111號","張正寬","1092763210","1040623"
"6779","33725743","慶鴻實業有限公司","臺北市中山區民生東路2段151號6樓","李萬石","5000000","1040626"
"6780","33729044","凡順企業有限公司","臺北市中山區南京東路1段86號9樓之6","陳文藏","5000000","1040604"
"6781","33730020","良昌鋼鐵股份有限公司","新北市新莊區三和路29號","徐志豪","80000000","1040626"
"6782","33743340","雅毅化工原料有限公司","臺北市士林區劍潭路80號4樓","周純嬌","6500000","1040609"
"6783","33744404","聯邦化學製藥股份有限公司","臺北市內湖區行愛路69號6樓","盛保熙","38000000","1040604"
"6784","33764490","佳昌化學工業股份有限公司","新北市淡水區破布子腳6之3號","張黃嘉","60000000","1040626"
"6785","33787509","勝騰交通興業有限公司","新北市樹林區大安路147號1樓","陳勝騰","3000000","1040610"
"6786","33838628","均豪精密工業股份有限公司","新竹縣寶山鄉創新一路5-1號4樓","葉勝發","1651361440","1040630"
"6787","33857130","國原營造股份有限公司","新北市林口區文化二路1段468號2樓","陳雲國","200000000","1040611"
"6788","33926782","介明塑膠股份有限公司","新北市樹林區三龍街7號","翁俊民","200000000","1040625"
"6789","33955322","力鵬企業股份有限公司","臺北市中山區松江路162號6樓","郭紹儀","8709402310","1040626"
"6790","33985901","萬達福實業股份有限公司","新北市新店區光明街44號(2樓)","江淑滿","8000000","1040622"
"6791","34018922","福茂大勤股份有限公司","新北市土城區中山路65之1號","王廣麟","56628000","1040629"
"6792","34050485","碧吟實業股份有限公司","新北市板橋區自強新村95之1號1樓","杜松井","15000000","1040601"
"6793","34097236","唐鋒實業股份有限公司","桃園市中壢區工業區南園路2之20號","許文治","479468200","1040625"
"6794","34106066","宏亞食品股份有限公司","新北市新店區寶興路45巷8弄3號5樓","張豪城","1083425100","1040622"
"6795","34111791","興順染織廠股份有限公司","新北市中和區南山路127巷2號","劉汝龍","5000000","1040625"
"6796","34111928","大觀交通企業有限公司","新北市新莊區新泰路2之3號2樓","何王錦雲","8500000","1040615"
"6797","34126422","伍豐通運有限公司","臺北市松山區光復北路103巷34號3樓","趙秦","29300000","1040602"
"6798","34145259","建舜電子製造股份有限公司","新北市汐止區新台五路1段79號19樓","黃欽雄","853066300","1040626"
"6799","34148538","晏電實業股份有限公司","新北市板橋區中山路2段101號3樓","張明道","35000000","1040624"
"6800","34164059","瑞雄企業有限公司","新北市土城區亞洲路46巷8號","簡瑞延","2000000","1040611"
"6801","34164277","巨隆工業股份有限公司","新北市樹林區三龍街150號","陳素換","6000000","1040611"
"6802","34169049","信綺絲織廠股份有限公司","新北市土城區大暖路65號","黃榮三","55000000","1040601"
"6803","34174628","菲力工業股份有限公司","新北市土城區土城工業區勝利街4號","簡正雄","100000000","1040604"
"6804","34212897","技鑫工業股份有限公司","新北市板橋區信義路279巷19號","黃愛蓮","20000000","1040630"
"6805","34235759","安鈦克科技股份有限公司","臺北市內湖區堤頂大道2段179號9樓","李益昌(LEE ANDREW YIHCHUNG)","437890000","1040630"
"6806","34241794","鴻記工業股份有限公司","新北市鶯歌區福安街7巷3號","林陳滿麗","29250000","1040608"
"6807","34244976","永富交通有限公司","新北市樹林區大安路147號1樓","陳勝騰","3000000","1040610"
"6808","34260882","建融營造有限公司","嘉義市文化路446巷1號","陳楊麗嬌","36000000","1040626"
"6809","34270072","世久營造探勘工程股份有限公司","新北市汐止區新台五路1段81號7樓之1","黃子明","437155970","1040615"
"6810","34272971","億和玻璃廠股份有限公司","新北市鶯歌區福安街60號","陳文忠","226325000","1040615"
"6811","34282751","專順電機股份有限公司","宜蘭縣宜蘭市梅洲一路28號","朱燦輝","250000000","1040609"
"6812","34284955","台一國際股份有限公司","臺北市松山區民生東路3段129號10樓","許守信","2275280000","1040615"
"6813","34294362","笙創國際股份有限公司","新北市板橋區長安街152號2樓","洪章尉","8000000","1040625"
"6814","34313895","汎也榮精機工業股份有限公司","新北市樹林區中正路381號","游熙燦","15000000","1040615"
"6815","34334408","泓輝塑膠企業有限公司","新北市新店區安興路56號","孫玉崗","5000000","1040624"
"6816","34375081","雄威營造有限公司","新竹市金山20街16號1樓","劉嘉昇","100000000","1040608"
"6817","34379740","隸達企業有限公司","新北市永和區自由街7號(1樓)","王國權","4500000","1040612"
"6818","34412092","云辰電子開發股份有限公司","新北市土城區中華路1段50號3樓","張姿玲","2153033520","1040629"
"6819","34417955","麒達企業股份有限公司","新北市中和區永和路341巷8號1樓","林澤聘","25000000","1040612"
"6820","34421064","匯弘石油化學股份有限公司","新北市樹林區樹潭街12號","曾緇鳩","25000000","1040609"
"6821","34423794","樹鋼金屬工業股份有限公司","新北市樹林區俊英街111巷18號","洪泰裕","5000000","1040626"
"6822","34453662","智宇企業有限公司","新北市板橋區銘傳街94巷1弄13號1樓","陳治宗","1000000","1040624"
"6823","34474619","光昇營造股份有限公司","花蓮縣吉安鄉南昌村中山路2段89號1樓","陳政雄","29000000","1040603"
"6824","34482414","層層包裝事業股份有限公司","臺中市大甲區日南里幼獅路76號","劉銓富","100660000","1040623"
"6825","34496326","隆響興業股份有限公司","新北市土城區中央路1段365巷30弄4號","張永治","10000000","1040630"
"6826","34516147","億光電子工業股份有限公司","新北市樹林區中華路6-8號","葉寅夫","4310969960","1040612"
"6827","34519453","聖平印刷文具有限公司","新北市板橋區光正街40號","張彩鳳","500000","1040603"
"6828","34538135","宏德紙管有限公司","新北市鶯歌區朝陽街14號1樓","蕭明文","18000000","1040629"
"6829","34545558","正旻工業股份有限公司","新北市新莊區新樹路52號1樓","吳萬定","25000000","1040602"
"6830","34549246","信喆企業有限公司","新北市新莊區瓊林南路118之40號(2樓)","王澤洋","5000000","1040625"
"6831","34555470","臻東企業股份有限公司","新北市永和區竹林路142號3樓之1","黃林瑤瑩","20000000","1040616"
"6832","34570351","町洋企業股份有限公司","新北市五股區五權二路19號(1樓)","吳上財","320000000","1040617"
"6833","34581060","仕義股份有限公司","新北市樹林區東興街6巷12號","溫正義","10000000","1040615"
"6834","34594987","禾陞企業有限公司","新北市中和區員山路466巷21弄39號","葉自玉","3000000","1040615"
"6835","34609813","添源鋼鐵股份有限公司","新北市中和區板南路339巷2號","林添成","28000000","1040626"
"6836","34654730","家東貿易有限公司","新北市三重區中正北路42號","蘇建發","6000000","1040618"
"6837","34656322","優靭膠業有限公司","新北市三重區忠孝路2段124巷3號3樓","楊木榮","6000000","1040611"
"6838","34659138","合昌營造工程股份有限公司","臺北市士林區社中街76號","陳葉春江","100000000","1040615"
"6839","34663267","竣暉實業有限公司","新北市鶯歌區二甲路77號","陳朝男","7000000","1040623"
"6840","34664863","協琪紙器有限公司","新北市樹林區三俊街199巷20弄23號","周榮顯","5000000","1040629"
"6841","34668262","碩林企業有限公司","新北市板橋區漢生東路193巷69弄16之2號","林育鵬","5000000","1040623"
"6842","34676214","聯旗保險代理人股份有限公司","臺中市西區和龍里臺灣大道二段2號3樓之1","時長安","3000000","1040624"
"6843","34680195","漢聲窯業股份有限公司","新北市鶯歌區國華路19號","林三江","5000000","1040608"
"6844","34690052","鴻鍾玻璃明鏡有限公司","新北市樹林區學勤路667號13樓","曾志源","1000000","1040601"
"6845","34721935","宏奇營造股份有限公司","新竹市北大路346號13樓之2","李乾德","45000000","1040615"
"6846","35004143","獅王工業股份有限公司","新北市五股區成泰路3段50號","紀平福","218150000","1040608"
"6847","35007628","三江電機企業股份有限公司","新北市樹林區光興街87號","江佳士","151000000","1040610"
"6848","35008838","三和企業股份有限公司","新北市林口區工二工業區工八路12號　","郭恒晃","220000000","1040603"
"6849","35012903","大西洋飲料股份有限公司","新北市三重區幸福里30鄰重陽路3段99號10樓","江國貴","514751160","1040602"
"6850","35034337","永裕泰煤氣有限公司","桃園市八德區大仁里和平路1442巷69號","詹莉艷","3000000","1040611"
"6851","35050820","中南金記工業股份有限公司","新北市新莊區化成路211巷8號","朱清雄","20000000","1040605"
"6852","35068005","順良冷凍食品股份有限公司","新北市三重區光復路1段77之1號","郭永全","3000000","1040626"
"6853","35108702","永純化學工業股份有限公司","桃園市蘆竹區坑口里海山路681號","蔡慶芳","610560000","1040630"
"6854","35160684","宏光電線工廠股份有限公司","新北市三重區光復路2段196巷38號1樓","蔡政郎","5000000","1040615"
"6855","35164226","旭川機械有限公司","新北市五股區成泰路3段577巷80弄70號3樓","陳崇正","20000000","1040612"
"6856","35192715","幸亞電子工業股份有限公司","桃園市龜山區文化里頂湖一街49號","郭幸世","325834710","1040629"
"6857","35197514","金春泰五金有限公司","新北市五股區四維路118巷7弄5號","鄭秀雄","5000000","1040611"
"6858","35205704","東成德記實業股份有限公司","新北市三重區光復路1段68巷24弄3號","薛吳雪","27000000","1040610"
"6859","35250003","明裕機械股份有限公司","桃園市楊梅區中山南路800巷188號","鄭明義","362180000","1040615"
"6860","35274687","衍昌金屬工業股份有限公司","新北市三重區中興北街232巷31號","陳甘玉蘭","8000000","1040615"
"6861","35286207","南洋染整股份有限公司","桃園市蘆竹區山腳里南山路3段233號","何　鈞","720000000","1040629"
"6862","35318469","榮泰興業股份有限公司","新北市土城區中山路69號","王少柏","18000000","1040615"
"6863","35338140","國峰企業股份有限公司","臺北市中正區寧波西街126號5樓","王良雄","35000000","1040609"
"6864","35338232","開泰塑膠股份有限公司","新北市林口區工二工業區工四路12之1號","吳俊夫","7000000","1040615"
"6865","35376452","勝鶯汽車股份有限公司","新北市板橋區南雅西路2段76號1樓","高炳義","3600000","1040626"
"6866","35412204","華新麗華股份有限公司","臺北市信義區松智路1號25樓","焦佑倫","35760002580","1040616"
"6867","35426544","新國揚機電股份有限公司","新北市新莊區後港一路216號1樓","呂芳儕","9600000","1040624"
"6868","35502269","僑興煤氣有限公司","桃園市新屋區頭洲里一鄰新榮路94號","鄭數美","500000","1040615"
"6869","35549807","廣達香食品股份有限公司","新北市新莊區化成路382巷18號","廖大明","188000000","1040609"
"6870","35568331","聯昌電子企業股份有限公司","臺北市內湖區南京東路6段501號11樓","黃育仁","1109270140","1040629"
"6871","35836596","正欣工業有限公司","新北市三重區永春街6號","楊史舜","5000000","1040608"
"6872","35842507","宏盈工業有限公司","新北市三重區光復路1段132號","莊照雄","26000000","1040605"
"6873","35860547","新力美科技股份有限公司","桃園市大園區大園擴大工業區大工路31號","鍾信勇","998777980","1040611"
"6874","35863988","鍵安工業有限公司","新北市新莊區化成路43巷28號","洪木朗","1200000","1040626"
"6875","35864635","茂霆五金工程有限公司","新北市三重區永福街135巷32弄2號","邱國仁","6000000","1040616"
"6876","35871740","雨德五金股份有限公司","新北市三重區光復路1段134號","林育賢","30000000","1040615"
"6877","35875366","台灣積層工業股份有限公司","桃園市中壢區新北園路11號","陳永順","272250000","1040626"
"6878","35876323","宜而宏營造有限公司","宜蘭縣羅東鎮公正里公正路256號1樓","陳煒東","150000000","1040612"
"6879","35878547","南山實業有限公司","新北市林口區仁愛路1段356號","陳禮碩","3000000","1040615"
"6880","35886315","溢來塑膠工業有限公司","新北市三重區大同北路80號","陳恒雄","1000000","1040618"
"6881","35891817","江霖有限公司","新北市三重區仁興街33巷96號(2樓)","林進鏘","1000000","1040602"
"6882","35891957","慶泰樹脂化學股份有限公司","臺中市大甲區日南里工二路50號","李照雄","401757690","1040623"
"6883","35899389","長進工業有限公司","新北市新莊區中正路514巷105弄82號","李啓榮","2000000","1040617"
"6884","35915796","泰一拉鍊有限公司","新北市泰山區明志路3段432巷5號","游國基","8000000","1040615"
"6885","35925534","東鎮針織有限公司","臺北市信義區基隆路1段159號8樓","陳詠姫","5000000","1040604"
"6886","35933470","寬豐工業股份有限公司","新北市五股區五權路61號3樓","何希晧","45000000","1040630"
"6887","35933751","昇陽交通有限公司","新北市板橋區大同街5巷9號","陳麗珠","3000000","1040601"
"6888","35940021","盛皇機械股份有限公司","新北市蘆洲區中山二路196巷9號","林育全","5000000","1040609"
"6889","35940916","樺興化學工業有限公司","新北市新莊區化成路389巷18號","陳明輝","2000000","1040605"
"6890","35942203","振業企業股份有限公司","桃園市蘆竹區內厝里內溪路五三之一號","林勝雄","10000000","1040612"
"6891","35961828","益麟企業有限公司","新北市新莊區新樹路69之40號","邱立華","10000000","1040605"
"6892","35995545","遠錦電器股份有限公司","高雄市旗山區延平二路200巷25號1樓","宋文方","5000000","1040629"
"6893","36002565","亞日企業股份有限公司","新北市三重區光復路1段99巷17號","黎純伶","13200000","1040618"
"6894","36036024","陽騰企業股份有限公司","新北市新莊區中和街91之1號","鄧明輝","5000000","1040617"
"6895","36057527","喜美工業股份有限公司","臺北市中正區重慶南路1段43號7樓之9","王朝陽","25000000","1040605"
"6896","36066027","泓億興業有限公司","新北市五股區五權七路20號6樓","李紅秀","10000000","1040602"
"6897","36068968","永剛塑膠鋼模工業股份有限公司","新北市新莊區瓊林南路237號","吳淑免","1349000","1040611"
"6898","36072554","芳琦企業股份有限公司","新北市土城區大暖路83號","楊博吉","29000000","1040602"
"6899","36090997","泰山股份有限公司","新北市泰山區泰林路2段173巷2號","劉昌銓","26000000","1040624"
"6900","36092290","旭智貿易有限公司","新北市五股區成泰路3段577巷80弄70號3樓","林洪彰","15000000","1040611"
"6901","36108455","錫洲企業有限公司","新北市三重區洛陽街45巷36號","莊福來","5000000","1040618"
"6902","36120964","友庠工業有限公司","新北市淡水區小中寮9之7號","潘馥茗","5000000","1040601"
"6903","36147210","至晟企業有限公司","新北市汐止區長江街252號6樓之2","楊馨雅","5000000","1040604"
"6904","36147416","帝皇工業股份有限公司","新北市樹林區俊英街170之1號","李敏成","1000000","1040616"
"6905","36159833","集上企業有限公司","新北市新莊區昌明街14巷10號3樓","楊正義","6000000","1040629"
"6906","36166150","春福企業有限公司","桃園市中壢區忠福里中福路699號1樓","胡毓通","5000000","1040602"
"6907","36243760","宏易精密工業股份有限公司","臺北市中山區南京東路2段137號12樓","陳冠瑋","381722760","1040625"
"6908","36243804","銓喜機械企業股份有限公司","桃園市桃園區會稽里大有路541-1號11樓","酆慈如","1000000","1040626"
"6909","36253534","力肯實業股份有限公司","新北市八里區博物館路81號1、2、3、4樓","溫銘漢","515008390","1040629"
"6910","36266545","永昇玩具有限公司","新北市新莊區中華路2段107號3樓","莊碧芳","5000000","1040615"
"6911","36274545","天田股份有限公司","臺北市中正區青島東路5號3樓","蔡永興","82670000","1040630"
"6912","36284380","旭超股份有限公司","新北市樹林區俊英街84巷23號","黃麗鳳","16000000","1040616"
"6913","36305809","堅益鋼模股份有限公司","新北市三重區中正北路430之11號","劉諸彰","21000000","1040622"
"6914","36312359","景運塑膠股份有限公司","新北市樹林區三俊街199巷49號","陳惠美","30000000","1040623"
"6915","36318017","東洋銘板有限公司","新北市新莊區福營路195巷11號","吳蔡玉米","5000000","1040612"
"6916","36362723","蓮昌機械有限公司","新北市三重區中正北路560巷53號","王振昌","6600000","1040625"
"6917","36500492","臺灣地腊磚廠股份有限公司","臺北市中正區忠孝東路2段130號8樓之4","許承男","7500000","1040626"
"6918","36506593","上豐實業有限公司","新北市土城區大暖路112號","黃豊雄","6000000","1040630"
"6919","36507278","勵拓企業股份有限公司","新北市三重區重新路5段609巷12號6樓之17","伍庭賢","15000000","1040615"
"6920","36516987","愛蓮實業股份有限公司","臺北市信義區忠孝東路4段559巷38號2樓","許嘉彬","5000000","1040622"
"6921","36520286","友邦保險代理人股份有限公司","臺北市中山區松江路23號3樓之1","羅偉才","3000000","1040602"
"6922","36532311","金元企業有限公司","臺北市中山區中山北路2段185號9樓","郭慶程","5100000","1040609"
"6923","37500983","村城企業有限公司","新北市泰山區中正路558之13號","羅英城","5000000","1040629"
"6924","38020414","盈輝通運股份有限公司","新北市新店區北宜路1段79號","黃鳳珠","29000000","1040605"
"6925","38120259","台成交通股份有限公司","新北市新店區光明街44號","江淑滿","29800000","1040622"
"6926","38415583","華企實業股份有限公司","新北市新店區安泰路60巷90弄66號1樓","李宗義","30000000","1040623"
"6927","38433463","茂勝塑膠股份有限公司","新北市新店區檳榔路128號","張立璿","40000000","1040608"
"6928","38443032","柏泰食品興業股份有限公司","新北市新店區中正路54巷30號5樓","呂榮文","40000000","1040611"
"6929","39010218","文興煤氣有限公司","新北市汐止區汐萬路2段306巷40號","陳雲嵩","2000000","1040609"
"6930","39014517","中國貨櫃運輸股份有限公司","新北市汐止區大同路3段275號","林宏年","934510500","1040624"
"6931","39187600","義華鐵工廠有限公司","新北市汐止區南興路30號","翁進華","800000","1040625"
"6932","39602867","貿立實業股份有限公司","雲林縣斗六市久安里雲林路三段537號","劉學文","90000000","1040623"
"6933","39607363","兩勝實業有限公司","新北市汐止區中興路27巷6弄4號","蔡兩勝","25000000","1040602"
"6934","39611134","雙氏企業有限公司","新北市汐止區大同路1段501號","周陳辰德","5000000","1040601"
"6935","40589808","榮泉投資股份有限公司","臺北市南港區東新街13巷13號1樓","李英一","27000000","1040615"
"6936","40594252","偉建實業股份有限公司","宜蘭縣冬山鄉大興村德興五路27號1樓　","李淑玲","50000000","1040630"
"6937","40597808","東群企業有限公司","宜蘭縣羅東鎮大新里公正路33號","石正雄","15000000","1040623"
"6938","40601248","幸福水泥股份有限公司","宜蘭縣南澳鄉東岳村蘇花路3段101號","陳兩傳","4047380490","1040630"
"6939","40640663","佳龍住宅股份有限公司","臺中市中區綠川里綠川東街32號9樓之23","楊萬來","250000000","1040616"
"6940","41678309","協發鐵工廠股份有限公司","宜蘭縣蘇澳鎮中山路一段313號","游寅雄","5060000","1040611"
"6941","41900011","鋒隆工業股份有限公司","宜蘭縣蘇澳鎮中山路二段162巷3號","陳永生","5000000","1040608"
"6942","42018636","東冠汽車貨運股份有限公司","高雄市苓雅區和平一路89巷51號","李政潔","20000000","1040602"
"6943","42025355","新得豐木材股份有限公司","宜蘭縣羅東鎮集祥里長春路41號3樓","陳威震","10000000","1040611"
"6944","42560308","冠智國際投資有限公司","彰化縣彰化市向陽里崙美路60巷62弄13號1樓","何婌婉","55000000","1040626"
"6945","42560567","薇君國際商行有限公司","桃園市中壢區新興里自忠街181號2樓","鄒淑珍","50000","1040616"
"6946","42561812","津湛實業有限公司","雲林縣麥寮鄉麥豐村新興路6-7號","呂秋雄","1680000","1040604"
"6947","42562039","帛沅有限公司","彰化縣和美鎮好修里西鄉路122巷30號二樓","陳慶龍","150000","1040612"
"6948","42562185","鈺碩投資股份有限公司","新竹縣竹北市鹿場里自強南路8號15樓之1","汪台成","40000000","1040622"
"6949","42563092","藍鳥科技有限公司","桃園市桃園區永安北路236號1樓","陳淑惠","2000000","1040615"
"6950","42563558","星辰精品百貨有限公司","桃園市平鎮區義興里義民路240號1樓","徐振傑","100000","1040622"
"6951","42564199","晟禹工業有限公司","彰化縣溪湖鎮頂庄里崙子腳路17-9號","洪苙樺","1000000","1040608"
"6952","42564276","奕耀科技有限公司","新竹縣竹東鎮上館里8鄰至善路170號1樓","彭梓瑋","3000000","1040610"
"6953","42566387","鑫鑫製冰有限公司","南投縣集集鎮富山里犂頭巷20號","徐家宏","3900000","1040605"
"6954","42615486","頂端財務管理顧問有限公司","臺北市信義區松德路65號11樓之2","鄭伯偉","1000000","1040630"
"6955","43031502","台灣普利司通股份有限公司","新竹縣湖口鄉鳳山村莊敬路1號","武末 重義","810500000","1040618"
"6956","43121481","宏益纖維工業股份有限公司","臺北市大同區塔城街66號6樓","施振榮","1326414000","1040626"
"6957","43131208","利晉工程股份有限公司","桃園市桃園區中平路102號11樓之1","陳進財","932800000","1040629"
"6958","43205904","俊良水電工程有限公司","桃園市桃園區光興里光興里中山北路151號","張進瑞","10000000","1040615"
"6959","43266009","桃園汽車客運股份有限公司","桃園市桃園區延平路28號3樓","吳運豐","977138520","1040624"
"6960","43295237","集盛實業股份有限公司","桃園市龜山區新嶺里東萬壽路60號","葉守焞","6117633800","1040624"
"6961","43348121","裕元紡織股份有限公司","新北市永和區中山路1段26號3樓之10","沈介俞","150000000","1040615"
"6962","43405190","三禾貨運股份有限公司","宜蘭縣冬山鄉香和村香南路82巷2弄4號1樓","李愷晟","20000000","1040624"
"6963","43409251","臺灣華歌爾股份有限公司","桃園市桃園區經國路13號12~15樓（含之1、之2）、16樓、15號12~14樓（含之1、之2）、15~16樓","陳國鎮","800000000","1040622"
"6964","43622041","協記交通股份有限公司","桃園市大園區沙崙里15鄰沙崙4-21號1樓","鄭正旺","8000000","1040611"
"6965","43633504","志聯工業股份有限公司","桃園市新屋區中興路480號","劉春興","1020000000","1040622"
"6966","43647704","紅綾實業股份有限公司","桃園市桃園區國際路1段290號","陳嘉晟","5000000","1040623"
"6967","43674758","合隆工業廠股份有限公司","桃園市中壢區中建里中正路154號3樓","黃熾宏","5000000","1040608"
"6968","43684566","中榮電瓷工業股份有限公司","桃園市中壢區中山東路二段428號","莊訓雲","60000000","1040616"
"6969","43696296","南璋股份有限公司","臺北市松山區民生東路3段134號4樓","吳國榮","962806050","1040629"
"6970","43712423","巨泉鑄造工業股份有限公司","新北市三重區興德路96號15樓之1","李光祥","6000000","1040623"
"6971","43762372","見興高週波金屬工業有限公司","桃園市桃園區大明街56巷3號","楊金菘","5000000","1040610"
"6972","43766222","晶勇實業股份有限公司","桃園市桃園區中埔里永安路964巷22弄10號","余淑晶","3800000","1040616"
"6973","43768869","超崴交通股份有限公司","桃園市楊梅區裕成南路243號","鍾梅蘭","29000000","1040615"
"6974","43779599","元昶玻璃股份有限公司","桃園市楊梅區中山南路800巷100號","鍾招雄","65000000","1040626"
"6975","43784191","國海保溫耐火材料有限公司","桃園市桃園區福林里大林路84號","楊陳玉絨","8000000","1040601"
"6976","43818734","泓福實業股份有限公司","桃園市楊梅區高上里幼一路5號","陳弘祥","21000000","1040604"
"6977","43827950","三育股份有限公司","桃園市桃園區建新街98號","李宏昌","13000000","1040624"
"6978","43828135","東原防蝕工業股份有限公司","桃園市中壢區工業區合圳北路1號","李華芳","10000000","1040623"
"6979","43829394","黃大目食料品股份有限公司","桃園市大溪區忠孝路5號1樓","黃瑞真","5000000","1040601"
"6980","43869091","英格爾科技股份有限公司","桃園市龜山區民生北路1段536號5樓","張志榮","1298444540","1040618"
"6981","43880075","久威國際股份有限公司","臺北市內湖區陽光街365巷39號3樓","張江忠","361607930","1040624"
"6982","43881460","太久工業有限公司","桃園市蘆竹區大竹路２５６號","余秋勇","6000000","1040625"
"6983","43898075","旻玄紙器有限公司","桃園市桃園區中埔里7鄰永安路922巷1號","蔡宗邑","6000000","1040630"
"6984","43918446","祐怡企業有限公司","桃園市龜山區迴龍里萬壽路一段241巷1弄20號4樓","盧錦惠","2000000","1040623"
"6985","43921701","震宇有限公司","桃園市桃園區永安路277之3號","楊燕飛","6000000","1040625"
"6986","43923193","弈晉企業有限公司","新北市泰山區壽山路134巷10號","程昭榮","10000000","1040609"
"6987","43927368","新新陶齒有限公司","桃園市桃園區豐林里保羅街149號","","5000000","1040611"
"6988","43930981","政鐽實業有限公司","桃園市桃園區大同西路23號","卓益興","3000000","1040626"
"6989","43939596","台灣金銀絲股份有限公司","新北市樹林區中山路2段185之1號8樓之1","林宏昇","17000000","1040618"
"6990","43945648","台惟工業股份有限公司","新竹縣湖口鄉中興村光復路14號","小澤隆信","160000000","1040630"
"6991","43952345","振豐通運股份有限公司","桃園市中壢區永光里民權路2段77巷6號1樓","余奕昊","4800000","1040617"
"6992","43959353","錦添五金有限公司","桃園市觀音區草新里八德街103號1樓","賴進詳","5000000","1040605"
"6993","44408287","伍加實業股份有限公司","桃園市大溪區瑞興里大鶯路479號","簡進添","25000000","1040615"
"6994","44410333","黃日香股份有限公司","桃園市大溪區月眉里信義路493巷6號","黃文尚","15600000","1040625"
"6995","44410740","伯泉有限公司","桃園市大溪區一德里文化路273巷21號2樓","葉慧玲","5000000","1040616"
"6996","44504401","丸永中壢運送股份有限公司","桃園市中壢區中和路101號","曾隆瑞","1800000","1040630"
"6997","44506442","中壢煤氣有限公司","桃園市中壢區信義里新中北路81號","陳雲嵩","1500000","1040608"
"6998","44519523","久奇新塑膠有限公司","桃園市中壢區內定里合圳北路15之2號","陳彥成","630000","1040610"
"6999","44654007","協發產業股份有限公司","桃園市中壢區復興里自強二路8號","劉榮良","180000000","1040629"
