SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,0,,,2.4,0.25,43,,43,6,1.6,250,3,6.85,.85,2015-08-20 10:00
三重,新北市,32,,良好,3,1.33,,49,6,17,,,1,80.64,64.14,2015-08-20 10:00
三義,苗栗縣,45,,良好,2.6,0.26,45,38,24,3.9,2.7,266,3,5.15,1.22,2015-08-20 10:00
土城,新北市,13,,良好,1.1,0.21,12,23,7,5.1,2.3,155,1,10.76,5.68,2015-08-20 10:00
士林,臺北市,17,,良好,8.6,0.12,13,16,6,3.5,5.8,124,1,8.01,4.55,2015-08-20 10:00
大同,臺北市,35,,良好,2.5,0.94,,45,13,13,,,1,73.17,59.88,2015-08-20 10:00
大里,臺中市,38,,良好,2.8,0.43,3.4,47,25,10,2.3,210,2,11.7,1.59,2015-08-20 10:00
大園,桃園市,0,,,3,0.2,13,,2,11,,,1,26.26,14.79,2015-08-20 10:00
小港,高雄市,37,,良好,19,0.65,42,66,32,47,2.1,265,2,56.42,9.86,2015-08-20 10:00
中山,臺北市,17,,良好,1.4,0.51,6.7,30,9,9.9,3.8,111,1,33.16,23.3,2015-08-20 10:00
中壢,桃園市,32,,良好,2.9,1.04,9.9,41,10,13,2.1,248,1,44.16,31.25,2015-08-20 10:00
仁武,高雄市,45,,良好,6.4,0.44,53,61,19,20,1.4,297,1,23.91,3.82,2015-08-20 10:00
斗六,雲林縣,39,,良好,4.2,0.43,47,39,,10,2.1,233,,13.09,2.84,2015-08-20 10:00
冬山,宜蘭縣,31,,良好,3.2,0.19,6.6,33,17,6.2,3.8,111,2,22.91,16.68,2015-08-20 10:00
古亭,臺北市,27,,良好,1.7,0.18,11,32,7,4.8,3.9,105,1,12.04,7.25,2015-08-20 10:00
左營,高雄市,47,,良好,4.3,0.35,57,58,28,11,2.6,285,2,13.93,2.55,2015-08-20 10:00
平鎮,桃園市,25,,良好,2.8,0.19,15,30,2,5.5,4.3,95,1,9.61,4.13,2015-08-20 10:00
永和,新北市,14,,良好,2.1,0.39,11,23,8,5.2,3.8,103,1,16.82,11.57,2015-08-20 10:00
安南,臺南市,44,,良好,2.6,0.27,49,49,30,6.2,2.5,290,2,7.3,1.07,2015-08-20 10:00
朴子,嘉義縣,49,,良好,2.5,0.39,29,55,23,7.3,2.3,271,2,10.08,2.75,2015-08-20 10:00
汐止,新北市,14,,良好,2.4,0.18,10,18,10,5,2.7,65,1,12.25,7.3,2015-08-20 10:00
竹山,南投縣,43,,良好,2.4,0.23,45,45,20,4.4,2.2,284,2,6.76,2.33,2015-08-20 10:00
竹東,新竹縣,41,,良好,1.8,0.26,49,33,22,4.2,2.8,217,2,4.6,.36,2015-08-20 10:00
西屯,臺中市,49,,良好,3.4,0.37,48,52,30,8.2,1.5,189,3,11.32,3.11,2015-08-20 10:00
沙鹿,臺中市,53,懸浮微粒,普通,2.4,0.41,47,60,27,8.9,2.7,273,2,10.32,1.39,2015-08-20 10:00
宜蘭,宜蘭縣,31,,良好,1.9,0.18,13,34,5,2.9,3.6,127,1,7.05,4.14,2015-08-20 10:00
忠明,臺中市,41,,良好,2.8,0.42,49,37,19,10,2.2,217,2,12.49,2.38,2015-08-20 10:00
松山,臺北市,20,,良好,1.4,0.26,9.7,24,9,7.1,2.9,72,1,17.62,10.56,2015-08-20 10:00
板橋,新北市,26,,良好,1.5,0.32,9.7,34,7,12,2.6,86,1,24.07,11.99,2015-08-20 10:00
林口,新北市,17,,良好,1.6,0.21,14,33,0,7.1,4.6,94,1,16.49,9.38,2015-08-20 10:00
林園,高雄市,37,,良好,5,0.29,45,44,28,12,2,224,2,15.91,4.13,2015-08-20 10:00
花蓮,花蓮縣,33,,良好,2,0.19,11,,,7.2,3.2,50,2,24.06,16.9,2015-08-20 10:00
金門,金門縣,76,懸浮微粒,普通,3.8,0.25,46,98,27,5.7,3.6,42,3,8.13,2.42,2015-08-20 10:00
前金,高雄市,54,臭氧,普通,3.1,0.43,65,47,32,11,3.8,305,2,13.53,2.09,2015-08-20 10:00
前鎮,高雄市,42,,良好,13,0.5,51,65,42,30,2.3,295,2,35.3,5.55,2015-08-20 10:00
南投,南投縣,44,,良好,,0.34,45,44,23,4.7,2.4,205,2,5.88,1.14,2015-08-20 10:00
屏東,屏東縣,31,,良好,2.4,0.25,37,35,4,4.1,1.7,320,1,6.6,2.48,2015-08-20 10:00
恆春,屏東縣,29,,良好,2.1,0.07,18,33,11,1.5,8.7,32,2,2.38,.89,2015-08-20 10:00
美濃,高雄市,31,,良好,0.9,0.21,37,21,9,2.4,1.2,240,1,3.82,1.44,2015-08-20 10:00
苗栗,苗栗縣,50,,良好,4.9,0.45,47,61,34,15,1.5,307,2,17.88,3.17,2015-08-20 10:00
埔里,南投縣,30,,良好,0.6,0.25,32,27,17,6.5,2.1,265,2,8.46,1.94,2015-08-20 10:00
桃園,桃園市,19,,良好,2,0.2,13,23,12,7,4.1,97,1,14.4,7.35,2015-08-20 10:00
馬公,澎湖縣,20,,良好,1.7,0.14,23,15,15,3.4,3.8,302,2,5.88,2.5,2015-08-20 10:00
馬祖,連江縣,43,,良好,3.7,0.61,35,43,32,,3.6,49,3,,,2015-08-20 10:00
基隆,基隆市,13,,良好,1.2,0.13,9.8,17,4,2.4,3.5,80,1,6.43,4.05,2015-08-20 10:00
崙背,雲林縣,39,,良好,2.3,0.2,38,51,37,4.3,3.7,229,3,4.86,.58,2015-08-20 10:00
淡水,新北市,24,,良好,2.4,0.13,13,29,3,0.8,,,1,3.21,2.44,2015-08-20 10:00
麥寮,雲林縣,52,懸浮微粒,普通,2.4,0.15,26,37,14,4.1,2.6,232,2,6.52,2.4,2015-08-20 10:00
善化,臺南市,37,,良好,2.9,0.31,44,53,26,10,2.1,287,2,13.02,2.7,2015-08-20 10:00
復興,高雄市,34,,良好,2.6,1.02,4.2,51,31,33,0.7,223,2,36.66,3.48,2015-08-20 10:00
湖口,新竹縣,37,,良好,2.1,0.21,33,50,0,7,2.4,246,,9.95,2.93,2015-08-20 10:00
菜寮,新北市,14,,良好,2,0.45,7.2,21,0,8.2,1.2,334,,19.59,11.36,2015-08-20 10:00
陽明,臺北市,9,,良好,1.9,0.07,11,12,5,0.8,,,1,2.12,1.33,2015-08-20 10:00
新竹,新竹市,38,,良好,4.5,0.52,46,37,32,16,1.7,246,2,19.21,3.09,2015-08-20 10:00
新店,新北市,17,,良好,1.3,0.18,12,24,4,4,7.2,123,1,8.83,4.82,2015-08-20 10:00
新莊,新北市,10,,良好,1.8,0.2,9.7,15,0,5.2,6,81,,11.25,6.09,2015-08-20 10:00
新港,嘉義縣,41,,良好,1.6,0.27,36,50,32,,2.8,229,2,,,2015-08-20 10:00
新營,臺南市,49,,良好,2.7,0.34,40,57,25,6.7,1.7,236,2,9.1,2.43,2015-08-20 10:00
楠梓,高雄市,49,,良好,1.7,0.32,51,66,18,6.8,1.2,323,1,8.97,2.21,2015-08-20 10:00
萬里,新北市,25,,良好,4.4,0.09,12,35,13,2.9,4.1,82,2,7.07,4.18,2015-08-20 10:00
萬華,臺北市,22,,良好,1.9,0.34,8.1,29,3,11,3.3,90,1,29.09,18.24,2015-08-20 10:00
嘉義,嘉義市,39,,良好,3.3,0.28,45,58,40,3.9,1.7,177,2,5.44,1.55,2015-08-20 10:00
彰化,彰化縣,54,懸浮微粒,普通,3.4,0.4,45,63,45,7.5,2.2,229,4,8.97,1.47,2015-08-20 10:00
臺西,雲林縣,34,,良好,2.9,0.11,24,28,8,3.3,3.8,261,2,5.84,2.54,2015-08-20 10:00
臺東,臺東縣,35,,良好,1.4,0.21,13,79,7,3.4,3.8,78,1,9.48,6.1,2015-08-20 10:00
臺南,臺南市,44,,良好,3.8,0.46,53,44,34,9.4,2.1,294,2,11.55,2.15,2015-08-20 10:00
鳳山,高雄市,46,,良好,6.2,0.52,53,60,22,19,2.3,54,2,22.6,3.8,2015-08-20 10:00
潮州,屏東縣,34,,良好,1.7,0.2,41,28,16,3.4,1.1,251,1,4.41,1.04,2015-08-20 10:00
線西,彰化縣,52,懸浮微粒,普通,2.6,0.32,43,64,40,5.5,1.4,239,3,7.44,1.9,2015-08-20 10:00
橋頭,高雄市,0,,,3.8,0.37,48,5,3,14,1.7,180,,17.28,3.66,2015-08-20 10:00
頭份,苗栗縣,45,,良好,3.7,0.38,49,59,39,12,1.9,286,2,13.98,1.6,2015-08-20 10:00
龍潭,桃園市,32,,良好,2.2,0.28,33,33,13,6,1.4,81,2,8.98,2.96,2015-08-20 10:00
豐原,臺中市,48,,良好,3.6,0.41,49,38,15,7.8,2.4,288,2,9.98,2.2,2015-08-20 10:00
關山,臺東縣,24,,良好,1.4,,17,21,4,2.5,3.4,66,1,5.54,3.03,2015-08-20 10:00
觀音,桃園市,30,,良好,1.6,0.2,18,37,11,5.7,6.2,60,2,10.69,4.99,2015-08-20 10:00
