00,35.6,792.6,630.0,798.0
00:10,35.3,775.6,618.1,778.3
00:20,34.7,763.3,627.5,788.6
00:30,34.3,772.8,606.7,767.0
00:40,34.1,756.0,603.9,767.3
00:50,33.7,761.7,612.1,745.3
01,33.4,766.3,598.7,747.3
01:10,33.1,757.4,609.0,737.8
01:20,33.3,758.8,594.9,743.5
01:30,33.5,755.2,592.6,733.0
01:40,32.7,750.6,593.6,710.0
01:50,32.7,748.0,590.7,725.8
02,32.8,747.9,577.4,717.7
02:10,32.7,733.5,594.6,718.7
02:20,32.5,736.8,583.2,709.7
02:30,32.2,726.9,589.4,703.4
02:40,32.6,736.2,587.6,711.6
02:50,31.6,708.2,566.3,695.6
03,32.0,724.2,587.7,694.8
03:10,31.6,718.1,576.5,697.5
03:20,31.3,708.9,588.3,691.0
03:30,32.4,713.4,574.7,703.9
03:40,31.5,720.1,577.1,688.1
03:50,31.6,712.4,580.9,691.8
04,31.6,718.0,572.8,686.5
04:10,31.6,706.2,568.9,689.1
04:20,31.7,706.3,572.0,683.1
04:30,31.9,717.0,569.5,688.3
04:40,32.3,726.2,561.0,694.7
04:50,31.6,719.9,579.6,684.7
05,32.2,720.4,566.2,695.1
05:10,33.0,730.9,566.6,707.0
05:20,33.1,725.1,571.5,690.2
05:30,33.4,721.2,575.9,699.8
05:40,32.8,724.4,571.0,704.6
05:50,32.3,710.0,563.6,701.2
06,31.5,709.0,566.9,703.2
06:10,32.0,708.1,570.4,719.4
06:20,32.2,708.3,570.8,717.7
06:30,32.3,707.3,588.2,731.3
06:40,33.0,710.6,580.2,738.4
06:50,33.5,719.5,587.8,740.9
07,33.5,719.4,588.5,761.6
07:10,33.9,726.1,593.3,768.5
07:20,33.8,734.8,607.2,788.3
07:30,33.6,736.1,603.7,789.6
07:40,32.0,741.0,605.2,800.8
07:50,32.5,743.7,628.7,829.2
08,33.0,766.3,655.5,858.1
08:10,34.1,795.7,683.5,906.3
08:20,34.8,813.9,699.4,926.8
08:30,35.1,813.3,722.1,940.6
08:40,35.5,827.7,719.0,963.8
08:50,36.4,832.2,728.9,976.0
09,36.5,833.5,725.9,994.6
09:10,35.9,843.0,733.3,1001.2
09:20,36.8,846.2,734.5,1012.7
09:30,36.7,850.9,743.3,1020.3
09:40,37.1,851.0,753.4,1036.6
09:50,37.8,859.0,737.3,1038.4
10,37.7,859.2,741.2,1035.3
10:10,37.6,860.2,745.2,1041.7
10:20,38.3,867.3,756.6,1054.4
10:30,38.5,867.2,756.4,1058.8
10:40,39.1,869.7,766.7,1067.4
10:50,39.0,883.9,769.1,1073.9
11,39.6,877.1,765.9,1087.5
11:10,39.2,882.2,760.0,1085.7
11:20,40.3,884.3,769.4,1091.0
11:30,40.6,880.2,772.2,1087.7
11:40,40.2,880.8,773.9,1093.8
11:50,39.8,871.4,771.4,1090.4
12,39.1,852.5,727.9,1068.7
12:10,38.0,826.1,700.7,1033.2
12:20,37.2,821.3,694.6,1027.9
12:30,37.9,825.2,691.3,1029.2
12:40,37.2,818.3,699.8,1026.3
12:50,37.3,821.5,710.2,1030.0
13,38.2,839.5,725.4,1044.7
13:10,38.7,867.7,752.7,1071.9
13:20,39.0,881.2,766.6,1083.8
13:30,39.3,881.8,760.0,1089.0
13:40,39.7,879.1,780.1,1102.6
13:50,40.0,885.8,773.7,1095.6
14,39.9,888.8,778.2,1097.8
14:10,40.5,893.2,782.2,1101.2
14:20,40.0,893.1,778.2,1100.1
14:30,39.3,892.0,778.2,1098.7
14:40,39.0,888.1,780.0,1096.4
14:50,39.5,890.1,777.5,1098.5
15,39.3,885.9,786.8,1088.2
15:10,39.6,887.2,772.6,1094.0
15:20,39.9,898.5,773.3,1092.6
15:30,39.4,899.5,783.9,1093.9
15:40,39.0,908.9,770.3,1093.4
15:50,38.9,902.8,776.4,1088.9
16,39.5,913.8,776.0,1089.5
16:10,39.4,915.8,784.4,1088.4
16:20,40.0,923.4,784.6,1090.5
16:30,40.2,917.8,771.0,1084.1
16:40,39.6,913.5,784.8,1084.2
16:50,40.1,912.3,776.9,1081.7
17,41.0,912.9,759.5,1071.3
17:10,40.5,911.0,744.4,1067.1
17:20,41.4,914.2,727.7,1063.0
17:30,41.9,907.1,738.8,1060.4
17:40,41.9,912.0,738.5,1060.9
17:50,42.9,914.5,750.2,1066.1
18,42.9,916.6,742.1,1067.9
18:10,44.0,922.2,734.3,1074.1
18:20,45.1,931.8,746.4,1085.0
18:30,45.8,949.7,763.6,1074.8
18:40,45.3,946.0,774.2,1077.8
18:50,46.0,950.9,765.8,1078.3
19,45.2,944.1,758.5,1073.1
19:10,45.2,940.7,757.3,1060.6
19:20,45.4,928.1,758.5,1061.7
19:30,45.6,926.9,754.7,1060.1
19:40,45.3,931.2,746.6,1058.6
19:50,45.1,921.2,755.7,1045.1
20,44.7,924.5,746.8,1040.0
20:10,45.3,920.0,739.0,1037.0
20:20,45.0,907.1,733.9,1035.0
20:30,45.7,925.3,719.3,1022.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
