SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,47,,良好,4.2,0.54,4,50,28,24,1.8,37,2,2015-02-11 08:00
三重,新北市,42,,良好,7.3,4.06,,50,9,39,,,1,2015-02-11 08:00
三義,苗栗縣,27,,良好,1.5,0.28,18,22,9,12,1.6,50,2,2015-02-11 08:00
土城,新北市,31,,良好,5.3,1.51,2.7,44,15,25,0.9,175,2,2015-02-11 08:00
士林,臺北市,28,,良好,3.4,1.38,2.3,30,12,32,0.6,216,1,2015-02-11 08:00
大同,臺北市,33,,良好,3.7,2.07,,33,2,25,,,1,2015-02-11 08:00
大里,臺中市,50,,良好,3.2,1.02,3.2,39,14,25,0.9,319,2,2015-02-11 08:00
大園,桃園市,42,,良好,6.9,0.82,3.7,39,20,32,1.6,198,2,2015-02-11 08:00
大寮,高雄市,68,懸浮微粒,普通,6.6,0.67,8.5,81,48,31,1.8,33,6,2015-02-11 08:00
小港,高雄市,72,懸浮微粒,普通,8.6,1.13,3.8,100,46,41,1.6,43,6,2015-02-11 08:00
中山,臺北市,37,,良好,4.8,2.15,2.2,37,9,32,0.7,190,1,2015-02-11 08:00
中壢,桃園市,46,,良好,7.2,3.89,4.4,58,,39,0.9,196,,2015-02-11 08:00
仁武,高雄市,69,懸浮微粒,普通,6.4,0.82,6.4,88,23,30,0.7,49,3,2015-02-11 08:00
斗六,雲林縣,56,懸浮微粒,普通,4.4,0.7,5.8,57,18,23,0.5,94,3,2015-02-11 08:00
冬山,宜蘭縣,19,,良好,2,0.67,4.5,29,3,19,1.2,313,1,2015-02-11 08:00
古亭,臺北市,17,,良好,2,0.93,2.4,18,9,22,1.2,64,1,2015-02-11 08:00
左營,高雄市,64,懸浮微粒,普通,5.8,1.05,4.9,82,45,33,0.5,339,4,2015-02-11 08:00
平鎮,桃園市,36,,良好,4.5,1.66,2.4,44,19,33,0.9,132,2,2015-02-11 08:00
永和,新北市,20,,良好,3.2,2.42,2.9,27,9,19,1,107,1,2015-02-11 08:00
安南,臺南市,58,懸浮微粒,普通,3.5,0.78,4.1,69,34,27,1.4,12,3,2015-02-11 08:00
朴子,嘉義縣,58,懸浮微粒,普通,3.6,0.81,2.8,64,23,26,0.9,0.2,3,2015-02-11 08:00
汐止,新北市,28,,良好,4.8,1.1,2,32,17,23,0.8,205,2,2015-02-11 08:00
竹山,南投縣,59,懸浮微粒,普通,1.7,0.75,5.3,75,50,19,0.7,217,5,2015-02-11 08:00
竹東,新竹縣,30,,良好,3.6,1.07,4.5,37,25,19,0.7,169,2,2015-02-11 08:00
西屯,臺中市,38,,良好,3.3,0.61,0.4,34,19,29,0.5,28,2,2015-02-11 08:00
沙鹿,臺中市,41,,良好,2.5,0.64,11,42,15,27,1,56,1,2015-02-11 08:00
宜蘭,宜蘭縣,17,,良好,1.5,0.42,16,20,9,13,0.6,210,1,2015-02-11 08:00
忠明,臺中市,40,,良好,3.1,0.85,2.3,36,25,28,0.7,317,3,2015-02-11 08:00
松山,臺北市,14,,良好,3.4,0.94,3.5,14,7,26,0.6,295,1,2015-02-11 08:00
板橋,新北市,34,,良好,19,0.98,1.9,54,24,30,0.7,285,2,2015-02-11 08:00
林口,新北市,28,,良好,6.5,0.85,6.1,43,21,38,1.5,200,2,2015-02-11 08:00
林園,高雄市,55,懸浮微粒,普通,6.3,0.52,19,56,43,25,3.4,28,5,2015-02-11 08:00
花蓮,花蓮縣,17,,良好,1.7,0.32,16,16,4,5.7,2.8,226,1,2015-02-11 08:00
金門,金門縣,72,懸浮微粒,普通,9.7,0.58,5.4,145,70,35,1.3,309,5,2015-02-11 08:00
前金,高雄市,70,懸浮微粒,普通,5.7,0.99,5.1,99,50,35,1.4,35,4,2015-02-11 08:00
前鎮,高雄市,72,懸浮微粒,普通,8,1.4,2.6,99,50,38,1.4,59,4,2015-02-11 08:00
南投,南投縣,54,懸浮微粒,普通,1.4,0.76,4.7,68,37,18,0.9,166,3,2015-02-11 08:00
屏東,屏東縣,80,懸浮微粒,普通,2,0.67,17,111,41,19,1.2,305,4,2015-02-11 08:00
恆春,屏東縣,39,,良好,0.8,0.17,46,20,9,1.2,3.8,47,1,2015-02-11 08:00
美濃,高雄市,56,懸浮微粒,普通,1,0.53,10,61,31,8,0.6,82,3,2015-02-11 08:00
苗栗,苗栗縣,33,,良好,2.1,0.79,1.6,37,13,24,0.6,235,2,2015-02-11 08:00
埔里,南投縣,56,懸浮微粒,普通,2.1,0.67,5.7,66,50,16,0.9,312,6,2015-02-11 08:00
桃園,桃園市,37,,良好,11,1.24,2.9,41,17,25,0.9,107,2,2015-02-11 08:00
