SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,41,,良好,4.6,0.27,17,50,21,12,1.2,312,2,19.36,7.29,2015-07-04 08:00
三重,新北市,44,,良好,3,1.39,,56,15,29,,,1,82.56,53.45,2015-07-04 08:00
三義,苗栗縣,38,,良好,1.9,0.23,23,46,25,5.8,1.7,37,2,7.72,1.88,2015-07-04 08:00
土城,新北市,37,,良好,4,0.75,12,45,25,25,1.2,207,2,43.16,17.83,2015-07-04 08:00
士林,臺北市,31,,良好,2.5,0.35,24,28,13,12,1.6,238,2,14.87,3.03,2015-07-04 08:00
大同,臺北市,51,懸浮微粒,普通,2.9,1.27,,49,18,22,,,2,39.48,17.64,2015-07-04 08:00
大里,臺中市,22,,良好,1.6,0.4,15,9,13,11,0.9,278,2,16.73,6.18,2015-07-04 08:00
大園,桃園市,44,,良好,2.6,0.17,23,45,14,9.8,3.4,26,2,12.38,2.54,2015-07-04 08:00
大寮,高雄市,33,,良好,3,0.25,17,38,20,7.5,1.6,61,2,11.84,4.36,2015-07-04 08:00
小港,高雄市,40,,良好,3.2,0.35,16,40,12,16,1.4,60,2,20.86,5.2,2015-07-04 08:00
中山,臺北市,35,,良好,2.2,0.8,15,30,11,20,1.9,15,2,32.24,12.32,2015-07-04 08:00
中壢,桃園市,45,,良好,4.7,0.71,13,40,11,18,1,61,2,30.9,12.86,2015-07-04 08:00
仁武,高雄市,55,懸浮微粒,普通,11,0.33,22,70,18,14,1,142,1,18,4.38,2015-07-04 08:00
斗六,雲林縣,27,,良好,1.4,0.22,20,33,12,8.1,2.1,27,1,12.26,4.19,2015-07-04 08:00
冬山,宜蘭縣,24,,良好,4.1,0.45,9.1,24,21,13,1.4,308,2,24.31,11.54,2015-07-04 08:00
古亭,臺北市,39,,良好,1.7,0.57,12,50,14,13,1.5,179,2,23.3,10.35,2015-07-04 08:00
左營,高雄市,36,,良好,8.8,0.36,9.8,44,16,18,1.1,55,2,23,4.83,2015-07-04 07:00
平鎮,桃園市,0,,,4.7,0.36,2.5,48,25,24,1.3,360,,28.54,4.71,2015-07-04 04:00
永和,新北市,32,,良好,1.5,1.01,14,43,22,12,1.8,159,2,26.35,14.03,2015-07-04 08:00
安南,臺南市,35,,良好,3.4,0.23,21,38,12,10,1.8,291,1,14.85,4.59,2015-07-04 08:00
朴子,嘉義縣,46,,良好,3,0.24,19,51,20,8.2,1.5,24,1,12.23,4.02,2015-07-04 08:00
汐止,新北市,38,,良好,3,0.51,0.1,39,14,18,1.1,122,2,32.88,14.87,2015-07-04 08:00
竹山,南投縣,33,,良好,2.8,0.18,15,38,9,5.1,1.6,23,1,7.45,2.35,2015-07-04 08:00
竹東,新竹縣,34,,良好,1.8,0.42,13,34,2,7.9,0.8,62,1,13.31,5.38,2015-07-04 08:00
西屯,臺中市,34,,良好,2,0.44,13,39,18,18,1.3,183,2,26.16,8.06,2015-07-04 08:00
沙鹿,臺中市,50,,良好,3.4,0.39,19,55,21,15,1.4,339,2,18.01,3.26,2015-07-04 08:00
宜蘭,宜蘭縣,50,,良好,2.8,0.26,17,48,12,5.1,1.1,203,2,7,1.91,2015-07-04 08:00
忠明,臺中市,18,,良好,2.4,0.48,12,18,18,17,1.2,171,2,25.98,8.52,2015-07-04 08:00
松山,臺北市,25,,良好,2.2,0.44,20,29,12,14,1.3,72,2,22.16,7.94,2015-07-04 08:00
板橋,新北市,41,,良好,3.8,0.6,20,49,23,22,1.2,107,2,29.06,7.55,2015-07-04 08:00
林口,新北市,46,,良好,2.4,0.23,26,50,21,6.9,2.2,29,2,9.83,2.9,2015-07-04 08:00
林園,高雄市,0,,,3.2,0.29,7.2,48,36,10,1.3,71,,11.34,.86,2015-07-04 02:00
花蓮,花蓮縣,31,,良好,2.6,0.24,24,31,14,4.1,2.6,206,2,6.29,2.16,2015-07-04 08:00
金門,金門縣,31,,良好,2.1,0.19,13,22,19,9,1.4,129,2,12.65,3.7,2015-07-04 08:00
前金,高雄市,38,,良好,4.8,0.43,23,50,14,16,1.4,289,2,21.05,4.79,2015-07-04 08:00
前鎮,高雄市,40,,良好,4.1,0.51,20,48,20,16,0.9,93,1,21.7,5.76,2015-07-04 08:00
南投,南投縣,32,,良好,0.8,0.31,13,34,11,7.6,1,60,1,12.84,5.26,2015-07-04 08:00
屏東,屏東縣,35,,良好,2.6,0.28,23,32,17,7,1.2,12,1,9.42,2.45,2015-07-04 08:00
恆春,屏東縣,25,,良好,1.3,0.08,26,22,4,1.5,5.1,53,1,3.62,2.08,2015-07-04 08:00
美濃,高雄市,24,,良好,1.2,0.27,20,28,14,4.6,1.2,135,2,6.9,2.3,2015-07-04 08:00
苗栗,苗栗縣,39,,良好,2.7,0.41,8.8,45,20,15,1.5,79,2,21.58,6.19,2015-07-04 08:00
埔里,南投縣,29,,良好,1.5,0.31,13,31,15,7.6,0.9,269,2,13.4,5.83,2015-07-04 08:00
桃園,桃園市,39,,良好,15,0.51,15,45,29,17,0.7,289,3,20.48,3.83,2015-07-04 08:00
馬公,澎湖縣,20,,良好,4.4,0.14,24,10,12,5.1,0.6,286,1,6.91,1.78,2015-07-04 08:00
馬祖,連江縣,39,,良好,2.8,0.26,46,9,,2.2,4,51,,5.9,3.69,2015-07-04 08:00
基隆,基隆市,43,,良好,7.4,0.41,15,49,25,16,0.8,241,2,24.1,8.44,2015-07-04 08:00
崙背,雲林縣,42,,良好,4.5,0.27,19,42,19,8.9,1.9,354,2,11.84,2.94,2015-07-04 08:00
淡水,新北市,40,,良好,3.4,0.3,22,42,11,9.5,,,1,12.51,3.05,2015-07-04 08:00
麥寮,雲林縣,58,懸浮微粒,普通,2.9,0.25,17,72,20,8.1,1.9,12,2,13.55,5.42,2015-07-04 08:00
善化,臺南市,27,,良好,4.2,0.21,18,30,5,7.5,1.5,326,1,11.79,4.27,2015-07-04 08:00
