SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,68,懸浮微粒,普通,11,0.72,16,114,76,33,2.6,199,7,2015-03-02 19:00
三重,新北市,58,懸浮微粒,普通,3.9,2.54,,60,15,46,,,2,2015-03-02 19:00
三義,苗栗縣,54,懸浮微粒,普通,2.5,0.74,13,70,45,24,1.1,245,3,2015-03-02 19:00
土城,新北市,53,懸浮微粒,普通,2.1,1.11,4.7,60,39,39,1.6,73,4,2015-03-02 19:00
士林,臺北市,27,,良好,1.5,0.63,21,18,12,23,1,147,2,2015-03-02 19:00
大同,臺北市,58,懸浮微粒,普通,7,4.1,,70,20,48,,,3,2015-03-02 19:00
大里,臺中市,67,懸浮微粒,普通,4.9,1.29,3.4,126,63,56,1.4,58,5,2015-03-02 19:00
大園,桃園市,54,懸浮微粒,普通,3.6,0.83,3.5,57,29,40,1.3,208,3,2015-03-02 19:00
大寮,高雄市,60,懸浮微粒,普通,15,0.73,32,65,22,33,1.1,194,3,2015-03-02 19:00
小港,高雄市,0,,,17,0.46,20,148,17,44,1,257,,2015-03-02 19:00
中山,臺北市,63,懸浮微粒,普通,3.5,1.25,4.9,70,33,41,2.3,126,3,2015-03-02 19:00
中壢,桃園市,70,懸浮微粒,普通,7.5,3.69,3.4,106,28,47,0.7,243,3,2015-03-02 19:00
仁武,高雄市,60,懸浮微粒,普通,1.9,0.52,39,51,19,26,1,272,2,2015-03-02 19:00
斗六,雲林縣,68,懸浮微粒,普通,7.2,0.83,24,119,69,37,1.6,34,5,2015-03-02 19:00
冬山,宜蘭縣,45,,良好,2,0.37,24,44,26,6.4,0.5,215,2,2015-03-02 19:00
古亭,臺北市,56,懸浮微粒,普通,3,1.25,5.1,67,41,39,1.2,94,4,2015-03-02 19:00
左營,高雄市,54,懸浮微粒,普通,2.7,0.41,47,51,22,20,1.3,321,2,2015-03-02 19:00
平鎮,桃園市,48,,良好,4.4,1.14,2.2,55,31,43,0.9,120,3,2015-03-02 19:00
永和,新北市,51,懸浮微粒,普通,2.5,1.35,7.8,43,32,36,0.9,81,3,2015-03-02 19:00
安南,臺南市,60,懸浮微粒,普通,2,0.55,48,74,39,20,1.7,32,3,2015-03-02 19:00
朴子,嘉義縣,70,懸浮微粒,普通,4,0.48,39,101,53,18,1.4,0.9,5,2015-03-02 19:00
汐止,新北市,51,懸浮微粒,普通,4.5,0.73,5.2,53,36,36,1.4,70,3,2015-03-02 19:00
竹山,南投縣,76,懸浮微粒,普通,5.7,0.75,32,139,80,32,0.5,28,7,2015-03-02 19:00
竹東,新竹縣,51,懸浮微粒,普通,1.3,0.78,5.1,54,36,22,0.8,350,3,2015-03-02 19:00
