SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,47,,良好,3.8,0.24,48,43,34,5.1,4.9,34,3,6.42,1.35,2015-10-11 05:00
三重,新北市,45,,良好,1.5,0.48,,30,7,15,,,1,19.64,4.68,2015-10-11 05:00
三義,苗栗縣,46,,良好,1.4,0.21,56,42,17,3.2,4.8,34,2,3.92,.72,2015-10-11 05:00
土城,新北市,42,,良好,1.7,0.24,51,32,26,4.4,1.4,158,2,5.23,.87,2015-10-11 05:00
士林,臺北市,42,,良好,1.9,0.26,50,31,24,5.9,1.1,153,2,6.22,.35,2015-10-11 05:00
大同,臺北市,45,,良好,1.4,0.64,,46,20,14,,,2,17.91,3.97,2015-10-11 05:00
大里,臺中市,37,,良好,1.5,0.21,44,38,13,5.2,1.9,37,2,4.82,-.38,2015-10-11 05:00
大園,桃園市,46,,良好,4.1,0.33,31,48,21,19,3.5,83,3,19.55,.98,2015-10-11 05:00
大寮,高雄市,50,,良好,2.9,0.39,14,55,31,13,,,3,14.3,1.16,2015-10-11 05:00
小港,高雄市,52,懸浮微粒,普通,5,0.45,6.4,57,23,28,1.2,20,3,30.86,2.69,2015-10-11 05:00
中山,臺北市,41,,良好,0.7,0.31,49,32,16,8,1.2,164,2,9.65,1.66,2015-10-11 05:00
中壢,桃園市,46,,良好,3.6,0.6,36,44,25,16,1.8,267,2,20.97,4.49,2015-10-11 05:00
仁武,高雄市,59,懸浮微粒,普通,5.8,0.41,14,63,25,17,2.2,326,2,18.69,1.9,2015-10-11 05:00
斗六,雲林縣,44,,良好,3.1,0.37,18,47,17,11,1.5,33,3,13.4,2.2,2015-10-11 05:00
冬山,宜蘭縣,32,,良好,2.4,0.41,31,31,22,26,1.5,310,2,71.35,45.68,2015-10-11 05:00
古亭,臺北市,42,,良好,1.2,0.31,42,42,9,7,1.4,205,1,8.17,1.22,2015-10-11 05:00
左營,高雄市,54,懸浮微粒,普通,3.1,0.41,17,56,30,14,1.9,28,3,15.38,.95,2015-10-11 05:00
平鎮,桃園市,41,,良好,5.1,0.33,41,38,23,9.2,3.1,89,3,10.89,1.72,2015-10-11 05:00
永和,新北市,37,,良好,1.8,0.37,44,28,20,8.6,0.8,201,2,10.62,2.05,2015-10-11 05:00
安南,臺南市,26,,良好,2.4,0.3,31,26,,8.5,2.5,41,,8.71,.2,2015-10-11 05:00
朴子,嘉義縣,58,懸浮微粒,普通,1.6,0.26,44,61,28,7.6,2.3,72,3,8.34,.78,2015-10-11 05:00
汐止,新北市,44,,良好,1.9,0.32,53,39,24,6.2,1.3,295,2,6.77,.6,2015-10-11 05:00
竹山,南投縣,52,懸浮微粒,普通,1,0.38,10,57,26,13,1.3,32,3,15.22,1.97,2015-10-11 05:00
