SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,5.6,0.32,48,54,27,11,3.2,40,6,2015-01-06 13:00
三重,新北市,53,懸浮微粒,普通,6.1,1.42,,72,24,47,,,2,2015-01-06 13:00
三義,苗栗縣,40,,良好,1.2,0.18,49,26,10,6,2.1,47,1,2015-01-06 13:00
土城,新北市,69,懸浮微粒,普通,4.7,0.92,31,71,36,39,1.2,231,6,2015-01-06 13:00
士林,臺北市,28,,良好,,0.52,34,24,28,,2.8,213,2,2015-01-06 13:00
大同,臺北市,51,懸浮微粒,普通,7.1,2.54,,64,38,57,,,3,2015-01-06 13:00
大里,臺中市,52,懸浮微粒,普通,1.8,0.25,51,41,14,10,2.3,312,3,2015-01-06 13:00
大園,桃園市,55,懸浮微粒,普通,5,0.31,41,60,38,19,7,52,3,2015-01-06 13:00
大寮,高雄市,58,懸浮微粒,普通,11,0.49,43,64,30,33,1.8,239,3,2015-01-06 13:00
小港,高雄市,69,懸浮微粒,普通,18,0.51,51,114,54,43,2.3,236,3,2015-01-06 13:00
中山,臺北市,48,,良好,,0.67,25,69,42,35,2.1,144,2,2015-01-06 13:00
中壢,桃園市,56,懸浮微粒,普通,6.2,0.79,21,84,31,36,1.9,98,2,2015-01-06 13:00
仁武,高雄市,74,懸浮微粒,普通,4,0.51,60,84,44,,1.7,261,5,2015-01-06 13:00
斗六,雲林縣,62,臭氧,普通,4.6,0.43,74,57,28,,1.9,337,3,2015-01-06 13:00
冬山,宜蘭縣,52,懸浮微粒,普通,3.9,0.28,29,,,18,3.2,61,2,2015-01-06 13:00
古亭,臺北市,28,,良好,5.7,0.61,25,34,17,31,1.9,103,2,2015-01-06 13:00
左營,高雄市,68,懸浮微粒,普通,4.7,0.61,78,92,50,26,2.4,272,5,2015-01-06 13:00
平鎮,桃園市,54,懸浮微粒,普通,6.4,0.43,30,85,35,24,3.3,42,2,2015-01-06 13:00
永和,新北市,43,,良好,4.9,0.9,24,54,29,34,1.5,79,2,2015-01-06 13:00
安南,臺南市,82,懸浮微粒,普通,3.5,0.31,64,113,37,,2.4,324,7,2015-01-06 13:00
朴子,嘉義縣,66,懸浮微粒,普通,3.6,0.25,50,65,30,6.6,2.1,44,3,2015-01-06 13:00
汐止,新北市,52,懸浮微粒,普通,12,0.48,28,49,,28,2.7,98,,2015-01-06 13:00
竹山,南投縣,59,臭氧,普通,2.4,0.27,71,45,21,8.4,2,306,2,2015-01-06 13:00
竹東,新竹縣,34,,良好,7.5,0.54,32,59,29,34,3.2,292,2,2015-01-06 13:00
西屯,臺中市,55,懸浮微粒,普通,2.9,,47,,,9.1,4.5,302,4,2015-01-06 13:00
沙鹿,臺中市,56,懸浮微粒,普通,5.1,0.38,35,60,30,21,4.7,321,3,2015-01-06 13:00
宜蘭,宜蘭縣,37,,良好,2,0.29,42,31,8,7.1,3.7,91,2,2015-01-06 13:00
忠明,臺中市,53,懸浮微粒,普通,1.5,0.27,48,43,19,10,2,337,3,2015-01-06 13:00
松山,臺北市,36,,良好,6.1,0.6,27,53,22,32,2.5,84,2,2015-01-06 13:00
板橋,新北市,58,懸浮微粒,普通,4.5,0.74,33,59,31,31,2.4,65,3,2015-01-06 13:00
林口,新北市,50,,良好,4,0.28,48,51,24,12,2.3,96,3,2015-01-06 13:00
林園,高雄市,53,臭氧,普通,7.7,0.42,63,58,46,20,2.7,259,3,2015-01-06 13:00
花蓮,花蓮縣,29,,良好,2.4,0.22,35,21,1,7.3,3.7,107,1,2015-01-06 13:00
金門,金門縣,196,懸浮微粒,不良,15,0.74,48,346,177,39,1.8,248,10,2015-01-06 13:00
前金,高雄市,72,懸浮微粒,普通,5,0.47,74,112,32,14,2.1,325,4,2015-01-06 13:00
前鎮,高雄市,66,懸浮微粒,普通,15,0.44,57,77,36,27,1.5,280,4,2015-01-06 13:00
南投,南投縣,54,懸浮微粒,普通,1.1,0.33,61,55,19,12,1.8,24,3,2015-01-06 13:00
屏東,屏東縣,76,臭氧,普通,7.3,0.56,92,70,30,27,2.1,271,3,2015-01-06 13:00
恆春,屏東縣,31,,良好,0.9,0.1,37,15,3,1.2,6.8,40,1,2015-01-06 13:00
美濃,高雄市,64,臭氧,普通,2.9,0.34,77,43,27,9,1.7,267,3,2015-01-06 13:00
苗栗,苗栗縣,39,,良好,7.2,0.45,25,56,21,26,3.7,54,2,2015-01-06 13:00
埔里,南投縣,37,,良好,1.2,0.18,44,17,5,6.2,2.7,282,2,2015-01-06 13:00
桃園,桃園市,55,懸浮微粒,普通,3.4,0.38,41,78,42,15,2,320,4,2015-01-06 13:00
馬公,澎湖縣,37,,良好,1.7,0.47,36,33,16,8.3,1.6,304,2,2015-01-06 13:00
馬祖,連江縣,78,懸浮微粒,普通,5.1,0.55,49,110,70,19,6.1,49,8,2015-01-06 13:00
基隆,基隆市,29,,良好,,,,32,25,,1.5,36,2,2015-01-06 13:00
