SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,3.8,0.4,30,54,30,11,3.1,39,3,2015-03-22 00:00
三重,新北市,30,,良好,1.6,1.3,,30,9,29,,,1,2015-03-22 00:00
三義,苗栗縣,43,,良好,1.4,0.4,27,33,16,8,3,30,3,2015-03-22 00:00
土城,新北市,42,,良好,3.4,0.53,50,27,21,12,1.2,256,2,2015-03-22 00:00
士林,臺北市,35,,良好,1.5,0.53,42,2,5,13,0.5,339,1,2015-03-22 00:00
大同,臺北市,33,,良好,1.9,1.48,,43,14,37,,,1,2015-03-22 00:00
大里,臺中市,69,懸浮微粒,普通,2.4,0.55,15,78,35,20,1.2,25,5,2015-03-22 00:00
大園,桃園市,30,,良好,2.6,0.49,36,19,13,20,2.6,61,1,2015-03-22 00:00
大寮,高雄市,70,懸浮微粒,普通,2.8,0.5,30,78,52,17,1.7,289,6,2015-03-22 00:00
小港,高雄市,79,懸浮微粒,普通,4.8,0.63,28,104,62,24,1.8,318,7,2015-03-22 00:00
中山,臺北市,36,,良好,1.4,0.63,44,48,14,19,2.6,114,1,2015-03-22 00:00
中壢,桃園市,39,,良好,3.3,0.76,36,40,6,20,1.8,64,1,2015-03-22 00:00
仁武,高雄市,78,懸浮微粒,普通,3.4,0.52,35,104,47,17,1.4,315,6,2015-03-22 00:00
斗六,雲林縣,67,懸浮微粒,普通,3.1,0.54,13,82,54,22,2.1,25,8,2015-03-22 00:00
冬山,宜蘭縣,50,,良好,0.3,0.38,60,13,9,4.1,1.1,177,1,2015-03-22 00:00
古亭,臺北市,0,,,2.5,0.5,44,13,14,12,2.9,85,1,2015-03-22 00:00
左營,高雄市,64,懸浮微粒,普通,3,0.5,41,78,47,13,2.4,12,6,2015-03-22 00:00
平鎮,桃園市,29,,良好,3.9,0.59,33,23,7,21,2.6,47,1,2015-03-22 00:00
永和,新北市,39,,良好,3.7,0.6,47,34,18,13,2.2,87,1,2015-03-22 00:00
安南,臺南市,65,懸浮微粒,普通,1.9,0.48,30,86,39,11,2.3,32,3,2015-03-22 00:00
