SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,4.6,0.33,58,63,25,,2.9,241,3,2015-03-28 18:00
三重,新北市,49,,良好,2.3,1.74,,46,9,43,,,1,2015-03-28 18:00
三義,苗栗縣,44,,良好,3.4,0.34,53,51,25,17,2.9,30,2,2015-03-28 18:00
土城,新北市,34,,良好,8.7,0.61,40,31,18,25,1.2,227,2,2015-03-28 18:00
士林,臺北市,39,,良好,1.6,0.29,47,3,13,9.8,1.9,159,2,2015-03-28 18:00
大同,臺北市,38,,良好,4,1.86,,35,14,48,,,2,2015-03-28 18:00
大里,臺中市,47,,良好,1.2,0.67,57,47,23,26,1.8,317,2,2015-03-28 18:00
大園,桃園市,40,,良好,2.2,0.25,47,31,12,10,4.1,61,1,2015-03-28 18:00
大寮,高雄市,56,懸浮微粒,普通,9.8,0.46,59,53,22,19,2,219,3,2015-03-28 18:00
小港,高雄市,70,懸浮微粒,普通,8.9,0.4,67,58,28,18,1.7,258,4,2015-03-28 18:00
中山,臺北市,47,,良好,2.9,0.66,28,45,0,32,2.1,87,1,2015-03-28 18:00
中壢,桃園市,52,懸浮微粒,普通,2.3,0.92,34,53,23,32,1.2,48,2,2015-03-28 18:00
仁武,高雄市,66,懸浮微粒,普通,4,0.51,64,66,32,23,1.6,255,4,2015-03-28 18:00
斗六,雲林縣,57,懸浮微粒,普通,5.8,0.61,56,86,,20,1.4,13,,2015-03-28 18:00
冬山,宜蘭縣,42,,良好,2.8,0.33,51,34,13,13,0.9,139,2,2015-03-28 18:00
古亭,臺北市,37,,良好,18,0.5,26,36,18,33,2.9,68,2,2015-03-28 18:00
左營,高雄市,69,臭氧,普通,3.2,0.38,83,68,23,10,1.5,266,4,2015-03-28 18:00
平鎮,桃園市,37,,良好,2.6,0.34,44,32,26,16,2,38,2,2015-03-28 18:00
永和,新北市,34,,良好,17,0.82,25,48,12,36,2.1,88,2,2015-03-28 18:00
安南,臺南市,58,懸浮微粒,普通,2.4,0.37,61,73,23,10,2.7,340,2,2015-03-28 18:00
朴子,嘉義縣,76,懸浮微粒,普通,2.6,0.34,49,95,22,16,2,337,3,2015-03-28 18:00
