SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,55,懸浮微粒,普通,3.8,0.54,23,74,38,,1.1,123,3,2015-03-28 22:00
三重,新北市,51,懸浮微粒,普通,4.9,1.52,,73,11,51,,,1,2015-03-28 22:00
三義,苗栗縣,42,,良好,1.3,0.31,49,34,20,4.5,1,258,2,2015-03-28 22:00
土城,新北市,34,,良好,1.7,0.87,11,34,17,37,0.8,279,2,2015-03-28 22:00
士林,臺北市,9,,良好,4.7,0.68,11,3,9,33,0.7,139,1,2015-03-28 22:00
大同,臺北市,39,,良好,6.6,2.66,,41,12,54,,,2,2015-03-28 22:00
大里,臺中市,52,懸浮微粒,普通,2.4,0.92,4.3,93,43,49,0.6,255,3,2015-03-28 22:00
大園,桃園市,39,,良好,11,0.91,3.1,47,25,55,1.5,148,2,2015-03-28 22:00
大寮,高雄市,48,,良好,3.3,0.48,45,31,17,14,1.3,176,3,2015-03-28 22:00
小港,高雄市,60,懸浮微粒,普通,7.4,0.42,41,53,26,31,1.5,200,3,2015-03-28 22:00
中山,臺北市,44,,良好,4.3,0.61,20,41,13,35,1.7,132,2,2015-03-28 22:00
中壢,桃園市,56,懸浮微粒,普通,9.6,2.56,4.6,79,22,56,1,223,2,2015-03-28 22:00
仁武,高雄市,60,懸浮微粒,普通,5.5,0.68,28,81,27,30,1.1,47,3,2015-03-28 22:00
斗六,雲林縣,67,懸浮微粒,普通,4.9,0.87,10,103,,36,0.4,94,,2015-03-28 22:00
冬山,宜蘭縣,30,,良好,1.8,0.28,24,23,15,7,1.3,303,2,2015-03-28 22:00
古亭,臺北市,35,,良好,3.1,0.61,22,27,14,30,1.9,111,2,2015-03-28 22:00
左營,高雄市,60,懸浮微粒,普通,5,0.8,30,78,41,29,1.4,47,3,2015-03-28 22:00
平鎮,桃園市,42,,良好,8.7,1.06,2.8,49,18,53,1.9,121,2,2015-03-28 22:00
永和,新北市,31,,良好,2.7,0.91,20,31,18,35,1.4,108,2,2015-03-28 22:00
安南,臺南市,62,懸浮微粒,普通,2.7,0.44,43,91,33,13,0.9,32,3,2015-03-28 22:00
朴子,嘉義縣,68,懸浮微粒,普通,2.3,0.32,35,69,22,13,0.8,60,3,2015-03-28 22:00
汐止,新北市,22,,良好,3.2,0.58,4.5,29,15,32,1.1,64,2,2015-03-28 22:00
竹山,南投縣,68,懸浮微粒,普通,1.8,0.63,18,86,54,28,0.6,137,6,2015-03-28 22:00
竹東,新竹縣,46,,良好,3.6,0.65,27,46,30,21,1.5,139,3,2015-03-28 22:00
西屯,臺中市,52,懸浮微粒,普通,4.7,0.95,4.6,79,45,52,0.5,169,3,2015-03-28 22:00
沙鹿,臺中市,56,懸浮微粒,普通,3.4,1.25,4.2,75,38,45,0.9,216,3,2015-03-28 22:00
宜蘭,宜蘭縣,39,,良好,1.1,0.53,19,39,22,16,1.3,328,2,2015-03-28 22:00
忠明,臺中市,54,懸浮微粒,普通,4.7,1.63,1.7,71,47,54,0.4,49,3,2015-03-28 22:00
松山,臺北市,22,,良好,2.3,0.6,10,23,15,33,0.9,84,1,2015-03-28 22:00
板橋,新北市,35,,良好,2.1,0.83,16,34,16,37,1.7,84,2,2015-03-28 22:00
林口,新北市,32,,良好,7.2,0.53,22,24,15,34,1,94,2,2015-03-28 22:00
林園,高雄市,58,臭氧,普通,2.1,0.33,70,25,13,6.7,1.7,189,2,2015-03-28 22:00
花蓮,花蓮縣,37,,良好,1.3,0.33,34,33,7,6.4,3.1,227,1,2015-03-28 22:00
金門,金門縣,42,,良好,8.9,0.36,47,48,33,15,2.1,93,3,2015-03-28 22:00
前金,高雄市,66,懸浮微粒,普通,3.1,0.7,30,93,22,29,1,332,3,2015-03-28 22:00
前鎮,高雄市,54,懸浮微粒,普通,7.7,0.67,30,62,24,37,1.4,153,2,2015-03-28 22:00
南投,南投縣,62,懸浮微粒,普通,5.3,0.99,5.3,92,48,39,1.4,195,4,2015-03-28 22:00
屏東,屏東縣,58,懸浮微粒,普通,4,0.89,43,71,37,24,1.6,193,4,2015-03-28 22:00
恆春,屏東縣,43,,良好,1.1,0.18,51,22,2,2.7,5.5,26,1,2015-03-28 22:00
美濃,高雄市,58,懸浮微粒,普通,2.5,0.52,35,62,33,18,0.7,85,3,2015-03-28 22:00
苗栗,苗栗縣,69,懸浮微粒,普通,2.8,1.02,1.4,84,29,39,0.9,359,3,2015-03-28 22:00
埔里,南投縣,50,,良好,3.7,0.83,20,49,30,34,1,157,3,2015-03-28 22:00
桃園,桃園市,39,,良好,6.6,0.85,9.7,39,20,44,1.4,112,2,2015-03-28 22:00
馬公,澎湖縣,46,,良好,1.5,0.33,55,27,18,5.9,2,93,2,2015-03-28 22:00
馬祖,連江縣,53,臭氧,普通,2.9,0.28,63,40,27,10,1.8,37,3,2015-03-28 22:00
基隆,基隆市,19,,良好,0.9,0.62,7.9,19,13,22,0.6,288,1,2015-03-28 22:00
崙背,雲林縣,53,懸浮微粒,普通,4.3,0.55,26,76,39,18,0.6,90,3,2015-03-28 22:00
淡水,新北市,27,,良好,8.6,0.74,4.5,32,13,41,,,2,2015-03-28 22:00
麥寮,雲林縣,72,懸浮微粒,普通,3,0.47,38,104,32,16,1.1,63,3,2015-03-28 22:00
善化,臺南市,64,懸浮微粒,普通,3,0.52,34,91,42,18,0.9,30,4,2015-03-28 22:00
復興,高雄市,54,懸浮微粒,普通,6.2,0.76,27,53,33,35,0.5,224,3,2015-03-28 22:00
湖口,新竹縣,43,,良好,5.2,0.86,4.1,65,26,45,1.2,124,2,2015-03-28 22:00
菜寮,新北市,27,,良好,3.8,0.64,19,29,13,33,1.2,102,2,2015-03-28 22:00
陽明,臺北市,41,,良好,1.2,0.24,50,21,17,1.6,,,2,2015-03-28 22:00
新竹,新竹市,45,,良好,2.7,0.93,1.6,57,39,49,1.3,91,3,2015-03-28 22:00
新店,新北市,29,,良好,2.6,0.66,12,34,19,29,0.9,125,2,2015-03-28 22:00
新莊,新北市,33,,良好,3.1,0.87,10,34,19,42,1.1,39,2,2015-03-28 22:00
新港,嘉義縣,58,懸浮微粒,普通,3.3,0.45,30,81,26,16,0.6,36,3,2015-03-28 22:00
新營,臺南市,62,懸浮微粒,普通,2.2,0.44,33,74,28,11,1.2,24,3,2015-03-28 22:00
楠梓,高雄市,65,懸浮微粒,普通,1.4,0.63,30,81,46,28,1.5,41,3,2015-03-28 22:00
萬里,新北市,36,,良好,2.8,0.24,22,21,11,7.1,4.1,212,2,2015-03-28 22:00
萬華,臺北市,30,,良好,4.9,0.76,8.6,28,15,45,1.6,113,1,2015-03-28 22:00
嘉義,嘉義市,72,懸浮微粒,普通,4.8,0.95,17,106,48,32,0.8,104,4,2015-03-28 22:00
彰化,彰化縣,55,懸浮微粒,普通,4.1,1.13,7,62,30,45,0.5,305,3,2015-03-28 22:00
臺西,雲林縣,42,,良好,1.9,0.29,50,46,24,9.3,1.6,109,2,2015-03-28 22:00
臺東,臺東縣,23,,良好,1.4,0.47,28,16,9,11,1.3,302,1,2015-03-28 22:00
臺南,臺南市,56,懸浮微粒,普通,3.6,0.73,38,68,27,24,1.4,34,3,2015-03-28 22:00
鳳山,高雄市,59,懸浮微粒,普通,6.7,0.89,28,66,22,38,0.7,107,3,2015-03-28 22:00
潮州,屏東縣,59,懸浮微粒,普通,2.5,0.37,59,54,30,11,0.8,229,3,2015-03-28 22:00
線西,彰化縣,60,懸浮微粒,普通,5.2,0.48,16,72,39,32,1,42,3,2015-03-28 22:00
橋頭,高雄市,65,懸浮微粒,普通,4.4,0.73,25,100,48,30,1.5,56,4,2015-03-28 22:00
頭份,苗栗縣,48,,良好,2.9,0.73,6.8,61,27,42,0.5,0.7,2,2015-03-28 22:00
龍潭,桃園市,54,懸浮微粒,普通,3.6,0.81,8.8,79,32,38,1.1,93,3,2015-03-28 22:00
豐原,臺中市,57,懸浮微粒,普通,0.8,0.43,42,67,24,12,3,110,3,2015-03-28 22:00
關山,臺東縣,29,,良好,0.9,,35,15,9,4,1,46,1,2015-03-28 22:00
觀音,桃園市,49,,良好,10,0.67,4.2,68,14,41,2.3,94,1,2015-03-28 22:00
