SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
新竹,新竹市,66,臭氧,普通,,0.38,79,45,25,12,2.7,56,3,13.53,1.3,2015-09-25 13:00
麥寮,雲林縣,72,懸浮微粒,普通,7.3,0.4,81,116,36,8.4,3.2,302,5,10.88,2.46,2015-09-25 13:00
關山,臺東縣,17,,良好,1,,,18,11,5.4,2,75,1,6.84,1.47,2015-09-25 13:00
馬公,澎湖縣,28,,良好,,,,,,,4,306,2,,,2015-09-25 13:00
金門,金門縣,69,臭氧,普通,4.4,0.37,83,72,42,7.3,2.7,159,4,8.39,1.06,2015-09-25 13:00
馬祖,連江縣,47,,良好,1.9,0.24,57,20,7,4.4,1.9,58,2,6.71,2.32,2015-09-25 13:00
埔里,南投縣,47,,良好,0.6,0.27,56,29,25,6.1,4.9,280,3,7.34,1.23,2015-09-25 13:00
復興,高雄市,55,懸浮微粒,普通,4.6,0.58,18,61,35,18,0.9,230,3,18.06,-.18,2015-09-25 13:00
永和,新北市,31,,良好,23,0.48,32,33,10,27,2.2,100,1,37.55,10.52,2015-09-25 13:00
竹山,南投縣,63,臭氧,普通,2.4,0.26,76,55,36,4.9,1.9,287,3,4.77,-.14,2015-09-25 13:00
中壢,桃園市,45,,良好,3.9,0.75,49,48,14,25,1.4,268,2,31.85,6.74,2015-09-25 13:00
三重,新北市,44,,良好,1.6,1.3,,42,9,35,,,1,68.74,33.75,2015-09-25 13:00
冬山,宜蘭縣,32,,良好,2.6,0.22,39,26,12,13,1.4,52,2,16.44,3.71,2015-09-25 13:00
宜蘭,宜蘭縣,37,,良好,1.4,0.3,44,26,3,5.3,1.3,117,1,6.8,1.47,2015-09-25 13:00
陽明,臺北市,37,,良好,1.8,0.22,44,3,9,2,,,1,2.43,.46,2015-09-25 13:00
