SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,19,,良好,1.8,0.06,23,7,3,2.8,3.9,185,1,4.18,1.39,2015-08-29 16:00
三重,新北市,40,,良好,6.5,1.35,,44,11,29,,,1,70.84,41.45,2015-08-29 16:00
三義,苗栗縣,21,,良好,0.8,0.14,25,11,2,3.9,6.2,185,1,5.47,1.61,2015-08-29 16:00
土城,新北市,19,,良好,3.5,0.44,18,23,16,20,1.3,9.9,1,22.94,3.33,2015-08-29 16:00
士林,臺北市,21,,良好,10,0.3,23,22,,12,1.9,327,,14.14,2.19,2015-08-29 16:00
大同,臺北市,34,,良好,6.5,1.02,,39,13,30,,,1,68.71,38.43,2015-08-29 16:00
大里,臺中市,16,,良好,1.7,0.22,16,7,4,12,1.8,195,1,15.08,3.28,2015-08-29 16:00
大園,桃園市,40,,良好,2.4,0.26,20,35,8,7.9,,,2,9.85,1.98,2015-08-29 16:00
小港,高雄市,29,,良好,7.4,0.28,7.5,20,13,22,2.5,105,1,27.11,4.96,2015-08-29 16:00
中山,臺北市,23,,良好,7.6,0.57,12,29,20,27,2.4,109,2,38.55,11.48,2015-08-29 16:00
中壢,桃園市,33,,良好,,,6.7,16,13,27,1.5,177,1,76.77,49.45,2015-08-29 16:00
仁武,高雄市,35,,良好,2.1,0.47,12,25,11,22,3.4,110,2,26.77,4.31,2015-08-29 16:00
斗六,雲林縣,16,,良好,1,0.17,19,8,2,5.7,2.3,184,1,8.16,2.43,2015-08-29 16:00
冬山,宜蘭縣,0,,,2.1,0.22,27,1,,,1.6,105,,,,2015-08-29 16:00
古亭,臺北市,32,,良好,3.3,0.43,15,28,7,22,2,87,1,27.78,6.14,2015-08-29 16:00
左營,高雄市,29,,良好,3.5,0.61,4.5,24,9,28,2.1,164,1,37.9,10.02,2015-08-29 16:00
平鎮,桃園市,30,,良好,1.3,0.27,13,33,17,15,2.5,211,2,19.93,4.67,2015-08-29 16:00
永和,新北市,20,,良好,4.1,0.62,19,23,18,19,1.8,93,2,26.35,7.59,2015-08-29 16:00
安南,臺南市,29,,良好,2.9,0.35,8.5,27,,21,2.4,134,1,27.69,7.14,2015-08-29 16:00
朴子,嘉義縣,23,,良好,1.7,0.18,18,15,3,7.2,2.7,151,1,10.25,3.1,2015-08-29 16:00
汐止,新北市,19,,良好,4.5,0.34,23,26,15,15,1.8,44,1,18.55,3.65,2015-08-29 16:00
竹山,南投縣,16,,良好,1.2,0.14,17,7,0,6.2,1.8,194,1,6.75,.59,2015-08-29 16:00
竹東,新竹縣,21,,良好,0.8,0.19,18,16,0,5.1,1.4,162,1,6.99,1.89,2015-08-29 16:00
西屯,臺中市,33,,良好,1.8,0.19,15,25,4,13,4.1,169,1,16.62,3.72,2015-08-29 16:00
沙鹿,臺中市,21,,良好,2,0.19,20,12,0,8.3,4,171,1,9.96,1.64,2015-08-29 16:00
宜蘭,宜蘭縣,29,,良好,2.6,0.27,34,21,8,6.7,2.1,88,1,7.53,.82,2015-08-29 16:00
忠明,臺中市,12,,良好,1.2,0.26,14,4,0,14,2.5,146,1,17.03,3.45,2015-08-29 16:00
松山,臺北市,19,,良好,6.6,0.42,17,24,11,23,2,65,2,28.98,5.64,2015-08-29 16:00
板橋,新北市,27,,良好,3.5,0.62,12,29,14,28,1.9,24,1,37.72,9.57,2015-08-29 16:00
林口,新北市,33,,良好,1.8,0.15,26,40,13,7.1,2.1,60,2,8.43,1.33,2015-08-29 16:00
林園,高雄市,23,,良好,1.7,0.11,28,9,0,3.2,2.8,115,1,4.77,1.57,2015-08-29 16:00
花蓮,花蓮縣,26,,良好,1.7,0.25,31,13,14,12,2.1,53,2,20.37,7.89,2015-08-29 16:00
金門,金門縣,50,,良好,3.7,0.26,60,17,5,3.9,2.9,92,1,4.76,.84,2015-08-29 16:00
前金,高雄市,38,,良好,4.9,0.53,4.2,37,2,28,1.4,166,1,40.58,13.07,2015-08-29 16:00
前鎮,高雄市,23,,良好,2.8,0.43,5.5,22,0,25,2.6,150,1,36.54,11.78,2015-08-29 16:00
南投,南投縣,21,,良好,1.5,0.22,17,11,0,7.4,4.5,189,1,9.45,2.09,2015-08-29 16:00
屏東,屏東縣,23,,良好,1.9,0.4,17,12,5,15,1.9,103,1,17.63,2.85,2015-08-29 16:00
恆春,屏東縣,21,,良好,2.6,0.09,25,18,0,1.4,1,257,,4.24,2.89,2015-08-29 16:00
美濃,高雄市,18,,良好,0.9,0.16,21,2,3,5,1.2,97,1,5.76,.8,2015-08-29 16:00
苗栗,苗栗縣,18,,良好,1.3,0.2,21,17,4,8.9,3.4,187,1,10.35,1.41,2015-08-29 16:00
埔里,南投縣,22,,良好,1.5,0.19,18,20,9,6.9,1,48,1,9.01,2.13,2015-08-29 16:00
桃園,桃園市,22,,良好,4.9,0.41,20,23,11,21,1.1,30,1,26.24,4.75,2015-08-29 16:00
馬公,澎湖縣,15,,良好,35,0.13,12,18,16,18,3.2,188,1,44.57,26.61,2015-08-29 16:00
馬祖,連江縣,49,,良好,1.5,0.2,59,12,8,2.2,3.7,62,2,3.36,1.14,2015-08-29 16:00
基隆,基隆市,22,,良好,0.9,0.24,27,20,10,7.5,1.3,81,1,9.1,1.65,2015-08-29 16:00
崙背,雲林縣,16,,良好,0.9,0.12,20,8,4,5.6,3.6,178,1,6.09,.49,2015-08-29 16:00
淡水,新北市,29,,良好,2.3,0.31,19,28,12,12,,,1,15.12,2.78,2015-08-29 16:00
麥寮,雲林縣,19,,良好,2,0.18,22,16,0,5.6,4.9,161,,9.78,4.2,2015-08-29 16:00
善化,臺南市,16,,良好,2,0.14,19,11,0,6.1,1.8,143,1,7.37,1.24,2015-08-29 16:00
復興,高雄市,17,,良好,2.3,0.44,3.2,10,12,25,0.8,131,1,35.98,10.99,2015-08-29 16:00
湖口,新竹縣,29,,良好,4.3,0.24,12,22,0,17,4.5,221,1,22.99,5.55,2015-08-29 16:00
菜寮,新北市,19,,良好,5.1,0.52,16,23,10,19,0.7,311,1,22.95,4.16,2015-08-29 16:00
陽明,臺北市,23,,良好,1.1,0.2,28,10,8,3.9,,,1,5.43,1.51,2015-08-29 16:00
新竹,新竹市,17,,良好,1.5,0.38,10,12,11,20,2,217,2,26.55,6.85,2015-08-29 16:00
新店,新北市,18,,良好,2.1,0.47,17,20,12,16,2.6,24,1,20.64,4.18,2015-08-29 16:00
新莊,新北市,18,,良好,5,0.56,14,18,5,26,1.7,61,1,30.62,4.41,2015-08-29 16:00
新港,嘉義縣,18,,良好,0.4,0.2,15,15,15,8.7,3,143,2,11.23,2.56,2015-08-29 16:00
