SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,20,,良好,2.6,0.09,24,24,1,5.8,5.8,232,1,7.9,2.14,2015-08-29 13:00
三重,新北市,36,,良好,7.4,1.01,,42,17,34,,,1,85.68,51.43,2015-08-29 13:00
三義,苗栗縣,20,,良好,0.9,0.16,24,24,9,3.4,5,185,1,5.21,1.81,2015-08-29 13:00
土城,新北市,32,,良好,6.7,0.43,39,18,13,15,1.4,314,1,19.29,3.97,2015-08-29 13:00
士林,臺北市,33,,良好,11,0.47,40,27,13,16,1,160,1,20.74,4.59,2015-08-29 13:00
大同,臺北市,35,,良好,5.1,0.8,,28,1,28,,,1,56.27,28.69,2015-08-29 13:00
大里,臺中市,18,,良好,2.9,0.55,7.6,23,13,17,3.6,237,1,30.46,13.27,2015-08-29 13:00
大園,桃園市,34,,良好,5.8,0.5,27,49,19,28,,,2,35.37,6.91,2015-08-29 13:00
小港,高雄市,29,,良好,22,0.78,14,41,13,18,2.5,238,1,24.44,6.44,2015-08-29 13:00
中山,臺北市,23,,良好,5.3,0.44,27,18,8,16,1.9,333,1,23.95,7.8,2015-08-29 13:00
中壢,桃園市,40,,良好,3.5,1.3,25,50,17,41,1.1,265,2,56.6,15.99,2015-08-29 13:00
仁武,高雄市,33,,良好,4.3,0.65,14,47,8,27,1.7,297,1,37.12,9.93,2015-08-29 13:00
斗六,雲林縣,14,,良好,1.5,0.38,13,9,11,14,2.4,205,1,19.64,6.04,2015-08-29 13:00
冬山,宜蘭縣,0,,,2,0.25,33,5,,,1.5,93,2,,,2015-08-29 13:00
古亭,臺北市,25,,良好,8.1,0.32,25,41,1,15,1.9,77,1,20.78,5.29,2015-08-29 13:00
左營,高雄市,28,,良好,6.2,0.72,18,42,20,24,2.3,291,2,31.19,7.07,2015-08-29 13:00
平鎮,桃園市,37,,良好,4.6,0.58,44,36,4,20,1.3,111,1,22.91,2.97,2015-08-29 13:00
永和,新北市,16,,良好,7.7,1,18,18,12,28,2,61,1,49.93,21.7,2015-08-29 13:00
安南,臺南市,37,,良好,1.4,0.15,25,40,15,5.4,2.4,210,1,6.78,1.42,2015-08-29 13:00
朴子,嘉義縣,26,,良好,1.6,0.24,24,32,7,8.1,3.2,178,1,11.89,3.81,2015-08-29 13:00
汐止,新北市,24,,良好,7.2,0.25,28,17,13,9.1,2.5,62,1,13.93,4.83,2015-08-29 13:00
竹山,南投縣,22,,良好,1.7,0.27,7.8,17,3,8.5,2.8,228,1,11.96,3.49,2015-08-29 13:00
竹東,新竹縣,23,,良好,1.6,0.18,27,21,0,4.8,0.8,90,1,6.21,1.42,2015-08-29 13:00
西屯,臺中市,32,,良好,3.6,0.57,8.5,42,15,21,4.3,198,1,35.9,15.33,2015-08-29 13:00
