SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,37,,良好,3.2,0.38,22,37,32,12,2.6,41,3,13.06,1.22,2015-12-14 01:00
三重,新北市,38,,良好,4.5,1.17,,38,9,38,,,2,102.37,64.87,2015-12-14 01:00
三義,苗栗縣,37,,良好,1.7,0.4,22,33,10,9.6,2.2,39,2,10.23,.64,2015-12-14 01:00
土城,新北市,22,,良好,1.8,0.53,17,22,13,20,0.7,168,2,21.39,1.06,2015-12-14 01:00
士林,臺北市,23,,良好,3.7,0.81,3.6,28,11,26,0.6,196,2,31.05,4.62,2015-12-14 01:00
大同,臺北市,46,,良好,13,0.53,,45,13,30,,,2,36.06,5.83,2015-12-14 01:00
大里,臺中市,65,懸浮微粒,普通,3.8,0.69,6.9,90,42,25,1.1,117,3,28.24,3.47,2015-12-14 01:00
大園,桃園市,36,,良好,1.4,0.26,42,30,11,3.8,4.5,51,2,4.95,1.12,2015-12-14 01:00
大寮,高雄市,61,懸浮微粒,普通,3.1,0.55,9.1,82,43,22,1.9,287,5,24.77,2.35,2015-12-14 01:00
小港,高雄市,68,懸浮微粒,普通,3.2,0.7,5.9,86,48,30,1.9,85,5,37.85,8.13,2015-12-14 01:00
中山,臺北市,22,,良好,13,0.62,8.4,20,,33,1.6,110,,39.87,6.84,2015-12-14 01:00
中壢,桃園市,0,,,3.1,0.28,24,44,13,19,0.7,139,,22.35,3.71,2015-12-14 01:00
仁武,高雄市,72,懸浮微粒,普通,2.2,0.5,16,99,52,14,2.7,316,4,15.63,1.75,2015-12-14 01:00
斗六,雲林縣,55,懸浮微粒,普通,2.6,0.48,13,68,15,16,0.9,57,3,17.35,.86,2015-12-14 01:00
冬山,宜蘭縣,25,,良好,1,0.28,30,16,0,5.9,1.1,239,1,7.75,1.88,2015-12-14 01:00
古亭,臺北市,37,,良好,9.5,0.36,22,33,3,18,1.7,86,1,19.1,1.37,2015-12-14 01:00
左營,高雄市,64,懸浮微粒,普通,2.3,0.58,18,87,59,15,3,19,4,14.85,.22,2015-12-14 01:00
平鎮,桃園市,39,,良好,2.2,0.36,27,37,20,10,2,42,2,11.22,.93,2015-12-14 01:00
永和,新北市,24,,良好,7.2,0.42,24,22,12,17,1,99,2,20.77,4.03,2015-12-14 01:00
安南,臺南市,57,懸浮微粒,普通,2.1,0.36,30,77,46,8.2,2.9,35,3,7.84,-.35,2015-12-14 01:00
朴子,嘉義縣,58,懸浮微粒,普通,2.6,0.28,34,62,28,7.2,1.8,42,3,7.87,.72,2015-12-14 01:00
汐止,新北市,34,,良好,3.9,0.43,17,35,19,18,1.1,80,2,19.74,2.07,2015-12-14 01:00
竹山,南投縣,52,懸浮微粒,普通,3.1,0.5,7.6,57,37,19,0.6,22,3,21.06,1.92,2015-12-14 01:00
竹東,新竹縣,22,,良好,1.9,0.31,13,22,23,6.3,1.6,137,,8.21,1.95,2015-12-14 01:00
西屯,臺中市,54,懸浮微粒,普通,2.7,0.47,15,63,32,20,1.7,37,3,21.28,.89,2015-12-14 01:00
沙鹿,臺中市,54,懸浮微粒,普通,2.3,0.42,24,55,30,12,3.3,27,3,12.3,.79,2015-12-14 01:00
宜蘭,宜蘭縣,0,,,1.6,0.29,34,,,4.6,1.2,309,,6.37,1.75,2015-12-14 01:00
忠明,臺中市,55,懸浮微粒,普通,2.8,0.51,7.9,70,37,24,0.9,35,3,25.5,1.76,2015-12-14 01:00
松山,臺北市,29,,良好,7.5,0.43,18,39,16,19,1.5,68,2,20.9,1.74,2015-12-14 01:00
板橋,新北市,33,,良好,7.9,0.54,15,33,20,26,1,7.7,2,28.77,2.54,2015-12-14 01:00
林口,新北市,33,,良好,3.2,0.33,27,35,17,9.7,1.7,54,2,11.07,1.39,2015-12-14 01:00
林園,高雄市,51,懸浮微粒,普通,4.4,0.67,11,61,53,25,2.6,312,4,26.58,1.69,2015-12-14 01:00
花蓮,花蓮縣,21,,良好,3.9,0.31,25,20,,9.5,1.3,325,,10.06,.56,2015-12-14 01:00
金門,金門縣,0,,,6.1,0.44,26,,,11,2.5,78,,12.69,1.49,2015-12-14 01:00
前金,高雄市,66,懸浮微粒,普通,2.2,0.56,18,97,52,17,3.7,323,3,17.76,1.03,2015-12-14 01:00
前鎮,高雄市,60,懸浮微粒,普通,2,0.66,12,87,26,19,2.1,90,3,23.73,4.5,2015-12-14 01:00
南投,南投縣,58,懸浮微粒,普通,2,0.59,1.3,76,38,20,0.9,29,3,26.24,6.36,2015-12-14 01:00
屏東,屏東縣,64,懸浮微粒,普通,2.3,0.51,13,94,40,16,1.1,339,3,17.38,1.31,2015-12-14 01:00
恆春,屏東縣,36,,良好,1.4,0.07,43,20,5,2.1,5.4,347,1,2.58,.49,2015-12-14 01:00
美濃,高雄市,44,,良好,0.4,0.4,6.7,40,23,13,0.5,82,3,14.27,1.34,2015-12-14 01:00
苗栗,苗栗縣,52,懸浮微粒,普通,2,0.42,22,38,21,11,1.8,66,3,12.71,1.24,2015-12-14 01:00
埔里,南投縣,29,,良好,1.9,0.41,10,27,15,14,0.7,305,2,13.84,-.07,2015-12-14 01:00
桃園,桃園市,31,,良好,1.8,0.59,4.9,34,12,31,0.5,5.9,2,34.69,3.61,2015-12-14 01:00
馬公,澎湖縣,48,,良好,1.6,0.29,43,38,24,2.5,5.4,80,3,3.07,.63,2015-12-14 01:00
馬祖,連江縣,46,,良好,1.9,0.34,29,27,26,4.9,4.3,59,3,6.14,1.2,2015-12-14 01:00
基隆,基隆市,22,,良好,2,0.4,22,19,12,15,0.6,142,2,16.2,1.06,2015-12-14 01:00
崙背,雲林縣,50,,良好,4.1,0.43,21,44,29,12,3,41,3,12.17,.3,2015-12-14 01:00
