SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,35,,良好,2.2,0.11,15,35,0,2.9,2.2,182,1,2015-05-28 02:00
關山,臺東縣,15,,良好,0.9,,4.2,16,3,1,0.4,121,1,2015-05-28 02:00
馬公,澎湖縣,13,,良好,1.5,0.1,16,9,11,1.7,2.5,176,1,2015-05-28 02:00
金門,金門縣,36,,良好,4.3,0.11,20,33,12,7.4,2.8,218,2,2015-05-28 02:00
馬祖,連江縣,50,,良好,4.3,0.27,27,39,23,5.7,6,202,3,2015-05-28 02:00
埔里,南投縣,18,,良好,1.1,0.37,3.5,22,15,12,0.9,85,2,2015-05-28 02:00
復興,高雄市,23,,良好,5.2,0.12,0.1,22,5,13,0.5,202,1,2015-05-28 02:00
永和,新北市,21,,良好,1,0.45,3.4,21,6,8.6,0.7,111,1,2015-05-28 02:00
竹山,南投縣,35,,良好,1.8,0.18,2.2,40,6,6.7,0.9,209,1,2015-05-28 02:00
中壢,桃園市,33,,良好,2.1,0.55,7.1,36,10,16,1.9,194,1,2015-05-28 02:00
三重,新北市,35,,良好,1.6,1.06,,28,0,15,,,1,2015-05-28 02:00
冬山,宜蘭縣,24,,良好,2.2,0.48,1.4,24,10,14,0.8,279,2,2015-05-28 02:00
宜蘭,宜蘭縣,32,,良好,1.5,0.29,5.4,31,4,6.1,0.8,286,1,2015-05-28 02:00
陽明,臺北市,17,,良好,1.9,0.15,20,17,8,5.4,,,1,2015-05-28 02:00
花蓮,花蓮縣,26,,良好,1.3,0.19,8.5,21,8,4,0.9,222,2,2015-05-28 02:00
臺東,臺東縣,19,,良好,0.8,0.26,8.6,17,2,4.5,0.9,297,1,2015-05-28 02:00
恆春,屏東縣,19,,良好,1.1,0.06,21,22,0,2.1,6,254,1,2015-05-28 02:00
潮州,屏東縣,34,,良好,1.5,0.16,6.2,35,4,5.6,0.9,43,1,2015-05-28 02:00
屏東,屏東縣,30,,良好,1.1,0.23,5,21,2,8.4,1.1,6,1,2015-05-28 02:00
小港,高雄市,48,,良好,7.8,0.18,4.2,39,3,15,1.2,55,1,2015-05-28 02:00
前鎮,高雄市,23,,良好,8.4,0.12,3.9,20,4,16,1.1,286,1,2015-05-28 02:00
前金,高雄市,21,,良好,6,0.12,10,25,8,9.9,0.9,236,1,2015-05-28 02:00
左營,高雄市,30,,良好,2.2,0.12,15,32,10,3.5,0.8,320,1,2015-05-28 02:00
楠梓,高雄市,31,,良好,1.7,0.37,2.1,37,2,15,1.5,64,1,2015-05-28 02:00
林園,高雄市,18,,良好,2.7,0.45,5.1,35,15,15,1.4,49,1,2015-05-28 02:00
大寮,高雄市,29,,良好,2.4,0.34,2,29,3,16,1.6,38,2,2015-05-28 02:00
鳳山,高雄市,37,,良好,1.8,0.33,5.9,41,0,11,2.3,85,1,2015-05-28 02:00
仁武,高雄市,32,,良好,2.8,0.44,4,37,5,14,1.4,87,1,2015-05-28 02:00
橋頭,高雄市,25,,良好,2.9,0.41,2.5,37,8,14,1.1,92,1,2015-05-28 02:00
美濃,高雄市,25,,良好,0.8,0.13,6.8,28,2,2.1,0.6,56,1,2015-05-28 02:00
臺南,臺南市,23,,良好,2.2,0.18,13,22,6,5.2,1.2,165,1,2015-05-28 02:00
