SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
頭份,苗栗縣,28,,良好,4,0.17,33,21,0,6.8,3.9,204,1,2015-05-27 14:00
麥寮,雲林縣,37,,良好,3.1,0.3,35,35,14,8.7,3.4,197,1,2015-05-27 14:00
關山,臺東縣,20,,良好,1.4,,24,6,1,0.5,2.3,189,1,2015-05-27 14:00
馬公,澎湖縣,13,,良好,1.4,0.22,,13,,7.4,1.9,168,1,2015-05-27 14:00
金門,金門縣,0,,,,0.24,,23,,,2.2,211,,2015-05-27 14:00
馬祖,連江縣,46,,良好,2.8,0.29,55,54,30,5.3,4.8,198,3,2015-05-27 14:00
埔里,南投縣,22,,良好,1.1,0.24,26,9,8,9.1,1.3,290,1,2015-05-27 14:00
復興,高雄市,29,,良好,5.7,0.29,15,16,5,10,1,224,1,2015-05-27 14:00
永和,新北市,41,,良好,2.1,1.45,20,48,27,36,1.9,245,2,2015-05-27 14:00
竹山,南投縣,23,,良好,1.1,0.17,24,20,0,6,1.1,28,1,2015-05-27 14:00
中壢,桃園市,46,,良好,1.2,1.12,21,34,11,23,2.4,176,2,2015-05-27 14:00
三重,新北市,56,懸浮微粒,普通,3.4,0.98,,81,22,40,,,2,2015-05-27 14:00
冬山,宜蘭縣,18,,良好,4.2,0.65,22,24,15,19,1.6,33,1,2015-05-27 14:00
宜蘭,宜蘭縣,35,,良好,4.3,0.46,42,23,11,8.3,1.3,114,1,2015-05-27 14:00
陽明,臺北市,35,,良好,2.1,0.17,42,,,,,,2,2015-05-27 14:00
花蓮,花蓮縣,32,,良好,1.1,0.22,39,18,6,2.8,2.7,94,1,2015-05-27 14:00
臺東,臺東縣,25,,良好,0.6,0.33,30,12,4,3.5,1.4,68,1,2015-05-27 14:00
恆春,屏東縣,26,,良好,1.3,0.08,31,10,0,2,3.8,283,1,2015-05-27 14:00
潮州,屏東縣,48,,良好,2,0.24,50,65,25,5.7,2.1,72,2,2015-05-27 14:00
屏東,屏東縣,32,,良好,1.2,0.34,30,37,19,9.5,1.5,32,2,2015-05-27 14:00
小港,高雄市,41,,良好,7.9,0.13,23,46,12,15,2.9,285,2,2015-05-27 14:00
前鎮,高雄市,26,,良好,4.4,0.15,28,10,3,12,2.1,300,1,2015-05-27 14:00
前金,高雄市,30,,良好,3.1,0.16,36,9,3,3.9,2.1,274,1,2015-05-27 14:00
左營,高雄市,31,,良好,1.2,0.12,37,24,5,2.3,2.5,299,1,2015-05-27 14:00
楠梓,高雄市,39,,良好,1.6,0.17,34,32,4,5,2.9,292,1,2015-05-27 14:00
林園,高雄市,29,,良好,3.2,0.08,35,3,0,2.8,2.7,267,1,2015-05-27 14:00
大寮,高雄市,32,,良好,4.6,0.1,25,16,6,9.2,2.3,267,2,2015-05-27 14:00
鳳山,高雄市,48,,良好,2.4,0.35,31,42,10,8.4,2.7,255,2,2015-05-27 14:00
仁武,高雄市,39,,良好,1.1,0.14,34,,,6.3,2.1,268,1,2015-05-27 14:00
橋頭,高雄市,32,,良好,2.1,0.12,39,15,1,4,3,249,1,2015-05-27 14:00
