SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,44,,良好,3.6,0.33,33,40,24,9.4,5.1,65,3,2015-04-07 10:00
三重,新北市,28,,良好,2.6,1.49,,26,3,35,,,1,2015-04-07 10:00
三義,苗栗縣,25,,良好,1.5,0.31,30,17,9,6.2,4.4,41,1,2015-04-07 10:00
土城,新北市,28,,良好,6.1,0.49,34,15,11,16,2.4,238,1,2015-04-07 10:00
士林,臺北市,35,,良好,1.5,0.36,42,21,0,8.9,2.9,82,1,2015-04-07 10:00
大同,臺北市,31,,良好,2.1,1.01,,37,6,32,,,1,2015-04-07 10:00
大里,臺中市,0,,,2.2,0.48,28,33,12,14,2.1,324,2,2015-04-07 10:00
大園,桃園市,32,,良好,3.7,0.32,38,25,12,13,9.2,69,1,2015-04-07 10:00
大寮,高雄市,57,懸浮微粒,普通,6.7,0.44,36,78,43,18,1.9,213,5,2015-04-07 10:00
小港,高雄市,68,懸浮微粒,普通,23,0.57,12,116,58,40,2.3,259,5,2015-04-07 10:00
中山,臺北市,28,,良好,1.5,0.77,25,28,4,26,3.1,108,1,2015-04-07 10:00
中壢,桃園市,36,,良好,4.5,0.84,19,43,5,28,1.6,105,1,2015-04-07 10:00
仁武,高雄市,70,懸浮微粒,普通,4.6,0.46,25,102,43,24,1.2,256,4,2015-04-07 10:00
斗六,雲林縣,50,,良好,2.6,0.37,27,50,34,12,1.7,60,3,2015-04-07 10:00
冬山,宜蘭縣,34,,良好,1.7,0.37,41,17,4,11,2.7,43,1,2015-04-07 10:00
古亭,臺北市,22,,良好,2.8,0.54,27,19,5,20,3.9,67,1,2015-04-07 10:00
左營,高雄市,64,懸浮微粒,普通,2.3,0.47,31,91,44,15,3.4,275,5,2015-04-07 10:00
平鎮,桃園市,24,,良好,3.5,0.44,27,28,11,20,4,42,1,2015-04-07 10:00
永和,新北市,24,,良好,2.1,0.77,29,22,9,20,4.3,81,1,2015-04-07 10:00
安南,臺南市,62,懸浮微粒,普通,1.5,0.39,21,71,40,11,2.5,323,4,2015-04-07 10:00
朴子,嘉義縣,65,懸浮微粒,普通,4,0.36,16,68,16,9.3,2.5,57,3,2015-04-07 10:00
汐止,新北市,25,,良好,5.9,0.34,30,9,10,17,3,55,1,2015-04-07 10:00
竹山,南投縣,44,,良好,3.9,0.36,32,53,27,9.3,1.6,271,2,2015-04-07 10:00
竹東,新竹縣,30,,良好,1.8,0.36,36,22,11,9.7,4,48,2,2015-04-07 10:00
西屯,臺中市,35,,良好,1.4,0.28,36,31,14,7.3,4.4,47,2,2015-04-07 10:00
沙鹿,臺中市,39,,良好,2.3,0.38,33,42,5,12,7.4,335,2,2015-04-07 10:00
宜蘭,宜蘭縣,34,,良好,1.4,0.43,41,17,5,6,1.8,88,1,2015-04-07 10:00
忠明,臺中市,34,,良好,2.5,0.37,29,31,12,11,3.2,336,2,2015-04-07 10:00
松山,臺北市,24,,良好,0.9,0.5,28,9,4,22,3,70,1,2015-04-07 10:00
板橋,新北市,28,,良好,1.7,0.51,34,16,4,18,4.5,70,1,2015-04-07 10:00
林口,新北市,32,,良好,0.9,0.27,39,18,10,10,2.5,73,1,2015-04-07 10:00
林園,高雄市,50,,良好,8.4,0.42,39,64,53,13,1.6,260,4,2015-04-07 10:00
花蓮,花蓮縣,29,,良好,1.6,0.43,35,20,4,7,3.4,52,1,2015-04-07 10:00
金門,金門縣,45,,良好,1.3,0.37,43,45,10,6.1,4.7,78,2,2015-04-07 10:00
前金,高雄市,70,懸浮微粒,普通,4.1,0.38,31,101,41,12,2.3,211,5,2015-04-07 10:00
前鎮,高雄市,58,懸浮微粒,普通,7,0.64,23,72,32,24,1.5,160,3,2015-04-07 10:00
南投,南投縣,48,,良好,2.6,0.9,28,48,21,15,1.7,318,2,2015-04-07 10:00
屏東,屏東縣,41,,良好,4.4,0.48,38,47,29,12,1.4,234,2,2015-04-07 10:00
恆春,屏東縣,0,,,1.8,0.07,,22,7,1.4,3.1,55,,2015-04-06 18:00
美濃,高雄市,31,,良好,2,0.28,38,38,11,5.7,1.6,230,1,2015-04-07 10:00
苗栗,苗栗縣,52,懸浮微粒,普通,3.3,0.49,30,65,15,16,4.3,50,2,2015-04-07 10:00
埔里,南投縣,27,,良好,1.9,0.25,32,28,16,9.5,1.4,257,2,2015-04-07 10:00
桃園,桃園市,32,,良好,2.2,0.49,38,18,3,13,3.3,80,1,2015-04-07 10:00
馬公,澎湖縣,33,,良好,1.5,0.31,40,24,8,3.1,7,70,2,2015-04-07 10:00
馬祖,連江縣,40,,良好,1.2,0.22,46,62,23,4.3,7.1,59,2,2015-04-07 10:00
基隆,基隆市,35,,良好,0.8,0.33,43,15,6,4.6,1.7,85,1,2015-04-07 10:00
崙背,雲林縣,45,,良好,3.5,0.39,29,53,19,10,4,56,3,2015-04-07 10:00
淡水,新北市,34,,良好,1.6,0.34,41,13,0,5.8,,,,2015-04-07 10:00
麥寮,雲林縣,76,懸浮微粒,普通,3.5,0.34,34,187,26,8.3,6.3,134,3,2015-04-07 10:00
善化,臺南市,58,懸浮微粒,普通,2.4,0.33,20,62,37,9.5,2.7,315,4,2015-04-07 10:00
復興,高雄市,56,懸浮微粒,普通,5.7,0.78,15,60,44,25,0.8,259,5,2015-04-07 10:00
湖口,新竹縣,31,,良好,2.5,0.35,38,33,2,11,6.5,47,1,2015-04-07 10:00
菜寮,新北市,27,,良好,1.1,0.46,33,15,4,12,4,91,1,2015-04-07 10:00
陽明,臺北市,0,,,0.9,0.28,45,4,1,2.2,,,1,2015-04-07 10:00
新竹,新竹市,29,,良好,1.9,0.44,35,13,7,13,4.1,63,1,2015-04-07 10:00
新店,新北市,29,,良好,1.5,0.45,34,6,8,14,2.3,77,1,2015-04-07 10:00
新莊,新北市,30,,良好,1.6,0.48,36,20,0,12,5.6,88,1,2015-04-07 10:00
新港,嘉義縣,50,,良好,1.5,0.34,26,37,29,6.7,2.8,319,3,2015-04-07 10:00
新營,臺南市,59,懸浮微粒,普通,2.6,0.4,18,73,29,13,2.4,330,3,2015-04-07 10:00
楠梓,高雄市,70,懸浮微粒,普通,1.4,0.43,34,112,32,13,2,296,3,2015-04-07 10:00
萬里,新北市,38,,良好,1.7,0.29,46,46,10,5.4,5.7,48,1,2015-04-07 10:00
萬華,臺北市,26,,良好,2.2,0.52,31,20,5,20,3.3,84,1,2015-04-07 10:00
嘉義,嘉義市,59,懸浮微粒,普通,1.2,0.49,18,67,36,14,2.8,336,3,2015-04-07 10:00
彰化,彰化縣,32,,良好,4.1,0.44,30,22,14,13,3.6,353,2,2015-04-07 10:00
臺西,雲林縣,0,,,2.3,0.1,38,27,10,2.2,4.1,312,,2015-04-06 15:00
臺東,臺東縣,24,,良好,1.1,0.44,29,22,7,5.6,3.8,66,1,2015-04-07 10:00
臺南,臺南市,57,懸浮微粒,普通,2.1,0.6,25,62,36,14,2.1,337,4,2015-04-07 10:00
鳳山,高雄市,72,懸浮微粒,普通,9,0.7,25,124,49,30,1.4,274,5,2015-04-07 10:00
潮州,屏東縣,31,,良好,9.1,0.42,37,62,29,14,2.3,266,1,2015-04-07 10:00
線西,彰化縣,39,,良好,3.8,0.49,31,51,16,12,6.5,44,2,2015-04-07 10:00
橋頭,高雄市,62,懸浮微粒,普通,2.4,0.46,29,79,36,15,1.7,306,3,2015-04-07 10:00
頭份,苗栗縣,30,,良好,2.1,0.46,35,43,11,13,3.3,73,1,2015-04-07 10:00
龍潭,桃園市,31,,良好,4.6,0.46,38,35,8,14,6.6,54,1,2015-04-07 10:00
豐原,臺中市,24,,良好,1.1,0.3,29,19,8,7.5,3.4,314,1,2015-04-07 10:00
關山,臺東縣,13,,良好,1.5,,16,13,4,1.9,2.2,68,1,2015-04-07 10:00
觀音,桃園市,32,,良好,7,0.31,38,30,10,10,7.8,58,1,2015-04-07 10:00
