SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,48,,良好,3,0.19,20,38,26,5.5,1.6,212,3,2015-05-02 21:00
三重,新北市,62,懸浮微粒,普通,5,1.88,,73,22,35,,,3,2015-05-02 21:00
三義,苗栗縣,42,,良好,2.3,0.27,17,38,23,9.7,3.7,200,2,2015-05-02 21:00
土城,新北市,52,懸浮微粒,普通,1.5,0.49,12,57,37,22,0.8,153,4,2015-05-02 21:00
士林,臺北市,48,,良好,3,0.54,11,49,22,24,1.4,135,3,2015-05-02 21:00
大同,臺北市,58,懸浮微粒,普通,6.7,3.58,,70,26,44,,,3,2015-05-02 21:00
大里,臺中市,60,懸浮微粒,普通,2.1,0.36,20,52,19,8.9,1.4,165,3,2015-05-02 21:00
大園,桃園市,45,,良好,1.5,0.27,19,34,23,6.7,2,207,3,2015-05-02 21:00
大寮,高雄市,36,,良好,6.5,0.28,9.9,33,25,15,0.9,243,2,2015-05-02 21:00
小港,高雄市,38,,良好,7.7,0.22,16,26,18,14,1.9,279,2,2015-05-02 21:00
中山,臺北市,44,,良好,4,0.7,11,46,30,32,1.5,137,,2015-05-02 21:00
中壢,桃園市,58,懸浮微粒,普通,1.7,0.94,7.9,52,21,19,2.3,187,3,2015-05-02 21:00
仁武,高雄市,44,,良好,2.5,0.28,18,33,23,14,1.1,271,2,2015-05-02 21:00
斗六,雲林縣,38,,良好,2.3,0.39,16,35,18,12,1.6,255,2,2015-05-02 21:00
冬山,宜蘭縣,26,,良好,1.5,0.3,29,21,17,6.4,1,246,2,2015-05-02 21:00
古亭,臺北市,56,懸浮微粒,普通,3.8,0.99,4.2,56,40,36,1.5,176,4,2015-05-02 21:00
左營,高雄市,33,,良好,2.3,0.23,27,27,17,6.4,1.1,318,,2015-05-02 21:00
平鎮,桃園市,58,懸浮微粒,普通,2.9,0.35,13,55,20,15,3.4,184,3,2015-05-02 21:00
永和,新北市,51,懸浮微粒,普通,4.1,0.92,10,46,25,29,0.9,135,3,2015-05-02 21:00
安南,臺南市,38,,良好,1.5,0.29,23,38,15,4.6,1.4,226,2,2015-05-02 21:00
朴子,嘉義縣,58,懸浮微粒,普通,3,0.61,7.1,89,42,14,1.5,219,2,2015-05-02 21:00
汐止,新北市,44,,良好,4.5,0.73,5.7,57,33,34,0.8,239,3,2015-05-02 21:00
竹山,南投縣,46,,良好,1.5,0.19,23,40,19,7.6,1.4,240,2,2015-05-02 21:00
竹東,新竹縣,44,,良好,2.3,0.41,16,35,16,12,1.4,174,2,2015-05-02 21:00
西屯,臺中市,52,懸浮微粒,普通,2.1,0.22,19,48,22,9.2,2.1,186,2,2015-05-02 21:00
沙鹿,臺中市,48,,良好,2.8,0.38,18,51,22,12,1.9,190,2,2015-05-02 21:00
宜蘭,宜蘭縣,30,,良好,1.7,0.32,29,26,10,6.9,1,177,1,2015-05-02 21:00
忠明,臺中市,41,,良好,1.8,0.32,17,27,27,9.8,2.5,184,3,2015-05-02 21:00
松山,臺北市,53,懸浮微粒,普通,4.6,0.83,6.3,49,35,38,1.2,78,3,2015-05-02 21:00
板橋,新北市,54,懸浮微粒,普通,2.8,0.71,12,53,26,25,1.8,131,3,2015-05-02 21:00
林口,新北市,56,懸浮微粒,普通,2.4,0.36,13,49,25,17,1.5,149,3,2015-05-02 21:00
林園,高雄市,20,,良好,4.3,0.17,20,25,18,6.6,1.5,305,2,2015-05-02 21:00
花蓮,花蓮縣,27,,良好,1.5,0.62,8.6,32,8,14,1.2,289,,2015-05-02 21:00
金門,金門縣,50,,良好,2.9,0.16,17,42,18,12,5.2,184,3,2015-05-02 21:00
前金,高雄市,36,,良好,3.1,0.24,26,41,16,7.2,1.7,313,2,2015-05-02 21:00
前鎮,高雄市,33,,良好,2.5,0.27,20,32,18,11,1.4,296,1,2015-05-02 21:00
南投,南投縣,48,,良好,0.7,0.26,21,45,20,6.3,1.6,302,2,2015-05-02 21:00
屏東,屏東縣,39,,良好,2.5,0.48,11,30,20,17,1.3,310,2,2015-05-02 21:00
恆春,屏東縣,24,,良好,1.5,0.13,25,28,18,2.1,2.1,279,2,2015-05-02 21:00
美濃,高雄市,33,,良好,1.1,0.26,15,27,6,7.2,0.5,348,1,2015-05-02 21:00
苗栗,苗栗縣,60,懸浮微粒,普通,2.7,0.3,19,65,17,7.9,3.7,200,2,2015-05-02 21:00
埔里,南投縣,41,,良好,1.1,0.32,17,44,31,11,1.6,282,3,2015-05-02 21:00
桃園,桃園市,49,,良好,2.6,0.37,15,40,24,13,0.9,188,3,2015-05-02 21:00
馬公,澎湖縣,38,,良好,6.7,0.36,21,40,22,10,1.7,176,2,2015-05-02 21:00
馬祖,連江縣,52,懸浮微粒,普通,2.2,0.19,30,48,26,5.3,6.6,201,3,2015-05-02 21:00
基隆,基隆市,30,,良好,2.1,0.54,19,40,33,19,0.7,282,3,2015-05-02 21:00
崙背,雲林縣,48,,良好,1.1,0.19,17,39,18,4.3,1.8,226,2,2015-05-02 21:00
淡水,新北市,52,懸浮微粒,普通,3.4,0.32,16,42,17,10,,,3,2015-05-02 21:00
麥寮,雲林縣,58,懸浮微粒,普通,1.6,0.24,23,71,22,4.3,2,216,2,2015-05-02 21:00
善化,臺南市,46,,良好,1.8,0.28,17,37,24,20,0.7,160,2,2015-05-02 21:00
復興,高雄市,31,,良好,3.1,0.37,12,34,14,13,0.5,214,1,2015-05-02 21:00
湖口,新竹縣,49,,良好,3.1,0.29,14,44,17,16,3.9,214,2,2015-05-02 21:00
菜寮,新北市,49,,良好,4.5,0.84,7.8,43,31,27,2.3,126,3,2015-05-02 21:00
陽明,臺北市,25,,良好,1.3,0.27,22,16,7,6.5,,,2,2015-05-02 21:00
新竹,新竹市,41,,良好,1.5,0.52,11,31,17,16,2.6,218,3,2015-05-02 21:00
新店,新北市,50,,良好,3.9,0.52,18,50,31,18,2,145,3,2015-05-02 21:00
新莊,新北市,50,,良好,5.5,0.48,14,44,26,16,0.9,206,3,2015-05-02 21:00
新港,嘉義縣,46,,良好,1.5,0.21,16,26,15,6.1,1.2,225,2,2015-05-02 21:00
新營,臺南市,52,懸浮微粒,普通,1.8,0.38,18,51,21,10,1.4,199,2,2015-05-02 21:00
楠梓,高雄市,50,,良好,2,0.31,26,55,11,8.1,1.4,311,1,2015-05-02 21:00
萬里,新北市,46,,良好,5.3,0.37,25,50,40,16,4.2,196,3,2015-05-02 21:00
萬華,臺北市,53,懸浮微粒,普通,3.6,0.84,6.8,57,26,34,0.9,180,3,2015-05-02 21:00
嘉義,嘉義市,49,,良好,2.1,0.27,18,41,21,7.3,2,219,2,2015-05-02 21:00
彰化,彰化縣,48,,良好,0.8,0.27,20,30,24,6.3,1.7,194,2,2015-05-02 21:00
臺西,雲林縣,40,,良好,1.7,0.21,27,35,22,3.3,2.8,217,2,2015-05-02 21:00
臺東,臺東縣,27,,良好,1.2,0.37,15,23,9,9.2,1.1,41,2,2015-05-02 21:00
臺南,臺南市,41,,良好,1.1,0.26,25,30,13,5,1.2,230,2,2015-05-02 21:00
鳳山,高雄市,41,,良好,2.5,0.52,13,42,7,17,1.3,311,2,2015-05-02 21:00
潮州,屏東縣,28,,良好,1.2,0.23,14,28,12,8.7,0.5,94,2,2015-05-02 21:00
線西,彰化縣,43,,良好,1.6,0.26,24,44,21,4,2.3,182,2,2015-05-02 21:00
橋頭,高雄市,33,,良好,1.9,0.36,26,40,13,5.5,1.2,235,1,2015-05-02 21:00
頭份,苗栗縣,49,,良好,4.9,0.3,16,44,15,12,3.5,205,2,2015-05-02 21:00
龍潭,桃園市,54,懸浮微粒,普通,3,0.35,16,54,18,12,2.4,227,3,2015-05-02 21:00
豐原,臺中市,44,,良好,2.4,0.32,20,30,8,9.7,3.8,192,2,2015-05-02 21:00
關山,臺東縣,22,,良好,1.4,,10,24,14,4.1,1,64,2,2015-05-02 21:00
觀音,桃園市,54,懸浮微粒,普通,3,0.2,22,46,25,7.6,4.3,244,3,2015-05-02 21:00
