SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,5.4,0.2,26,47,22,5.3,2.9,246,3,2015-05-02 18:00
三重,新北市,64,懸浮微粒,普通,4.3,2.5,,74,36,43,,,3,2015-05-02 18:00
三義,苗栗縣,49,,良好,4.3,0.27,21,34,18,12,3.7,204,3,2015-05-02 18:00
土城,新北市,56,懸浮微粒,普通,3.6,0.39,39,48,35,10,1.5,290,4,2015-05-02 18:00
士林,臺北市,48,,良好,2.8,0.35,40,45,31,14,2.3,286,3,2015-05-02 18:00
大同,臺北市,60,懸浮微粒,普通,3.1,1.9,,76,31,32,,,3,2015-05-02 18:00
大里,臺中市,61,懸浮微粒,普通,2.9,0.39,23,104,29,10,3.3,256,3,2015-05-02 18:00
大園,桃園市,52,懸浮微粒,普通,1.4,0.25,34,43,28,4.9,4.7,249,3,2015-05-02 18:00
大寮,高雄市,41,,良好,8.2,0.32,20,39,15,8.5,1.7,212,2,2015-05-02 18:00
小港,高雄市,49,,良好,13,0.2,14,38,11,14,1.4,247,2,2015-05-02 18:00
中山,臺北市,46,,良好,3.2,0.96,22,42,,30,1.7,269,3,2015-05-02 18:00
中壢,桃園市,62,懸浮微粒,普通,2.1,1.7,14,71,26,26,2.1,177,3,2015-05-02 18:00
仁武,高雄市,50,,良好,2,0.27,18,46,6,10,1.9,241,2,2015-05-02 18:00
斗六,雲林縣,46,,良好,2.4,0.34,22,36,19,7.6,3.3,237,2,2015-05-02 18:00
冬山,宜蘭縣,29,,良好,1.7,0.38,28,22,18,11,2.1,338,2,2015-05-02 18:00
古亭,臺北市,60,懸浮微粒,普通,1.7,0.51,28,77,37,17,1.8,267,4,2015-05-02 18:00
左營,高雄市,44,,良好,2.1,0.2,25,31,20,5.3,2.6,266,2,2015-05-02 18:00
平鎮,桃園市,59,懸浮微粒,普通,1.8,0.29,29,73,28,8.4,3.1,257,4,2015-05-02 18:00
永和,新北市,54,懸浮微粒,普通,2.8,1,26,54,33,24,1.3,267,3,2015-05-02 18:00
安南,臺南市,38,,良好,2.3,0.25,24,32,12,4.7,3.4,244,2,2015-05-02 18:00
朴子,嘉義縣,53,懸浮微粒,普通,2.1,0.46,16,55,11,7.8,3.3,229,2,2015-05-02 18:00
汐止,新北市,34,,良好,13,0.47,28,39,21,29,1.8,84,2,2015-05-02 18:00
竹山,南投縣,54,懸浮微粒,普通,1.9,0.16,25,43,16,5.9,2.5,249,2,2015-05-02 18:00
竹東,新竹縣,50,,良好,1.3,0.24,27,42,15,7,1.3,236,2,2015-05-02 18:00
西屯,臺中市,57,懸浮微粒,普通,1.7,0.15,27,55,18,4.7,3.2,216,2,2015-05-02 18:00
沙鹿,臺中市,49,,良好,1.7,0.25,29,43,18,5.5,4.1,224,2,2015-05-02 18:00
宜蘭,宜蘭縣,31,,良好,2.2,0.37,29,27,10,6.8,2.3,57,1,2015-05-02 18:00
忠明,臺中市,50,,良好,1.8,0.31,22,50,21,9.9,1.5,218,3,2015-05-02 18:00
松山,臺北市,56,懸浮微粒,普通,3,0.58,31,66,31,28,1.4,54,3,2015-05-02 18:00
板橋,新北市,58,懸浮微粒,普通,3.3,0.38,36,59,31,11,1.7,264,3,2015-05-02 18:00
林口,新北市,60,懸浮微粒,普通,1.6,0.3,35,59,31,8.5,2.2,235,3,2015-05-02 18:00
林園,高雄市,21,,良好,1.8,0.16,25,17,10,2.1,1.7,263,2,2015-05-02 18:00
花蓮,花蓮縣,23,,良好,1.4,0.55,19,26,8,14,2.3,11,,2015-05-02 18:00
金門,金門縣,56,懸浮微粒,普通,2.2,0.2,36,55,27,8.9,3.8,194,3,2015-05-02 18:00
前金,高雄市,37,,良好,2.7,0.24,22,32,11,6,2.2,234,2,2015-05-02 18:00
前鎮,高雄市,39,,良好,3.7,0.22,16,33,4,11,1.9,293,1,2015-05-02 18:00
南投,南投縣,52,懸浮微粒,普通,0.9,0.28,24,49,14,6.9,2.5,240,2,2015-05-02 18:00
