SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,56,懸浮微粒,普通,3.6,0.31,52,56,15,6.3,2.6,38,2,10,3.71,2015-09-21 18:00
關山,臺東縣,21,,良好,1.4,,20,21,6,3.4,0.6,199,1,5.06,1.63,2015-09-21 18:00
馬公,澎湖縣,38,,良好,2,0.3,46,21,18,3.9,3.5,56,2,5.24,1.36,2015-09-21 18:00
金門,金門縣,36,,良好,2.8,0.32,43,28,16,10,2.5,80,2,11.15,1.05,2015-09-21 18:00
馬祖,連江縣,43,,良好,1.7,0.23,52,9,7,5.6,4.2,55,1,6.38,.83,2015-09-21 18:00
埔里,南投縣,60,臭氧,普通,6.4,0.54,72,71,56,16,2.1,279,6,17.24,1.3,2015-09-21 18:00
復興,高雄市,56,懸浮微粒,普通,5.3,0.84,11,66,34,24,0.5,217,4,25.91,2,2015-09-21 18:00
永和,新北市,45,,良好,3.7,0.91,17,40,19,27,2.5,95,2,36.88,9.87,2015-09-21 18:00
竹山,南投縣,56,懸浮微粒,普通,2.6,0.35,60,57,33,10,1.6,309,4,11.14,.81,2015-09-21 18:00
中壢,桃園市,58,懸浮微粒,普通,5,1.4,33,69,35,43,1.3,191,3,57.97,14.78,2015-09-21 18:00
三重,新北市,60,懸浮微粒,普通,7,2.93,,68,35,50,,,3,121.25,71.22,2015-09-21 18:00
冬山,宜蘭縣,30,,良好,2,0.35,18,22,16,,1,233,2,,,2015-09-21 18:00
宜蘭,宜蘭縣,34,,良好,2.8,0.42,34,38,12,10,1.6,136,1,10.91,.78,2015-09-21 18:00
陽明,臺北市,33,,良好,2.1,0.15,40,4,2,3.7,,,3,4.34,.61,2015-09-21 18:00
花蓮,花蓮縣,27,,良好,1.9,0.36,30,26,18,11,1.4,255,2,12,1.5,2015-09-21 18:00
臺東,臺東縣,20,,良好,0.8,0.56,23,22,8,12,1.5,347,1,14.48,2.11,2015-09-21 18:00
