SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,55,懸浮微粒,普通,2.2,0.27,27,60,32,8.2,0.7,240,3,12.13,3.94,2015-09-22 02:00
關山,臺東縣,17,,良好,0.8,,16,17,4,1.4,0.5,280,1,2.92,1.53,2015-09-22 02:00
馬公,澎湖縣,36,,良好,1.6,0.15,44,18,17,1.5,1.4,335,2,2.44,.89,2015-09-22 02:00
金門,金門縣,32,,良好,6.3,0.31,32,27,17,7.8,0.9,51,2,8.74,.9,2015-09-22 02:00
馬祖,連江縣,40,,良好,1.7,0.18,48,17,16,3.1,2.7,56,2,3.32,.24,2015-09-22 02:00
埔里,南投縣,60,懸浮微粒,普通,2.2,0.47,15,68,54,12,0.7,302,7,13.67,1.33,2015-09-22 02:00
復興,高雄市,41,,良好,1.8,0.34,7.6,28,23,8.7,0.5,222,3,10.27,1.58,2015-09-22 02:00
永和,新北市,29,,良好,1.4,0.27,27,23,14,7.8,0.6,112,2,10.09,2.26,2015-09-22 02:00
竹山,南投縣,56,懸浮微粒,普通,2.3,0.4,15,59,37,14,0.9,230,4,15.43,1.22,2015-09-22 02:00
中壢,桃園市,50,,良好,3.2,0.51,15,34,10,16,1.6,190,2,22.47,6.11,2015-09-22 02:00
三重,新北市,49,,良好,2.2,0.46,,40,7,19,,,2,28.72,10.21,2015-09-22 02:00
冬山,宜蘭縣,27,,良好,1.2,0.25,11,29,20,,1.1,173,2,,,2015-09-22 02:00
宜蘭,宜蘭縣,32,,良好,1.3,0.23,17,31,10,5.4,0.5,333,1,5.69,.32,2015-09-22 02:00
陽明,臺北市,33,,良好,1.1,0.16,40,8,7,1.1,,,2,1.6,.51,2015-09-22 02:00
花蓮,花蓮縣,26,,良好,1.2,0.18,19,21,17,4.1,2.5,232,2,4.99,.85,2015-09-22 02:00
臺東,臺東縣,21,,良好,1.1,0.2,25,10,6,2.4,1,302,1,3.18,.78,2015-09-22 02:00
