SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,58,懸浮微粒,普通,3.5,0.22,53,50,11,2.9,2.6,293,3,6.35,3.41,2015-09-21 15:00
關山,臺東縣,29,,良好,1.4,,35,23,9,1.2,1.6,205,1,2.62,1.38,2015-09-21 15:00
馬公,澎湖縣,40,,良好,2.2,0.21,48,28,18,1.7,3.2,54,2,3.07,1.39,2015-09-21 15:00
金門,金門縣,43,,良好,2.6,0.27,44,33,18,7.3,2.9,76,3,8.6,1.32,2015-09-21 15:00
馬祖,連江縣,38,,良好,1.6,0.21,46,10,8,4.7,3.2,58,1,6.09,1.42,2015-09-21 15:00
埔里,南投縣,67,臭氧,普通,2.7,0.37,80,54,39,7.1,3.6,282,6,8.39,1.29,2015-09-21 15:00
復興,高雄市,54,懸浮微粒,普通,4.8,0.67,24,,,18,0.6,209,3,18.98,1.33,2015-09-21 15:00
永和,新北市,50,,良好,3,0.8,41,49,22,29,2.6,84,3,38.02,9.21,2015-09-21 15:00
竹山,南投縣,60,臭氧,普通,2.9,0.25,72,66,37,5.1,1.6,38,4,6.45,1.37,2015-09-21 15:00
中壢,桃園市,56,懸浮微粒,普通,4.8,0.81,61,59,36,34,1.4,56,3,39.06,4.72,2015-09-21 15:00
三重,新北市,60,懸浮微粒,普通,7.2,1.9,,72,24,57,,,3,106.03,49.53,2015-09-21 15:00
冬山,宜蘭縣,0,,,3,0.3,33,35,14,,2.6,300,,,,2015-09-21 15:00
宜蘭,宜蘭縣,36,,良好,2.2,0.2,44,32,5,2.9,2,178,1,3.43,.56,2015-09-21 15:00
陽明,臺北市,41,,良好,2.8,0.21,50,18,20,4.5,,,3,4.78,.31,2015-09-21 15:00
花蓮,花蓮縣,28,,良好,1.6,0.31,34,26,16,9,2.4,261,2,11.3,2.26,2015-09-21 15:00
臺東,臺東縣,31,,良好,1.4,0.32,37,20,9,4.6,2,118,1,6.43,1.8,2015-09-21 15:00
恆春,屏東縣,24,,良好,1.3,0.14,,23,5,1.5,,,1,3.8,2.29,2015-09-21 15:00
潮州,屏東縣,49,,良好,1.5,0.22,47,34,15,2.6,1.4,225,3,3.29,.65,2015-09-21 15:00
屏東,屏東縣,58,臭氧,普通,6.4,0.73,69,83,45,25,2,182,4,26.25,1.55,2015-09-21 15:00
小港,高雄市,73,臭氧,普通,15,0.51,87,76,47,20,1.6,215,5,22.11,2.11,2015-09-21 15:00
前鎮,高雄市,59,懸浮微粒,普通,8.6,0.46,,66,21,19,1.2,299,3,21.22,2.11,2015-09-21 15:00
前金,高雄市,52,懸浮微粒,普通,4.3,0.29,61,47,32,,2.8,249,3,,,2015-09-21 15:00
左營,高雄市,48,,良好,3,0.2,58,29,19,8.6,2.5,283,2,10.16,1.56,2015-09-21 15:00
楠梓,高雄市,62,臭氧,普通,3.8,0.32,75,50,17,,1.9,259,2,,,2015-09-21 15:00
林園,高雄市,51,懸浮微粒,普通,1.4,0.35,54,151,29,2,2.4,211,3,2.56,.59,2015-09-21 15:00
大寮,高雄市,54,懸浮微粒,普通,4.4,0.34,63,59,37,12,,,4,14,2.12,2015-09-21 15:00
鳳山,高雄市,0,,,9.3,0.8,78,82,36,26,1.7,255,,28.19,1.74,2015-09-21 15:00
仁武,高雄市,57,懸浮微粒,普通,4.1,0.32,61,50,21,15,2,283,4,16.52,1.49,2015-09-21 15:00
橋頭,高雄市,50,,良好,3.3,0.3,60,29,8,7.3,2.8,346,1,8.56,1.3,2015-09-21 15:00
美濃,高雄市,51,臭氧,普通,1.5,0.29,61,31,23,6.2,1.6,297,3,8.37,2.21,2015-09-21 15:00
臺南,臺南市,45,,良好,1.5,0.43,54,27,22,11,1.5,122,3,12.78,1.44,2015-09-21 15:00
安南,臺南市,46,,良好,5.1,0.42,39,43,28,29,2,214,3,31.52,2.92,2015-09-21 15:00
善化,臺南市,49,,良好,1.3,0.35,45,44,31,18,3.8,196,3,21.3,2.88,2015-09-21 15:00
新營,臺南市,52,懸浮微粒,普通,1.7,0.27,53,51,25,8.6,2.5,320,3,9.35,.73,2015-09-21 15:00
嘉義,嘉義市,49,,良好,3.1,0.29,,,,12,3.2,305,3,13.43,1.72,2015-09-21 15:00
朴子,嘉義縣,57,懸浮微粒,普通,2.3,0.22,49,49,18,5.6,2.5,296,3,6.68,1.13,2015-09-21 15:00
新港,嘉義縣,50,,良好,5.1,0.24,59,36,29,8.1,3,310,3,10.03,1.9,2015-09-21 15:00
崙背,雲林縣,52,懸浮微粒,普通,2.2,0.2,47,43,22,4,2.8,327,5,4.63,.65,2015-09-21 15:00
斗六,雲林縣,54,懸浮微粒,普通,1.9,0.24,59,63,30,6.2,2.9,33,4,7.57,1.42,2015-09-21 15:00
南投,南投縣,58,懸浮微粒,普通,2.1,0.33,63,56,27,12,2,46,4,11.4,-.16,2015-09-21 15:00
二林,彰化縣,45,,良好,2.2,0.18,55,20,,1.6,2.4,301,,2.26,.66,2015-09-21 15:00
線西,彰化縣,49,,良好,2.6,0.46,59,20,16,3.3,2.7,326,3,3.59,.28,2015-09-21 15:00
