SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,30,,良好,2.1,0.13,20,29,0,4.4,4,220,1,5.68,1.27,2015-08-12 19:00
關山,臺東縣,19,,良好,1.2,,21,24,7,3.4,0.5,339,1,5.19,1.82,2015-08-12 19:00
馬公,澎湖縣,18,,良好,2.4,0.25,22,4,6,5.7,2.3,178,1,7.56,1.87,2015-08-12 19:00
金門,金門縣,26,,良好,1.8,0.08,31,21,7,4.5,3.9,207,1,5.58,1.08,2015-08-12 19:00
馬祖,連江縣,31,,良好,1.9,0.08,29,27,7,2,4.5,204,2,3.21,1.22,2015-08-12 19:00
埔里,南投縣,25,,良好,0.6,0.19,30,13,3,9.1,2.2,278,1,9.87,.8,2015-08-12 19:00
復興,高雄市,19,,良好,2.9,0.4,2.6,20,3,14,0.8,256,1,16.84,3.21,2015-08-12 19:00
永和,新北市,52,懸浮微粒,普通,5.3,1.23,13,34,19,30,1.8,91,2,40.41,10.08,2015-08-12 19:00
竹山,南投縣,21,,良好,2.1,0.14,25,20,6,6,2.3,222,1,11.27,5.28,2015-08-12 19:00
中壢,桃園市,40,,良好,3.2,2.01,7.2,39,11,24,1.3,192,2,68.47,44.47,2015-08-12 19:00
三重,新北市,56,懸浮微粒,普通,4.9,2.9,,69,22,49,,,2,130.51,81.08,2015-08-12 19:00
冬山,宜蘭縣,20,,良好,2.5,0.23,23,13,16,7.5,1.6,54,2,11.61,4.1,2015-08-12 19:00
宜蘭,宜蘭縣,28,,良好,1.8,0.31,23,24,8,7.1,1.6,115,1,8.78,1.67,2015-08-12 19:00
陽明,臺北市,0,,,0.7,0.1,24,15,9,4.7,,,2,5.91,1.18,2015-08-12 19:00
花蓮,花蓮縣,24,,良好,0.7,0.28,26,22,13,7.3,2.8,63,2,8.05,.75,2015-08-12 19:00
臺東,臺東縣,19,,良好,1.2,0.43,20,20,10,7.8,1.2,38,1,11,3.18,2015-08-12 19:00
恆春,屏東縣,25,,良好,1.1,0.07,30,28,10,2.6,2.7,270,1,3.31,.71,2015-08-12 19:00
潮州,屏東縣,21,,良好,1.6,0.13,25,24,11,2.4,2,155,1,3.08,.73,2015-08-12 19:00
屏東,屏東縣,24,,良好,2.3,0.5,17,35,5,11,2.6,168,1,13.69,2.78,2015-08-12 19:00
小港,高雄市,0,,,13,0.16,14,29,13,14,2.1,236,,17.98,4.08,2015-08-12 19:00
前鎮,高雄市,24,,良好,,0.19,14,23,0,12,1.2,212,1,13.91,2.01,2015-08-12 19:00
前金,高雄市,20,,良好,2,0.19,22,24,3,5.4,1.5,233,1,6.28,.86,2015-08-12 19:00
左營,高雄市,23,,良好,2.1,0.17,22,25,2,4.1,2,253,1,4.62,.48,2015-08-12 19:00
