SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,33,,良好,3.3,0.31,28,22,17,9.9,5.4,35,2,2015-03-05 04:00
三重,新北市,17,,良好,1.4,0.39,,22,0,13,,,,2015-03-05 04:00
三義,苗栗縣,23,,良好,1,0.31,27,13,7,6.5,4.2,36,1,2015-03-05 04:00
土城,新北市,35,,良好,1.7,0.23,42,13,6,4.7,2,231,2,2015-03-05 04:00
士林,臺北市,0,,,0.9,0.19,45,,0,3.3,3.6,111,1,2015-03-05 04:00
大同,臺北市,22,,良好,3.8,0.29,,16,0,7.7,,,1,2015-03-05 04:00
大里,臺中市,30,,良好,2.5,0.42,18,22,20,12,2.3,42,3,2015-03-05 04:00
大園,桃園市,32,,良好,3.4,0.2,38,13,12,7,6.5,82,1,2015-03-05 04:00
大寮,高雄市,0,,,4.1,0.68,37,73,33,29,1.4,65,,2015-03-04 20:00
小港,高雄市,72,懸浮微粒,普通,8.1,0.85,5.7,98,50,34,1.5,39,4,2015-03-05 04:00
中山,臺北市,31,,良好,5.1,0.24,38,28,8,9.5,2.4,118,1,2015-03-05 04:00
中壢,桃園市,32,,良好,4.4,0.31,29,24,7,14,1.2,98,1,2015-03-05 04:00
仁武,高雄市,78,懸浮微粒,普通,5.4,0.83,3,96,38,29,1.8,312,5,2015-03-05 04:00
斗六,雲林縣,44,,良好,2.4,0.46,15,31,24,15,2.6,40,3,2015-03-05 04:00
冬山,宜蘭縣,37,,良好,1.1,0.3,44,6,4,2.3,0.9,305,1,2015-03-05 04:00
古亭,臺北市,32,,良好,1.4,0.2,38,25,11,4.8,3.6,80,1,2015-03-05 04:00
左營,高雄市,69,懸浮微粒,普通,3.8,0.8,5.4,77,43,27,1.5,28,5,2015-03-05 04:00
平鎮,桃園市,25,,良好,3.4,0.31,30,16,2,12,3,51,1,2015-03-05 04:00
永和,新北市,35,,良好,1.2,0.21,43,6,1,4.6,3.2,82,1,2015-03-05 04:00
安南,臺南市,64,懸浮微粒,普通,3.6,0.62,10,58,34,20,3.4,14,3,2015-03-05 04:00
朴子,嘉義縣,54,懸浮微粒,普通,8.3,0.75,9.3,45,16,26,2.2,75,3,2015-03-05 04:00
汐止,新北市,32,,良好,1.6,0.21,38,11,6,7.2,2,69,1,2015-03-05 04:00
竹山,南投縣,59,懸浮微粒,普通,2.7,0.69,4.5,59,42,23,2.3,317,5,2015-03-05 04:00
竹東,新竹縣,32,,良好,2.7,0.22,39,13,8,4.7,2.6,59,1,2015-03-05 04:00
西屯,臺中市,32,,良好,1.9,0.28,23,34,11,12,3.7,53,2,2015-03-05 04:00
沙鹿,臺中市,33,,良好,2.1,0.28,29,31,9,10,4.2,36,2,2015-03-05 04:00
宜蘭,宜蘭縣,37,,良好,0.9,0.23,44,17,4,2.1,1.1,29,1,2015-03-05 04:00
忠明,臺中市,24,,良好,2.7,0.36,22,29,12,10,1.4,348,2,2015-03-05 04:00
松山,臺北市,36,,良好,1.2,0.24,43,11,8,4.6,2.1,73,1,2015-03-05 04:00
板橋,新北市,33,,良好,2.3,0.23,40,5,1,,2.4,68,1,2015-03-05 04:00
林口,新北市,34,,良好,1.2,0.2,40,11,5,4.9,2.6,65,1,2015-03-05 04:00
林園,高雄市,54,懸浮微粒,普通,11,0.85,6.1,64,48,29,2.6,36,5,2015-03-05 04:00
花蓮,花蓮縣,22,,良好,2.1,0.48,26,17,0,13,2,19,1,2015-03-05 04:00
金門,金門縣,40,,良好,1.4,0.29,33,20,10,5.7,2.7,69,3,2015-03-05 04:00
前金,高雄市,78,懸浮微粒,普通,3.7,0.82,7.3,74,47,28,2.5,316,5,2015-03-05 04:00
前鎮,高雄市,67,懸浮微粒,普通,9.4,0.86,2.6,75,60,37,1.6,48,6,2015-03-05 04:00
南投,南投縣,52,懸浮微粒,普通,2.4,0.51,12,50,27,17,2.1,314,3,2015-03-05 04:00
屏東,屏東縣,75,懸浮微粒,普通,2.7,0.8,14,93,52,23,0.9,315,6,2015-03-05 04:00
恆春,屏東縣,40,,良好,1.3,0.42,49,23,7,1.6,8.9,28,2,2015-03-05 04:00
美濃,高雄市,68,懸浮微粒,普通,2,0.86,6.9,76,40,21,1.2,207,4,2015-03-05 04:00
苗栗,苗栗縣,25,,良好,2.8,0.24,30,22,6,10,2.5,41,1,2015-03-05 04:00
埔里,南投縣,68,懸浮微粒,普通,2.5,0.73,22,82,73,17,0.5,45,10,2015-03-05 04:00
桃園,桃園市,33,,良好,3,0.23,39,16,4,5.8,2.1,78,1,2015-03-05 04:00
馬公,澎湖縣,36,,良好,0.1,0.2,44,22,11,1.2,6.4,77,2,2015-03-05 04:00
馬祖,連江縣,33,,良好,1.7,0.22,40,27,20,3,4.3,57,2,2015-03-05 04:00
基隆,基隆市,36,,良好,0.6,0.21,44,7,2,2.8,1,84,1,2015-03-05 04:00
崙背,雲林縣,43,,良好,9.6,0.73,7.3,33,21,27,3.4,273,3,2015-03-05 04:00
淡水,新北市,34,,良好,1.1,0.18,41,4,0,1,,,,2015-03-05 04:00
麥寮,雲林縣,50,,良好,2.5,0.29,35,42,17,7.2,4.3,69,2,2015-03-05 04:00
善化,臺南市,63,懸浮微粒,普通,3.1,0.6,8.1,61,39,20,2.6,232,5,2015-03-05 04:00
復興,高雄市,70,懸浮微粒,普通,7.4,0.94,2.3,89,61,40,0.9,116,7,2015-03-05 04:00
湖口,新竹縣,34,,良好,1.8,0.19,41,16,3,2.5,4.5,50,1,2015-03-05 04:00
菜寮,新北市,27,,良好,2,0.2,32,10,6,5.1,3.6,88,1,2015-03-05 04:00
陽明,臺北市,37,,良好,1.4,0.17,45,2,0,0.5,,,,2015-03-05 04:00
新竹,新竹市,31,,良好,1.8,0.24,38,13,7,7.5,2.2,81,2,2015-03-05 04:00
新店,新北市,32,,良好,1.3,0.23,39,10,3,3.9,1.8,79,1,2015-03-05 04:00
新莊,新北市,32,,良好,4.4,0.23,38,5,4,7.1,3,84,1,2015-03-05 04:00
新港,嘉義縣,54,懸浮微粒,普通,3.2,0.52,19,38,22,11,2.8,308,3,2015-03-05 04:00
新營,臺南市,59,懸浮微粒,普通,3.1,0.51,13,51,22,17,2.8,15,3,2015-03-05 04:00
楠梓,高雄市,76,懸浮微粒,普通,2.7,0.77,1.4,75,34,27,2.2,335,4,2015-03-05 04:00
萬里,新北市,39,,良好,0.6,0.2,47,33,3,1.6,5.5,49,1,2015-03-05 04:00
萬華,臺北市,32,,良好,4.2,0.22,38,13,3,8,3.2,107,1,2015-03-05 04:00
嘉義,嘉義市,57,懸浮微粒,普通,2.2,0.57,9.5,48,31,17,3.6,339,4,2015-03-05 04:00
彰化,彰化縣,0,,,4.1,0.56,18,31,15,17,1.7,320,,2015-03-05 01:00
臺西,雲林縣,38,,良好,1.5,0.29,35,29,9,4.9,7.4,33,2,2015-03-05 04:00
臺東,臺東縣,30,,良好,1.7,0.49,36,16,8,3.1,1.9,298,1,2015-03-05 04:00
臺南,臺南市,58,懸浮微粒,普通,4.7,0.63,9.8,51,28,21,2.8,38,4,2015-03-05 04:00
鳳山,高雄市,76,懸浮微粒,普通,8.3,0.88,1.1,93,43,34,1.2,339,5,2015-03-05 04:00
潮州,屏東縣,69,懸浮微粒,普通,2.3,0.84,9.3,82,59,21,0.4,47,5,2015-03-05 04:00
線西,彰化縣,28,,良好,3.8,0.27,27,21,15,14,5.1,45,2,2015-03-05 04:00
橋頭,高雄市,64,懸浮微粒,普通,2.7,0.77,3.1,65,41,26,2.7,39,5,2015-03-05 04:00
頭份,苗栗縣,30,,良好,2.3,0.22,36,17,7,7.4,2.1,80,1,2015-03-05 04:00
龍潭,桃園市,35,,良好,2.2,0.19,42,21,3,5.8,3.9,49,1,2015-03-05 04:00
豐原,臺中市,25,,良好,0.7,0.41,21,16,5,8.3,2.1,61,2,2015-03-05 04:00
關山,臺東縣,34,,良好,1.4,,32,29,16,5,1.7,49,2,2015-03-05 04:00
觀音,桃園市,30,,良好,6.7,0.17,36,18,11,8.8,6.1,74,2,2015-03-05 04:00
