SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,75,懸浮微粒,普通,2,0.4,66,108,45,6.3,2.5,35,4,8.52,2.24,2015-10-29 17:00
關山,臺東縣,28,,良好,1.4,,34,28,17,3.9,1.5,188,2,4.73,.85,2015-10-29 17:00
馬公,澎湖縣,63,懸浮微粒,普通,0.4,0.41,57,66,36,6.4,1.9,278,3,7.74,1.34,2015-10-29 17:00
金門,金門縣,75,懸浮微粒,普通,2.4,0.4,71,73,47,7.6,3.1,134,7,8.42,.84,2015-10-29 17:00
馬祖,連江縣,70,懸浮微粒,普通,3.2,0.5,50,71,44,11,0.8,121,5,12.56,1.95,2015-10-29 17:00
埔里,南投縣,61,臭氧,普通,2,0.4,74,68,46,9.2,3.8,281,5,10.61,1.38,2015-10-29 17:00
復興,高雄市,62,懸浮微粒,普通,3.1,0.73,53,55,32,25,0.7,233,6,28.97,4.45,2015-10-29 17:00
永和,新北市,68,懸浮微粒,普通,5.1,1.74,56,104,63,57,0.9,49,6,66.56,9.64,2015-10-29 17:00
竹山,南投縣,65,懸浮微粒,普通,3.8,0.39,63,108,44,10,1.7,293,4,10.85,.81,2015-10-29 17:00
中壢,桃園市,75,懸浮微粒,普通,3.4,1.7,37,85,38,39,1.4,131,6,65.27,26.29,2015-10-29 17:00
三重,新北市,82,懸浮微粒,普通,5,2.22,,138,74,80,,,8,131.4,51.58,2015-10-29 17:00
冬山,宜蘭縣,39,,良好,0.3,0.32,39,34,19,8.2,1.9,177,2,9.97,1.8,2015-10-29 17:00
宜蘭,宜蘭縣,47,,良好,1.5,0.34,37,54,12,6.1,1.9,91,2,6.69,.58,2015-10-29 17:00
陽明,臺北市,85,臭氧,普通,3,0.58,103,63,61,7.5,,,5,8.79,1.32,2015-10-29 17:00
花蓮,花蓮縣,35,,良好,0.9,0.33,39,40,21,7.3,2.7,182,2,9.35,2.05,2015-10-29 17:00
