SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
汐止,新北市,0,,,,,,15,7,,1.2,72,,,,2015-12-06 09:00
麥寮,雲林縣,43,,良好,3.4,0.28,34,38,1,8.2,4.9,52,1,10.1,1.89,2015-12-06 09:00
關山,臺東縣,11,,良好,1.2,,3.5,11,6,5.6,0.5,134,1,11.38,5.83,2015-12-06 09:00
馬公,澎湖縣,0,,,1.5,0.27,33,6,12,4.3,6.4,61,1,5.66,1.34,2015-12-06 09:00
金門,金門縣,19,,良好,2.2,0.34,23,15,6,7.4,3.3,47,1,8.81,1.42,2015-12-06 09:00
馬祖,連江縣,24,,良好,1.5,0.26,29,5,9,3.9,3.9,68,1,4.15,.3,2015-12-06 09:00
埔里,南投縣,0,,,0.9,0.51,15,10,13,11,1.1,2.1,,12.69,1.6,2015-12-06 09:00
復興,高雄市,51,懸浮微粒,普通,2.5,0.83,10,37,16,19,1.6,147,3,33.69,14.2,2015-12-06 09:00
永和,新北市,16,,良好,1.6,0.75,19,11,1,22,0.7,144,1,40.87,18.47,2015-12-06 09:00
竹山,南投縣,30,,良好,2.7,0.4,13,26,13,12,1,82,2,15.14,3.05,2015-12-06 09:00
中壢,桃園市,24,,良好,3.1,1.11,8.6,15,0,36,1.1,277,1,63.9,28.3,2015-12-06 09:00
三重,新北市,34,,良好,3.1,1.67,,41,7,36,,,1,121.49,85.99,2015-12-06 09:00
冬山,宜蘭縣,28,,良好,0.4,0.25,33,16,1,6.8,2.3,321,1,9.79,2.98,2015-12-06 09:00
宜蘭,宜蘭縣,29,,良好,1,0.26,34,22,5,3.6,1.7,60,1,5.25,1.68,2015-12-06 09:00
陽明,臺北市,0,,,1.7,0.2,42,5,2,2.2,,,1,2.68,.49,2015-12-06 09:00
花蓮,花蓮縣,29,,良好,1.5,0.31,35,31,11,6.8,3.8,62,1,8.45,1.61,2015-12-06 09:00
臺東,臺東縣,9,,良好,0.7,0.35,9.5,7,3,4.8,1.3,310,1,8.96,4.14,2015-12-06 09:00
