"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
1620,"24893016","大悅建設有限公司","桃園市桃園區國豐六街59號4樓","廖世平",10000000,"1040430"
1621,"24893022","統順塑膠科技股份有限公司","雲林縣林內鄉林茂村中興路35號1樓","林如居",10000000,"1040430"
1622,"24893037","寧達科技股份有限公司","雲林縣斗六市鎮東里大同路300-17號1樓","吳忠衛",2000000,"1040430"
1623,"24893043","順豐塑膠有限公司","桃園市觀音區藍埔里樹子腳6-1號1樓","陳耀堂",3000000,"1040430"
1624,"24893058","樂安有限公司","彰化縣彰化市和調里建國南路109巷107弄7-3號1樓","王中和",500000,"1040430"
1625,"24893064","家吉科技有限公司","桃園市蘆竹區興仁路198號7樓","呂雅惠",500000,"1040430"
1626,"24893070","野馬田有限公司","新竹縣湖口鄉信勢村18鄰明德街210號1樓","陳世家",500000,"1040430"
1627,"24893085","金幸福國際搬家貨運有限公司","桃園市觀音區玉林路一段330巷31弄8號1樓","林安琪",10000000,"1040430"
1628,"24893091","易利晟鋼鐵有限公司","嘉義縣東石鄉港墘村10鄰港墘60-13號","柯兆榮",10000000,"1040430"
1629,"24893108","合協興實業有限公司","新竹市湳中里湳中街35號4樓","賴俞潔",1000000,"1040430"
1630,"24893114","谷麗國際投資有限公司","新竹市北區振興一街79號1樓","王彥智",4500000,"1040430"
1631,"24893120","興住發投資有限公司","桃園市八德區豐田路41號","陳正虔",1000000,"1040430"
1632,"24893135","康芝寶有限公司","彰化縣彰化市崙平里中央路260號1樓","胡仁楠",500000,"1040430"
1633,"24893141","米娸有限公司","桃園市中壢區金山三街6-1號6樓","戴曉芳",700000,"1040430"
1634,"24893156","錩盛有限公司","桃園市觀音區大潭里濱海路大潭段301號1樓","周益誠",500000,"1040430"
1635,"24893162","民族生命禮儀有限公司","桃園市中壢區忠福里培英路316號1樓","陳永有",2000000,"1040430"
1636,"24893178","和豐園有限公司","雲林縣虎尾鎮德興里公安路75巷12號1樓","任素寶",500000,"1040430"
1637,"24893183","喬鼎國際實業有限公司","桃園市楊梅區青年路二段331巷30號","陳海蘋",6666,"1040430"
1638,"24893199","拓荃工程有限公司","桃園市八德區大正里正福街61號5樓","卓錦鋒",50000,"1040430"
1639,"24893206","豆之谷農業開發有限公司","南投縣埔里鎮南村里中山路四段410號","焦盛明",200000,"1040430"
1640,"24893212","黃金海岸餐飲有限公司","桃園市蘆竹區南竹路四段138號","吳珊螢",1000000,"1040430"
1641,"24893228","隆翊實業有限公司","桃園市大溪區一德里中華路366號6樓之1","彭胤銘",500000,"1040430"
1642,"24893233","全球國際寶石有限公司","桃園市桃園區光興里縣府路320-4號5樓","徐淑君",500000,"1040430"
1643,"24893249","鈞瑞實業有限公司","新竹縣竹北市鹿場里莊敬南路65號9樓","黃朝斌",2000000,"1040430"
1644,"24893254","金耘建設有限公司","宜蘭縣五結鄉五結村自強路86號1樓","呂天祿",5000000,"1040430"
1645,"24893260","印集車業有限公司","彰化縣員林鎮和平里中山路二段277巷12弄93號","黃雅雯",2000000,"1040430"
1646,"24893276","聖欣紡織品有限公司","桃園市中壢區內定里內定八街308號","詹聖雄",500000,"1040430"
1647,"24893281","奕昌生技有限公司","宜蘭縣羅東鎮培英路154號6樓之1","賴德和",1000000,"1040430"
1648,"24893297","尚興旺工程有限公司","南投縣名間鄉竹圍村竹圍巷34號1樓","洪國雄",1000000,"1040430"
1649,"24893304","利拓興業有限公司","新竹市香山區牛埔南路232號1樓","李秀玲",7000000,"1040430"
1650,"24893310","凱業鋁窗工程有限公司","桃園市八德區瑞興里建國路493-2號1樓","闕杏如",300000,"1040430"
1651,"24893326","翔凌國際實業有限公司","宜蘭縣羅東鎮西安里南盟路79巷3弄17號","陳美慧",500000,"1040430"
1652,"24893331","明堂五金有限公司","桃園市楊梅區楊梅里成徳一街27號 ","陳英明",680000,"1040430"
1653,"24893347","金聖企業有限公司","彰化縣埔心鄉太平村太平路26巷11號","張惟荏",500000,"1040430"
1654,"24893352","豐達漁業股份有限公司","屏東縣東港鎮興東里興東路307之67號1樓","蔡旻容",5000000,"1040430"
1655,"24893368","瓦倫納有限公司","新竹市四維路65號9樓","陳書香",500000,"1040430"
1656,"24893374","東方建設實業有限公司","桃園市桃園區永康街143號5樓","陳鈴風",20000000,"1040430"
1657,"24893389","台灣柏西菲貿易有限公司","屏東縣九如鄉玉泉村012鄰三和街8巷56號","陳信宏",4000000,"1040430"
1658,"24893395","貞弘精密有限公司","桃園市龜山區集美街60巷2號","林弘智",3000000,"1040430"
1659,"24893402","浩統股份有限公司","桃園市楊梅區永寧里環南路80巷6號7樓之1","呂英傑",2000000,"1040430"
1660,"24893418","竹鑫企業行有限公司","新竹市東區新莊里關新路27號10樓之5","呂祐旭",2000000,"1040430"
1661,"24893424","興旺財企業有限公司","新竹縣湖口鄉波羅村千禧路29巷19弄2號2樓","劉昌燕",300000,"1040430"
1662,"24893439","均泰消防工程有限公司","彰化縣田中鎮南路里員集路2段12號","陳國政",500000,"1040430"
1663,"24893450","泉佳企業有限公司","彰化縣彰化市莿桐里彰鹿路107巷32號3樓","王耀坤",500000,"1040430"
1664,"24893466","上合租賃有限公司","彰化縣彰化市新興里彰新路一段45號2樓","廖芫君",5000000,"1040430"
1665,"24893487","慧康佳有限公司","嘉義縣朴子市德家里吳竹子腳47之5號3樓","李曾美慧",500000,"1040430"
1666,"24893493","立特克生電股份有限公司","苗栗縣竹南鎮天文里龍山路一段336號","曾志明",3000000,"1040430"
1667,"24893509","鉅億砂石股份有限公司","桃園市大溪區美華里美山路一段166巷65號1樓","陳萬來",10000000,"1040430"
1668,"24893515","鉅進有限公司","彰化縣社頭鄉廣興村建國路5號1樓","蕭淑敏",1000000,"1040430"
1669,"24893521","再興飼料有限公司","雲林縣虎尾鎮北溪里北溪96-12號","蔡騰毅",2000000,"1040430"
1670,"24893536","旭展貿易有限公司","基隆市仁愛區博愛里愛二路17號(1樓)","黃正郎",1000000,"1040430"
1671,"24893542","三邑建設股份有限公司","桃園市中壢區中央西路二段30號15樓之3","徐松",10000000,"1040430"
1672,"24893557","傑泰工程有限公司","桃園市中壢區復華街107巷9號3樓","楊傳慶",1000000,"1040430"
1673,"24893579","友得開發有限公司","彰化縣福興鄉福南村沿海路四段799號1樓","劉湘麟",200000,"1040430"
1674,"24898856","永續發展科技事業有限公司","臺南市北區長榮路四段31巷23弄35號2樓","沈明儒(SADAT MIR MOHAMMAD)",500000,"1040402"
1675,"24898862","阿卡國際有限公司","臺南市東區龍山里林森路一段395號8樓之1","薛秀玲",500000,"1040401"
1676,"24898906","果王科技股份有限公司","臺南市南區五妃街４１２號三樓","張喬峰",1000000,"1040331"
1677,"24898933","英雄國際餐飲管理顧問有限公司","臺南市中西區友愛街288號1樓","黃辰崴",500000,"1040331"
1678,"24898949","歐立恩有限公司","臺南市東區德光里崇學路６７號１１樓之１","顏佑純",600000,"1040401"
1679,"24898954","斯博森運動會館有限公司","臺南市北區文成三路173號","呂宜靜",3300000,"1040401"
1680,"24898960","富鼎人文建設有限公司","臺南市東區東和路36號2樓","許鴻獅",300000,"1040401"
1681,"24898976","婕品有限公司","臺南市永康區龍潭里龍埔街85號12樓之1","張宥珍",500000,"1040401"
1682,"24898981","大金汽車國際有限公司","臺南市永康區南灣里南興路3巷9號","蘇怡甄",1000000,"1040401"
1683,"24898997","常易富有限公司","臺南市西港區西港里西港51之17號1樓","林明道",5000000,"1040325"
1684,"24899004","栢和餐飲有限公司","臺南市中西區永福里忠義路二段137號1樓","平田浩文",700000,"1040401"
1685,"24899010","欣可麗企業有限公司","臺南市北區北園街80巷68-13號1樓","張婷愉",1000000,"1040402"
1686,"24899026","凱聖水管工程有限公司","臺南市永康區新民街66巷3號4F-10","梁志宏",5000000,"1040402"
1687,"24899031","金睿有限公司","臺南市東區崇文里崇德二十二街47號1樓","陳文成",1000000,"1040402"
1688,"24899047","凱虹企業有限公司","臺南市佳里區六安里六安17之5號","梁梅雪",1000000,"1040407"
1689,"24899052","喜樂好興業有限公司","臺南市中西區三民里民權路二段50號","江燕儒",1000000,"1040402"
1690,"24899068","棋山木業有限公司","臺南市南區新興里新興路212號4樓","楊淙德",2000000,"1040402"
1691,"24899074","翰銓金屬科技有限公司","臺南市新市區新和里銘傳街63號4樓","蕭淑鈴",1000000,"1040402"
1692,"24899089","康純企業有限公司","臺南市東區裕孝三街122號2樓","陳新駿",5000000,"1040407"
1693,"24899095","承普國際有限公司","臺南市安平區怡平里華平路672巷10號6樓","林秋菊",5000000,"1040402"
1694,"24899102","銘冠國際企業有限公司","臺南市佳里區民安里同安寮118-3號","戴蓮指",500000,"1040402"
1695,"24899118","利握有限公司","臺南市安南區長安里公學路二段92號1樓","鄭志霖",1000000,"1040402"
1696,"24899124","金立興精密機械有限公司","臺南市東區大智里長東街133巷39號1樓","林佑蓁",1000000,"1040402"
1697,"24899139","大吉祥寶閣製香有限公司","臺南市七股區永吉里永吉51之52號1樓","葉薏雯",5000,"1040402"
1698,"24899145","歐金世紀有限公司","臺南市永康區勝利里中華路1-29號","黃文啓",2000000,"1040402"
1699,"24899166","躍晉有限公司","臺南市北區和順里公園南路360號20樓之6","陳江山",1000000,"1040402"
1700,"24899172","樂高夢工場有限公司","臺南市中西區進學里樹林街二段268號","林政學",100000,"1040407"
1701,"24899187","融螢企業有限公司","臺南市新營區新北里民生路336巷15之1號1樓","李祁融",2000000,"1040407"
1702,"24899193","全超開發股份有限公司","臺南市安平區育平里永華路二段819號3樓之10","周思婷",6000000,"1040407"
1703,"24899200","志盈石材有限公司","臺南市東區崇德十八街38號1樓","趙宜鋗",2000000,"1040407"
1704,"24899216","昇揚淨化科技有限公司","臺南市安南區鳳凰里怡安路二段589號2樓","唐暐軒",5000000,"1040407"
1705,"24899222","智穎傑有限公司","臺南市北區裕民里臨安路二段14號1樓","林彩禎",1000000,"1040408"
1706,"24899237","金般力科技股份有限公司","臺南市北區和順里西門路三段151號3樓之2","黃美惠",20000000,"1040408"
1707,"24899243","雙元印刷股份有限公司","臺南市仁德區太子里太子路707-1號","邱元晟",3200000,"1040407"
1708,"24899258","愛文鄉有限公司","臺南市玉井區豐里60-19號1樓","林建成",500000,"1040407"
1709,"24899264","廣江實業有限公司","臺南市安南區本原街三段234巷99號","蕭又仁",200000,"1040408"
1710,"24899270","天齊有限公司","臺南市鹽水區後宅里後寮20號","張家齊",300000,"1040408"
1711,"24899285","輪創國際股份有限公司","臺南市北區西門路3段10號6樓","吳振復",1000000,"1040408"
1712,"24899291","竑宇機械有限公司","臺南市新市區大營里豐榮20號2樓","陳旗發",500000,"1040408"
1713,"24899314","木府工房有限公司","臺南市中西區府中街98巷17號1樓","朱玉鈴",500000,"1040408"
1714,"24899320","承平空間設計有限公司","臺南市安南區東和里環館北路849巷5弄40號1樓","賴承平",100000,"1040408"
1715,"24899335","普田有限公司","臺南市安南區淵東里本原街三段255號1樓","吳金霞",300000,"1040408"
1716,"24899341","竹德穗機械有限公司","臺南市安南區安中路四段320巷57號1樓","陳宗益",250000,"1040408"
1717,"24899356","泰吉軒實業有限公司","臺南市新市區港墘里國際路15號4樓之1","張惠婷",10000000,"1040408"
1718,"24899362","長阜建設有限公司","臺南市安南區海佃路二段78號","吳宗憲",20000000,"1040408"
1719,"24899378","南台資通科技有限公司","臺南市安平區中華西路二段49巷24弄11號1樓","黃煒能",100000,"1040409"
1720,"24899383","益特佳管理顧問有限公司","臺南市永康區永康里36鄰大同街777號5樓之3","陳甘霖",100000,"1040409"
1721,"24899399","小木作生活木質有限公司","臺南市佳里區海澄里番子寮102之9號","侯成育",500000,"1040410"
1722,"24899406","豐富有限公司","臺南市安平區育平里育平二街166號1樓","林玉川",1000000,"1040409"
1723,"24899412","銓億企業有限公司","臺南市南區建南里永成路二段851號1樓","吳淑卿",300000,"1040408"
1724,"24899428","宜慶開發有限公司","臺南市東區崇明路153-2號2樓","曲淑珍",1000000,"1040409"
1725,"24899433","瓏晟企業有限公司","臺南市永康區龍潭里龍埔街136巷7號1樓","黃信文",5000000,"1040409"
1726,"24899454","鼎冠建設有限公司","臺南市東區富強里中華東路二段22巷14弄12號1樓","陳文宏",1000000,"1040409"
1727,"24899460","文硯美術企業有限公司","臺南市東區圍下里青年路227號2樓","陳文吉",1000000,"1040409"
1728,"24899476","雄豐能源科技股份有限公司","臺南市永康區中華路1之20號","黃上華",10000,"1040409"
1729,"24899481","旭穎投資有限公司","臺南市東區關聖里裕農三街148號1樓","李怡寧",8000000,"1040409"
1730,"24899497","亞全科技有限公司","臺南市東區東門路一段354號10樓","王素英",10000000,"1040409"
1731,"24899503","亞麻亞亭咖啡事業有限公司","臺南市中西區法華里健康路一段30號1樓","林孟寬",2000000,"1040409"
1732,"24899519","新憲工程有限公司","臺南市安平區文平里永華二街15號1樓","黃明憲",5000000,"1040409"
1733,"24899525","名永盛有限公司","臺南市安南區安東里安和路一段326號","黃琬鈺",1680000,"1040410"
1734,"24899530","睿鋒建設有限公司","臺南市北區中華北路一段362巷77號1樓","李俊賢",2980000,"1040409"
1735,"24899546","帛賜有限公司","臺南市永康區西勢里富強路一段147號1樓","林佑宗",5000000,"1040410"
1736,"24899551","萬蓮科技有限公司","臺南市永康區三民里和平路258巷89號","邱永坤",3000000,"1040410"
1737,"24899567","韋恩運動有限公司","臺南市北區成德里海安路三段932號","吳志偉",20000,"1040410"
1738,"24899573","晶耀有限公司","臺南市永康區大橋里大橋五街141號6樓之2","方世綻",200000,"1040410"
1739,"24899588","台南愛室麗有限公司","臺南市永康區甲頂里中正南路162號","賴炳輝",500000,"1040410"
1740,"24899594","美好品牌形象設計有限公司","臺南市永康區中華里忠義街17號1樓","王語蓁",500000,"1040410"
1741,"24899601","綠量工程有限公司","臺南市永康區永康里永平街３９號2樓","張惠善",1000000,"1040410"
1742,"24899617","多麼胖食品股份有限公司","臺南市歸仁區武東里中正南路二段23號1樓","呂謀遠",10000000,"1040410"
1743,"24899623","享宏投資有限公司","臺南市永康區正新街１８號1樓","方德豊",6200000,"1040410"
1744,"24899638","隆騰機電工程有限公司","臺南市東區崇學路78號","邱建騰",600000,"1040410"
1745,"24899659","釧和機電有限公司","臺南市永康區永大路三段371號","邱士豪",1000000,"1040413"
1746,"24899665","永立新精器有限公司","臺南市安南區本原街三段234巷37號1樓","黃惠玲",100000,"1040413"
1747,"24899671","忠宥有限公司","臺南市善化區文昌里文贀街31號1樓","蔡忠孝",1680000,"1040410"
1748,"24899686","展偉科技有限公司","臺南市佳里區安西里光明街28號1樓","洪文吉",1000000,"1040410"
1749,"24899692","蝦咪牌釣餌有限公司","臺南市安平區億載里平豐路73號3樓","蔡志祥",300000,"1040413"
1750,"24899709","嶸躍精密材料有限公司","臺南市安南區館前二路83巷5號1樓","王瑋崧",5000000,"1040413"
1751,"24899715","展鋁興有限公司","臺南市中西區西湖里湖美一街42巷14號1樓","蔡國欽",1000000,"1040413"
1752,"24899721","和邑開發建設有限公司","臺南市永康區龍潭里龍橋街21號1樓","楊美真",10000000,"1040413"
1753,"24899736","群美食品有限公司","臺南市新市區潭頂里潭頂249之1號1樓","王崇哲",500000,"1040413"
1754,"24899742","金萬里科技有限公司","臺南市安定區港尾里下洲子17之25號1樓","蔡竟煌",500000,"1040413"
1755,"24899757","多佳國際有限公司","臺南市永康區中華里忠孝路9號1樓","林育成",2000000,"1040413"
1756,"24899763","理德國際有限公司","臺南市東區自強里東門路三段31號6樓","劉敏寬",5000000,"1040413"
1757,"24899779","大台南商務中心有限公司","臺南市永康區中華里中華路12號15樓之1","張誌銘",1000000,"1040413"
1758,"24899784","森朵國際貿易有限公司","臺南市永康區復國里國華街53號14樓之4","陳爰希",1000000,"1040413"
1759,"24899790","勝傑建設有限公司","臺南市新營區忠政里府西路246號1樓","游勝傑",5000000,"1040413"
1760,"24899807","石順企業有限公司","臺南市北區南園街105巷48號1樓","萬物華",1000000,"1040414"
1761,"24899813","青龍國際貿易有限公司","臺南市北區東興里小東路307巷99號1樓","王繼隆",500000,"1040414"
1762,"24899829","順鑫發股份有限公司","臺南市安定區六嘉里六塊寮67之27號","蔡雅玲",5000000,"1040413"
1763,"24899834","墨麟國際有限公司","臺南市中西區福安里府前路一段272巷6號1樓","林佳賢",500000,"1040414"
1764,"24899840","溱鋐科技五金有限公司","臺南市安定區港尾里港子尾37之22號","陳首印",5000000,"1040413"
1765,"24899855","泰肯企業有限公司","臺南市新化區中山路615號1樓","蔡詩薏",5000000,"1040413"
1766,"24899861","傑安投資有限公司","臺南市北區西門路四段404號","王昱傑",1000000,"1040414"
1767,"24899877","叡得美學有限公司","臺南市中西區安海里民生路二段305號7樓之1","吳璨因",2180000,"1040414"
1768,"24899882","安德魯自動化科技有限公司","臺南市歸仁區八甲里大光街10巷10號1樓","林進財",1000000,"1040414"
1769,"24899898","香草園企業有限公司","臺南市新化區山腳里頂山脚53號","陳銘毅",1000000,"1040414"
1770,"24899905","誌燿有限公司","臺南市南區省躬里省躬三街１６５巷６弄１６號1樓","楊哲瑋",2001000,"1040414"
1771,"24899911","馨笙事業有限公司","臺南市永康區鹽行里中正路970巷27號4樓之10","陳玟伶",400000,"1040415"
1772,"24899927","皇齊實業有限公司","臺南市北區元寶里北園街8巷26號7樓之7","黃昆燧",4000000,"1040414"
1773,"24899932","海口現撈餐廳有限公司","臺南市新營區新南里長榮路二段1145號","李明星",5000000,"1040414"
1774,"24899948","承洸有限公司","臺南市歸仁區南興里南興街３００號1樓","許宗瀚",2000000,"1040414"
1775,"24899969","綠順科技股份有限公司","臺南市安平區建平六街１１４號７樓之８","林梁創",600000,"1040415"
1776,"24899975","愛大員數位文創有限公司","臺南市中西區中山路88號8樓之1","林敬朝",1000000,"1040415"
1777,"24899980","顧德好股份有限公司","臺南市東區崇德23街22號1樓","張瑋璽",5000000,"1040415"
1778,"24899996","恬淡食事有限公司","臺南市歸仁區大吉街242號1樓","葉杏珍",400000,"1040415"
1779,"24900001","青喬康自動化有限公司","臺南市東區龍山里崇學路205號1樓","黃瑞澤",1000000,"1040415"
1780,"24900017","泓邑建設有限公司","臺南市北區大豐里文賢路365巷65號1樓","陳清達",6000000,"1040415"
1781,"24900023","利協企業有限公司","臺南市新市區新和里勝利街15號1樓","王怡婷",1000000,"1040416"
1782,"24900038","原食主義一番鮮有限公司","臺南市安南區淵中里安中路四段197巷5弄26號1樓","林沅貞",200000,"1040415"
1783,"24900059","緯銧有限公司","臺南市安南區布袋里工明南二路３９號","葉俊宏",1000000,"1040416"
1784,"24900065","中碩機械有限公司","臺南市歸仁區崙頂里大成路335號1樓","李承益",500000,"1040415"
1785,"24900071","玉佑有限公司","臺南市東區東安路48巷27號4樓之2","陳郁文",1100000,"1040416"
1786,"24900086","裕曜國際有限公司","臺南市安南區州南里安和路四段533巷84號1樓","林榮泓",5000000,"1040416"
1787,"24900092","沅鑫不動產仲介經紀有限公司","臺南市安平區永華路二段855號1樓","林琛富",1000000,"1040416"
1788,"24900109","創欣包裝有限公司","臺南市仁德區仁德里文華路三段189巷27弄26號1樓","蔡鈺子",1000000,"1040416"
1789,"24900115","靖桓企業有限公司","臺南市新營區延平路65號","張富偉",3000000,"1040417"
1790,"24900121","烏瑪聲音設計有限公司","臺南市安平區建平里怡平路140巷17弄3號8樓之18","陳宣名",200000,"1040417"
1791,"24900136","湧饌國際股份有限公司","臺南市東區德光里崇德路108號","郭素珍",10000000,"1040417"
1792,"24900142","良吉科技有限公司","臺南市永康區南灣里立興街１６１號","劉政憲",300000,"1040416"
1793,"24900157","永青紙品有限公司","臺南市安南區州北里安和路五段１７１巷１０２號1樓","許淑娟",480000,"1040417"
1794,"24900163","恆先有限公司","臺南市東區崇德路530巷6號1樓","吳鋻浤",450000,"1040416"
1795,"24900179","燒味鮮企業有限公司","臺南市仁德區太子里太子四街25巷1號","吳梓璿",1000000,"1040417"
1796,"24900184","陞創智動科技有限公司","臺南市南區永南一街３６號1樓","陳柏蒼",1000000,"1040417"
1797,"24900190","萬宏實業有限公司","臺南市永康區復國里復國一路202號1樓","楊萬宏",100000,"1040417"
1798,"24900207","泓佑興業有限公司","臺南市安南區安昌街174巷191弄69之16號1樓","陳保順",3000000,"1040417"
1799,"24900213","喜禾果股份有限公司","臺南市安平區建平里永華三街333號5樓之1","曾紫貽",2000000,"1040417"
1800,"24900229","悅花有限公司","臺南市南區光明里鹽埕路291巷58號1樓","鄭詠樺",500000,"1040417"
1801,"24900234","健青實業有限公司","臺南市北區北園街80巷68-13號","楊碩平",500000,"1040417"
1802,"24900240","龍悅有限公司","臺南市新化區竹林里中山路376巷3之1號1樓","陳文宏",1000000,"1040417"
1803,"24900255","玉富科技開發有限公司","臺南市新化區中正路662巷5號","黃文憲",1000000,"1040417"
1804,"24900261","蒂蔲生技有限公司","臺南市安南區安順里開安四街22號","林柏郁",200000,"1040420"
1805,"24900277","晟熙有限公司","臺南市東區裕聖里裕敬二街６６號３樓","鄭樺",1000000,"1040420"
1806,"24900282","大億智富投資股份有限公司","臺南市安平區平通里慶平路573號18樓","林家汝",10000000,"1040417"
1807,"24900298","路加福鑫事業有限公司","臺南市仁德區仁德里中正路二段757號2樓","楊世豪",1000000,"1040420"
1808,"24900305","德春機電有限公司","臺南市新市區永就里永就91之6號1樓","林子欽",2000000,"1040417"
1809,"24900311","光森國際企業有限公司","臺南市南區廣州里健康路二段166號一樓","蘇郁婷",2000000,"1040420"
1810,"24900327","惠瑜室內設計有限公司","臺南市永康區二王里忠孝路410巷1號1樓","陳惠清",1000000,"1040420"
1811,"24900332","鼎晏食品有限公司","臺南市中西區光賢里武聖路151巷9弄8號2樓","吳重策",5000000,"1040417"
1812,"24900348","吉客興實業有限公司","臺南市安南區佃東里公學路四段122巷96弄48號1樓","蘇士傑",5500000,"1040420"
1813,"24900353","和漢有限公司","臺南市中西區南門路46-13號1樓","陳梅茵",1000000,"1040420"
1814,"24900369","一尚頡企業有限公司","臺南市永康區西勢里富強路一段279巷12弄1號1樓","黃偉迪",1000000,"1040417"
1815,"24900375","彼迪恩艾禧有限公司","臺南市東區東光里凱旋路３３０號1樓","謝長良",250000,"1040420"
1816,"24900380","立楊水產有限公司","臺南市麻豆區大埕里新生北路604號1樓","楊晨碩",2000000,"1040421"
1817,"24900396","祥輝電機有限公司","臺南市永康區南灣里大灣一街20號1樓","翁僥聰",500000,"1040420"
1818,"24900403","富民開發企業有限公司","臺南市永康區鹽行里6鄰新行街133號9樓之16","翁榮和",60000,"1040420"
1819,"24900419","童尼生技有限公司","臺南市安南區鳳凰里怡安路二段４９５巷８號1樓","陳毅",10000,"1040421"
1820,"24900425","喜樂馨事業有限公司","臺南市安南區安慶里長溪路一段168巷175弄38號後棟","陳宥樺",400000,"1040421"
1821,"24900430","亞威陞國際開發有限公司","臺南市北區和緯路五段２５８號2樓","龔正玄",2000000,"1040421"
1822,"24900451","釩箴國際網路有限公司","臺南市善化區牛庄里7鄰牛庄96之5號1樓","陳妙真",1000000,"1040421"
1823,"24900467","君昀數位科技有限公司","臺南市永康區龍潭里永明街２７１號1樓","李政憲",500000,"1040421"
1824,"24900473","禾璽食具實業有限公司","臺南市安南區工明南一路41號","劉怡君",10000000,"1040421"
1825,"24900488","永志企業有限公司","臺南市歸仁區中山路三段100巷33號1樓","黃志文",300000,"1040421"
1826,"24900494","彬彬人力仲介有限公司","臺南市安南區溪心里海佃路二段653巷82弄18號2樓","陳碩婷",5000000,"1040421"
1827,"24900500","昇展機電有限公司","臺南市永康區五王里中華路598之76號5樓","朱啓淵",1000000,"1040421"
1828,"24900516","里奧國際管理顧問有限公司","臺南市北區育成路１８７之１２號","黃千瑜",5500000,"1040421"
1829,"24900522","南鹿有限公司","臺南市仁德區仁德里仁德三街50巷17號1樓","許鈺岱",1000000,"1040422"
1830,"24900537","四維投資有限公司","臺南市東區東門路一段354號8樓","羅文保",67475000,"1040421"
1831,"24900543","服也創意有限公司","臺南市安南區幸福里國安街91巷20號1樓","張昱瑋",1000000,"1040422"
1832,"24900558","弘翊聯合不動產有限公司","臺南市仁德區仁義里仁義三街228號1摟","陳倩伶",1000000,"1040424"
1833,"24900564","誠美地產開發股份有限公司","臺南市東區長榮路一段223號4樓之1","陳百棟",1000000,"1040422"
1834,"24900570","政顯科技有限公司","臺南市永康區崑山里崑山街191號5樓之1","陳茄雯",500000,"1040424"
1835,"24900585","宏基消防實業有限公司","臺南市新營區護鎮里建國路246巷8號1樓","陳俊宏",100000,"1040422"
1836,"24900591","陽明鋼業有限公司","臺南市中西區光賢里中華西路二段600-3號","蘇慶輝",3000000,"1040422"
1837,"24900608","世通生技有限公司","臺南市仁德區後壁里德南路22巷9弄13號1樓","吳冠儀",600000,"1040424"
1838,"24900614","路寶交通器材有限公司","臺南市永康區建國里復興路1巷30弄125號","陳正茂",1000000,"1040422"
1839,"24900620","居昌有限公司","臺南市東區新東里東門路二段161巷35號1樓","黃怡文",5000000,"1040422"
1840,"24900635","怡侑有限公司","臺南市永康區埔園里八德街88巷13號1樓","蔡佳怡",1000000,"1040422"
1841,"24900641","革寶有限公司","臺南市安平區億載里光州四街92號1樓","吳松霖",1000000,"1040423"
1842,"24900656","麗景實業有限公司","臺南市安南區理想里海佃路二段150巷54弄13號2樓","湯施麗琴",200000,"1040422"
1843,"24900662","元山珠寶有限公司","臺南市東區東明里東安路48巷34號1樓","陳淑玲",500000,"1040423"
1844,"24900678","富帥防水有限公司","臺南市永康區西灣里永大路二段702號","田易佳",100000,"1040423"
1845,"24900683","亘鴻科技有限公司","臺南市永康區西灣里國光七街3巷21號1樓","吳子興",3000000,"1040423"
1846,"24900699","寶鋼工業有限公司","臺南市安南區城北里安中路六段554巷57號","陳雅雯",38000000,"1040423"
1847,"24900706","綠島生技食品股份有限公司","臺南市永康區埔園里永大路3段469巷166弄47號1樓","李英滋",12000000,"1040424"
1848,"24900712","鋒奇工程有限公司","臺南市東區裕正街18號1樓","蔡美香",1000000,"1040424"
1849,"24900728","慧舜科技有限公司","臺南市歸仁區南興里中山路三段356號1樓","許蕭翠",1000000,"1040423"
1850,"24900733","力騰生物科技有限公司","臺南市永康區中華路一三四巷八七弄五號2樓","陳力鼎",2820000,"1040424"
1851,"24900749","泰成投資有限公司","臺南市東區關聖里裕農三街148號1樓","朱錦福",60210000,"1040424"
1852,"24900754","妙鮮旺健康事業有限公司","臺南市永康區蔦松里正北三路146號1樓","洪賜哲",200000,"1040424"
1853,"24900760","聯懋國際有限公司","臺南市南區光明里新興路541號1樓","何詩敏",500000,"1040424"
1854,"24900776","博賀投資有限公司","臺南市永康區永大路二段187號1樓","楊順天",100000000,"1040424"
1855,"24900781","錚錚投資有限公司","臺南市東區東門路一段354號8樓","方美雅",30935000,"1040427"
1856,"24900797","傑勝興業有限公司","臺南市南區國宅里新建路3巷38號1樓","黃敏傑",1000000,"1040427"
1857,"24900804","兆衡工程有限公司","臺南市南區中華南路二段302巷6弄10號1樓","洪英瀧",1000000,"1040427"
1858,"24900810","晟瑞國際企業有限公司","臺南市新市區永就里永就175-1號","郭家瑞",2000000,"1040427"
1859,"24900826","利生空中番薯科技股份有限公司","臺南市中西區友愛街288號2樓","黃培鈺",1100000,"1040428"
1860,"24900831","遠任營造有限公司","臺南市東區勝利路52巷110號","蔡麗薰",3000000,"1040427"
1861,"24900847","信毅投資有限公司","臺南市東區崇明路266巷38號1樓","辛汶樺",2000000,"1040427"
1862,"24900852","艾爾曼數位科技有限公司","臺南市東區富農街1段31號1樓","黃柏元",3200000,"1040427"
1863,"24900868","華泰鋁業有限公司","臺南市仁德區一甲里中正路三段173號1樓","施瑞霖",580000,"1040428"
1864,"24900874","嘉仕鎧生技股份有限公司","臺南市安定區安加里安定258之80號","康壽源",5000000,"1040428"
