SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,62,懸浮微粒,普通,2.5,0.67,10,67,31,15,1.4,39,4,2015-02-17 08:00
三重,新北市,62,懸浮微粒,普通,6.8,2.3,,95,48,50,,,4,2015-02-17 08:00
三義,苗栗縣,28,,良好,2.9,0.26,29,21,11,8.1,1.7,235,2,2015-02-17 08:00
土城,新北市,56,懸浮微粒,普通,1.4,0.82,43,84,57,14,2.5,195,5,2015-02-17 08:00
士林,臺北市,51,懸浮微粒,普通,2.1,0.66,51,59,55,9.2,3.1,89,4,2015-02-17 08:00
大同,臺北市,60,懸浮微粒,普通,4.2,1.26,,85,48,38,,,4,2015-02-17 08:00
大里,臺中市,56,懸浮微粒,普通,3.3,1.12,3.1,59,28,23,0.7,123,3,2015-02-17 08:00
大園,桃園市,52,懸浮微粒,普通,3.7,0.66,33,74,38,23,4.7,83,3,2015-02-17 08:00
大寮,高雄市,62,懸浮微粒,普通,7.1,0.65,8.7,91,59,31,1.1,46,5,2015-02-17 08:00
小港,高雄市,66,懸浮微粒,普通,5.4,1.1,7.5,98,61,37,1.1,0,4,2015-02-17 08:00
中山,臺北市,61,懸浮微粒,普通,3.1,1.01,29,87,60,32,3,101,4,2015-02-17 08:00
中壢,桃園市,57,懸浮微粒,普通,3.7,1.28,30,85,42,30,1.4,209,3,2015-02-17 08:00
仁武,高雄市,68,懸浮微粒,普通,7.2,0.95,4.5,106,71,37,1.3,317,6,2015-02-17 08:00
斗六,雲林縣,68,懸浮微粒,普通,1.8,0.77,3,109,53,30,1,123,6,2015-02-17 08:00
冬山,宜蘭縣,50,,良好,1.6,0.73,35,71,47,21,1.5,242,4,2015-02-17 08:00
古亭,臺北市,55,懸浮微粒,普通,1.8,0.85,32,90,60,23,2.8,27,4,2015-02-17 08:00
左營,高雄市,60,懸浮微粒,普通,5.7,0.99,5.1,82,50,31,1.6,9,4,2015-02-17 08:00
平鎮,桃園市,54,懸浮微粒,普通,2.5,0.83,39,75,48,16,3,59,3,2015-02-17 08:00
永和,新北市,0,,,1.1,1.12,36,,,21,2.9,86,,2015-02-17 08:00
安南,臺南市,64,懸浮微粒,普通,1.6,0.77,5.1,124,62,21,2.5,324,4,2015-02-17 08:00
朴子,嘉義縣,76,懸浮微粒,普通,2.8,0.67,10,150,77,20,1.3,41,7,2015-02-17 08:00
汐止,新北市,60,懸浮微粒,普通,1.3,0.68,43,92,57,15,3,46,5,2015-02-17 08:00
竹山,南投縣,54,懸浮微粒,普通,2.2,0.68,3.2,55,33,14,0.9,241,3,2015-02-17 08:00
竹東,新竹縣,37,,良好,1.7,0.8,14,34,16,18,0.6,93,2,2015-02-17 08:00
西屯,臺中市,42,,良好,2,0.72,1.4,37,29,25,0.5,184,3,2015-02-17 08:00
沙鹿,臺中市,0,,,1.8,0.51,12,26,,21,1.4,64,,2015-02-17 04:00
宜蘭,宜蘭縣,60,懸浮微粒,普通,2.3,0.78,50,90,62,8.8,1.6,62,6,2015-02-17 08:00
忠明,臺中市,48,,良好,2.7,1.16,2.2,49,31,27,0.5,341,3,2015-02-17 08:00
松山,臺北市,51,懸浮微粒,普通,1.5,0.81,36,62,52,26,2.6,57,3,2015-02-17 08:00
板橋,新北市,60,懸浮微粒,普通,1.8,0.88,38,89,61,21,3.4,60,4,2015-02-17 08:00
林口,新北市,58,懸浮微粒,普通,8.1,0.68,47,92,59,14,3.4,89,5,2015-02-17 08:00
林園,高雄市,46,,良好,4.1,0.61,15,58,49,20,1.8,43,5,2015-02-17 08:00
花蓮,花蓮縣,30,,良好,1.5,0.6,11,29,14,13,0.9,218,2,2015-02-17 08:00
金門,金門縣,63,懸浮微粒,普通,2.7,0.64,45,100,60,8,3.3,65,5,2015-02-17 08:00
前金,高雄市,64,懸浮微粒,普通,6.2,0.85,8.9,87,55,26,2,333,5,2015-02-17 08:00
前鎮,高雄市,58,懸浮微粒,普通,5.3,1.06,12,70,57,25,0.9,357,6,2015-02-17 08:00
南投,南投縣,56,懸浮微粒,普通,0.7,1.02,1.9,61,32,14,0.6,155,3,2015-02-17 08:00
屏東,屏東縣,58,懸浮微粒,普通,4.2,0.6,30,71,40,13,0.9,94,4,2015-02-17 08:00
恆春,屏東縣,43,,良好,1.4,0.28,52,38,17,1.4,7.1,29,2,2015-02-17 08:00
美濃,高雄市,58,懸浮微粒,普通,1.9,0.69,5.1,75,28,14,0.6,54,3,2015-02-17 08:00
苗栗,苗栗縣,42,,良好,1.8,1.07,2,40,14,19,0.9,60,2,2015-02-17 08:00
埔里,南投縣,39,,良好,1.6,0.65,7.6,34,23,14,1.2,131,3,2015-02-17 08:00
桃園,桃園市,54,懸浮微粒,普通,3.1,0.84,43,66,59,15,3.1,88,4,2015-02-17 08:00
馬公,澎湖縣,54,懸浮微粒,普通,1.1,0.44,51,71,45,3.9,4.4,80,3,2015-02-17 08:00
馬祖,連江縣,84,懸浮微粒,普通,3.2,0.76,47,125,78,7,4.1,59,10,2015-02-17 08:00
基隆,基隆市,54,懸浮微粒,普通,1,0.68,51,73,64,6.7,1.2,79,6,2015-02-17 08:00
崙背,雲林縣,69,懸浮微粒,普通,2.8,0.72,12,94,75,20,1.9,322,8,2015-02-17 08:00
淡水,新北市,50,,良好,2.3,0.97,27,70,44,23,,,3,2015-02-17 08:00
麥寮,雲林縣,70,懸浮微粒,普通,4.4,0.67,15,111,66,19,2.2,44,6,2015-02-17 08:00
善化,臺南市,59,懸浮微粒,普通,2.5,0.82,3.3,100,80,26,2.5,332,6,2015-02-17 08:00
復興,高雄市,62,懸浮微粒,普通,4.5,1.98,6.4,93,65,30,0.9,121,6,2015-02-17 08:00
湖口,新竹縣,54,懸浮微粒,普通,3.2,0.67,36,71,45,14,2.8,57,3,2015-02-17 08:00
菜寮,新北市,60,懸浮微粒,普通,5.6,0.87,31,90,65,20,3.2,77,5,2015-02-17 08:00
陽明,臺北市,47,,良好,1.9,0.59,56,22,9,2.4,,,2,2015-02-17 08:00
新竹,新竹市,51,懸浮微粒,普通,1.3,1.35,7.9,55,37,38,0.8,68,3,2015-02-17 08:00
新店,新北市,54,懸浮微粒,普通,1.5,0.77,41,76,55,15,3.3,71,5,2015-02-17 08:00
新莊,新北市,58,懸浮微粒,普通,2.6,0.86,42,89,62,17,3.5,69,5,2015-02-17 08:00
新港,嘉義縣,81,懸浮微粒,普通,1.7,0.89,10,148,96,19,1.5,28,8,2015-02-17 08:00
新營,臺南市,76,懸浮微粒,普通,1.6,0.75,3.3,158,70,25,1.8,9.4,6,2015-02-17 08:00
楠梓,高雄市,70,懸浮微粒,普通,5,0.83,2.4,105,44,28,0.9,34,4,2015-02-17 08:00
萬里,新北市,69,懸浮微粒,普通,3.8,0.66,49,111,62,11,2.9,48,5,2015-02-17 08:00
萬華,臺北市,51,懸浮微粒,普通,1.5,0.79,32,69,55,26,3.7,94,4,2015-02-17 08:00
嘉義,嘉義市,77,懸浮微粒,普通,1.5,0.78,4.8,119,84,23,0.8,18,8,2015-02-17 08:00
彰化,彰化縣,52,懸浮微粒,普通,5.3,1.08,4.7,58,35,25,0.6,358,4,2015-02-17 08:00
臺西,雲林縣,56,懸浮微粒,普通,4.9,0.49,25,78,60,13,2.3,63,6,2015-02-17 08:00
臺東,臺東縣,36,,良好,0.9,0.52,43,29,22,5.7,2.1,294,2,2015-02-17 08:00
臺南,臺南市,61,懸浮微粒,普通,1.7,0.86,4.7,109,68,25,2,340,5,2015-02-17 08:00
鳳山,高雄市,69,懸浮微粒,普通,6.7,1.41,4.7,103,46,32,1.3,21,4,2015-02-17 08:00
潮州,屏東縣,57,懸浮微粒,普通,2.8,0.53,10,78,44,20,0.8,44,3,2015-02-17 08:00
線西,彰化縣,57,懸浮微粒,普通,3,0.58,11,54,41,22,1.7,41,5,2015-02-17 08:00
橋頭,高雄市,62,懸浮微粒,普通,5.2,0.99,3.8,90,62,27,1.6,53,6,2015-02-17 08:00
頭份,苗栗縣,39,,良好,1.1,0.53,8.5,28,13,11,0.9,128,2,2015-02-17 08:00
龍潭,桃園市,0,,,3.2,0.63,42,58,32,21,2.1,27,,2015-02-16 12:00
豐原,臺中市,19,,良好,1.1,0.74,12,17,9,13,1,54,1,2015-02-17 08:00
關山,臺東縣,34,,良好,1.1,,41,40,25,5.8,1.2,59,2,2015-02-17 08:00
觀音,桃園市,61,懸浮微粒,普通,11,0.66,36,88,39,20,5.4,63,3,2015-02-17 08:00
