SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,52,懸浮微粒,普通,1.2,0.32,20,49,31,9,2.8,39,3,2015-05-22 01:00
關山,臺東縣,27,,良好,1.1,,33,11,6,2.1,0.8,84,1,2015-05-22 01:00
馬公,澎湖縣,31,,良好,1,0.12,38,11,8,1.1,4.1,148,1,2015-05-22 01:00
金門,金門縣,47,,良好,5.9,0.28,56,48,14,6.2,4,50,2,2015-05-22 01:00
馬祖,連江縣,45,,良好,2.7,0.24,54,23,13,3.3,5.8,48,2,2015-05-22 01:00
埔里,南投縣,23,,良好,1.3,0.26,16,22,17,8.9,1.2,259,2,2015-05-22 01:00
復興,高雄市,28,,良好,5.7,0.39,9.5,23,5,17,0.6,132,1,2015-05-22 01:00
永和,新北市,46,,良好,1.5,0.3,56,9,5,7,2.4,84,1,2015-05-22 01:00
竹山,南投縣,53,懸浮微粒,普通,1.3,0.4,10,42,24,14,1.7,35,3,2015-05-22 01:00
中壢,桃園市,36,,良好,4.3,0.67,42,30,9,17,1.3,236,1,2015-05-22 01:00
三重,新北市,51,懸浮微粒,普通,1.8,0.75,,33,4,27,,,1,2015-05-22 01:00
冬山,宜蘭縣,19,,良好,1.4,0.18,23,9,8,4.3,0.6,225,2,2015-05-22 01:00
宜蘭,宜蘭縣,33,,良好,0.8,0.23,40,16,4,3.4,0.5,278,1,2015-05-22 01:00
陽明,臺北市,48,,良好,7.3,0.18,58,7,1,6,,,1,2015-05-22 01:00
花蓮,花蓮縣,31,,良好,1.2,0.23,35,29,21,4.1,2.1,248,2,2015-05-22 01:00
臺東,臺東縣,34,,良好,1.7,0.22,41,7,4,2,2,296,1,2015-05-22 01:00
恆春,屏東縣,43,,良好,1.5,0.14,52,17,3,1.5,8,38,1,2015-05-22 01:00
潮州,屏東縣,15,,良好,1.6,0.18,8.2,15,2,9.6,0.7,131,1,2015-05-22 01:00
屏東,屏東縣,24,,良好,0.5,0.28,9.6,20,1,13,0.8,154,1,2015-05-22 01:00
小港,高雄市,56,懸浮微粒,普通,30,1.04,9.2,57,17,31,3,167,2,2015-05-22 01:00
前鎮,高雄市,31,,良好,7.6,0.45,14,24,1,18,2.2,157,1,2015-05-22 01:00
前金,高雄市,34,,良好,9.3,0.57,21,31,8,20,1.6,153,1,2015-05-22 01:00
左營,高雄市,26,,良好,3.6,0.33,18,21,8,14,1.9,164,1,2015-05-22 01:00
楠梓,高雄市,34,,良好,6.8,0.29,4.2,35,0,24,1.6,170,1,2015-05-22 01:00
林園,高雄市,27,,良好,1,0.14,32,23,3,4.4,3.5,135,1,2015-05-22 01:00
大寮,高雄市,19,,良好,1,0.29,4.8,13,7,11,1,188,1,2015-05-22 01:00
鳳山,高雄市,28,,良好,1.7,0.26,12,17,3,10,0.7,147,1,2015-05-22 01:00
