SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,54,懸浮微粒,普通,2.2,0.39,25,50,31,11,1.3,35,3,2015-05-21 23:00
關山,臺東縣,30,,良好,1.1,,36,9,7,4.1,1.4,54,1,2015-05-21 23:00
馬公,澎湖縣,24,,良好,1.4,0.24,29,13,9,6.1,4.3,111,2,2015-05-21 23:00
金門,金門縣,46,,良好,5.7,0.28,54,49,18,7.8,4.3,50,2,2015-05-21 23:00
馬祖,連江縣,49,,良好,2.4,0.24,59,29,17,3.5,4.1,84,2,2015-05-21 23:00
埔里,南投縣,25,,良好,1.1,0.31,17,24,18,11,0.8,285,2,2015-05-21 23:00
永和,新北市,42,,良好,1.1,0.54,50,21,9,14,2.1,85,2,2015-05-21 23:00
竹山,南投縣,53,懸浮微粒,普通,2.3,0.51,9.6,64,40,21,1,20,3,2015-05-21 23:00
中壢,桃園市,44,,良好,4.3,0.98,42,27,11,22,2.1,257,2,2015-05-21 23:00
三重,新北市,55,懸浮微粒,普通,2.8,1.22,,47,14,35,,,1,2015-05-21 23:00
冬山,宜蘭縣,29,,良好,1.4,0.18,35,13,15,4,1.7,302,2,2015-05-21 23:00
宜蘭,宜蘭縣,37,,良好,0.9,0.29,45,24,8,5.8,0.7,282,1,2015-05-21 23:00
陽明,臺北市,58,臭氧,普通,1.7,0.19,69,8,2,1.8,,,1,2015-05-21 23:00
花蓮,花蓮縣,32,,良好,1.5,0.33,21,29,16,8.6,1.4,239,2,2015-05-21 23:00
臺東,臺東縣,36,,良好,0.7,0.27,43,11,5,3.7,2.4,296,1,2015-05-21 23:00
恆春,屏東縣,46,,良好,1.2,0.14,55,15,2,1.8,8,36,1,2015-05-21 23:00
潮州,屏東縣,18,,良好,1.5,0.2,12,9,0,8.8,1.1,49,2,2015-05-21 23:00
屏東,屏東縣,27,,良好,0.8,0.25,11,26,2,9.3,1.3,96,1,2015-05-21 23:00
小港,高雄市,57,懸浮微粒,普通,18,0.47,14,62,30,26,2.1,83,2,2015-05-21 23:00
前鎮,高雄市,35,,良好,5.5,0.38,23,23,9,15,1.4,156,2,2015-05-21 23:00
前金,高雄市,37,,良好,3.8,0.49,19,33,11,18,0.9,47,2,2015-05-21 23:00
