SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,46,,良好,2.4,0.27,16,40,9,7.4,1,115,2,9.09,1.74,2015-07-14 06:00
關山,臺東縣,16,,良好,1.2,,19,21,11,1.9,0.8,309,1,2.21,.34,2015-07-14 06:00
馬公,澎湖縣,0,,,1.5,0.22,21,,11,2.7,1.1,316,1,3.48,.75,2015-07-14 06:00
金門,金門縣,56,懸浮微粒,普通,3.5,0.22,29,61,35,6.3,0.6,183,4,7.57,1.23,2015-07-14 06:00
馬祖,連江縣,52,懸浮微粒,普通,3.6,0.24,35,50,34,4.9,1.1,29,4,5.55,.69,2015-07-14 06:00
埔里,南投縣,35,,良好,1.1,0.25,11,42,18,6,1.2,103,2,6.77,.75,2015-07-14 06:00
復興,高雄市,17,,良好,2,0.41,5.8,18,6,10,1.1,115,1,12.01,1.94,2015-07-14 06:00
永和,新北市,30,,良好,1.5,0.5,9.3,32,15,9.6,1.4,227,2,20.48,10.91,2015-07-14 06:00
竹山,南投縣,37,,良好,2.1,0.22,6.4,42,16,5.8,0.8,268,2,7.9,2.11,2015-07-14 06:00
中壢,桃園市,56,懸浮微粒,普通,2.4,0.69,21,59,28,14,1.4,171,3,19.36,5.53,2015-07-14 06:00
三重,新北市,52,懸浮微粒,普通,2.6,0.9,,62,39,29,,,3,71.59,42.74,2015-07-14 06:00
冬山,宜蘭縣,25,,良好,2.2,0.35,7.7,26,12,13,0.6,287,2,16.2,3.35,2015-07-14 06:00
宜蘭,宜蘭縣,29,,良好,4.6,0.19,19,28,7,7,0.9,205,1,7.57,.56,2015-07-14 06:00
陽明,臺北市,26,,良好,1.4,0.17,31,28,23,2.6,,,2,4.14,1.59,2015-07-14 06:00
花蓮,花蓮縣,18,,良好,0.8,0.17,21,16,9,2.8,0.5,233,1,3.34,.55,2015-07-14 06:00
臺東,臺東縣,25,,良好,1.3,0.19,30,11,8,2.4,1.3,293,1,2.96,.6,2015-07-14 06:00
恆春,屏東縣,27,,良好,0.8,0.14,33,26,5,1.1,3.3,304,1,2.55,1.5,2015-07-14 06:00
潮州,屏東縣,18,,良好,1.2,0.14,9.5,29,0,2.4,0.7,72,1,3.14,.78,2015-07-14 06:00
屏東,屏東縣,17,,良好,1.4,0.23,16,21,4,5.4,0.8,25,1,6.02,.6,2015-07-14 06:00
小港,高雄市,31,,良好,1.4,0.26,16,36,15,9.3,1.4,63,1,10.02,.71,2015-07-14 06:00
前鎮,高雄市,25,,良好,0.7,0.32,20,26,2,8,0.8,9.3,1,9.45,1.47,2015-07-14 06:00
前金,高雄市,22,,良好,2,0.32,20,18,6,9.5,1.3,308,2,10.05,.51,2015-07-14 06:00
左營,高雄市,28,,良好,2.4,0.25,22,28,11,7.4,1,118,2,7.73,.32,2015-07-14 06:00
楠梓,高雄市,0,,,1.3,0.27,9.9,,0,15,0.8,88,1,18.43,3.77,2015-07-14 06:00
林園,高雄市,21,,良好,1.7,0.18,16,25,8,4.4,1.8,33,1,5.01,.62,2015-07-14 06:00
大寮,高雄市,20,,良好,1.5,0.28,9.8,24,24,8.7,0.7,24,2,9.89,1.21,2015-07-14 06:00
鳳山,高雄市,25,,良好,3,0.25,16,23,2,7.9,1.3,60,1,8.96,1.1,2015-07-14 06:00
仁武,高雄市,34,,良好,7.2,0.26,18,49,3,9.5,0.8,133,1,10.26,.73,2015-07-14 06:00
橋頭,高雄市,31,,良好,1.5,0.24,16,39,5,7.4,1.6,37,1,8.49,1.07,2015-07-14 06:00
臺南,臺南市,21,,良好,3.1,0.37,,18,8,11,0.7,171,1,12.04,.96,2015-07-14 06:00
安南,臺南市,22,,良好,2,0.25,11,17,8,12,1.3,109,1,14.06,1.83,2015-07-14 06:00
善化,臺南市,22,,良好,2.7,0.22,6.4,23,0,6.8,1.2,142,,7.89,1.04,2015-07-14 06:00
新營,臺南市,26,,良好,1.4,0.26,12,21,10,5.9,1.2,86,2,6.25,.37,2015-07-14 06:00
嘉義,嘉義市,23,,良好,0.9,0.25,12,24,2,3.7,1.1,86,1,4.18,.49,2015-07-14 06:00
臺西,雲林縣,31,,良好,2,0.25,14,29,12,11,1.8,108,2,15.48,4.27,2015-07-14 06:00
朴子,嘉義縣,39,,良好,2.5,0.25,12,31,2,12,1.1,68,2,13.08,1.39,2015-07-14 06:00
新港,嘉義縣,31,,良好,1.6,0.27,11,23,10,17,0.8,58,2,18.07,1.25,2015-07-14 06:00
崙背,雲林縣,37,,良好,1.7,0.29,11,28,25,5.4,0.6,100,3,6.38,.95,2015-07-14 06:00
斗六,雲林縣,0,,,1.1,0.2,13,,9,4.7,1,99,2,5.87,1.13,2015-07-14 06:00
南投,南投縣,36,,良好,1,0.26,5,40,15,11,1.1,136,2,12.82,1.42,2015-07-14 06:00
二林,彰化縣,52,懸浮微粒,普通,2.1,0.22,19,52,23,7,1.1,326,3,7.55,.52,2015-07-14 06:00
線西,彰化縣,40,,良好,1.5,0.22,38,23,17,4.3,0.4,266,3,4.64,.35,2015-07-14 06:00
彰化,彰化縣,47,,良好,4.1,0.23,32,42,27,4,1,288,3,3.87,-.13,2015-07-14 06:00
西屯,臺中市,49,,良好,2.7,0.22,31,40,21,7.4,0.5,342,3,8.56,1.15,2015-07-14 06:00
忠明,臺中市,34,,良好,1.6,0.33,25,22,22,9.9,0.9,25,3,10.77,.93,2015-07-14 06:00
大里,臺中市,49,,良好,1,0.27,16,45,23,9.2,1,152,3,11.07,1.92,2015-07-14 06:00
沙鹿,臺中市,52,懸浮微粒,普通,2.4,0.29,19,62,31,11,1.1,46,3,12.15,.75,2015-07-14 06:00
豐原,臺中市,54,懸浮微粒,普通,1.1,0.23,13,30,31,5.1,2,113,4,7.15,2.04,2015-07-14 06:00
三義,苗栗縣,58,懸浮微粒,普通,2,0.39,2.5,70,34,14,0.7,154,3,25.75,11.81,2015-07-14 06:00
苗栗,苗栗縣,51,懸浮微粒,普通,1.9,0.31,6.7,59,16,11,1.5,192,3,12.77,1.4,2015-07-14 06:00
頭份,苗栗縣,46,,良好,2,0.23,11,43,23,7.5,1.3,104,2,10.02,2.53,2015-07-14 06:00
新竹,新竹市,39,,良好,2.3,0.23,13,31,26,11,0.8,102,3,11.98,.56,2015-07-14 06:00
竹東,新竹縣,30,,良好,2.2,0.17,18,23,4,5,2,134,1,6.42,1.47,2015-07-14 06:00
湖口,新竹縣,53,懸浮微粒,普通,2.5,0.23,14,49,19,16,1.2,183,3,17.63,1.33,2015-07-14 06:00
龍潭,桃園市,44,,良好,0.9,0.22,16,24,26,8.3,1.1,241,3,9.68,1.39,2015-07-14 06:00
平鎮,桃園市,55,懸浮微粒,普通,1.6,0.29,15,56,37,20,1.2,231,4,21.79,2,2015-07-14 06:00
觀音,桃園市,51,懸浮微粒,普通,1.4,0.2,36,48,32,4.6,1,211,3,4.85,.23,2015-07-14 06:00
大園,桃園市,54,懸浮微粒,普通,2.6,0.23,30,63,37,8,1.4,214,3,8.63,.64,2015-07-14 06:00
桃園,桃園市,47,,良好,3.1,0.25,29,51,38,9.5,0.6,169,3,11.19,1.67,2015-07-14 06:00
大同,臺北市,51,懸浮微粒,普通,2.6,0.51,,60,29,17,,,2,24.04,6.71,2015-07-14 06:00
松山,臺北市,36,,良好,2.3,0.3,12,28,13,12,1.7,213,2,14.96,3.24,2015-07-14 06:00
古亭,臺北市,43,,良好,1.3,0.25,12,38,13,7.5,2,177,2,9.25,1.76,2015-07-14 06:00
萬華,臺北市,37,,良好,1.4,0.33,10,39,28,11,1.4,153,3,13.55,2.14,2015-07-14 06:00
中山,臺北市,39,,良好,1.7,0.44,23,50,36,15,1.4,164,3,17.76,2.41,2015-07-14 06:00
士林,臺北市,34,,良好,2,0.28,27,47,27,12,1.1,268,2,12.23,.59,2015-07-14 06:00
淡水,新北市,43,,良好,2.3,0.24,31,49,26,6.6,,,2,8,1.36,2015-07-14 06:00
林口,新北市,54,懸浮微粒,普通,1.8,0.24,29,70,36,15,1.2,265,3,15.56,.96,2015-07-14 06:00
菜寮,新北市,43,,良好,2.2,0.26,21,49,34,14,1.6,292,3,16.45,2.61,2015-07-14 06:00
新莊,新北市,44,,良好,3.7,0.28,21,48,46,14,0.7,236,3,15.24,1.05,2015-07-14 06:00
板橋,新北市,45,,良好,5.6,0.32,8,48,21,22,2.2,220,2,27.62,5.19,2015-07-14 06:00
土城,新北市,35,,良好,2,0.33,6.3,34,19,20,0.8,166,2,25.36,5.74,2015-07-14 06:00
新店,新北市,27,,良好,1.1,0.24,12,26,19,5.3,2.2,171,2,6.6,1.28,2015-07-14 06:00
萬里,新北市,32,,良好,1.3,0.27,13,37,20,7.5,1.2,206,2,8.99,1.52,2015-07-14 06:00
汐止,新北市,40,,良好,3.8,0.33,7.3,44,24,16,1.3,252,2,19.2,2.77,2015-07-14 06:00
基隆,基隆市,37,,良好,2.3,0.3,17,50,41,14,2,247,3,14.97,1.42,2015-07-14 06:00
美濃,高雄市,0,,,1.6,0.19,27,9,2,1.9,1.5,128,,3.62,1.69,2015-07-14 01:00
