SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,62,懸浮微粒,普通,2.5,0.45,39,87,59,17,2,52,6,2015-02-21 16:00
三重,新北市,52,懸浮微粒,普通,4.1,1.1,,58,23,49,,,2,2015-02-21 16:00
三義,苗栗縣,40,,良好,1,0.3,44,37,15,5.7,2.8,200,2,2015-02-21 16:00
土城,新北市,38,,良好,1.7,0.48,44,38,29,14,0.8,3.7,3,2015-02-21 16:00
士林,臺北市,50,,良好,2.4,0.4,60,78,23,13,1.6,303,3,2015-02-21 16:00
大同,臺北市,48,,良好,3,0.84,,50,17,28,,,2,2015-02-21 16:00
大里,臺中市,46,,良好,1.9,0.44,43,34,26,13,2.5,261,3,2015-02-21 16:00
大園,桃園市,51,懸浮微粒,普通,6.5,0.48,58,62,33,19,2.5,62,3,2015-02-21 16:00
大寮,高雄市,46,,良好,1.2,0.2,38,39,5,4.5,3.6,168,2,2015-02-21 16:00
小港,高雄市,66,懸浮微粒,普通,26,1.32,24,94,21,22,2.4,166,2,2015-02-21 16:00
中山,臺北市,51,懸浮微粒,普通,2.6,0.79,37,58,26,34,1.6,322,3,2015-02-21 16:00
中壢,桃園市,50,,良好,3.3,0.71,46,60,26,25,1.5,88,2,2015-02-21 16:00
仁武,高雄市,54,懸浮微粒,普通,1.2,0.24,40,46,6,6.3,3.4,144,2,2015-02-21 16:00
斗六,雲林縣,62,懸浮微粒,普通,3.5,0.58,50,90,53,16,1.6,67,5,2015-02-21 16:00
冬山,宜蘭縣,37,,良好,0.6,0.21,44,28,13,4.3,3.2,172,2,2015-02-21 16:00
古亭,臺北市,40,,良好,2.2,0.52,48,47,26,18,2,97,3,2015-02-21 16:00
左營,高雄市,52,懸浮微粒,普通,2.4,0.37,36,54,18,13,4.5,156,2,2015-02-21 16:00
平鎮,桃園市,50,,良好,4.6,0.46,50,55,25,16,1.6,293,2,2015-02-21 16:00
永和,新北市,39,,良好,2.5,1.17,33,48,31,37,1.3,47,3,2015-02-21 16:00
安南,臺南市,54,懸浮微粒,普通,2.6,0.31,39,62,13,8.5,3.2,166,2,2015-02-21 16:00
朴子,嘉義縣,66,懸浮微粒,普通,2.1,0.34,45,72,33,9.2,2.2,145,3,2015-02-21 16:00
汐止,新北市,44,,良好,2.5,0.43,53,39,24,12,1.5,232,2,2015-02-21 16:00
竹山,南投縣,58,懸浮微粒,普通,3.4,0.51,56,84,53,16,1.6,284,4,2015-02-21 16:00
竹東,新竹縣,51,臭氧,普通,2.1,0.4,61,56,26,10,1.3,245,2,2015-02-21 16:00
西屯,臺中市,52,懸浮微粒,普通,2.5,0.32,49,45,26,7.7,1.7,256,3,2015-02-21 16:00
沙鹿,臺中市,56,懸浮微粒,普通,2.5,0.39,54,76,38,9.1,1.6,208,3,2015-02-21 16:00
宜蘭,宜蘭縣,39,,良好,0.9,0.25,47,37,15,4.6,1.5,35,2,2015-02-21 16:00
忠明,臺中市,49,,良好,1.7,0.48,38,37,28,,0.9,205,3,2015-02-21 16:00
松山,臺北市,43,,良好,3.3,0.61,52,48,31,25,1.7,308,2,2015-02-21 16:00
板橋,新北市,44,,良好,2.8,0.53,45,46,24,18,2.3,326,3,2015-02-21 16:00
林口,新北市,0,,,2.9,0.38,66,,33,9.2,0.9,298,3,2015-02-21 16:00
林園,高雄市,34,,良好,0.8,0.16,41,29,8,4.3,3.7,148,2,2015-02-21 16:00
花蓮,花蓮縣,36,,良好,0.9,0.21,44,29,4,1.8,3.2,162,1,2015-02-21 16:00
金門,金門縣,64,懸浮微粒,普通,2.2,0.45,16,78,46,25,1.5,132,4,2015-02-21 16:00
前金,高雄市,57,懸浮微粒,普通,19,0.71,29,61,15,19,2.5,165,3,2015-02-21 16:00
前鎮,高雄市,54,懸浮微粒,普通,16,0.78,25,61,10,19,4.8,160,2,2015-02-21 16:00
南投,南投縣,56,懸浮微粒,普通,6.3,0.59,39,65,36,16,1.3,40,3,2015-02-21 16:00
屏東,屏東縣,51,懸浮微粒,普通,1.4,0.56,29,31,17,14,2.1,156,3,2015-02-21 16:00
恆春,屏東縣,44,,良好,1.1,0.13,47,39,10,1.3,3.4,83,2,2015-02-21 16:00
美濃,高雄市,52,懸浮微粒,普通,1.9,0.36,50,51,28,7.9,1.2,66,3,2015-02-21 16:00
苗栗,苗栗縣,52,懸浮微粒,普通,3.4,0.56,56,83,46,16,1,38,3,2015-02-21 16:00
埔里,南投縣,44,,良好,0.8,0.39,47,31,20,9.6,0.7,33,3,2015-02-21 16:00
桃園,桃園市,38,,良好,5,0.61,46,42,30,28,1.1,314,3,2015-02-21 16:00
馬公,澎湖縣,52,懸浮微粒,普通,1.2,0.25,35,40,12,9,1.6,125,2,2015-02-21 16:00
馬祖,連江縣,56,懸浮微粒,普通,3.9,0.37,40,68,31,12,1.8,194,3,2015-02-21 16:00
基隆,基隆市,35,,良好,0.9,0.29,42,20,11,4.9,1,102,2,2015-02-21 16:00
崙背,雲林縣,60,懸浮微粒,普通,3.5,0.51,40,87,56,12,1.6,30,6,2015-02-21 16:00
淡水,新北市,46,,良好,3,0.38,42,60,30,40,,,3,2015-02-21 16:00
麥寮,雲林縣,75,懸浮微粒,普通,2.3,0.49,40,86,50,13,0.9,78,6,2015-02-21 16:00
善化,臺南市,50,,良好,1.8,0.27,47,54,24,6,3.4,158,3,2015-02-21 16:00
復興,高雄市,50,,良好,11,0.64,24,44,13,19,1.3,246,2,2015-02-21 16:00
湖口,新竹縣,56,臭氧,普通,3.3,0.34,68,67,31,5.8,1.8,317,3,2015-02-21 16:00
菜寮,新北市,42,,良好,3.3,0.44,41,49,30,19,1.8,294,3,2015-02-21 16:00
陽明,臺北市,48,,良好,2.2,0.29,58,33,25,5,,,2,2015-02-21 16:00
新竹,新竹市,52,臭氧,普通,3.2,0.46,63,73,40,12,0.9,353,3,2015-02-21 16:00
新店,新北市,42,,良好,0.6,0.47,50,43,24,13,0.5,132,2,2015-02-21 16:00
新莊,新北市,38,,良好,3,0.44,45,38,21,18,2.2,25,3,2015-02-21 16:00
新港,嘉義縣,64,懸浮微粒,普通,1.9,0.49,37,60,35,15,1.5,105,4,2015-02-21 16:00
新營,臺南市,62,懸浮微粒,普通,0,0.35,48,47,25,7.6,2.1,187,3,2015-02-21 16:00
楠梓,高雄市,59,懸浮微粒,普通,1.1,0.25,38,67,0,7.4,3,170,2,2015-02-21 16:00
萬里,新北市,40,,良好,2.3,0.27,48,39,16,10,0.9,49,2,2015-02-21 16:00
萬華,臺北市,37,,良好,2.5,0.82,38,43,25,35,0.8,274,2,2015-02-21 16:00
嘉義,嘉義市,59,懸浮微粒,普通,1.4,0.54,36,66,36,13,1.6,264,3,2015-02-21 16:00
彰化,彰化縣,52,懸浮微粒,普通,2.5,0.53,47,61,48,14,0.7,352,4,2015-02-21 16:00
臺西,雲林縣,66,懸浮微粒,普通,2.3,0.41,43,75,55,11,1.6,308,7,2015-02-21 16:00
臺東,臺東縣,32,,良好,1.8,0.44,38,35,11,8.3,2.3,172,1,2015-02-21 16:00
臺南,臺南市,47,,良好,1.9,0.31,39,46,14,10,3,171,3,2015-02-21 16:00
鳳山,高雄市,57,懸浮微粒,普通,1.5,0.43,33,51,14,8.5,2.3,160,2,2015-02-21 16:00
潮州,屏東縣,49,,良好,2,0.23,36,38,12,7.2,2.2,178,2,2015-02-21 16:00
線西,彰化縣,60,懸浮微粒,普通,2.3,0.39,56,83,53,7.2,0.8,238,5,2015-02-21 16:00
橋頭,高雄市,44,,良好,3,0.23,40,34,10,6.2,5,169,2,2015-02-21 16:00
頭份,苗栗縣,54,懸浮微粒,普通,4.2,0.39,63,79,46,11,1.7,302,3,2015-02-21 16:00
龍潭,桃園市,49,,良好,2.2,0.42,59,55,21,12,2.6,272,2,2015-02-21 16:00
豐原,臺中市,40,,良好,1.4,0.4,39,31,11,11,1.3,117,2,2015-02-21 16:00
關山,臺東縣,32,,良好,1.1,,38,37,12,3.5,2.2,233,1,2015-02-21 16:00
觀音,桃園市,56,懸浮微粒,普通,4.5,0.43,59,65,28,18,1.4,357,3,2015-02-21 16:00
