SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,42,,良好,2,0.23,15,37,7,5.1,3.9,188,1,2015-05-20 07:00
關山,臺東縣,25,,良好,1.5,,15,24,12,3.3,0.9,99,1,2015-05-20 07:00
馬公,澎湖縣,17,,良好,1.1,0.12,21,18,4,1.4,2.8,172,1,2015-05-20 07:00
金門,金門縣,26,,良好,2.2,0.15,26,23,4,6.2,1.8,238,1,2015-05-20 07:00
馬祖,連江縣,34,,良好,2.2,0.27,41,23,8,3.5,1.6,21,1,2015-05-20 07:00
埔里,南投縣,22,,良好,1.7,0.21,5.6,21,7,8.9,0.9,68,1,2015-05-20 07:00
復興,高雄市,21,,良好,4.5,0.29,12,17,5,7.7,0.5,212,1,2015-05-20 07:00
永和,新北市,31,,良好,2.3,0.92,12,34,20,20,0.8,89,2,2015-05-20 07:00
竹山,南投縣,29,,良好,1.3,0.18,6.9,33,5,13,1.2,271,1,2015-05-20 07:00
中壢,桃園市,46,,良好,4.8,0.9,3.1,54,18,32,0.7,53,2,2015-05-20 07:00
三重,新北市,50,,良好,3.1,1.54,,56,20,33,,,2,2015-05-20 07:00
冬山,宜蘭縣,30,,良好,3.1,0.33,16,38,20,11,1.1,280,2,2015-05-20 07:00
宜蘭,宜蘭縣,31,,良好,3.8,0.43,19,27,13,13,0.6,22,2,2015-05-20 07:00
陽明,臺北市,29,,良好,1.8,0.14,35,15,10,1.9,,,1,2015-05-20 07:00
花蓮,花蓮縣,25,,良好,1.2,0.24,22,24,14,4.4,1.8,213,2,2015-05-20 07:00
臺東,臺東縣,27,,良好,0.2,0.27,22,27,14,3.6,1.6,298,2,2015-05-20 07:00
恆春,屏東縣,21,,良好,1.4,0.07,26,21,1,1.2,4,274,1,2015-05-20 07:00
潮州,屏東縣,35,,良好,2,0.28,11,37,25,9.4,0.8,85,2,2015-05-20 07:00
屏東,屏東縣,26,,良好,2.5,0.35,12,22,13,13,1,165,1,2015-05-20 07:00
小港,高雄市,37,,良好,14,0.17,13,29,11,14,1.7,252,1,2015-05-20 07:00
前鎮,高雄市,23,,良好,5,0.12,17,24,0,8.8,0.5,154,1,2015-05-20 07:00
前金,高雄市,25,,良好,1.7,0.16,23,24,9,4.5,2.5,243,1,2015-05-20 07:00
左營,高雄市,26,,良好,1.5,0.19,19,20,5,6.2,1.6,256,1,2015-05-20 07:00
楠梓,高雄市,38,,良好,1.4,0.19,20,44,5,6.3,0.9,238,1,2015-05-20 07:00
林園,高雄市,20,,良好,2.2,0.12,24,18,4,2.3,1.8,264,1,2015-05-20 07:00
大寮,高雄市,28,,良好,2.5,0.24,6.2,31,17,13,0.9,74,2,2015-05-20 07:00
鳳山,高雄市,32,,良好,2.5,0.22,19,20,1,8,1.7,255,1,2015-05-20 07:00
仁武,高雄市,32,,良好,1.5,0.15,20,38,5,8.4,1.7,213,1,2015-05-20 07:00
橋頭,高雄市,29,,良好,1.8,0.14,22,29,2,2.3,2.4,229,1,2015-05-20 07:00
美濃,高雄市,28,,良好,1.1,0.25,9.4,31,19,8.1,0.6,70,2,2015-05-20 07:00
臺南,臺南市,22,,良好,1.8,0.23,22,20,7,4.5,2.1,197,1,2015-05-20 07:00
安南,臺南市,27,,良好,1.5,0.16,22,32,5,4.4,2,186,1,2015-05-20 07:00
善化,臺南市,41,,良好,2.7,0.2,9.5,34,15,9.2,2.8,176,2,2015-05-20 07:00
新營,臺南市,45,,良好,1.7,0.27,12,46,14,6.6,2.4,174,2,2015-05-20 07:00
嘉義,嘉義市,30,,良好,2.3,0.22,17,28,6,6.1,2.7,201,2,2015-05-20 07:00
臺西,雲林縣,22,,良好,1.2,0.1,25,22,7,3,5.2,193,1,2015-05-20 07:00
朴子,嘉義縣,46,,良好,2.4,0.35,8,46,17,10,3.5,181,1,2015-05-20 07:00
新港,嘉義縣,35,,良好,1.9,0.21,12,30,9,7.8,2.8,165,2,2015-05-20 07:00
崙背,雲林縣,27,,良好,3.5,0.21,11,27,17,9.4,4.3,201,2,2015-05-20 07:00
斗六,雲林縣,20,,良好,2.7,0.23,15,24,18,9.1,2.3,200,,2015-05-20 07:00
南投,南投縣,28,,良好,1.3,0.27,9.4,24,8,12,1.8,177,1,2015-05-20 07:00
二林,彰化縣,33,,良好,2.2,0.18,11,34,20,8.5,3.3,210,2,2015-05-20 07:00
線西,彰化縣,32,,良好,3.1,0.23,10,33,17,9.4,3.7,198,2,2015-05-20 07:00
彰化,彰化縣,33,,良好,3.5,0.23,11,43,14,9.4,2.8,194,2,2015-05-20 07:00
西屯,臺中市,31,,良好,3.2,0.2,9.2,32,12,15,3.3,181,2,2015-05-20 07:00
忠明,臺中市,28,,良好,2.3,0.23,13,32,5,10,2.1,152,2,2015-05-20 07:00
大里,臺中市,31,,良好,2,0.23,14,34,16,12,2,180,2,2015-05-20 07:00
沙鹿,臺中市,35,,良好,3.3,0.22,12,38,8,13,4,172,1,2015-05-20 07:00
豐原,臺中市,16,,良好,2.5,0.17,20,18,15,5.7,4.3,200,1,2015-05-20 07:00
三義,苗栗縣,21,,良好,2.1,0.17,23,18,9,4.7,5.9,189,1,2015-05-20 07:00
苗栗,苗栗縣,42,,良好,2.3,0.16,20,40,0,6.1,3.3,206,2,2015-05-20 07:00
頭份,苗栗縣,26,,良好,3.7,0.22,19,23,8,9.6,2,284,1,2015-05-20 07:00
新竹,新竹市,20,,良好,2.8,0.32,6.2,20,11,17,1.3,211,2,2015-05-20 07:00
竹東,新竹縣,30,,良好,2.6,0.29,11,27,7,10,1.7,135,1,2015-05-20 07:00
湖口,新竹縣,31,,良好,2.5,0.2,11,29,11,14,3.1,253,1,2015-05-20 07:00
龍潭,桃園市,48,,良好,3.5,0.42,9.2,60,11,19,0.6,318,2,2015-05-20 07:00
平鎮,桃園市,39,,良好,10,0.59,2.3,41,20,31,1.6,3.6,2,2015-05-20 07:00
觀音,桃園市,40,,良好,2.1,0.19,9.8,43,10,16,4.9,255,1,2015-05-20 07:00
大園,桃園市,41,,良好,4.7,0.39,3.8,47,22,22,2,239,2,2015-05-20 07:00
