SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,65,懸浮微粒,普通,6.5,0.24,48,77,36,9.5,4.3,150,5,2015-02-19 18:00
三重,新北市,67,懸浮微粒,普通,2.4,0.84,,66,17,30,,,3,2015-02-19 18:00
三義,苗栗縣,52,懸浮微粒,普通,1.3,0.35,49,45,17,5.7,2.8,50,2,2015-02-19 18:00
土城,新北市,54,懸浮微粒,普通,1.1,0.33,43,43,25,7.8,2.7,179,3,2015-02-19 18:00
士林,臺北市,54,懸浮微粒,普通,3.1,0.23,48,55,18,6.3,4.2,106,3,2015-02-19 18:00
大同,臺北市,62,懸浮微粒,普通,2,0.61,,61,12,26,,,2,2015-02-19 18:00
大里,臺中市,66,懸浮微粒,普通,2,0.42,50,81,31,13,2,347,4,2015-02-19 18:00
大園,桃園市,57,懸浮微粒,普通,1.8,0.24,44,51,24,7.2,6.8,92,3,2015-02-19 18:00
大寮,高雄市,72,懸浮微粒,普通,3.3,0.44,67,73,30,12,1.7,274,5,2015-02-19 18:00
小港,高雄市,76,懸浮微粒,普通,2.4,0.42,67,95,45,8.9,2.5,276,6,2015-02-19 18:00
中山,臺北市,70,懸浮微粒,普通,2.3,0.39,34,76,21,19,3.8,115,3,2015-02-19 18:00
中壢,桃園市,63,懸浮微粒,普通,1.8,0.77,31,67,17,23,2.1,244,2,2015-02-19 18:00
仁武,高雄市,75,懸浮微粒,普通,3.1,0.4,72,78,19,9,2,297,4,2015-02-19 18:00
斗六,雲林縣,74,懸浮微粒,普通,6.2,0.51,47,106,55,15,2,9.9,7,2015-02-19 18:00
冬山,宜蘭縣,52,懸浮微粒,普通,1.5,0.3,35,43,23,12,1.5,265,3,2015-02-19 18:00
古亭,臺北市,62,懸浮微粒,普通,1.2,0.25,41,56,21,6.4,3.9,36,3,2015-02-19 18:00
左營,高雄市,72,懸浮微粒,普通,2,0.38,73,79,41,8.5,3.1,303,6,2015-02-19 18:00
平鎮,桃園市,58,懸浮微粒,普通,1.3,0.31,41,51,17,6.8,4.4,91,3,2015-02-19 18:00
永和,新北市,54,懸浮微粒,普通,1.7,0.33,44,43,21,7.4,3.6,86,3,2015-02-19 18:00
安南,臺南市,72,懸浮微粒,普通,3.9,0.37,62,90,40,9.9,3,308,4,2015-02-19 18:00
朴子,嘉義縣,96,懸浮微粒,普通,3.2,0.33,55,175,46,8.3,2.9,288,5,2015-02-19 18:00
汐止,新北市,54,懸浮微粒,普通,1.5,0.24,44,46,20,5.3,2.4,63,2,2015-02-19 18:00
竹山,南投縣,75,懸浮微粒,普通,2.7,0.38,61,101,58,9,2.3,269,8,2015-02-19 18:00
竹東,新竹縣,51,懸浮微粒,普通,1.3,0.28,43,45,21,7,1.8,95,3,2015-02-19 18:00
西屯,臺中市,60,懸浮微粒,普通,2.1,0.3,47,70,40,11,2.6,46,4,2015-02-19 18:00
沙鹿,臺中市,60,懸浮微粒,普通,1.5,0.29,47,66,19,7.9,3.9,22,2,2015-02-19 18:00
宜蘭,宜蘭縣,64,懸浮微粒,普通,1.4,0.26,47,64,32,3.9,1.1,249,4,2015-02-19 18:00
忠明,臺中市,56,懸浮微粒,普通,2.1,0.4,44,68,30,14,1.4,4.9,3,2015-02-19 18:00
松山,臺北市,60,懸浮微粒,普通,1.2,0.3,43,54,19,11,2.7,81,3,2015-02-19 18:00
板橋,新北市,56,懸浮微粒,普通,1.2,0.37,38,50,20,13,3.3,62,3,2015-02-19 18:00
林口,新北市,52,懸浮微粒,普通,2.2,0.21,49,45,25,6.3,5,90,3,2015-02-19 18:00
林園,高雄市,61,臭氧,普通,3.8,0.45,73,58,36,7.8,2.6,293,5,2015-02-19 18:00
花蓮,花蓮縣,43,,良好,1.4,0.48,33,37,20,17,1.8,45,2,2015-02-19 18:00
金門,金門縣,74,懸浮微粒,普通,2.6,0.3,50,70,27,6.3,3.9,94,4,2015-02-19 18:00
前金,高雄市,76,懸浮微粒,普通,3.2,0.49,70,83,30,9.1,2.6,315,4,2015-02-19 18:00
前鎮,高雄市,68,懸浮微粒,普通,2.7,0.42,66,79,26,9.7,1.5,299,4,2015-02-19 18:00
南投,南投縣,70,懸浮微粒,普通,1.5,0.52,50,88,37,13,2.1,299,5,2015-02-19 18:00
屏東,屏東縣,73,懸浮微粒,普通,3.4,0.6,70,80,41,14,2.9,274,6,2015-02-19 18:00
恆春,屏東縣,50,,良好,0.8,0.27,60,37,29,1.2,11,45,2,2015-02-19 18:00
美濃,高雄市,65,臭氧,普通,3.3,0.45,78,71,35,9.1,2,275,5,2015-02-19 18:00
苗栗,苗栗縣,54,懸浮微粒,普通,1.5,0.39,40,49,23,14,2.4,53,3,2015-02-19 18:00
埔里,南投縣,57,臭氧,普通,1.5,0.57,68,67,53,15,2.3,289,6,2015-02-19 18:00
桃園,桃園市,52,懸浮微粒,普通,1.9,0.29,45,47,26,6.6,4.7,94,3,2015-02-19 18:00
馬公,澎湖縣,60,懸浮微粒,普通,1.9,0.23,50,55,26,2.2,6.6,73,3,2015-02-19 18:00
馬祖,連江縣,50,,良好,2.6,0.18,56,35,16,3.9,4.3,56,2,2015-02-19 18:00
基隆,基隆市,50,,良好,1.3,0.3,44,44,22,6,2,84,3,2015-02-19 18:00
崙背,雲林縣,66,懸浮微粒,普通,2.5,0.3,44,79,41,8.2,3.8,300,6,2015-02-19 18:00
淡水,新北市,43,,良好,1.8,0.22,47,28,9,2.9,,,2,2015-02-19 18:00
麥寮,雲林縣,103,懸浮微粒,不良,2.6,0.24,55,117,31,6.3,4.3,120,5,2015-02-19 18:00
善化,臺南市,74,懸浮微粒,普通,3.5,0.36,62,91,42,9.7,2.7,324,8,2015-02-19 18:00
復興,高雄市,68,懸浮微粒,普通,3.3,0.57,55,75,35,12,0.9,228,6,2015-02-19 18:00
湖口,新竹縣,57,懸浮微粒,普通,1.7,0.29,44,44,14,6.4,5,64,3,2015-02-19 18:00
菜寮,新北市,54,懸浮微粒,普通,1.8,0.3,35,46,22,8.6,4.9,92,3,2015-02-19 18:00
陽明,臺北市,41,,良好,2.1,0.2,50,23,17,1.8,,,2,2015-02-19 18:00
新竹,新竹市,53,懸浮微粒,普通,1.6,0.33,41,44,21,9.6,2.8,65,3,2015-02-19 18:00
新店,新北市,53,懸浮微粒,普通,1.3,0.29,42,39,19,7.3,2.1,97,3,2015-02-19 18:00
新莊,新北市,51,懸浮微粒,普通,1.5,0.26,43,42,16,7.6,5.5,88,2,2015-02-19 18:00
新港,嘉義縣,81,懸浮微粒,普通,2.7,0.3,53,107,41,5.2,3.3,310,6,2015-02-19 18:00
新營,臺南市,90,懸浮微粒,普通,2.1,0.39,57,155,43,9.9,2.9,333,5,2015-02-19 18:00
楠梓,高雄市,74,懸浮微粒,普通,2.3,0.41,74,80,36,7.5,1.2,272,4,2015-02-19 18:00
萬里,新北市,60,懸浮微粒,普通,1.9,0.2,49,62,17,4.3,5.1,69,2,2015-02-19 18:00
萬華,臺北市,57,懸浮微粒,普通,1.3,0.31,38,53,30,15,3.8,106,3,2015-02-19 18:00
嘉義,嘉義市,84,懸浮微粒,普通,2.9,0.42,50,123,52,10,2.8,329,8,2015-02-19 18:00
彰化,彰化縣,61,懸浮微粒,普通,1.6,0.39,47,73,27,9.3,2.4,358,3,2015-02-19 18:00
臺西,雲林縣,61,懸浮微粒,普通,2.3,0.21,56,57,25,5.5,8.4,59,3,2015-02-19 18:00
臺東,臺東縣,37,,良好,1.5,0.59,42,39,20,12,1.7,286,2,2015-02-19 18:00
臺南,臺南市,69,懸浮微粒,普通,2.9,0.55,61,77,34,16,1.8,16,4,2015-02-19 18:00
鳳山,高雄市,78,懸浮微粒,普通,3.2,0.61,61,86,32,12,1.9,291,4,2015-02-19 18:00
潮州,屏東縣,84,懸浮微粒,普通,4.4,0.5,75,93,39,12,2,253,6,2015-02-19 18:00
線西,彰化縣,67,懸浮微粒,普通,8.7,0.83,39,77,31,15,3.7,43,4,2015-02-19 18:00
橋頭,高雄市,64,懸浮微粒,普通,2.5,0.45,74,65,27,7.8,2.5,269,4,2015-02-19 18:00
頭份,苗栗縣,54,懸浮微粒,普通,1.6,0.3,43,46,19,14,2.5,69,3,2015-02-19 18:00
龍潭,桃園市,55,懸浮微粒,普通,1.3,0.31,45,52,20,6.5,5,57,3,2015-02-19 18:00
豐原,臺中市,56,懸浮微粒,普通,1.7,0.39,50,55,35,10,1,53,3,2015-02-19 18:00
關山,臺東縣,47,,良好,1.5,,44,51,27,6.8,2.3,61,3,2015-02-19 18:00
觀音,桃園市,60,懸浮微粒,普通,5.2,0.23,41,57,37,10,5.4,82,4,2015-02-19 18:00
