SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,51,懸浮微粒,普通,2.9,0.39,6.3,50,35,17,1.1,281,3,2015-02-20 03:00
三重,新北市,48,,良好,1.2,0.55,,31,17,23,,,2,2015-02-20 03:00
三義,苗栗縣,52,懸浮微粒,普通,1.7,0.52,25,66,36,12,1,213,3,2015-02-20 03:00
土城,新北市,35,,良好,1.7,0.29,42,23,17,6.6,1.5,294,2,2015-02-20 03:00
士林,臺北市,45,,良好,1.2,0.2,47,55,11,2.9,1.7,93,2,2015-02-20 03:00
大同,臺北市,48,,良好,1.4,0.33,,45,9,7.8,,,1,2015-02-20 03:00
大里,臺中市,68,懸浮微粒,普通,1.4,0.51,13,91,37,19,0.8,275,4,2015-02-20 03:00
大園,桃園市,38,,良好,3.3,0.22,34,32,16,9.3,1.8,159,2,2015-02-20 03:00
大寮,高雄市,68,懸浮微粒,普通,3.3,0.48,21,97,43,19,0.9,283,4,2015-02-20 03:00
小港,高雄市,79,懸浮微粒,普通,6.4,0.63,6.6,128,45,39,1.1,20,4,2015-02-20 03:00
中山,臺北市,54,懸浮微粒,普通,1.4,0.26,41,46,13,6.2,2.2,114,2,2015-02-20 03:00
中壢,桃園市,48,,良好,0.5,0.52,29,47,17,16,1.2,200,2,2015-02-20 03:00
仁武,高雄市,74,懸浮微粒,普通,2.8,0.39,24,99,36,15,1.2,318,4,2015-02-20 03:00
斗六,雲林縣,63,懸浮微粒,普通,3.7,0.46,13,69,33,16,0.6,176,4,2015-02-20 03:00
冬山,宜蘭縣,30,,良好,1.2,0.23,28,20,9,2.3,0.7,288,2,2015-02-20 03:00
古亭,臺北市,46,,良好,1.1,0.23,38,37,13,5.1,2.3,28,2,2015-02-20 03:00
左營,高雄市,72,懸浮微粒,普通,2.1,0.4,25,92,43,13,1.6,318,5,2015-02-20 03:00
平鎮,桃園市,43,,良好,1.7,0.31,31,33,5,8.5,1.2,127,1,2015-02-20 03:00
永和,新北市,34,,良好,0.8,0.27,40,22,9,5.8,1.9,84,2,2015-02-20 03:00
安南,臺南市,64,懸浮微粒,普通,2,0.33,29,69,14,9,1.9,327,3,2015-02-20 03:00
朴子,嘉義縣,70,懸浮微粒,普通,2.2,0.26,27,62,3,8,0.6,17,2,2015-02-20 03:00
汐止,新北市,36,,良好,1.9,0.23,40,33,16,4.7,0.9,54,2,2015-02-20 03:00
竹山,南投縣,74,懸浮微粒,普通,2.8,0.52,8.5,94,51,19,0.8,169,6,2015-02-20 03:00
竹東,新竹縣,42,,良好,1.1,0.29,20,34,16,6.2,0.8,116,2,2015-02-20 03:00
西屯,臺中市,60,懸浮微粒,普通,3.6,0.49,14,79,40,17,0.6,209,4,2015-02-20 03:00
沙鹿,臺中市,56,懸浮微粒,普通,2.5,0.53,8,62,27,25,1.5,255,3,2015-02-20 03:00
宜蘭,宜蘭縣,50,,良好,1.3,0.2,29,34,20,3.4,0.7,273,3,2015-02-20 03:00
忠明,臺中市,56,懸浮微粒,普通,2.1,0.61,9.3,61,32,25,0.5,118,4,2015-02-20 03:00
松山,臺北市,40,,良好,1.4,0.25,41,32,10,5.9,1.2,62,1,2015-02-20 03:00
板橋,新北市,35,,良好,1.1,0.28,39,24,12,6.6,3.5,54,2,2015-02-20 03:00
林口,新北市,40,,良好,1.2,0.18,48,22,10,3,2.7,92,2,2015-02-20 03:00
林園,高雄市,60,懸浮微粒,普通,4.5,0.49,25,81,48,16,0.5,276,4,2015-02-20 03:00
花蓮,花蓮縣,45,,良好,1.2,0.29,28,38,21,3.8,2.2,229,2,2015-02-20 03:00
金門,金門縣,58,懸浮微粒,普通,5.5,0.31,41,61,27,5.8,1.6,45,3,2015-02-20 03:00
前金,高雄市,80,懸浮微粒,普通,2.6,0.4,25,106,36,15,1.5,340,4,2015-02-20 03:00
前鎮,高雄市,72,懸浮微粒,普通,2.6,0.58,10,92,38,27,1.2,304,3,2015-02-20 03:00
南投,南投縣,74,懸浮微粒,普通,2.1,0.51,14,116,51,16,1.3,145,5,2015-02-20 03:00
