SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,66,懸浮微粒,普通,2.6,0.3,36,59,36,7.7,2.5,44,9,2015-02-06 06:00
三重,新北市,65,懸浮微粒,普通,1.3,0.64,,40,12,21,,,3,2015-02-06 06:00
三義,苗栗縣,57,懸浮微粒,普通,1.8,0.31,41,44,24,2.3,4.2,43,4,2015-02-06 06:00
土城,新北市,57,懸浮微粒,普通,1.7,0.31,41,35,23,5,1.1,246,5,2015-02-06 06:00
士林,臺北市,52,懸浮微粒,普通,1.5,0.24,42,34,20,,2.3,138,3,2015-02-06 06:00
大同,臺北市,63,懸浮微粒,普通,1.4,0.57,,50,15,20,,,3,2015-02-06 06:00
大里,臺中市,71,懸浮微粒,普通,2.3,0.53,34,72,47,11,1,310,7,2015-02-06 06:00
大園,桃園市,59,懸浮微粒,普通,3.1,0.29,29,44,18,20,3.9,99,3,2015-02-06 06:00
大寮,高雄市,98,懸浮微粒,普通,5.8,0.74,3.9,146,97,29,0.6,249,10,2015-02-06 06:00
小港,高雄市,116,懸浮微粒,不良,6.6,0.89,2.5,164,108,36,1.7,51,10,2015-02-06 06:00
中山,臺北市,67,懸浮微粒,普通,0.8,0.34,35,57,19,12,1.7,95,3,2015-02-06 06:00
中壢,桃園市,69,懸浮微粒,普通,3.6,0.43,32,50,26,17,1.2,59,6,2015-02-06 06:00
仁武,高雄市,113,懸浮微粒,不良,8.3,0.77,6.1,175,115,29,1.2,41,10,2015-02-06 06:00
斗六,雲林縣,80,懸浮微粒,普通,4.5,0.55,26,88,67,16,0.9,43,10,2015-02-06 06:00
冬山,宜蘭縣,54,懸浮微粒,普通,1.7,0.3,42,24,18,5.8,2.9,311,4,2015-02-06 06:00
古亭,臺北市,62,懸浮微粒,普通,1.1,0.26,37,44,15,6.3,2.7,38,4,2015-02-06 06:00
左營,高雄市,105,懸浮微粒,不良,4.9,0.79,11,147,113,26,1.3,346,10,2015-02-06 06:00
平鎮,桃園市,62,懸浮微粒,普通,3.2,0.32,38,46,,7.8,3.5,63,8,2015-02-06 06:00
永和,新北市,54,懸浮微粒,普通,1.6,0.33,37,33,19,8,1.6,105,4,2015-02-06 06:00
安南,臺南市,92,懸浮微粒,普通,3.7,0.55,25,111,70,19,1.9,5.7,10,2015-02-06 06:00
朴子,嘉義縣,91,懸浮微粒,普通,3.6,0.42,35,95,72,8.8,1.7,59,10,2015-02-06 06:00
汐止,新北市,52,懸浮微粒,普通,1.3,0.3,26,35,15,19,1.4,59,3,2015-02-06 06:00
竹山,南投縣,83,懸浮微粒,普通,3.1,0.66,19,108,77,14,1.1,119,10,2015-02-06 06:00
竹東,新竹縣,54,懸浮微粒,普通,1.2,0.29,45,27,16,4.9,2.3,104,3,2015-02-06 06:00
西屯,臺中市,66,懸浮微粒,普通,4,0.39,38,56,39,8.5,2.4,48,7,2015-02-06 06:00
沙鹿,臺中市,66,懸浮微粒,普通,1.9,0.31,37,50,19,7.3,3.9,31,4,2015-02-06 06:00
宜蘭,宜蘭縣,61,懸浮微粒,普通,1,0.38,42,46,28,4,1.3,253,6,2015-02-06 06:00
忠明,臺中市,60,懸浮微粒,普通,3.8,0.45,33,46,40,9.6,1.7,47,7,2015-02-06 06:00
松山,臺北市,52,懸浮微粒,普通,0.7,0.24,43,31,21,5.1,1.9,72,3,2015-02-06 06:00
板橋,新北市,57,懸浮微粒,普通,1.6,0.32,36,34,22,12,1.4,81,3,2015-02-06 06:00
林口,新北市,54,懸浮微粒,普通,1.6,0.26,43,34,22,5.4,2,90,3,2015-02-06 06:00
