SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,113,懸浮微粒,不良,7.6,0.58,41,127,88,12,5.5,47,10,2015-02-05 20:00
三重,新北市,111,懸浮微粒,不良,4.9,2.4,,155,93,60,,,10,2015-02-05 20:00
三義,苗栗縣,77,懸浮微粒,普通,5.3,0.59,50,95,73,10,5.9,43,10,2015-02-05 20:00
土城,新北市,88,懸浮微粒,普通,5.9,0.75,46,125,81,19,1.1,168,10,2015-02-05 20:00
士林,臺北市,82,懸浮微粒,普通,4.7,0.54,57,106,80,14,2.8,101,10,2015-02-05 20:00
大同,臺北市,95,懸浮微粒,普通,6.4,1.34,,143,87,51,,,10,2015-02-05 20:00
大里,臺中市,90,懸浮微粒,普通,5.3,0.82,26,132,80,25,3.1,351,10,2015-02-05 20:00
大園,桃園市,91,懸浮微粒,普通,5.7,0.56,60,133,76,14,5.9,95,10,2015-02-05 20:00
大寮,高雄市,117,懸浮微粒,不良,4.9,0.74,27,193,93,30,1.6,302,10,2015-02-05 20:00
小港,高雄市,136,懸浮微粒,不良,6.8,0.91,17,253,107,44,1.9,27,10,2015-02-05 20:00
中山,臺北市,102,懸浮微粒,不良,5.1,1.06,24,154,85,47,2,78,10,2015-02-05 20:00
中壢,桃園市,107,懸浮微粒,不良,7.8,1.63,19,165,57,50,1.2,201,10,2015-02-05 20:00
仁武,高雄市,143,懸浮微粒,不良,5.5,0.8,24,225,102,31,1.9,312,10,2015-02-05 20:00
斗六,雲林縣,108,懸浮微粒,不良,5.1,0.76,25,149,94,24,2.3,34,10,2015-02-05 20:00
冬山,宜蘭縣,75,懸浮微粒,普通,4.2,0.66,44,105,68,13,1.7,296,9,2015-02-05 20:00
古亭,臺北市,96,懸浮微粒,普通,6.5,0.83,35,154,89,31,2.1,40,10,2015-02-05 20:00
左營,高雄市,127,懸浮微粒,不良,5.3,0.83,29,211,112,28,2.9,44,10,2015-02-05 20:00
平鎮,桃園市,100,懸浮微粒,普通,7.9,0.93,32,147,91,29,2.9,76,10,2015-02-05 20:00
永和,新北市,88,懸浮微粒,普通,6.5,0.88,39,116,86,28,1.1,114,10,2015-02-05 20:00
安南,臺南市,145,懸浮微粒,不良,5.3,0.75,35,204,93,19,2.7,52,10,2015-02-05 20:00
朴子,嘉義縣,152,懸浮微粒,不良,7.5,0.73,35,189,95,18,2.8,349,10,2015-02-05 20:00
汐止,新北市,86,懸浮微粒,普通,5.6,0.58,50,106,64,20,2,55,10,2015-02-05 20:00
竹山,南投縣,97,懸浮微粒,普通,3.1,0.77,22,149,97,24,0.8,270,10,2015-02-05 20:00
