SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,72,懸浮微粒,普通,2.2,0.58,65,86,36,8.3,2.4,32,5,10.54,2.25,2015-10-28 19:00
關山,臺東縣,32,,良好,1.3,,27,32,20,6.2,0.8,258,2,6.49,.32,2015-10-28 19:00
馬公,澎湖縣,56,臭氧,普通,4.1,0.54,67,50,32,4.3,3,85,3,5.64,1.35,2015-10-28 19:00
金門,金門縣,72,懸浮微粒,普通,4.3,0.73,49,109,56,15,2.2,99,6,16.47,1.74,2015-10-28 19:00
馬祖,連江縣,78,懸浮微粒,普通,4.1,0.49,57,114,58,5.9,4.4,57,7,6.94,1.09,2015-10-28 19:00
埔里,南投縣,74,懸浮微粒,普通,3.1,0.7,81,152,115,17,1.1,309,10,18.27,1.23,2015-10-28 19:00
復興,高雄市,60,懸浮微粒,普通,2.8,0.88,50,61,25,21,0.7,228,5,23.02,2.23,2015-10-28 19:00
永和,新北市,47,,良好,0.7,1.17,26,42,21,26,2.9,88,3,33.87,7.63,2015-10-28 19:00
竹山,南投縣,74,懸浮微粒,普通,3.6,0.55,68,106,60,12,0.8,253,7,13.08,.75,2015-10-28 19:00
中壢,桃園市,52,懸浮微粒,普通,4.7,2.37,12,55,25,45,1.5,271,2,77.11,31.85,2015-10-28 19:00
三重,新北市,60,懸浮微粒,普通,2.1,2.54,,81,20,49,,,2,109.5,60.61,2015-10-28 19:00
冬山,宜蘭縣,40,,良好,2.6,0.45,21,32,16,26,2,150,3,27.67,2.04,2015-10-28 19:00
宜蘭,宜蘭縣,39,,良好,1.9,0.69,34,45,24,14,1.4,75,2,14.58,.3,2015-10-28 19:00
陽明,臺北市,44,,良好,3.2,0.37,53,16,10,3.9,,,1,4.63,.71,2015-10-28 19:00
花蓮,花蓮縣,47,,良好,2.1,0.45,57,46,23,9.3,0.9,53,2,10.25,.92,2015-10-28 19:00
臺東,臺東縣,29,,良好,1.7,0.46,30,38,20,9.1,1.1,297,2,10.52,1.46,2015-10-28 19:00
恆春,屏東縣,39,,良好,0.9,0.19,47,42,20,0.1,2.7,32,2,1.9,1.78,2015-10-28 19:00
潮州,屏東縣,0,,,4.8,0.45,64,27,24,11,1.2,177,,11.41,.88,2015-10-28 19:00
屏東,屏東縣,62,懸浮微粒,普通,9.3,0.64,46,78,47,25,1.8,271,6,25.41,.86,2015-10-28 19:00
小港,高雄市,58,懸浮微粒,普通,1.7,0.5,58,58,37,15,1.7,291,5,16.75,1.73,2015-10-28 19:00
前鎮,高雄市,60,懸浮微粒,普通,2.5,0.66,60,61,28,14,1.6,265,3,16.04,1.91,2015-10-28 19:00
前金,高雄市,60,懸浮微粒,普通,2.9,0.56,64,59,30,9.4,1.1,276,4,10.34,.92,2015-10-28 19:00
左營,高雄市,57,懸浮微粒,普通,2.9,0.47,64,51,30,11,1.4,322,4,11.79,.88,2015-10-28 19:00
楠梓,高雄市,61,懸浮微粒,普通,3,0.84,43,67,29,23,0.6,248,3,24.34,1.15,2015-10-28 19:00
林園,高雄市,66,臭氧,普通,3.7,0.33,80,49,46,9.6,2.1,275,5,10.74,1.1,2015-10-28 19:00
鳳山,高雄市,67,懸浮微粒,普通,2.7,0.75,52,83,31,17,1.5,296,4,18.03,1.12,2015-10-28 19:00
仁武,高雄市,61,懸浮微粒,普通,3.4,0.6,26,62,37,44,1.3,287,4,46.47,2.49,2015-10-28 19:00
橋頭,高雄市,66,懸浮微粒,普通,2.6,0.7,47,72,25,17,1.4,294,3,18.11,1.16,2015-10-28 19:00
美濃,高雄市,56,臭氧,普通,2.5,0.46,68,68,41,7.8,0.6,291,5,9.21,1.45,2015-10-28 19:00
臺南,臺南市,61,臭氧,普通,2.1,0.85,73,52,32,15,1.5,349,3,15.25,.28,2015-10-28 19:00
