SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
臺東,臺東縣,26,,良好,2.1,0.34,31,29,8,4.3,1.7,120,1,2015-05-19 09:00
麥寮,雲林縣,51,懸浮微粒,普通,2.1,0.21,25,49,17,5.3,3.8,219,2,2015-05-19 09:00
關山,臺東縣,24,,良好,1.5,,29,16,7,2.8,1,164,1,2015-05-19 09:00
馬公,澎湖縣,18,,良好,1.8,0.22,21,18,13,5,3.4,167,2,2015-05-19 09:00
金門,金門縣,28,,良好,2.5,0.1,17,32,9,7.5,4.1,216,1,2015-05-19 09:00
馬祖,連江縣,39,,良好,1.8,0.22,47,27,0,5.4,2.6,71,2,2015-05-19 09:00
埔里,南投縣,24,,良好,1.3,0.26,29,24,12,9.3,1.4,306,2,2015-05-19 09:00
復興,高雄市,41,,良好,4.4,0.8,16,60,21,14,0.8,218,2,2015-05-19 09:00
永和,新北市,33,,良好,4.1,1.87,16,39,21,27,1.9,243,2,2015-05-19 09:00
竹山,南投縣,29,,良好,2.3,0.21,28,43,13,9.2,1.6,304,2,2015-05-19 09:00
中壢,桃園市,34,,良好,3.8,1.4,13,40,10,27,3,196,2,2015-05-19 09:00
三重,新北市,44,,良好,6.2,1.97,,46,11,40,,,1,2015-05-19 09:00
冬山,宜蘭縣,38,,良好,2.2,0.32,33,37,23,11,1.3,335,2,2015-05-19 09:00
宜蘭,宜蘭縣,41,,良好,2.2,0.34,39,50,15,8.8,1.5,68,2,2015-05-19 09:00
陽明,臺北市,22,,良好,1.8,0.12,27,15,11,2.7,,,1,2015-05-19 09:00
花蓮,花蓮縣,24,,良好,2.5,0.32,29,24,4,11,2,49,1,2015-05-19 09:00
恆春,屏東縣,25,,良好,1.9,0.09,30,22,3,2,3.6,273,1,2015-05-19 09:00
潮州,屏東縣,32,,良好,2.2,0.17,35,33,21,5.8,3,301,2,2015-05-19 09:00
屏東,屏東縣,32,,良好,1.5,0.23,35,31,15,6.4,1.5,300,1,2015-05-19 09:00
小港,高雄市,31,,良好,6.1,0.31,29,46,31,14,2.3,251,,2015-05-19 09:00
前鎮,高雄市,34,,良好,3.3,0.21,24,32,2,13,2.2,273,1,2015-05-19 09:00
前金,高雄市,26,,良好,2,0.19,31,25,16,3.2,2.4,225,,2015-05-19 09:00
左營,高雄市,46,,良好,2.4,0.15,32,56,20,4.7,2.6,275,2,2015-05-19 09:00
楠梓,高雄市,51,懸浮微粒,普通,1.6,0.27,36,50,14,8.4,1.5,240,2,2015-05-19 09:00
林園,高雄市,31,,良好,6.9,0.25,32,33,24,10,2.7,266,2,2015-05-19 09:00
大寮,高雄市,36,,良好,2.7,0.32,35,31,11,9.8,1.7,48,2,2015-05-19 09:00
鳳山,高雄市,46,,良好,3.9,0.56,37,46,14,16,1.6,267,2,2015-05-19 09:00
仁武,高雄市,49,,良好,3.5,0.27,32,46,19,12,2.4,248,2,2015-05-19 09:00
橋頭,高雄市,43,,良好,2.7,0.26,33,51,19,7.8,1.9,254,2,2015-05-19 09:00
美濃,高雄市,27,,良好,4,0.3,32,46,21,8,1.7,221,2,2015-05-19 09:00
臺南,臺南市,33,,良好,2.5,0.31,34,32,20,7.3,2,242,2,2015-05-19 09:00
安南,臺南市,31,,良好,2,0.41,33,29,14,11,1.9,260,2,2015-05-19 09:00
善化,臺南市,26,,良好,2.1,0.16,31,21,,4.4,2.3,254,1,2015-05-19 09:00
新營,臺南市,35,,良好,2.2,0.27,29,36,9,5.7,2,236,1,2015-05-19 09:00
嘉義,嘉義市,28,,良好,1.6,0.15,30,22,,3.9,3,210,2,2015-05-19 09:00
臺西,雲林縣,31,,良好,1.9,0.13,26,27,15,5.4,3.6,219,2,2015-05-19 09:00
朴子,嘉義縣,34,,良好,1.9,0.29,17,26,11,6.7,3.5,226,1,2015-05-19 09:00
新港,嘉義縣,37,,良好,1.6,0.16,28,32,14,3.9,2.8,225,2,2015-05-19 09:00
崙背,雲林縣,29,,良好,2.1,0.14,26,36,23,3.8,4.5,223,2,2015-05-19 09:00
斗六,雲林縣,33,,良好,1.9,0.33,28,45,17,8.7,1.6,215,2,2015-05-19 09:00
南投,南投縣,27,,良好,1.7,0.27,31,24,4,5.7,1.8,207,1,2015-05-19 09:00
二林,彰化縣,28,,良好,2.4,0.14,26,34,24,5.4,4.3,251,2,2015-05-19 09:00
線西,彰化縣,28,,良好,1.9,0.2,29,34,10,3.9,4.9,214,2,2015-05-19 09:00
彰化,彰化縣,30,,良好,2.7,0.18,30,26,10,4.7,2.7,206,1,2015-05-19 09:00
西屯,臺中市,23,,良好,3.2,0.23,24,23,10,12,4.2,195,2,2015-05-19 09:00
忠明,臺中市,22,,良好,1.8,0.34,26,25,13,10,2.2,152,1,2015-05-19 09:00
大里,臺中市,0,,,2.5,0.34,25,16,,11,2.7,195,1,2015-05-19 09:00
沙鹿,臺中市,28,,良好,2,0.22,29,28,6,9.7,3.4,202,1,2015-05-19 09:00
豐原,臺中市,22,,良好,3.4,0.22,26,21,3,7.7,5.5,207,1,2015-05-19 09:00
三義,苗栗縣,24,,良好,1.9,0.17,29,18,9,4.1,5.2,196,1,2015-05-19 09:00
苗栗,苗栗縣,39,,良好,1.7,0.19,28,39,4,5.2,4.8,212,1,2015-05-19 09:00
頭份,苗栗縣,26,,良好,1.9,0.2,27,24,8,5.5,5.2,236,1,2015-05-19 09:00
新竹,新竹市,21,,良好,2.2,0.29,25,18,11,7.7,5,242,2,2015-05-19 09:00
竹東,新竹縣,27,,良好,1.5,0.16,31,26,12,6.4,4.1,237,1,2015-05-19 09:00
湖口,新竹縣,27,,良好,3,0.21,24,31,12,8,8.8,233,1,2015-05-19 09:00
龍潭,桃園市,31,,良好,2.5,0.27,26,35,17,8.5,5.3,252,1,2015-05-19 09:00
觀音,桃園市,42,,良好,3,0.18,23,43,9,8.3,7.8,250,1,2015-05-19 09:00
大園,桃園市,34,,良好,2.1,0.17,26,44,23,5.9,7,252,2,2015-05-19 09:00
桃園,桃園市,25,,良好,2.8,0.42,21,21,10,18,2.1,235,1,2015-05-19 09:00
大同,臺北市,38,,良好,9,6.33,,39,17,46,,,2,2015-05-19 09:00
松山,臺北市,20,,良好,2.8,0.78,18,21,13,29,3.2,212,1,2015-05-19 09:00
古亭,臺北市,29,,良好,2.5,0.72,19,22,19,22,2.1,210,2,2015-05-19 09:00
萬華,臺北市,27,,良好,3.9,0.73,23,29,10,24,1.6,237,1,2015-05-19 09:00
中山,臺北市,29,,良好,5.2,1.15,21,34,15,27,1.9,280,2,2015-05-19 09:00
士林,臺北市,27,,良好,3.4,0.38,18,43,13,20,3,290,2,2015-05-19 09:00
淡水,新北市,25,,良好,2.4,0.17,23,26,7,8.2,,,1,2015-05-19 09:00
菜寮,新北市,29,,良好,4.4,0.85,16,34,10,27,1.4,154,1,2015-05-19 09:00
新莊,新北市,29,,良好,7.2,0.44,26,28,14,16,2.9,240,2,2015-05-19 09:00
板橋,新北市,30,,良好,3.7,0.53,19,31,13,21,1.9,218,2,2015-05-19 09:00
土城,新北市,36,,良好,2.2,0.31,25,40,18,13,2.7,198,2,2015-05-19 09:00
新店,新北市,31,,良好,1.8,0.33,24,31,16,11,2.2,301,2,2015-05-19 09:00
萬里,新北市,33,,良好,3.6,0.32,19,27,18,15,1.4,143,2,2015-05-19 09:00
汐止,新北市,32,,良好,3.1,0.56,22,35,11,21,2.4,225,2,2015-05-19 09:00
基隆,基隆市,25,,良好,1.5,0.4,21,27,24,14,1.1,251,2,2015-05-19 09:00
