SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
麥寮,雲林縣,51,懸浮微粒,普通,3.1,0.4,18,59,19,11,3.2,198,2,2015-05-19 08:00
關山,臺東縣,20,,良好,1.5,,24,17,8,2.9,0.7,188,1,2015-05-19 08:00
馬公,澎湖縣,17,,良好,2.2,0.22,21,17,14,5,2.2,172,1,2015-05-19 08:00
金門,金門縣,27,,良好,2.2,0.13,15,29,10,9.1,4.6,212,1,2015-05-19 08:00
馬祖,連江縣,38,,良好,1.9,0.22,46,32,5,5.4,3,47,2,2015-05-19 08:00
埔里,南投縣,21,,良好,1.2,0.22,20,24,9,8,1,252,2,2015-05-19 08:00
復興,高雄市,35,,良好,6.8,1.24,8.9,50,27,26,0.7,194,2,2015-05-19 08:00
永和,新北市,32,,良好,4.1,2.4,8.1,40,17,27,1.6,250,2,2015-05-19 08:00
竹山,南投縣,26,,良好,2.7,0.21,18,27,13,9.9,1,346,1,2015-05-19 08:00
中壢,桃園市,34,,良好,4,1.95,9.3,33,19,28,1.7,186,2,2015-05-19 08:00
三重,新北市,44,,良好,6.2,2.45,,44,10,39,,,1,2015-05-19 08:00
冬山,宜蘭縣,38,,良好,2.2,0.39,20,42,27,12,1.1,57,2,2015-05-19 08:00
宜蘭,宜蘭縣,38,,良好,2.8,0.44,29,46,14,11,1.1,323,2,2015-05-19 08:00
陽明,臺北市,24,,良好,1.9,0.11,28,15,10,2.1,,,1,2015-05-19 08:00
花蓮,花蓮縣,23,,良好,1.6,0.3,22,22,5,8,2.5,220,1,2015-05-19 08:00
臺東,臺東縣,26,,良好,1.9,0.35,24,24,8,5.6,1.2,307,1,2015-05-19 08:00
恆春,屏東縣,23,,良好,1.7,0.08,27,22,3,1.9,3.5,286,1,2015-05-19 08:00
潮州,屏東縣,31,,良好,2.2,0.25,24,28,19,11,1.5,63,2,2015-05-19 08:00
屏東,屏東縣,31,,良好,0.9,0.37,26,33,10,9.5,1.8,298,1,2015-05-19 08:00
小港,高雄市,27,,良好,6.9,0.57,19,33,,21,1.6,11,,2015-05-19 08:00
前鎮,高雄市,33,,良好,3.6,0.45,25,44,10,14,1.6,281,1,2015-05-19 08:00
前金,高雄市,25,,良好,3.5,0.34,30,27,17,9.9,1.8,218,,2015-05-19 08:00
左營,高雄市,41,,良好,6.7,0.37,26,63,25,19,1.4,339,2,2015-05-19 08:00
楠梓,高雄市,51,懸浮微粒,普通,2.6,0.38,19,56,17,16,1.2,115,2,2015-05-19 08:00
林園,高雄市,30,,良好,2.7,0.21,27,25,11,6.4,2.3,48,2,2015-05-19 08:00
大寮,高雄市,37,,良好,2.7,0.44,22,35,16,11,1.8,30,2,2015-05-19 08:00
鳳山,高雄市,48,,良好,3.3,0.49,23,43,21,12,1.6,87,2,2015-05-19 08:00
仁武,高雄市,48,,良好,6.8,0.44,19,59,21,20,1.1,318,2,2015-05-19 08:00
橋頭,高雄市,43,,良好,6.4,0.45,25,49,19,15,1.6,155,2,2015-05-19 08:00
美濃,高雄市,22,,良好,1.5,0.3,22,31,10,7.3,0.4,295,2,2015-05-19 08:00
臺南,臺南市,34,,良好,4.7,0.51,25,40,27,13,1.5,154,2,2015-05-19 08:00
安南,臺南市,33,,良好,2.4,0.56,17,23,12,15,2.4,129,2,2015-05-19 08:00
善化,臺南市,16,,良好,1.8,0.17,20,13,13,6.7,1.8,150,1,2015-05-19 08:00
新營,臺南市,33,,良好,2.2,0.32,21,40,10,7.4,1.9,164,2,2015-05-19 08:00
嘉義,嘉義市,28,,良好,1.8,0.29,23,28,16,9.5,1.8,204,2,2015-05-19 08:00
臺西,雲林縣,32,,良好,3.8,0.18,21,33,17,7.6,3.2,182,2,2015-05-19 08:00
朴子,嘉義縣,35,,良好,2.1,0.32,11,28,5,9.7,2.4,182,1,2015-05-19 08:00
新港,嘉義縣,37,,良好,4.3,0.28,16,41,11,14,2.2,165,2,2015-05-19 08:00
崙背,雲林縣,28,,良好,3,0.18,17,30,19,8.1,3.7,192,2,2015-05-19 08:00
斗六,雲林縣,30,,良好,1.7,0.36,23,38,14,12,1.6,212,1,2015-05-19 08:00
南投,南投縣,27,,良好,1.6,0.27,21,27,4,9.2,1.8,207,1,2015-05-19 08:00
二林,彰化縣,25,,良好,2.3,0.16,18,34,20,8.2,2.3,184,,2015-05-19 08:00
線西,彰化縣,27,,良好,2.4,0.27,23,28,10,8,3.9,194,2,2015-05-19 08:00
彰化,彰化縣,31,,良好,4.3,0.28,25,27,8,6.6,2.2,187,2,2015-05-19 08:00
西屯,臺中市,24,,良好,3.1,0.29,13,19,11,15,3.2,190,2,2015-05-19 08:00
忠明,臺中市,18,,良好,1.9,0.47,16,20,14,14,2.1,170,1,2015-05-19 08:00
大里,臺中市,0,,,2.3,0.46,17,8,12,14,2.7,157,1,2015-05-19 08:00
沙鹿,臺中市,28,,良好,2,0.28,20,29,5,13,3.2,173,1,2015-05-19 08:00
豐原,臺中市,21,,良好,1.4,0.22,25,22,0,5.6,4.9,200,2,2015-05-19 08:00
三義,苗栗縣,23,,良好,1.5,0.12,28,18,8,1.8,4.8,199,1,2015-05-19 08:00
苗栗,苗栗縣,40,,良好,1.3,0.19,24,35,5,5.9,4.6,209,1,2015-05-19 08:00
頭份,苗栗縣,27,,良好,2.3,0.27,23,28,9,8.6,4.5,232,1,2015-05-19 08:00
新竹,新竹市,19,,良好,1.7,0.32,22,20,12,9.4,3.6,243,2,2015-05-19 08:00
竹東,新竹縣,27,,良好,3.4,0.31,21,26,7,10,2.5,220,1,2015-05-19 08:00
湖口,新竹縣,27,,良好,2,0.19,22,27,9,8.7,7.5,235,1,2015-05-19 08:00
龍潭,桃園市,30,,良好,1.8,0.27,20,34,7,9.6,2.9,213,1,2015-05-19 08:00
觀音,桃園市,42,,良好,2.1,0.16,24,40,8,6.2,7.1,249,1,2015-05-19 08:00
大園,桃園市,31,,良好,2.3,0.22,23,40,18,7.6,6.7,261,2,2015-05-19 08:00
桃園,桃園市,27,,良好,3.4,0.47,18,25,13,16,2,252,1,2015-05-19 08:00
大同,臺北市,37,,良好,5.6,4.17,,34,7,31,,,1,2015-05-19 08:00
松山,臺北市,21,,良好,2.1,0.68,12,11,10,22,3,202,1,2015-05-19 08:00
古亭,臺北市,30,,良好,1.7,0.7,12,27,16,19,1.5,163,1,2015-05-19 08:00
