SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,2.8,0.24,35,53,28,14,4.2,34,3,2015-03-10 10:00
三重,新北市,65,懸浮微粒,普通,2.9,1.47,,95,31,45,,,2,2015-03-10 10:00
三義,苗栗縣,37,,良好,1.2,0.22,35,27,13,7.9,4,33,2,2015-03-10 10:00
土城,新北市,51,懸浮微粒,普通,2.6,0.43,35,57,38,19,1.9,133,3,2015-03-10 10:00
士林,臺北市,60,懸浮微粒,普通,1.6,0.3,47,66,30,11,4.1,105,3,2015-03-10 10:00
大同,臺北市,72,懸浮微粒,普通,3.3,1.37,,79,26,46,,,4,2015-03-10 10:00
大里,臺中市,33,,良好,1.7,0.82,12,47,21,33,1.8,277,2,2015-03-10 10:00
大園,桃園市,62,懸浮微粒,普通,2,0.27,39,86,28,16,9.3,80,3,2015-03-10 10:00
大寮,高雄市,67,懸浮微粒,普通,11,1.02,5.2,91,39,47,1.1,316,4,2015-03-10 10:00
小港,高雄市,76,懸浮微粒,普通,6.4,1.36,9.5,113,55,49,1.5,319,4,2015-03-10 10:00
中山,臺北市,68,懸浮微粒,普通,1.9,0.61,24,,,31,3.5,115,3,2015-03-10 10:00
中壢,桃園市,57,懸浮微粒,普通,2.7,0.85,25,67,29,30,1.7,202,2,2015-03-10 10:00
仁武,高雄市,70,懸浮微粒,普通,6,0.65,7.8,111,44,34,2.1,310,4,2015-03-10 10:00
斗六,雲林縣,46,,良好,4.4,0.36,27,70,28,20,2.4,23,2,2015-03-10 10:00
冬山,宜蘭縣,41,,良好,1.5,0.24,48,,,,1.7,248,2,2015-03-10 10:00
古亭,臺北市,58,懸浮微粒,普通,3.4,0.47,27,70,30,25,3.1,84,3,2015-03-10 10:00
左營,高雄市,62,懸浮微粒,普通,5.9,0.68,9,78,41,34,2.4,352,4,2015-03-10 10:00
平鎮,桃園市,57,懸浮微粒,普通,3.5,0.48,33,73,28,19,4.1,78,3,2015-03-10 10:00
永和,新北市,54,懸浮微粒,普通,3.7,0.69,30,62,37,25,2.7,90,3,2015-03-10 10:00
安南,臺南市,56,懸浮微粒,普通,2.1,0.35,26,78,27,22,2.4,355,2,2015-03-10 10:00
朴子,嘉義縣,58,懸浮微粒,普通,3.1,0.36,,,,12,2.5,55,2,2015-03-10 10:00
汐止,新北市,56,懸浮微粒,普通,5.3,0.33,27,68,33,26,2.5,49,3,2015-03-10 10:00
竹山,南投縣,53,懸浮微粒,普通,2.3,0.35,17,59,27,19,1.7,355,3,2015-03-10 10:00
竹東,新竹縣,0,,,0.2,0.28,45,38,19,8.8,5.9,56,,2015-03-10 10:00
西屯,臺中市,50,,良好,1.9,0.29,30,42,22,17,2.8,56,2,2015-03-10 10:00
沙鹿,臺中市,40,,良好,1.2,0.24,34,31,9,12,3.3,358,1,2015-03-10 10:00
宜蘭,宜蘭縣,41,,良好,1.3,0.26,46,40,20,6.4,1.5,216,2,2015-03-10 10:00
忠明,臺中市,32,,良好,3.2,0.51,14,38,27,30,1.3,312,2,2015-03-10 10:00
松山,臺北市,58,懸浮微粒,普通,3.7,0.47,21,77,36,34,1.7,82,3,2015-03-10 10:00
板橋,新北市,56,懸浮微粒,普通,3.6,0.51,25,70,32,29,2.7,78,3,2015-03-10 10:00
