SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,6.1,0.46,28,72,39,20,3.6,37,3,2015-03-10 18:00
三重,新北市,74,懸浮微粒,普通,2.8,1.85,,77,34,41,,,3,2015-03-10 18:00
三義,苗栗縣,41,,良好,1.4,0.34,35,45,25,9.1,4.6,35,2,2015-03-10 18:00
土城,新北市,54,懸浮微粒,普通,1.2,0.54,35,45,32,17,2,264,4,2015-03-10 18:00
士林,臺北市,50,,良好,1.5,0.37,45,36,24,11,3.2,108,3,2015-03-10 18:00
大同,臺北市,68,懸浮微粒,普通,3.7,1.92,,75,31,44,,,3,2015-03-10 18:00
大里,臺中市,53,懸浮微粒,普通,1.9,0.82,11,46,27,35,1.5,308,3,2015-03-10 18:00
大園,桃園市,70,懸浮微粒,普通,2.2,0.36,39,74,36,13,8.9,76,3,2015-03-10 18:00
大寮,高雄市,77,懸浮微粒,普通,7.7,1.02,1.7,135,48,63,1.2,25,5,2015-03-10 18:00
小港,高雄市,82,懸浮微粒,普通,5.2,0.99,8.8,103,41,56,1.6,322,5,2015-03-10 18:00
中山,臺北市,0,,,3,0.72,22,,39,32,3,107,3,2015-03-10 18:00
中壢,桃園市,64,懸浮微粒,普通,3.8,0.86,26,57,28,27,3.2,115,3,2015-03-10 18:00
仁武,高雄市,88,懸浮微粒,普通,5.4,0.72,5,147,53,46,1.9,317,6,2015-03-10 18:00
斗六,雲林縣,59,懸浮微粒,普通,3.2,0.53,22,69,33,28,2.1,359,3,2015-03-10 18:00
冬山,宜蘭縣,35,,良好,1.7,0.35,42,29,20,8.8,1,300,2,2015-03-10 18:00
古亭,臺北市,62,懸浮微粒,普通,,,,72,39,,,,4,2015-03-10 18:00
左營,高雄市,74,懸浮微粒,普通,5.7,0.8,6.7,113,61,46,1.7,357,6,2015-03-10 18:00
平鎮,桃園市,61,懸浮微粒,普通,3.8,0.51,32,62,35,17,5.5,51,3,2015-03-10 18:00
永和,新北市,57,懸浮微粒,普通,2.4,0.61,34,48,31,20,2.6,84,4,2015-03-10 18:00
安南,臺南市,71,懸浮微粒,普通,1.8,0.5,28,101,32,22,3.2,29,3,2015-03-10 18:00
