SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,33,,良好,2.4,0.3,33,18,9,8.1,4.4,43,2,2015-03-11 03:00
三重,新北市,53,懸浮微粒,普通,2,0.32,,25,3,17,,,2,2015-03-11 03:00
三義,苗栗縣,26,,良好,0.6,0.29,31,9,4,4.8,3.6,35,1,2015-03-11 03:00
土城,新北市,39,,良好,1.9,0.21,47,21,15,4.6,1.4,185,2,2015-03-11 03:00
士林,臺北市,42,,良好,1,0.16,50,6,2,3.7,3.4,119,1,2015-03-11 03:00
大同,臺北市,50,,良好,1.1,0.3,,37,14,9.2,,,2,2015-03-11 03:00
大里,臺中市,33,,良好,1,0.35,18,1,5,13,1.1,291,2,2015-03-11 03:00
大園,桃園市,36,,良好,1.8,0.19,43,20,8,5.8,4.7,79,2,2015-03-11 03:00
大寮,高雄市,72,懸浮微粒,普通,6.1,0.57,1,88,57,31,1.7,304,7,2015-03-11 03:00
小港,高雄市,82,懸浮微粒,普通,4,0.62,3.4,113,54,30,1.5,20,7,2015-03-11 03:00
中山,臺北市,0,,,1.9,0.21,45,20,19,8.5,2.9,123,2,2015-03-11 03:00
中壢,桃園市,38,,良好,2.4,0.24,45,13,1,7.5,1.5,138,1,2015-03-11 03:00
仁武,高雄市,80,懸浮微粒,普通,6.6,0.55,4.2,96,54,29,1.5,308,8,2015-03-11 03:00
斗六,雲林縣,52,懸浮微粒,普通,2.5,0.37,17,44,18,15,2.1,30,3,2015-03-11 03:00
冬山,宜蘭縣,40,,良好,1.2,0.2,48,9,5,4,3.2,318,1,2015-03-11 03:00
古亭,臺北市,47,,良好,0.9,0.2,43,34,14,4.5,3.2,94,2,2015-03-11 03:00
左營,高雄市,72,懸浮微粒,普通,4.1,0.55,8.5,79,54,27,1.5,314,7,2015-03-11 03:00
平鎮,桃園市,37,,良好,1.7,0.21,45,25,0,6.4,3.8,62,,2015-03-11 03:00
永和,新北市,40,,良好,0.4,0.2,47,23,10,4.1,2.6,87,2,2015-03-11 03:00
安南,臺南市,65,懸浮微粒,普通,4.9,0.64,7.2,48,28,27,2.6,43,4,2015-03-11 03:00
朴子,嘉義縣,52,懸浮微粒,普通,6.4,0.54,20,22,15,17,2.5,60,3,2015-03-11 03:00
汐止,新北市,38,,良好,2.7,0.19,46,28,13,5.9,2.7,56,2,2015-03-11 03:00
竹山,南投縣,62,懸浮微粒,普通,2.5,0.44,7.4,57,36,19,1.2,327,5,2015-03-11 03:00
竹東,新竹縣,38,,良好,2,0.2,45,11,4,3.7,1.3,81,1,2015-03-11 03:00
西屯,臺中市,25,,良好,1.7,0.32,25,14,9,12,2.4,18,2,2015-03-11 03:00
沙鹿,臺中市,29,,良好,1.6,0.28,29,24,7,9.1,3.4,18,1,2015-03-11 03:00
宜蘭,宜蘭縣,38,,良好,1,0.19,46,27,12,2.9,1.7,218,2,2015-03-11 03:00
忠明,臺中市,19,,良好,1.7,0.35,21,9,12,11,2.1,58,2,2015-03-11 03:00
松山,臺北市,41,,良好,1.9,0.18,49,26,14,4.5,1.9,85,2,2015-03-11 03:00
板橋,新北市,36,,良好,1.5,0.2,44,15,11,6.8,2.4,85,2,2015-03-11 03:00
林口,新北市,41,,良好,1.9,0.18,50,18,10,5,3.1,86,2,2015-03-11 03:00
林園,高雄市,56,懸浮微粒,普通,7.2,0.66,2,61,52,33,1.5,2.3,6,2015-03-11 03:00
花蓮,花蓮縣,28,,良好,1,0.27,34,4,2,5.5,1.2,271,1,2015-03-11 03:00
金門,金門縣,58,懸浮微粒,普通,3.5,0.36,42,64,38,6.9,3.6,54,5,2015-03-11 03:00
前金,高雄市,82,懸浮微粒,普通,3.4,0.58,8.4,101,57,27,1.5,317,7,2015-03-11 03:00
前鎮,高雄市,68,懸浮微粒,普通,3.6,0.59,4.3,77,53,30,1.4,43,7,2015-03-11 03:00
南投,南投縣,54,懸浮微粒,普通,1.7,0.38,16,50,28,13,1.8,313,3,2015-03-11 03:00
屏東,屏東縣,71,懸浮微粒,普通,1.8,0.48,7.7,88,57,19,0.8,273,7,2015-03-11 03:00
恆春,屏東縣,42,,良好,31,0.24,51,18,6,1.3,11,41,1,2015-03-11 03:00
美濃,高雄市,69,懸浮微粒,普通,1.2,0.49,9.5,90,51,15,0.9,127,5,2015-03-11 03:00
苗栗,苗栗縣,31,,良好,1.9,0.21,38,17,13,11,2.6,47,2,2015-03-11 03:00
埔里,南投縣,48,,良好,0.9,0.32,49,50,29,7.7,0.5,300,4,2015-03-11 03:00
桃園,桃園市,41,,良好,0.8,0.18,50,15,9,3.6,3.1,86,2,2015-03-11 03:00
馬公,澎湖縣,43,,良好,1.3,0.18,51,34,16,1.8,6.9,80,2,2015-03-11 03:00
馬祖,連江縣,54,懸浮微粒,普通,2,0.21,50,45,21,4.3,3.4,64,3,2015-03-11 03:00
基隆,基隆市,42,,良好,0.6,0.18,51,18,9,1.8,1.2,86,2,2015-03-11 03:00
崙背,雲林縣,43,,良好,3.1,0.39,25,23,23,8.8,3.6,154,3,2015-03-11 03:00
淡水,新北市,34,,良好,0.9,0.18,40,10,3,4.1,,,1,2015-03-11 03:00
麥寮,雲林縣,45,,良好,3.7,0.45,30,37,18,14,3.9,84,2,2015-03-11 03:00
善化,臺南市,58,懸浮微粒,普通,4.3,0.47,11,46,41,20,3.1,323,5,2015-03-11 03:00
復興,高雄市,73,懸浮微粒,普通,2.3,0.62,4.7,79,57,30,1.1,104,9,2015-03-11 03:00
湖口,新竹縣,36,,良好,2.7,0.2,44,18,9,4.7,5.3,42,2,2015-03-11 03:00
菜寮,新北市,33,,良好,1.6,0.19,36,26,11,6.8,3.3,93,2,2015-03-11 03:00
陽明,臺北市,42,,良好,1.3,0.15,51,2,0,0.7,,,1,2015-03-11 03:00
新竹,新竹市,37,,良好,2.2,0.23,44,22,15,9,2.7,57,2,2015-03-11 03:00
新店,新北市,37,,良好,1,0.19,44,12,15,4.5,1,73,2,2015-03-11 03:00
新莊,新北市,38,,良好,1.2,0.2,46,22,14,6,3.3,91,2,2015-03-11 03:00
新港,嘉義縣,53,懸浮微粒,普通,3.6,0.41,23,34,16,13,2.3,304,3,2015-03-11 03:00
新營,臺南市,61,懸浮微粒,普通,4.4,0.59,8.8,52,35,22,1.6,349,4,2015-03-11 03:00
楠梓,高雄市,84,懸浮微粒,普通,2.7,0.52,5.6,108,45,25,1.8,351,6,2015-03-11 03:00
萬里,新北市,58,懸浮微粒,普通,0.4,0.16,53,55,13,2.1,8.2,47,2,2015-03-11 03:00
萬華,臺北市,38,,良好,2.1,0.22,46,18,10,7.4,3.5,109,2,2015-03-11 03:00
嘉義,嘉義市,0,,,,,,,,,0.1,0.5,,2015-03-09 08:00
彰化,彰化縣,30,,良好,1.6,0.33,25,26,20,10,1.3,52,2,2015-03-11 03:00
臺西,雲林縣,41,,良好,1.8,0.31,36,29,21,9.2,6.2,29,2,2015-03-11 03:00
臺東,臺東縣,35,,良好,1.3,0.29,42,9,5,1.7,2.3,296,1,2015-03-11 03:00
臺南,臺南市,60,懸浮微粒,普通,5.6,0.63,7.5,53,32,29,2.8,47,4,2015-03-11 03:00
鳳山,高雄市,85,懸浮微粒,普通,8.7,0.59,1.4,105,55,32,1.8,320,8,2015-03-11 03:00
潮州,屏東縣,85,懸浮微粒,普通,2.3,0.52,5.4,107,55,22,1.1,311,6,2015-03-11 03:00
線西,彰化縣,29,,良好,3.1,0.31,30,16,14,13,4.4,43,2,2015-03-11 03:00
橋頭,高雄市,66,懸浮微粒,普通,3.9,0.58,7,71,53,26,2.1,22,7,2015-03-11 03:00
頭份,苗栗縣,36,,良好,1.7,0.2,43,18,8,10,1.7,59,1,2015-03-11 03:00
龍潭,桃園市,40,,良好,2.1,0.19,48,33,11,4.8,4.1,51,2,2015-03-11 03:00
豐原,臺中市,17,,良好,2,0.35,21,4,6,5.2,1.1,2.7,1,2015-03-11 03:00
關山,臺東縣,31,,良好,1.3,,37,15,10,3.2,1.6,51,1,2015-03-11 03:00
觀音,桃園市,50,,良好,4.9,0.19,35,34,2,16,5.5,76,,2015-03-11 03:00
