SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,51,懸浮微粒,普通,4.8,0.5,28,43,29,17,4.7,45,3,2015-03-10 21:00
三重,新北市,67,懸浮微粒,普通,2.5,1.15,,64,9,38,,,3,2015-03-10 21:00
三義,苗栗縣,36,,良好,1.2,0.35,33,26,9,7.2,3.1,38,2,2015-03-10 21:00
土城,新北市,48,,良好,1.1,0.54,32,33,24,19,1.4,286,3,2015-03-10 21:00
士林,臺北市,41,,良好,1.4,0.31,49,17,20,8.7,3.1,107,3,2015-03-10 21:00
大同,臺北市,62,懸浮微粒,普通,4.4,1.27,,56,19,44,,,3,2015-03-10 21:00
大里,臺中市,56,懸浮微粒,普通,1.3,0.55,18,72,35,22,2.2,24,3,2015-03-10 21:00
大園,桃園市,60,懸浮微粒,普通,2,0.35,36,47,15,16,5.4,83,3,2015-03-10 21:00
大寮,高雄市,82,懸浮微粒,普通,7.9,0.72,1.4,100,56,44,1.9,117,6,2015-03-10 21:00
小港,高雄市,84,懸浮微粒,普通,5.6,0.94,4.3,124,75,44,2.7,308,7,2015-03-10 21:00
中山,臺北市,0,,,4.3,0.53,27,33,17,29,2.8,122,3,2015-03-10 21:00
中壢,桃園市,56,懸浮微粒,普通,2.5,0.78,29,42,19,25,1.5,188,3,2015-03-10 21:00
仁武,高雄市,88,懸浮微粒,普通,4.8,0.65,8.7,114,68,36,2.3,310,7,2015-03-10 21:00
斗六,雲林縣,61,懸浮微粒,普通,3.3,0.5,17,67,46,25,2.2,13,4,2015-03-10 21:00
冬山,宜蘭縣,39,,良好,1.4,0.27,47,20,12,4.6,2.1,276,2,2015-03-10 21:00
古亭,臺北市,58,懸浮微粒,普通,1.6,0.43,36,49,28,16,3.3,92,4,2015-03-10 21:00
左營,高雄市,73,懸浮微粒,普通,5.4,0.68,9.3,95,64,38,1.8,26,7,2015-03-10 21:00
平鎮,桃園市,56,懸浮微粒,普通,3.1,0.43,36,51,27,15,3.7,57,3,2015-03-10 21:00
永和,新北市,50,,良好,2.2,0.45,41,33,23,14,2.6,89,3,2015-03-10 21:00
安南,臺南市,74,懸浮微粒,普通,2,0.48,23,100,39,18,3.4,37,3,2015-03-10 21:00
朴子,嘉義縣,72,懸浮微粒,普通,8.2,0.49,17,98,31,25,2.5,56,3,2015-03-10 21:00
汐止,新北市,52,懸浮微粒,普通,3.5,0.36,41,39,29,13,2,92,3,2015-03-10 21:00
竹山,南投縣,68,懸浮微粒,普通,2.2,0.45,15,94,56,,1,318,6,2015-03-10 21:00
竹東,新竹縣,33,,良好,-0.3,0.33,40,15,7,8.6,2.6,75,2,2015-03-10 21:00
西屯,臺中市,48,,良好,0.8,0.39,32,42,36,11,3.4,27,3,2015-03-10 21:00
沙鹿,臺中市,40,,良好,1.7,0.37,30,33,14,12,4.3,30,2,2015-03-10 21:00
宜蘭,宜蘭縣,47,,良好,1.7,0.39,42,33,21,8.4,0.8,259,3,2015-03-10 21:00
忠明,臺中市,47,,良好,2.2,0.5,23,46,24,17,2.4,38,3,2015-03-10 21:00
松山,臺北市,56,懸浮微粒,普通,1.6,0.41,36,43,23,22,2.3,70,3,2015-03-10 21:00
板橋,新北市,54,懸浮微粒,普通,1.7,0.48,31,38,25,21,3.3,86,3,2015-03-10 21:00
林口,新北市,48,,良好,2,0.39,39,33,23,16,3.5,90,3,2015-03-10 21:00
林園,高雄市,60,懸浮微粒,普通,7.9,0.93,1.8,75,59,50,2,331,5,2015-03-10 21:00
花蓮,花蓮縣,25,,良好,1.7,0.48,30,13,6,14,1.7,326,1,2015-03-10 21:00
金門,金門縣,64,懸浮微粒,普通,1.5,0.43,41,55,41,7.6,4.3,64,5,2015-03-10 21:00
前金,高雄市,88,懸浮微粒,普通,3.8,0.76,8.2,113,62,37,3,30,7,2015-03-10 21:00
前鎮,高雄市,73,懸浮微粒,普通,4.3,0.84,4.9,84,60,40,2.6,64,7,2015-03-10 21:00
南投,南投縣,62,懸浮微粒,普通,3.5,0.62,10,76,38,29,1.6,43,4,2015-03-10 21:00
屏東,屏東縣,76,懸浮微粒,普通,2.3,0.65,8.2,100,52,30,2.2,299,5,2015-03-10 21:00
恆春,屏東縣,46,,良好,,0.2,55,24,8,1.3,11,41,1,2015-03-10 21:00
美濃,高雄市,66,懸浮微粒,普通,1.7,0.5,16,86,52,19,1.8,279,4,2015-03-10 21:00
苗栗,苗栗縣,34,,良好,1.1,0.43,30,22,12,16,1.9,45,2,2015-03-10 21:00
埔里,南投縣,50,,良好,1.4,0.61,15,46,41,22,1.1,286,5,2015-03-10 21:00
桃園,桃園市,52,懸浮微粒,普通,2.9,0.38,39,37,23,15,2.7,89,3,2015-03-10 21:00
馬公,澎湖縣,61,懸浮微粒,普通,1.2,0.29,48,57,29,2.3,7.5,87,3,2015-03-10 21:00
馬祖,連江縣,66,懸浮微粒,普通,5.3,0.29,56,73,34,4.3,4.5,55,5,2015-03-10 21:00
基隆,基隆市,49,,良好,1.3,0.3,50,34,26,4.9,1.5,86,3,2015-03-10 21:00
崙背,雲林縣,59,懸浮微粒,普通,9.7,0.63,13,53,41,28,3.1,274,4,2015-03-10 21:00
淡水,新北市,37,,良好,0.8,0.34,40,23,7,6.7,,,2,2015-03-10 21:00
麥寮,雲林縣,60,懸浮微粒,普通,1.9,0.36,38,54,29,9,5,68,3,2015-03-10 21:00
