"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"1458","20875775","兆佑企業股份有限公司","臺北市中山區復興北路2號11樓之9","蔡長裕","50000000","1040121"
"1459","20878484","粹鋼有限公司","臺北市南港區忠孝東路6段185巷4弄3號2樓","張紹隆","15000000","1040107"
"1460","20878490","統帝室內裝修工程有限公司","臺北市松山區撫遠街380巷9號1樓","蕭裕成","5000000","1040112"
"1461","20889530","辰果企業有限公司","新北市新店區中正路503之1號","林憲偉","1000000","1040116"
"1462","20896498","國聯電腦資訊股份有限公司","臺北市文山區汀州路4段105巷2號Ｂ1","梁斯堯","5000000","1040114"
"1463","20898242","正均空調設備有限公司","臺北市內湖區內湖路2段179巷48弄23號1樓","陳林婉馨","5000000","1040126"
"1464","20900492","信政企業有限公司","臺北市松山區延壽街333號1樓","陳錫勳","5000000","1040130"
"1465","20907565","伯季實業股份有限公司","臺北市南港區三重路19之2號7樓","唐世泰","5000000","1040113"
"1466","20918562","滾石傳播股份有限公司","臺北市大安區光復南路290巷1號6樓之1","段鍾沂","80000000","1040106"
"1467","20922101","巨獅創意科技股份有限公司","臺北市大安區忠孝東路4段250號6樓之5","楊泰和","10000000","1040115"
"1468","20927746","宏寬開發建設股份有限公司","臺北市大同區重慶北路2段117號12樓","何成英","20000000","1040109"
"1469","20930714","超群皮革工業股份有限公司","臺北市大安區安和路1段29號14樓","林俊秀","20000000","1040121"
"1470","20938737","德通端子股份有限公司","新北市三重區溪尾街14號7樓之7","中間通雄","45000000","1040113"
"1471","20946791","惠普科技股份有限公司","臺北市南港區經貿二路66號10樓之1","王嘉昇","328474700","1040115"
"1472","20969294","建智股份有限公司","臺北市內湖區堤頂大道2段489號2樓","曾國棟","948281000","1040109"
"1473","20971518","今商實業有限公司","臺北市松山區敦化北路199巷2弄9號1樓","郭鎮宇","5000000","1040113"
"1474","20980880","浩鑫股份有限公司","臺北市內湖區瑞光路76巷30號5樓","余宏輝","3485933030","1040113"
"1475","20995292","大聯印刷有限公司","新北市三重區重新路4段142巷13弄2號1樓","","5000000","1040130"
"1476","21212297","亙晟股份有限公司","臺北市內湖區大湖山莊街141號","朱正雄","10000000","1040108"
"1477","21214491","太平洋廚具股份有限公司","臺中市豐原區西湳里三豐路929巷20號","陳育仁","5000000","1040120"
"1478","21221177","萬鼎工程服務股份有限公司","臺北市士林區中山北路6段89號10樓","林俊華","180000000","1040122"
"1479","21224821","友助企業有限公司","臺北市中山區松江路481號3樓","黃正宗","15000000","1040113"
"1480","21234052","春地建設開發股份有限公司","臺北市中正區開封街1段37號6樓","陳建陽","80000000","1040108"
"1481","21236811","添益鋼鐵五金有限公司","新北市汐止區環河里福德一路392巷37弄20號1樓","賴進添","20000000","1040107"
"1482","21238199","寶僑家品股份有限公司","臺北市信義區信義路5段106號7樓","馬睿思","358482000","1040114"
"1483","21240857","北興消防工程有限公司","臺北市信義區忠孝東路5段423巷43號1樓","張順銘","10000000","1040105"
"1484","21241693","臺灣新吉美碩股份有限公司","臺北市大安區復興南路1段237號11樓","白海格 (Haig Aram Shahen Bagerdjian)","211000000","1040123"
"1485","21252543","洋銘科技股份有限公司","臺北市大安區敦化南路2段46號5樓之4","林鴻銘","95998630","1040107"
"1486","21252712","美朔精密工業有限公司","新北市新莊區中正路514巷33弄13號","黃雅煌","27000000","1040121"
"1487","22001117","周加股份有限公司","桃園市中壢區內定里松江北路2號","周智慧","196000000","1040113"
"1488","22001974","欣成紙器股份有限公司","新北市土城區中山路61號","劉原菁","36000000","1040115"
"1489","22002220","大園企業股份有限公司","臺北市士林區天玉街7號1樓","朱文嫻","128000000","1040126"
"1490","22002235","允鵬建設股份有限公司","臺北市中山區松江路111號16樓","邱福地","350000000","1040113"
"1491","22002283","雲林縣肉品市場股份有限公司","雲林縣虎尾鎮延平里下南100號","李泓儀","50000000","1040115"
"1492","22003451","景陽電信股份有限公司","臺北市信義區永吉路225巷5弄3號1樓","謝國河","14000000","1040109"
"1493","22004796","松運企業有限公司","臺北市中山區林森北路286號11樓之4","黃綠萍","5000000","1040116"
"1494","22006160","影像電腦股份有限公司","臺北市中正區衡陽路36號13樓","陳鈴枝","100000000","1040107"
"1495","22007512","震旦開發股份有限公司","臺北市信義區信義路5段2號16樓","賀俊強","1192369220","1040115"
"1496","22008287","億群電氣股份有限公司","桃園市龜山區南上里民生北路1段166巷9之6號6樓","呂志忠","20000000","1040127"
"1497","22008619","合記書局有限公司","臺北市信義區吳興街249號1樓","吳貴仁","5000000","1040107"
"1498","22010164","台灣安智電子材料股份有限公司","臺北市內湖區堤頂大道2段89號6樓","謝志宏","50500000","1040106"
"1499","22015702","安磐國際股份有限公司","新北市三重區重新路5段609巷4號4樓之9","李慧英","30000000","1040112"
"1500","22017434","聚利工程有限公司","臺北市內湖區民權東路6段81巷11弄2號1樓","張淑怡","25000000","1040119"
"1501","22017687","超邁工業股份有限公司","基隆市七堵區工建北路9號","陳忠信","361200000","1040128"
"1502","22018567","友旺有限公司","臺北市松山區民權東路3段144號4樓之6","陳玉川","20000000","1040126"
"1503","22025103","恆億文具印刷有限公司","臺北市中山區松江路108巷18號5樓","龍紹坤","500000","1040115"
"1504","22026412","度納企業有限公司","臺北市大安區羅斯福路2段91號17樓","樸聖文","5000000","1040120"
"1505","22031766","聯福餐廳股份有限公司","臺北市大安區忠孝東路4段59號2、3樓","任崇堯","20000000","1040127"
"1506","22032575","速可漢國際股份有限公司","高雄市鳳山區五甲二路273巷2號1樓","張瓊文","2000000","1040116"
"1507","22041173","鈞筌實業股份有限公司","臺中市西屯區協和里工業區31路1-8號","李彥儒","8060000","1040119"
"1508","22048669","力音興業股份有限公司","新北市汐止區大同路2段510號11樓","陳德儒","17000000","1040126"
"1509","22048871","良奇企業有限公司","臺北市信義區嘉興街219之2號1樓","鄭秀敏","15000000","1040105"
"1510","22050539","普誠科技股份有限公司","新北市新店區寶福里寶橋路233之1號2樓","姜長安","1809436750","1040128"
"1511","22051761","承德油脂股份有限公司","新北市樹林區中山路2段249巷29之1號","李義發","300000000","1040119"
"1512","22054747","特達印刷企業有限公司","彰化縣和美鎮山犁里愛國路95號","鄭麗真","6000000","1040122"
"1513","22057630","立太機械股份有限公司","彰化縣北斗鎮大新里四海路一段66號","劉佳欣","15000000","1040106"
"1514","22058363","森林工業股份有限公司","彰化縣二水鄉裕民村南通路二段472巷64號","賴健興","25000000","1040108"
"1515","22058672","利鴻漁業股份有限公司","高雄市前鎮區中安路61號5樓","曾陳玉蘭","6000000","1040106"
"1516","22059790","福新飼料工業有限公司","新竹市水源里中華路一段1巷50號","曾清河","6200000","1040109"
"1517","22061233","正立特殊鋼股份有限公司","新北市三重區重新路3段101號","陳玉斌","23000000","1040114"
"1518","22062850","岡亨企業有限公司","臺南市新營區土庫里開元路84之11號","許意梅","5000000","1040128"
"1519","22063154","富揚冷凍股份有限公司","新北市中和區橋和路105號","呂建興","32000000","1040114"
"1520","22063844","國瑞營造股份有限公司","臺中市太平區大興路335號","周崇文","580000000","1040109"
"1521","22065097","聯立汽車有限公司","新竹市中華路1段43號","呂學樟","105000000","1040107"
"1522","22068215","詩雅工程有限公司","新北市三重區中興北街132號","鄭丁旺","3000000","1040123"
"1523","22068524","親親育樂股份有限公司","臺中市北區北屯路14號、地下1樓-1、2樓-3、3樓-1、3樓-2、14-1號、14-2號、14-3號","阮筱梅","130000000","1040115"
"1524","22070465","復勝興業有限公司","臺中市豐原區南田里水源路208號","黃玉霞","5000000","1040127"
"1525","22071268","潁九企業有限公司","高雄市仁武區林森巷111號","陳文川","5000000","1040128"
"1526","22071838","三和化學纖維股份有限公司","嘉義縣大林鎮明華里明華路177-8號","侯能如","15000000","1040107"
"1527","22075004","西塢食品廠有限公司","高雄市大社區保社里中正路570號","呂其前","17000000","1040113"
"1528","22077072","宏啟工業股份有限公司","臺中市大里區草堤路100巷17號1樓","柯龍卿","13180000","1040115"
"1529","22083855","加保保麗龍股份有限公司","彰化縣花壇鄉三春村三芬路242號","黃錢明","28400000","1040121"
"1530","22086017","合大工業股份有限公司","新北市樹林區三俊街229巷38弄10號","廖生興","5000000","1040107"
"1531","22088063","保聯企業股份有限公司","臺中市豐原區豐勢路二段484巷46弄17號","劉吉昌","26500000","1040123"
"1532","22092117","關西企業有限公司","宜蘭縣五結鄉利工二路78巷2號","林士超","5000000","1040126"
"1533","22099548","旺宏電子股份有限公司","新竹市新竹科學工業園區力行路16號","吳敏求","35587739700","1040116"
"1534","22099815","世紀民生科技股份有限公司","新竹市工業東四路24-2號2樓","湯宇方","600000000","1040108"
"1535","22101811","巨菱精密化學股份有限公司","臺中市梧棲區草湳里經一路12號","丸山岳人","80000000","1040109"
"1536","22102298","福懋油脂股份有限公司","臺中市大肚區沙田路1段453號","黃勳高","2112530580","1040114"
"1537","22107913","東風印刷企業有限公司","新北市五股區五工二路106巷6號(2樓)","王銅鋒","6000000","1040128"
"1538","22110889","鴻達實業股份有限公司","臺東縣太麻里鄉美和村荒野4之1號","紀信男","15000000","1040129"
"1539","22118545","吉謜工業股份有限公司","苗栗縣竹南鎮崎頂里和誠街14號","姚欣偉","10000000","1040121"
"1540","22118600","富樺企業有限公司","新北市新店區寶興路64巷28號3樓","雷霍榮","2000000","1040115"
"1541","22119116","昱信機械工業股份有限公司","臺中市神岡區神洲里豐洲路903號","杜正發","13000000","1040122"
"1542","22120606","南投縣農產運銷股份有限公司","南投縣名間鄉仁和村彰南路256號","林明溱","1000000","1040122"
"1543","22123076","彰化縣肉品巿場股份有限公司","彰化縣溪湖鎮河東里濱河街76號","賴振溝","250400000","1040105"
"1544","22123717","時豐股份有限公司","高雄市路竹區延平路176號","崔念萍","1000000","1040120"
"1545","22124785","溪湖鎮果菜市場股份有限公司","彰化縣溪湖鎮湖東里長青街22號","楊福建","1050000","1040113"
"1546","22125601","吉弘報關股份有限公司","基隆市仁愛區文昌里孝四路5號3樓","劉文融","5000000","1040129"
"1547","22126806","戶晨企業有限公司","新北市五股區國道路3段2巷15號","黃魏愛","1000000","1040109"
"1548","22126968","尚茂企業有限公司","新北市土城區明德路1段227號5樓","王仁政","3000000","1040129"
"1549","22132384","彰得興業股份有限公司","彰化縣線西鄉頂犁村和線路788號","施金旺","150000000","1040123"
"1550","22134854","崑台工程有限公司","桃園市龍潭區中興里中興路288巷45號9樓之1","黃松喜","5000000","1040123"
"1551","22136305","台中魚市場股份有限公司","臺中市南屯區環中路四段2號","劉文慶","10000000","1040128"
"1552","22136706","中榮紡織股份有限公司","苗栗縣苗栗市嘉盛里為公路625巷25號","彭建國","68080000","1040109"
"1553","22138887","恆有企業有限公司","桃園市龍潭區烏林里36鄰工二路66號　","蔡吳素蓮","15000000","1040114"
"1554","22139491","冲壓精密工業股份有限公司","桃園市龜山區嶺頂里萬壽路二段410巷11號1樓","林憲登","80000000","1040126"
"1555","22144608","勁揚企業股份有限公司","高雄市大寮區大發工業區利民街34號","吳勝裕","30000000","1040121"
"1556","22145249","喬本企業有限公司","高雄市前鎮區興邦里鎮興路208號","蔡宜娟","5500000","1040115"
"1557","22148175","純泉企業有限公司","高雄市左營區富民路13巷41號","卓芳瑛","3000000","1040107"
"1558","22153471","尼特服裝有限公司","臺北市士林區重慶北路4段130號1樓","蔡錫欽","6000000","1040119"
"1559","22153660","台灣愛惠浦股份有限公司","新北市新店區寶橋路235巷6弄10號1樓","鄭輝耀","23652500","1040122"
"1560","22159448","立源工程顧問股份有限公司","新北市板橋區西安里中山路2段101號5樓之1","游怡君","10000000","1040119"
"1561","22181413","綺美印刷有限公司","新北市三重區國道路1段58巷11號","吳家福","6000000","1040112"
"1562","22185142","磐亞實業有限公司","臺北市內湖區舊宗路2段181巷16號4樓","溫國祥","5000000","1040123"
"1563","22190644","雅聞文化有限公司","臺北市松山區南京東路5段40之1號13樓之1","陳仲隆","5000000","1040115"
"1564","22193229","銓鋁工業股份有限公司","新北市樹林區俊英街111巷14號","陳正中","15000000","1040122"
"1565","22197870","大銘企業股份有限公司","臺北市信義區永吉路170號4樓","楊勝全","20000000","1040113"
"1566","22208686","力幫機械工業有限公司","彰化縣福興鄉橋頭村彰鹿路七段444巷118號","許耀宗","8000000","1040113"
"1567","22209432","新晨工業股份有限公司","臺中市太平區光華里長安路493巷15弄8號","劉修甫","5000000","1040105"
"1568","22212979","宏鑫報關有限公司","基隆市仁愛區忠一路3巷6之2號","王世廷","5000000","1040121"
"1569","22214619","音聿企業股份有限公司","嘉義縣中埔鄉和睦村司公廍2號","李宗隆","10000000","1040120"
"1570","22217427","正琮企業有限公司","宜蘭縣羅東鎮愛國路59號1樓","陳宥嘉","6000000","1040106"
"1571","22217600","永大正營造股份有限公司","高雄市苓雅區苓雅一路348號1樓","蘇育璋","60000000","1040116"
"1572","22220464","大軒化工股份有限公司","高雄市大寮區大有一街8號","陳怡如","100000000","1040130"
"1573","22221978","世新大飯店股份有限公司","新北市三重區成功路171號3樓","謝錦達","20000000","1040120"
"1574","22223510","正崴精密工業股份有限公司","新北市土城區沛陂里中山路18號","郭台強","5123269400","1040114"
"1575","22225904","泰譽精密工業股份有限公司","桃園市蘆竹區南山路一段56巷5號","鄧茂鐘","25000000","1040122"
"1576","22226798","嘉義市果菜市場股份有限公司","嘉義市博愛路1段111號","涂醒哲","1000000","1040115"
"1577","22227142","美泰精密股份有限公司","新北市淡水區山子邊2之5號","陳偉岸","189220000","1040126"
"1578","22236472","祝豪企業有限公司","臺南市永康區王行里環工路25之1號","戴素靖","27500000","1040106"
"1579","22237774","湧健工業有限公司","臺中市西屯區西墩里光明路189號","廖丁湧","5000000","1040115"
"1580","22237943","仁泉營造股份有限公司","臺中市太平區中山路一段297巷5號1樓","廖子達","160000000","1040105"
"1581","22238106","鉅茗實業股份有限公司","高雄市大寮區裕民街19號","何晉興","5080000","1040106"
"1582","22241236","達琦實業有限公司","彰化縣花壇鄉花壇村燕霧巷63弄16號","陳家璽","2100000","1040123"
"1583","22242410","勝昌玻璃工業股份有限公司","新竹市光復路一段285巷2弄14號","鄒錦森","15000000","1040115"
"1584","22244769","衣國企業有限公司","新北市三重區國道路1段58巷7號(1樓)","李海棠","10000000","1040112"
"1585","22247098","辰晧電子股份有限公司","臺中市南屯區五權西路三段268號","陳桐杰","68000000","1040123"
"1586","22247978","軍翰建設股份有限公司","新北市永和區中正路151巷8弄16號1樓","林孟濱","35000000","1040109"
"1587","22249808","義坤金屬工業有限公司","新北市三重區中興北街104巷15號","許張月桃","10000000","1040130"
"1588","22251310","超毅廣告有限公司","高雄市三民區九如一路538巷16號1樓","張森權","5000000","1040126"
"1589","22253289","統領電訊有限公司","高雄市鼓山區鼓山二路202巷10號4樓","嚴自治","5000000","1040120"
"1590","22254365","嘉順木器有限公司","高雄市彌陀區仁愛街56號","李育豪","5000000","1040121"
"1591","22254800","螢和興業有限公司","高雄市前金區明星街112號","林常弘","20000000","1040105"
"1592","22258019","金軒企業有限公司","高雄市楠梓區後勁中街187巷8號","葉麗玉","10000000","1040116"
"1593","22261112","欣茂休閒育樂有限公司","高雄市苓雅區中正二路45號","卓來水","10000000","1040126"
"1594","22261886","至安重工有限公司","高雄市鳳山區忠孝里光復路2段262號2樓","王麗珠","30000000","1040115"
"1595","22264342","尚營科技有限公司","高雄市三民區立志街28巷13號1樓","李淑宜","5000000","1040105"
"1596","22266117","宏亞投資股份有限公司","臺北市大安區復興南路1段390號4樓之1","詹仁道","242000000","1040116"
"1597","22268190","聯瑋工業有限公司","桃園市楊梅區仁美里幼獅路一段34號一樓","湯金圓","5000000","1040115"
"1598","22268282","高達熱處理工業股份有限公司","新北市新莊區化成路113巷11號","曾春金","14000000","1040107"
"1599","22268500","乾唐軒美術工藝股份有限公司","桃園市桃園區慈文里慈文路358號","于春明","20000000","1040115"
"1600","22270127","威普塑膠股份有限公司","臺中市太平區光明里大興一街5巷31號1樓","葉宮銘","13000000","1040116"
"1601","22270528","展輪工業股份有限公司","彰化縣花壇鄉長春村彰員路一段22號","陳來建","62000000","1040112"
"1602","22271049","宇光日光燈股份有限公司","新竹市香山區埔前里牛埔東路570號","蘇鏡海","10000000","1040116"
"1603","22272906","五洲熱處理工業有限公司","高雄市岡山區程香路485巷5號","李元中","6000000","1040129"
"1604","22273258","昱德企業股份有限公司","新北市中和區立德街130號5樓","吳俊賢","5000000","1040123"
"1605","22280764","嘉義市肉品市場股份有限公司","嘉義市西區北新里1鄰文化路1091號","涂醒哲","1000000","1040114"
"1606","22280997","廣翰實業股份有限公司","臺南市永康區王行里永科環路303號","陳明仁","320000000","1040128"
"1607","22284543","久鼎公害處理有限公司","臺南市安平區建平十七街65號3樓","游祥雲","26000000","1040119"
"1608","22286747","榮興開發股份有限公司","新北市三重區光復路1段130巷9號3樓　","陳鵬飛","56000000","1040114"
"1609","22288506","森美食品化工股份有限公司","臺中市太平區太平路726號","高輝","5000000","1040119"
"1610","22291782","嵩濠興業有限公司","苗栗縣頭份鎮忠孝里14鄰忠孝一路110號","江永富","1000000","1040127"
"1611","22294676","聯鈺企業股份有限公司","臺中市外埔區大東里大馬路312號","劉田","71600000","1040109"
"1612","22301825","先進光電科技股份有限公司","臺中市大雅區科雅路33號2樓","林忠和","934005000","1040127"
"1613","22303268","葉富實業有限公司","新北市新莊區五工路97巷8號","林李雪卿","12000000","1040113"
"1614","22304371","鑫晟陽營建工程實業股份有限公司","臺北市南港區忠孝東路6段21號10樓之3","鍾禮百","100000000","1040123"
"1615","22304479","鎰釱精工廠股份有限公司","臺中市太平區新仁路１段２２巷１０４號","陳瑞豐","8000000","1040114"
"1616","22304581","祖固營造股份有限公司","臺中市西屯區朝馬二街6號","林杰宸","50000000","1040121"
"1617","22304750","進暐工業股份有限公司","桃園市蘆竹區長興里南崁路二段228巷266弄26號","黃湘絨","10100000","1040129"
"1618","22306119","興晟實業股份有限公司","新北市鶯歌區中正一路303號","黃英珍","26600000","1040115"
"1619","22306309","松元鋼鐵股份有限公司","新北市五股區五工三路116巷11號","洪思哲","20000000","1040106"
"1620","22306482","喬辰企業有限公司","臺中市豐原區三村里三和路354巷114弄1號","李宏偉","2000000","1040126"
"1621","22311106","國淮實業股份有限公司","臺中市西屯區安林路14號","粘麗遠","5000000","1040115"
"1622","22315948","力盛保麗龍有限公司","新北市板橋區和平路24巷1之1號1樓","李招日","1000000","1040129"
"1623","22318255","松青商業股份有限公司","臺北市內湖區民權東路6段296巷20號","李鳳翺","115900340","1040126"
"1624","22318678","亞東石化股份有限公司","桃園市觀音區觀音工業區經建四路47號","徐旭東","13660929670","1040115"
"1625","22319830","鴻貿國際企業股份有限公司","臺中市西屯區惠來里市政北一路77號10樓之7","張梓佶","11000000","1040108"
"1626","22320631","建程企業股份有限公司","桃園市桃園區春日路52號2樓","呂榮博","12000000","1040121"
"1627","22322125","包安科技股份有限公司","新北市深坑區北深路3段270巷10號8樓","包蒼屏","12000000","1040121"
"1628","22325657","泰鎮企業有限公司","臺北市中正區紹興北街35號5樓之2","陳文斌","10800000","1040114"
"1629","22328155","元泰國際企業有限公司","臺北市中山區南京東路3段61號5樓","曾勝興","10500000","1040112"
"1630","22332427","杉豐五金股份有限公司","臺北市南港區三重路19之13號14樓","鄭國皇","28000000","1040119"
"1631","22332735","煜程實業有限公司","臺北市南港區南港路3段130巷3弄3號4樓","林玉秀","100000","1040107"
"1632","22336177","雙蓁實業股份有限公司","臺北市中正區杭州南路1段63之7號","葉揚蓁","1000000","1040113"
"1633","22336633","康為實業有限公司","桃園市中壢區忠義里中華路1段835巷7號","周冠賢","5000000","1040130"
"1634","22347391","旭博股份有限公司","臺北市中山區龍江路65巷18之2號3樓","黃馨廣","5000000","1040123"
"1635","22348883","泰銘纖維有限公司","臺北市大同區南京西路239巷32號2樓","陳立銘","6000000","1040107"
"1636","22349068","信通航空貨運承攬股份有限公司","高雄市前金區中正四路136號7樓之1","王慶仁","10000000","1040107"
"1637","22351697","華捷實業有限公司","臺北市中山區復興北路181號6樓之3","楊淑晴","5000000","1040112"
"1638","22359852","瑜得科技股份有限公司","新北市新店區民權路52號4樓","沈麗明","33000000","1040120"
"1639","22364010","高昌貿易股份有限公司","臺北市大安區基隆路2段166號17樓","許焜山","24000000","1040119"
"1640","22365778","華唯實業股份有限公司","新北市新店區復興路92巷8號5樓","王文龍","5000000","1040108"
"1641","22366220","樺岑工業有限公司","新北市中和區安樂路217巷21弄11號","范聖駿","5000000","1040112"
"1642","22370505","茂記化工股份有限公司","桃園市桃園區永安路三一九號","","10000000","1040123"
"1643","22370630","金記紙器有限公司","彰化縣和美鎮柑井里美寮路二段138號","蕭琇瓊","6500000","1040106"
"1644","22373094","福祐汽車股份有限公司","桃園市中壢區永福里南園二路10號","童若飛","60000000","1040105"
"1645","22373340","明鋒交通股份有限公司","臺中市梧棲區南簡里大智路一段698號1樓","陳芬宜","25000000","1040106"
"1646","22376108","泰大印刷股份有限公司","臺中市西屯區工業區34路36號","劉銘雄","30000000","1040105"
"1647","22377134","太乙精密股份有限公司","新北市五股區五權七路59號","黃睿鵬","381000000","1040112"
"1648","22378725","頂好石業股份有限公司","花蓮縣花蓮市美工路10號","許德明","49975000","1040107"
"1649","22382538","銘仁銘板實業有限公司","新北市蘆洲區和平路114巷6號3樓","吳金","1000000","1040106"
"1650","22386529","台欣國際股份有限公司","新北市土城區民權街3之1號","杜漢忠","46000000","1040109"
"1651","22387230","嵩鎰企業股份有限公司","桃園市觀音區金湖里金橋路育仁段905之2號","吳政德","26000000","1040107"
"1652","22389286","隆庚實業有限公司","新北市三重區國道路1段58巷18號(1樓)","鄭儷容","5000000","1040113"
"1653","22390256","錦鋐企業股份有限公司","新北市新莊區化成路463號1樓","李莉榛","100000000","1040129"
"1654","22390474","邁鑫機械工業股份有限公司","臺中市太平區新仁路1段18號","謝夙彥","580000000","1040105"
"1655","22391207","喜威世流通股份有限公司","彰化縣田中鎮興工路6號","詹岳霖","212711000","1040126"
"1656","22392000","建南粉體塗裝有限公司","高雄市鳳山區海洋一路3之3號","徐瑞亨","3000000","1040105"
"1657","22392347","成龍塑膠廠股份有限公司","臺中市梧棲區草湳里自強路388號","余政龍","70000000","1040128"
"1658","22392563","紘煒科技股份有限公司","新北市三重區溪尾街14號5樓之6","彭鳳琴","120600000","1040113"
"1659","22392613","直達實業股份有限公司","桃園市蘆竹區錦興里錦秀街3、5號","翁志明","5000000","1040112"
"1660","22395180","臺灣承酩實業有限公司","彰化縣彰化市忠孝里民莊14號1樓","曾秀玲","5000000","1040113"
"1661","22395554","慶盈機械股份有限公司","新竹市樹下里牛埔南路496巷2號","李盛茂","5000000","1040129"
"1662","22395668","弘威工業股份有限公司","桃園市龍潭區高原里1鄰高原路367巷163弄25號","利定高","10000000","1040105"
"1663","22397069","忠霖工業股份有限公司","新北市淡水區新春街148之7號12樓","高中正","10000000","1040119"
"1664","22398546","成企精機股份有限公司","新北市三重區光復路1段15巷2號1樓","林文河","10000000","1040109"
"1665","22399496","新馬冷凍食品股份有限公司","宜蘭縣蘇澳鎮龍德里自強路17號","王勝雄","100000000","1040126"
"1666","22399833","朝茂通運股份有限公司","桃園市蘆竹區內溪路40巷66號","簡文華","10000000","1040123"
"1667","22403512","凱裕興業股份有限公司","臺中市霧峰區吉峰里中正路1224巷3號","陳秀美","1500000","1040129"
"1668","22403793","唐聚企業股份有限公司","嘉義縣民雄鄉北斗村成功街50號","林永鴻","100000000","1040105"
"1669","22404786","宏安倉儲股份有限公司","新北市汐止區中興里福德一路300巷15號","黃世斌","2000000","1040120"
"1670","22408782","勝大發汽車材料有限公司","新竹縣竹北市竹義里中華路426號","黃欽宏","5000000","1040119"
"1671","22409831","政強機械工業股份有限公司","彰化縣伸港鄉中興路2段285巷1號","黃皇深","20000000","1040127"
"1672","22412104","宏穎企業股份有限公司","高雄市路竹區大同路513巷136號","蔣秋珠","300000000","1040115"
"1673","22412940","正規電線電纜工業股份有限公司","臺南市新市區港墘里國際路16號","高徐規","196000000","1040106"
"1674","22414969","勝邦鋼鐵股份有限公司","新北市樹林區三俊街249號","盤謹彰","5000000","1040123"
"1675","22416544","彰誼企業股份有限公司","彰化縣鹿港鎮山崙里20鄰崙尾巷146之1號","陳鵬仁","5000000","1040126"
"1676","22419612","香港商利邦零售有限公司","臺北市內湖區湖元里瑞光路70號","蔡明昌","5000000","1040128"
"1677","22419676","隆太儲運事業股份有限公司","高雄市苓雅區六合路49巷6號3樓","羅炳生","30000000","1040109"
"1678","22421075","旺旺食品股份有限公司","臺北市大同區西寧北路72號5樓","李玉生","151800000","1040122"
"1679","22421595","國隆紡織實業股份有限公司","臺北市中山區民生東路3段13號8樓","陳智雄","87188250","1040105"
"1680","22421666","錦源鑄造工業股份有限公司","臺北市中山區建國北路1段69號9樓","王文賢","196560000","1040129"
"1681","22422010","台忠企業股份有限公司","臺北市松山區民生東路3段118號8樓之2","黃明元","6000000","1040109"
"1682","22423502","東駿企業有限公司","新北市土城區永豐路13巷19號2樓","王端麒","10000000","1040112"
"1683","22424994","合迪股份有限公司","臺北市內湖區瑞光路362號5樓","陳鳳龍","2560856520","1040114"
"1684","22430026","亞博實業股份有限公司","臺北市信義區永吉路168號12樓之2","林淑惠","29000000","1040106"
"1685","22434331","薇薾登股份有限公司","桃園市觀音區樹林村經建四路42號","詹秀美","140000000","1040112"
"1686","22434347","臣益實業股份有限公司","新北市汐止區康寧街169巷31之1號3樓","賴雯莉","35000000","1040105"
"1687","22434402","凱茀企業股份有限公司","臺北市中山區松江路69巷6號3樓","林明哲","20000000","1040107"
"1688","22435177","同亨實業有限公司","臺北市大同區承德路1段68號1樓","蘇月霞","5000000","1040120"
"1689","22435633","埃森哲股份有限公司","臺北市大安區敦化南路2段218號21樓","劉國良","100000000","1040119"
"1690","22435818","福麗馥記企業有限公司","臺北市大安區仁愛路4段26號1樓","尹玉傑","10000000","1040106"
"1691","22441430","勵合實業股份有限公司","臺北市北投區永興路1段32巷3弄14號","廖肇典","18000000","1040128"
"1692","22460457","振基興業股份有限公司","臺北市內湖區內湖路1段91巷23弄4號","陳善昌","5000000","1040129"
"1693","22463573","振全有限公司","臺北市中山區長安東路1段2之1號1樓","鄭俊隆","5000000","1040121"
"1694","22470602","港九香滿樓餐廳股份有限公司","臺北市萬華區峨眉街52號6樓夾層","陳采芬","6000000","1040129"
"1695","22472073","大宇五金有限公司","基隆市中正區正濱里正濱路1-1號","楊錦桃","3000000","1040128"
"1696","22477181","怡瓏企業股份有限公司","南投縣名間鄉東湖村彰南路347號","陳世偉","6300000","1040108"
"1697","22480138","宏隆鋼鐵企業有限公司","新北市蘆洲區國道路2段30巷35號、37號","陳保生","13000000","1040109"
"1698","22482086","木川股份有限公司","高雄市梓官區和平路145之2號","詹郭碧玉","10000000","1040122"
"1699","22484535","騏全塑膠有限公司","新北市三峽區國光街364巷14號8樓之1","楊靜枝","3000000","1040120"
"1700","22486484","鍀興金屬科技股份有限公司","苗栗縣通霄鎮新埔里1鄰新埔3號","鄭素芳","20000000","1040105"
"1701","22488429","巨承紙器有限公司","臺中市沙鹿區西勢里中航路一段227巷1號","蔡木水","1580000","1040122"
"1702","22488878","倪統有限公司","臺中市太平區永平里建興北路45巷15號1樓","倪盛倉","1000000","1040119"
"1703","22493561","展暉工業有限公司","臺中市大甲區文曲路110巷3號","郭永眞","5000000","1040109"
"1704","22494506","隆綸塑膠有限公司","臺中市沙鹿區三鹿里向上路七段176巷12號","王植聚","6000000","1040108"
"1705","22500900","順安企業股份有限公司","臺中市神岡區社口里中山路846號","紀素玲","2000000","1040107"
"1706","22502392","原福水電工程股份有限公司","南投縣名間鄉新街村彰南路426之13號","蕭光平","9000000","1040122"
"1707","22502870","真茂企業股份有限公司","高雄市大寮區利民街4號","張崇熙","29000000","1040127"
