SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,24,,良好,0.2,0.15,24,21,12,1.6,3.1,211,2,2015-04-05 18:00
三重,新北市,64,懸浮微粒,普通,5.2,1.57,,74,22,35,,,3,2015-04-05 18:00
三義,苗栗縣,47,,良好,1.9,0.19,20,34,23,6.7,2.7,58,4,2015-04-05 18:00
土城,新北市,56,懸浮微粒,普通,15,0.45,48,61,36,20,1.8,142,4,2015-04-05 18:00
士林,臺北市,54,懸浮微粒,普通,3.3,0.38,57,53,32,18,2,262,4,2015-04-05 18:00
大同,臺北市,56,懸浮微粒,普通,6.3,0.92,,68,19,33,,,3,2015-04-05 18:00
大里,臺中市,53,懸浮微粒,普通,0.9,0.23,23,34,13,7.5,3.1,302,2,2015-04-05 18:00
大園,桃園市,51,臭氧,普通,3.7,0.29,62,44,28,7.6,2.7,58,3,2015-04-05 18:00
大寮,高雄市,37,,良好,9.4,0.37,39,40,19,9.9,1.5,225,2,2015-04-05 18:00
小港,高雄市,40,,良好,3.2,0.19,35,52,18,8.1,1.9,282,2,2015-04-05 18:00
中山,臺北市,64,懸浮微粒,普通,7,0.46,39,71,35,22,1.7,116,4,2015-04-05 18:00
中壢,桃園市,52,懸浮微粒,普通,4.1,0.68,18,46,10,22,0.9,194,2,2015-04-05 18:00
仁武,高雄市,50,,良好,2,0.18,27,52,13,7,1.9,282,2,2015-04-05 18:00
斗六,雲林縣,36,,良好,3.1,0.19,23,40,20,5.8,2.3,353,2,2015-04-05 18:00
冬山,宜蘭縣,38,,良好,1.5,0.15,21,38,11,5.5,1.9,225,2,2015-04-05 18:00
古亭,臺北市,64,懸浮微粒,普通,25,0.42,34,75,40,28,1.9,65,4,2015-04-05 18:00
左營,高雄市,37,,良好,1.1,0.14,32,38,8,3.3,2.5,299,1,2015-04-05 18:00
平鎮,桃園市,39,,良好,3.8,0.27,28,35,20,14,1.8,329,3,2015-04-05 18:00
永和,新北市,53,懸浮微粒,普通,20,0.6,36,48,37,29,1.7,68,4,2015-04-05 18:00
安南,臺南市,36,,良好,0.4,0.16,28,36,10,3.8,2.8,318,2,2015-04-05 18:00
朴子,嘉義縣,50,,良好,2.1,0.27,12,57,23,5.9,2.1,306,2,2015-04-05 18:00
汐止,新北市,46,,良好,19,0.31,46,46,32,20,1.3,56,3,2015-04-05 18:00
竹山,南投縣,47,,良好,1.9,0.23,31,42,22,5.4,2.3,291,2,2015-04-05 18:00
竹東,新竹縣,43,,良好,0.9,0.22,21,28,16,8.9,2,309,3,2015-04-05 18:00
西屯,臺中市,39,,良好,1.4,0.12,24,32,12,3,3.1,323,2,2015-04-05 18:00
沙鹿,臺中市,35,,良好,1.1,0.14,24,22,9,3.6,3.5,319,2,2015-04-05 18:00
宜蘭,宜蘭縣,36,,良好,2,0.24,13,38,20,4.6,1.6,117,2,2015-04-05 18:00
忠明,臺中市,32,,良好,1.8,0.2,20,32,13,6.4,2.1,311,2,2015-04-05 18:00
松山,臺北市,52,懸浮微粒,普通,13,0.39,46,64,29,23,1.7,51,3,2015-04-05 18:00
板橋,新北市,54,懸浮微粒,普通,11,0.56,45,56,26,25,1.8,75,3,2015-04-05 18:00
林口,新北市,54,臭氧,普通,2.9,0.25,65,50,33,7,1,28,3,2015-04-05 18:00
林園,高雄市,41,,良好,3.3,0.2,42,34,15,5,1.9,287,2,2015-04-05 18:00
花蓮,花蓮縣,26,,良好,1.9,0.15,15,33,0,1.1,3.1,180,1,2015-04-05 18:00
金門,金門縣,37,,良好,4.5,0.15,28,38,16,6.7,4.5,225,2,2015-04-05 18:00
前金,高雄市,35,,良好,2.4,0.27,32,35,10,5.2,2.9,303,2,2015-04-05 18:00
前鎮,高雄市,36,,良好,7.4,0.35,20,35,9,19,1.3,300,1,2015-04-05 18:00
南投,南投縣,43,,良好,6.5,0.47,19,49,25,16,2.2,297,2,2015-04-05 18:00
屏東,屏東縣,46,,良好,4.5,0.31,31,43,15,10,2.3,259,2,2015-04-05 18:00
恆春,屏東縣,29,,良好,2,0.07,17,33,12,1.9,5.7,79,1,2015-04-05 18:00
美濃,高雄市,37,,良好,2.6,0.22,42,38,17,5.3,2,285,2,2015-04-05 18:00
苗栗,苗栗縣,53,懸浮微粒,普通,1.5,0.23,21,53,17,5.9,1.7,323,3,2015-04-05 18:00
埔里,南投縣,41,,良好,3.7,0.33,39,37,29,12,3,280,3,2015-04-05 18:00
桃園,桃園市,43,,良好,2,0.32,30,22,22,12,1.2,331,3,2015-04-05 18:00
馬公,澎湖縣,27,,良好,1.9,0.16,33,,,2.1,1.7,19,,2015-04-05 18:00
馬祖,連江縣,50,,良好,4.3,0.16,17,34,28,17,2.4,187,3,2015-04-05 18:00
基隆,基隆市,38,,良好,3.9,0.3,46,32,24,11,1.4,84,3,2015-04-05 18:00
崙背,雲林縣,32,,良好,1.5,0.15,21,39,14,3.1,2.8,303,2,2015-04-05 18:00
淡水,新北市,54,懸浮微粒,普通,6.6,0.31,60,68,33,19,,,3,2015-04-05 18:00
麥寮,雲林縣,45,,良好,1.5,0.2,26,44,9,2.3,2.8,335,2,2015-04-05 18:00
善化,臺南市,34,,良好,1.9,0.17,28,32,10,4.2,2.5,310,1,2015-04-05 18:00
復興,高雄市,31,,良好,2.9,0.51,20,27,13,10,0.8,185,2,2015-04-05 18:00
湖口,新竹縣,31,,良好,2.4,0.19,31,28,0,3.3,1.2,357,1,2015-04-05 18:00
菜寮,新北市,48,,良好,2.1,0.33,25,35,22,11,1.9,36,3,2015-04-05 18:00
陽明,臺北市,51,臭氧,普通,3.8,0.35,61,22,25,8.3,,,3,2015-04-05 18:00
新竹,新竹市,22,,良好,1.8,0.27,25,11,12,5.6,0.9,305,2,2015-04-05 18:00
新店,新北市,54,懸浮微粒,普通,12,0.4,31,55,34,20,1.4,60,4,2015-04-05 18:00
新莊,新北市,46,,良好,5.2,0.34,46,40,22,14,2.9,21,3,2015-04-05 18:00
新港,嘉義縣,48,,良好,2.1,0.17,25,47,15,2.8,3.4,297,2,2015-04-05 18:00
新營,臺南市,42,,良好,1.7,0.24,26,51,28,7,2.6,328,2,2015-04-05 18:00
楠梓,高雄市,50,,良好,1.2,0.22,29,65,10,6,2.5,274,1,2015-04-05 18:00
萬里,新北市,58,臭氧,普通,5.6,0.32,69,72,33,8.2,1.4,39,3,2015-04-05 18:00
萬華,臺北市,52,懸浮微粒,普通,7.2,0.38,45,61,41,20,2.1,118,4,2015-04-05 18:00
嘉義,嘉義市,40,,良好,1.8,0.27,25,42,14,6.1,2.5,315,2,2015-04-05 18:00
彰化,彰化縣,28,,良好,12,0.53,8.6,38,12,17,2.3,333,2,2015-04-05 18:00
臺西,雲林縣,32,,良好,4.5,0.12,22,17,7,5.9,4.4,339,2,2015-04-05 18:00
臺東,臺東縣,20,,良好,1.7,0.25,11,31,6,4.6,1.5,142,1,2015-04-05 18:00
臺南,臺南市,38,,良好,1.6,0.37,28,40,13,7.6,2.2,310,1,2015-04-05 18:00
鳳山,高雄市,52,懸浮微粒,普通,2.7,0.39,28,52,19,9.4,2.2,306,2,2015-04-05 18:00
潮州,屏東縣,58,懸浮微粒,普通,3.7,0.21,47,64,18,5.2,2,259,3,2015-04-05 18:00
線西,彰化縣,27,,良好,2.8,0.19,31,20,11,2.6,2.6,349,2,2015-04-05 18:00
橋頭,高雄市,38,,良好,2.6,0.23,27,37,5,9.4,3,295,1,2015-04-05 18:00
頭份,苗栗縣,34,,良好,2,0.22,27,24,11,5.5,1.5,340,2,2015-04-05 18:00
龍潭,桃園市,54,懸浮微粒,普通,2.9,0.26,26,35,15,6.8,2.3,315,3,2015-04-05 18:00
豐原,臺中市,20,,良好,4.4,0.2,16,13,,10,1.8,357,2,2015-04-05 18:00
關山,臺東縣,0,,,1.2,,17,15,5,1.5,3.6,201,,2015-04-05 14:00
觀音,桃園市,46,,良好,2.6,0.19,30,31,24,4.9,1.2,60,3,2015-04-05 18:00
