SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,38,,良好,2.2,0.46,4.2,39,32,12,1.6,107,3,2015-04-05 07:00
三重,新北市,39,,良好,4,1.56,,37,9,21,,,1,2015-04-05 07:00
三義,苗栗縣,29,,良好,2.7,0.61,2.9,20,13,9.3,0.5,71,2,2015-04-05 07:00
土城,新北市,44,,良好,1.5,0.62,4.4,48,26,17,0.9,165,3,2015-04-05 07:00
士林,臺北市,37,,良好,2.4,0.44,8.2,34,27,18,0.8,93,3,2015-04-05 07:00
大同,臺北市,41,,良好,4.3,1.46,,43,10,20,,,2,2015-04-05 07:00
大里,臺中市,33,,良好,1.8,0.47,4.7,22,18,12,1.2,229,,2015-04-05 07:00
大園,桃園市,45,,良好,8.3,0.66,5.1,49,29,20,2.4,185,2,2015-04-05 07:00
大寮,高雄市,22,,良好,3.3,0.31,3.4,23,6,12,1.4,318,1,2015-04-05 07:00
小港,高雄市,31,,良好,6.7,0.37,3.5,31,7,15,1.7,45,1,2015-04-05 07:00
中山,臺北市,50,,良好,3.4,0.54,4.7,45,16,17,1,356,2,2015-04-05 07:00
中壢,桃園市,54,懸浮微粒,普通,3.4,0.89,9.2,45,5,17,1.6,177,1,2015-04-05 07:00
仁武,高雄市,40,,良好,13,0.31,3.4,39,14,15,1.5,47,1,2015-04-05 07:00
斗六,雲林縣,39,,良好,3.6,0.33,7.5,24,,14,1.1,119,3,2015-04-05 07:00
冬山,宜蘭縣,29,,良好,1.4,0.3,5.6,29,14,5.9,0.7,245,2,2015-04-05 07:00
古亭,臺北市,30,,良好,1.7,0.52,4.4,24,13,14,1.2,183,2,2015-04-05 07:00
左營,高雄市,32,,良好,3.8,0.35,5,37,15,13,2.7,38,2,2015-04-05 07:00
平鎮,桃園市,41,,良好,2.5,0.38,15,35,26,11,2.1,169,2,2015-04-05 07:00
永和,新北市,30,,良好,1.4,0.61,6.2,27,14,12,1,109,2,2015-04-05 07:00
安南,臺南市,32,,良好,2.2,0.38,5.6,32,18,13,1.8,48,1,2015-04-05 07:00
朴子,嘉義縣,42,,良好,2.2,0.45,1.3,55,17,13,1.4,54,1,2015-04-05 07:00
汐止,新北市,41,,良好,14,0.52,2,56,17,12,0.5,49,2,2015-04-05 07:00
竹山,南投縣,36,,良好,0.9,0.29,4.7,35,24,11,0.6,349,2,2015-04-05 07:00
竹東,新竹縣,39,,良好,2.1,0.48,17,43,26,9.7,2.1,134,3,2015-04-05 07:00
西屯,臺中市,41,,良好,2.8,0.42,5.6,40,17,14,0.6,192,2,2015-04-05 07:00
沙鹿,臺中市,39,,良好,4.2,0.49,6.7,38,17,15,0.6,217,2,2015-04-05 07:00
宜蘭,宜蘭縣,33,,良好,1.2,0.3,9.3,34,17,4.8,0.7,183,2,2015-04-05 07:00
忠明,臺中市,29,,良好,2.3,0.46,4.8,27,20,13,0.5,292,2,2015-04-05 07:00
