SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,67,臭氧,普通,5.6,0.37,81,33,27,9.1,5.2,113,2,2015-05-12 14:00
三重,新北市,55,懸浮微粒,普通,2.4,1.33,,98,11,41,,,1,2015-05-12 14:00
三義,苗栗縣,46,,良好,2.8,0.41,56,35,18,15,4.5,43,1,2015-05-12 14:00
土城,新北市,48,,良好,6.3,0.37,50,81,29,15,1.8,148,2,2015-05-12 14:00
士林,臺北市,36,,良好,2.3,0.38,43,50,16,14,1.7,238,2,2015-05-12 14:00
大同,臺北市,54,懸浮微粒,普通,3.1,1.03,,87,26,37,,,2,2015-05-12 14:00
大里,臺中市,59,臭氧,普通,2.1,0.38,71,20,11,13,3.7,308,2,2015-05-12 14:00
大園,桃園市,50,,良好,3.6,0.25,57,70,19,12,5.6,68,2,2015-05-12 14:00
大寮,高雄市,26,,良好,1.2,0.2,24,23,21,9.3,1.6,168,2,2015-05-12 14:00
小港,高雄市,50,,良好,,,,50,8,,1.7,89,2,2015-05-12 14:00
中山,臺北市,52,懸浮微粒,普通,2.3,0.5,46,77,18,20,3.2,127,2,2015-05-12 14:00
中壢,桃園市,52,懸浮微粒,普通,4.1,1.08,25,87,10,33,1.1,221,1,2015-05-12 14:00
仁武,高雄市,41,,良好,1.9,0.25,38,38,18,9.5,2,115,1,2015-05-12 14:00
斗六,雲林縣,54,臭氧,普通,1.7,0.3,65,43,22,8.2,3,265,2,2015-05-12 14:00
冬山,宜蘭縣,47,,良好,0.9,0.35,50,72,20,15,1.3,74,2,2015-05-12 14:00
古亭,臺北市,50,,良好,6.2,0.39,47,73,27,17,3.4,88,2,2015-05-12 14:00
左營,高雄市,37,,良好,2.8,0.43,44,43,3,18,2.4,151,1,2015-05-12 14:00
平鎮,桃園市,43,,良好,3.4,0.48,40,73,22,20,2.5,99,2,2015-05-12 14:00
永和,新北市,49,,良好,5.7,0.58,46,76,24,21,2.3,94,2,2015-05-12 14:00
安南,臺南市,36,,良好,2.6,0.23,43,35,16,12,2.1,214,1,2015-05-12 14:00
朴子,嘉義縣,38,,良好,2.5,0.3,28,,,9.4,3,298,2,2015-05-12 14:00
汐止,新北市,53,懸浮微粒,普通,10,0.3,50,81,30,17,2.4,50,2,2015-05-12 14:00
竹山,南投縣,52,臭氧,普通,2.7,0.27,62,26,17,7.2,1.3,247,2,2015-05-12 14:00
竹東,新竹縣,40,,良好,2.3,0.37,47,61,14,13,1.7,68,1,2015-05-12 14:00
西屯,臺中市,64,臭氧,普通,3.1,0.38,76,27,16,13,4.4,284,2,2015-05-12 14:00
沙鹿,臺中市,66,臭氧,普通,2.3,0.4,79,54,11,13,5.3,339,1,2015-05-12 14:00
宜蘭,宜蘭縣,39,,良好,1.5,0.38,45,65,14,6.4,1.3,138,1,2015-05-12 14:00
忠明,臺中市,64,臭氧,普通,2,0.46,77,26,21,17,3.4,313,2,2015-05-12 14:00
松山,臺北市,51,懸浮微粒,普通,3.6,0.34,56,89,20,14,2.4,77,2,2015-05-12 14:00
板橋,新北市,51,懸浮微粒,普通,3.6,0.47,46,82,28,21,2.3,85,2,2015-05-12 14:00
林口,新北市,42,,良好,1.4,0.43,41,67,22,17,1.7,138,2,2015-05-12 14:00
林園,高雄市,28,,良好,2.7,0.2,33,20,17,7.3,1.9,132,2,2015-05-12 14:00
花蓮,花蓮縣,37,,良好,1.6,0.41,44,48,8,10,2.1,63,,2015-05-12 14:00
金門,金門縣,56,臭氧,普通,2.3,0.33,67,44,9,8.8,4.2,111,2,2015-05-12 14:00
前金,高雄市,32,,良好,3.9,0.43,33,34,14,18,1.7,166,1,2015-05-12 14:00
前鎮,高雄市,24,,良好,6.8,0.42,28,27,4,18,2.3,156,1,2015-05-12 14:00
南投,南投縣,46,,良好,1.9,0.31,55,27,12,6.4,1.9,253,1,2015-05-12 14:00
屏東,屏東縣,34,,良好,2.5,0.34,31,46,12,9.4,1.8,174,1,2015-05-12 14:00
恆春,屏東縣,40,,良好,1.1,0.11,27,38,10,1.6,3.9,62,2,2015-05-12 14:00
美濃,高雄市,30,,良好,,,36,21,15,,2.1,175,1,2015-05-12 14:00
苗栗,苗栗縣,53,懸浮微粒,普通,3,0.48,50,83,23,17,3.6,58,2,2015-05-12 14:00
埔里,南投縣,40,,良好,0.9,0.2,48,13,12,5.9,2.7,248,1,2015-05-12 14:00
桃園,桃園市,27,,良好,2.9,0.43,,53,23,16,1.8,90,2,2015-05-12 14:00
馬公,澎湖縣,48,,良好,1.1,0.31,58,20,12,2.7,5.1,89,2,2015-05-12 14:00
馬祖,連江縣,54,臭氧,普通,1.8,0.22,65,29,9,4.8,3.5,127,1,2015-05-12 14:00
基隆,基隆市,54,臭氧,普通,1.7,0.26,65,67,27,3.4,1.7,92,2,2015-05-12 14:00
崙背,雲林縣,63,臭氧,普通,3,0.4,75,24,24,7.7,4.6,295,2,2015-05-12 14:00
淡水,新北市,48,,良好,2.1,0.34,41,54,13,8.3,,,2,2015-05-12 14:00
麥寮,雲林縣,59,臭氧,普通,2.5,0.35,71,92,37,6.2,4.5,128,2,2015-05-12 14:00
善化,臺南市,31,,良好,2.2,0.12,37,17,11,2.7,2.7,184,1,2015-05-12 14:00
復興,高雄市,27,,良好,4.9,0.42,18,27,10,21,0.9,105,1,2015-05-12 14:00
湖口,新竹縣,48,,良好,2.6,0.3,57,60,14,8.8,3,82,1,2015-05-12 14:00
菜寮,新北市,45,,良好,2.2,0.49,40,73,18,,2.4,92,1,2015-05-12 14:00
陽明,臺北市,48,,良好,0.6,0.24,58,45,19,1.7,,,2,2015-05-12 14:00
新竹,新竹市,43,,良好,2.6,0.37,52,61,23,13,3.2,73,2,2015-05-12 14:00
新店,新北市,46,,良好,7.1,0.35,50,77,26,15,2.9,98,2,2015-05-12 14:00
新莊,新北市,45,,良好,2.3,0.48,46,76,31,17,2.6,89,3,2015-05-12 14:00
新港,嘉義縣,49,,良好,2.1,0.27,59,42,20,4.9,1.9,261,2,2015-05-12 14:00
新營,臺南市,37,,良好,2.8,0.23,44,30,18,6.7,2,223,2,2015-05-12 14:00
楠梓,高雄市,37,,良好,5.7,0.27,29,38,10,15,1.2,159,1,2015-05-12 14:00
萬里,新北市,80,懸浮微粒,普通,3.8,0.23,66,160,31,5.3,3.2,51,2,2015-05-12 14:00
萬華,臺北市,45,,良好,,,45,88,25,,1.5,88,2,2015-05-12 14:00
嘉義,嘉義市,43,,良好,1.8,0.22,52,42,19,4.5,2.8,249,2,2015-05-12 14:00
彰化,彰化縣,65,臭氧,普通,3.9,0.44,78,37,17,11,4.1,301,2,2015-05-12 14:00
臺西,雲林縣,71,臭氧,普通,6,0.39,85,39,24,10,7.4,34,2,2015-05-12 14:00
臺東,臺東縣,36,,良好,1.2,0.38,44,26,8,5.1,3.8,76,1,2015-05-12 14:00
臺南,臺南市,44,,良好,3.3,0.2,53,33,17,9.6,2.1,216,2,2015-05-12 14:00
鳳山,高雄市,37,,良好,3.5,0.42,32,30,6,12,1.6,119,1,2015-05-12 14:00
潮州,屏東縣,38,,良好,2,0.18,35,28,7,6.7,1.2,242,2,2015-05-12 14:00
線西,彰化縣,55,臭氧,普通,8,0.46,66,60,23,14,5.8,65,2,2015-05-12 14:00
橋頭,高雄市,31,,良好,6.1,0.23,33,37,14,14,3,144,1,2015-05-12 14:00
頭份,苗栗縣,45,,良好,,0.39,54,,,14,3.5,90,2,2015-05-12 14:00
龍潭,桃園市,46,,良好,,,,72,31,,3.4,66,2,2015-05-12 14:00
豐原,臺中市,0,,,4.3,0.45,61,15,2,17,3.3,40,1,2015-05-12 14:00
關山,臺東縣,30,,良好,1.7,,36,26,11,2.3,2.9,84,1,2015-05-12 14:00
觀音,桃園市,49,,良好,3.6,0.21,,,,7,5.6,63,2,2015-05-12 14:00
